token	tag	lemma
Podjetja	mte:Ncnpn	podjetje
s	mte:Si	z
sedežem	mte:Ncmsi	sedež
v	mte:Sl	v
Rusiji	mte:Npfsl	Rusija
najpogosteje	mte:Rgs	pogosto
dajejo	mte:Vmpr3p	dajati
podkupnine	mte:Ncfpa	podkupnina
,	mte:Z	,
da	mte:Cs	da
bi	mte:Va-c	biti
prišla	mte:Vmep-sf	priti
do	mte:Sg	do
poslov	mte:Ncmpg	posel
v	mte:Sl	v
tujini	mte:Ncfsl	tujina
.	mte:Z	.
Najmanj	mte:Rgs	najmanj
so	mte:Va-r3p-n	biti
skorumpirana	mte:Appnpn	skorumpiran
belgijska	mte:Agpnpn	belgijski
in	mte:Cc	in
kanadska	mte:Agpnpn	kanadski
podjetja	mte:Ncnpn	podjetje
.	mte:Z	.
Svetovna	mte:Agpfsn	svetoven
organizacija	mte:Ncfsn	organizacija
za	mte:Sa	za
boj	mte:Ncmsan	boj
proti	mte:Sd	proti
korupciji	mte:Ncfsd	korupcija
Transparency	mte:Npmsn	Transparency
International	mte:Npfsn	International
je	mte:Va-r3s-n	biti
med	mte:Si	med
2700	mte:Mdc	2700
direktorji	mte:Ncmpi	direktor
iz	mte:Sg	iz
26	mte:Mdc	26
držav	mte:Ncfpg	država
izvedla	mte:Vmep-sf	izvesti
raziskavo	mte:Ncfsa	raziskava
o	mte:Sl	o
dajanju	mte:Ncnsl	dajanje
podkupnin	mte:Ncfpg	podkupnina
za	mte:Sa	za
pridobivanje	mte:Ncnsa	pridobivanje
poslov	mte:Ncmpg	posel
v	mte:Sl	v
tujini	mte:Ncfsl	tujina
.	mte:Z	.
Na	mte:Sl	na
osnovi	mte:Ncfsl	osnova
dobljenih	mte:Appmpg	dobljen
rezultatov	mte:Ncmpg	rezultat
so	mte:Va-r3p-n	biti
22	mte:Mdc	22
največjih	mte:Agsfpg	velik
držav	mte:Ncfpg	država
razdelili	mte:Vmep-pm	razdeliti
na	mte:Sa	na
lestvico	mte:Ncfsa	lestvica
najbolj	mte:Rgs	najbolj
podvrženih	mte:Appnpg	podvržen
podkupovanju	mte:Ncnsd	podkupovanje
pri	mte:Sl	pri
pridobivanju	mte:Ncnsl	pridobivanje
poslov	mte:Ncmpg	posel
v	mte:Sl	v
tujini	mte:Ncfsl	tujina
.	mte:Z	.
Sestavili	mte:Vmep-pm	sestaviti
so	mte:Va-r3p-n	biti
lestvico	mte:Ncfsa	lestvica
od	mte:Sg	od
1	mte:Mdc	1
do	mte:Sg	do
10	mte:Mdc	10
tako	mte:Rgp	tako
imenovani	mte:Appmsny	imenovan
Bribe	mte:Npmsn	Bribe
Payers	mte:Npmsn	Payers
Index	mte:Npmsn	Index
-	mte:Z	-
BPI	mte:Npmsn	BPI
,	mte:Z	,
pri	mte:Sl	pri
čemer	mte:Pr-nsl	kar
višja	mte:Agcfsn	visok
ocena	mte:Ncfsn	ocena
pomeni	mte:Vmbr3s	pomeniti
manjšo	mte:Agcfsa	majhen
korupcijo	mte:Ncfsa	korupcija
.	mte:Z	.
Raziskava	mte:Ncfsn	raziskava
je	mte:Va-r3s-n	biti
zajela	mte:Vmep-sf	zajeti
sedem	mte:Mlc-pa	sedem
držav	mte:Ncfpg	država
EU	mte:Npfsg	EU
,	mte:Z	,
med	mte:Si	med
njimi	mte:Pp3mpi	on
ni	mte:Va-r3s-y	biti
niti	mte:Q	niti
Slovenije	mte:Npfsg	Slovenija
niti	mte:Cc	niti
Finske	mte:Npfsg	Finska
,	mte:Z	,
ki	mte:Cs	ki
sta	mte:Va-r3d-n	biti
preko	mte:Sg	preko
finskega	mte:Agpnsg	finski
podjetja	mte:Ncnsg	podjetje
Patria	mte:Npmsn	Patria
vpleteni	mte:Appmdn	vpleten
v	mte:Sa	v
domnevno	mte:Agpnsa	domneven
sporni	mte:Agpmsay	sporen
posel	mte:Ncmsan	posel
nakupa	mte:Ncmsg	nakup
vojaških	mte:Agpmpg	vojaški
oklepnikov	mte:Ncmpg	oklepnik
.	mte:Z	.
Transparency	mte:Npmsn	Transparency
International	mte:Npmsn	International
ugotavlja	mte:Vmpr3s	ugotavljati
,	mte:Z	,
da	mte:Cs	da
podjetja	mte:Ncnpn	podjetje
največkrat	mte:Rgs	največkrat
dajejo	mte:Vmpr3p	dajati
podkupnine	mte:Ncfpa	podkupnina
,	mte:Z	,
da	mte:Cs	da
bi	mte:Va-c	biti
prišla	mte:Vmep-sf	priti
