token	tag	lemma
Slovenski	mte:Agpmsny	slovenski
gradbeni	mte:Agpmsny	gradben
velikan	mte:Ncmsn	velikan
SCT	mte:Npmsn	SCT
je	mte:Va-r3s-n	biti
v	mte:Sl	v
zadnjih	mte:Agpmpl	zadnji
mesecih	mte:Ncmpl	mesec
v	mte:Sl	v
Libiji	mte:Npfsl	Libija
sklenil	mte:Vmep-sm	skleniti
za	mte:Sa	za
1,154	mte:Mdc	1,154
milijarde	mte:Ncfsg	milijarda
evrov	mte:Ncmpg	evro
pogodb	mte:Ncfpg	pogodba
,	mte:Z	,
obeta	mte:Vmpr3s	obetati
pa	mte:Cc	pa
si	mte:Px---d--y	se
za	mte:Sa	za
dve	mte:Mlcfda	dva
milijardi	mte:Ncfda	milijarda
evrov	mte:Ncmpg	evro
poslov	mte:Ncmpg	posel
.	mte:Z	.
Gre	mte:Vmbr3s	iti
za	mte:Sa	za
posel	mte:Ncmsan	posel
stoletja	mte:Ncnsg	stoletje
,	mte:Z	,
poudarja	mte:Vmpr3s	poudarjati
prvi	mte:Mlomsn	prvi
mož	mte:Ncmsn	mož
SCT	mte:Npmsn	SCT
Ivan	mte:Npmsn	Ivan
Zidar	mte:Npmsn	Zidar
.	mte:Z	.
Ivan	mte:Npmsn	Ivan
Zidar	mte:Npmsn	Zidar
Zadnje	mte:Agpfsg	zadnji
pogodbe	mte:Ncfsg	pogodba
,	mte:Z	,
vredne	mte:Agpmpa	vreden
824	mte:Mdc	824
milijonov	mte:Ncmpg	milijon
evrov	mte:Ncmpg	evro
,	mte:Z	,
je	mte:Va-r3s-n	biti
SCT	mte:Npmsn	SCT
podpisal	mte:Vmep-sm	podpisati
prav	mte:Q	prav
v	mte:Sa	v
četrtek	mte:Ncmsan	četrtek
,	mte:Z	,
in	mte:Cc	in
sicer	mte:Q	sicer
za	mte:Sa	za
gradnjo	mte:Ncfsa	gradnja
dveh	mte:Mlcfdg	dva
cest	mte:Ncfdg	cesta
v	mte:Sl	v
skupni	mte:Agpfsl	skupen
dolžini	mte:Ncfsl	dolžina
270	mte:Mdc	270
kilometrov	mte:Ncmpg	kilometer
,	mte:Z	,
in	mte:Cc	in
sicer	mte:Q	sicer
med	mte:Si	med
mesti	mte:Ncnpi	mesto
Al	mte:Npmsn	Al
Abjar	mte:Npmsn	Abjar
in	mte:Cc	in
Al	mte:Npmsn	Al
Marj	mte:Npmsn	Marj
ter	mte:Cc	ter
Sabha	mte:Npfsn	Sabh
Zvelah	mte:Npfpl	Zvela
.	mte:Z	.
SCT	mte:Npmsn	SCT
je	mte:Va-r3s-n	biti
pred	mte:Si	pred
tem	mte:Pd-nsi	ta
že	mte:Q	že
podpisal	mte:Vmep-sm	podpisati
pogodbo	mte:Ncfsa	pogodba
za	mte:Sa	za
del	mte:Ncmsan	del
projekta	mte:Ncmsg	projekt
vrata	mte:Ncnsg	vrata
Bengazija	mte:Npfsn	Bengazija
,	mte:Z	,
vredno	mte:Rgp	vreden
330	mte:Mdc	330
milijonov	mte:Ncmpg	milijon
evrov	mte:Ncmpg	evro
.	mte:Z	.
Obeta	mte:Vmpr3s	obetati
pa	mte:Cc	pa
si	mte:Px---d--y	se
tudi	mte:Q	tudi
posle	mte:Ncmpa	posel
pri	mte:Sl	pri
nadgradnji	mte:Ncfsl	nadgradnja
tega	mte:Pd-msg	ta
projekta	mte:Ncmsg	projekt
v	mte:Sl	v
vrednosti	mte:Ncfsl	vrednost
680	mte:Mdc	680
milijonov	mte:Ncmpg	milijon
evrov	mte:Ncmpg	evro
in	mte:Cc	in
cesto	mte:Ncfsa	cesta
Tobruk	mte:Npmsn	Tobruk
Umsaad	mte:Npmsn	Umsaad
203	mte:Mdc	203
milijone	mte:Ncmpa	milijon
evrov	mte:Ncmpg	evro
.	mte:Z	.
Pogodbe	mte:Ncfsg	pogodba
se	mte:Px------y	se
bodo	mte:Va-f3p-n	biti
sicer	mte:Q	sicer
podpisovale	mte:Vmpp-pf	podpisovati
v	mte:Sl	v
drugi	mte:Mlpfsl	drug
polovici	mte:Ncfsl	polovica
leta	mte:Ncnsg	leto
.	mte:Z	.
Dela	mte:Ncnsg	delo
naj	mte:Q	naj
bi	mte:Va-c	biti
se	mte:Px------y	se
začela	mte:Vmep-sf	začeti
kmalu	mte:Rgp	kmalu
,	mte:Z	,
SCT	mte:Npmsn	SCT
pa	mte:Cc	pa
potrebuje	mte:Vmpr3s	potrebovati
še	mte:Q	še
bančne	mte:Agpfpa	bančen
garancije	mte:Ncfpa	garancija
,	mte:Z	,
ki	mte:Cs	ki
jih	mte:Pp3mpa--y	on
pričakuje	mte:Vmpr3s	pričakovati
v	mte:Sl	v
najkrajšem	mte:Agsmsl	nahkrajen
možnem	mte:Agpmsl	možen
času	mte:Ncmsl	čas
,	mte:Z	,
je	mte:Va-r3s-n	biti
povedal	mte:Vmep-sm	povedati
Zidar	mte:Npmsn	Zidar
.	mte:Z	.
Gre	mte:Vmbr3s	iti
za	mte:Sa	za
ogromen	mte:Agpmsan	ogromen
posel	mte:Ncmsan	posel
,	mte:Z	,
h	mte:Sd	k
kateremu	mte:Pq-msd	kateri
bo	mte:Va-f3s-n	biti
SCT	mte:Npmsn	SCT
povabil	mte:Vmep-sm	povabiti
še	mte:Q	še
druge	mte:Mlpmpa	drug
slovenske	mte:Agpmpa	slovenski
gradbenike	mte:Ncmpa	gradbenik
.	mte:Z	.
Na	mte:Sl	na
teh	mte:Pd-mpl	ta
projektih	mte:Ncmpl	projekt
je	mte:Va-r3s-n	biti
posla	mte:Ncmsg	posel
za	mte:Sa	za
najmanj	mte:Rgs	najmanj
tri	mte:Mlcnpa	trije
oz	mte:Mlc-pa	oz
.	mte:Z	.
štiri	mte:Mlcnpa	štirje
leta	mte:Ncnpa	leto
,	mte:Z	,
mesečna	mte:Agpfsn	mesečen
realizacija	mte:Ncfsn	realizacija
pa	mte:Cc	pa
glede	mte:Rgp	glede
na	mte:Sa	na
njihovo	mte:Ps3fsap	njihov
vrednost	mte:Ncfsa	vrednost
znaša	mte:Vmpr3s	znašati
37	mte:Mdc	37
milijonov	mte:Ncmpg	milijon
evrov	mte:Ncmpg	evro
.	mte:Z	.
Led	mte:Ncmsn	led
je	mte:Va-r3s-n	biti
prebit	mte:Appmsnn	prebit
,	mte:Z	,
v	mte:Sl	v
SCT	mte:Npmsl	SCT
pa	mte:Cc	pa
smo	mte:Va-r1p-n	biti
se	mte:Px------y	se
na	mte:Sa	na
preboj	mte:Ncmsan	preboj
na	mte:Sa	na
libijski	mte:Agpmsay	libijski
trg	mte:Ncmsan	trg
pripravljali	mte:Vmpp-pm	pripravljati
deset	mte:Mlc-pa	deset
let	mte:Ncnpg	leto
,	mte:Z	,
je	mte:Va-r3s-n	biti
povedal	mte:Vmep-sm	povedati
Zidar	mte:Npmsn	Zidar
.	mte:Z	.
Slovenska	mte:Agpfsn	slovenski
diplomacija	mte:Ncfsn	diplomacija
s	mte:Si	z
premierjem	mte:Ncmsi	premier
Borutom	mte:Npmsi	Borut
Pahorjem	mte:Npmsi	Pahor
na	mte:Sl	na
čelu	mte:Ncnsl	čelo
je	mte:Va-r3s-n	biti
tu	mte:Rgp	tu
odigrala	mte:Vmep-sf	odigrati
izredno	mte:Agpfsa	izreden
pomembno	mte:Agpfsa	pomemben
vlogo	mte:Ncfsa	vloga
,	mte:Z	,
je	mte:Va-r3s-n	biti
dejal	mte:Vmep-sm	dejati
.	mte:Z	.
Če	mte:Cs	če
premier	mte:Ncmsn	premier
Pahor	mte:Npmsn	Pahor
ne	mte:Q	ne
bi	mte:Va-c	biti
šel	mte:Vmbp-sm	iti
v	mte:Sa	v
Libijo	mte:Npfsa	Libija
,	mte:Z	,
s	mte:Si	z
posli	mte:Ncmpi	posel
ne	mte:Q	ne
bi	mte:Va-c	biti
bilo	mte:Va-p-sn	biti
nič	mte:Pz-nsn	nič
,	mte:Z	,
je	mte:Va-r3s-n	biti
ocenil	mte:Vmep-sm	oceniti
.	mte:Z	.
Dodal	mte:Vmep-sm	dodati
je	mte:Va-r3s-n	biti
,	mte:Z	,
da	mte:Cs	da
si	mte:Px---d--y	se
SCT	mte:Npmsn	SCT
v	mte:Sl	v
Libiji	mte:Npfsl	Libija
želi	mte:Vmpr3s	želeti
delati	mte:Vmpn	delati
še	mte:Q	še
več	mte:Rgc	več
poslov	mte:Ncmpg	posel
.	mte:Z	.
Če	mte:Cs	če
bomo	mte:Va-f1p-n	biti
delali	mte:Vmpp-pm	delati
dobro	mte:Rgp	dobro
in	mte:Cc	in
v	mte:Sl	v
skladu	mte:Ncmsl	sklad
z	mte:Si	z
načrti	mte:Ncmpi	načrt
,	mte:Z	,
bomo	mte:Va-f1p-n	biti
še	mte:Q	še
kaj	mte:Pq-nsa	kaj
delali	mte:Vmpp-pm	delati
,	mte:Z	,
SCT	mte:Npmsn	SCT
pa	mte:Cc	pa
je	mte:Va-r3s-n	biti
v	mte:Sl	v
ligi	mte:Ncfsl	liga
prvakov	mte:Ncmpg	prvak
na	mte:Sl	na
področju	mte:Ncnsl	področje
cest	mte:Ncfpg	cesta
in	mte:Cc	in
avtocest	mte:Ncfpg	avtocest
,	mte:Z	,
je	mte:Va-r3s-n	biti
poudaril	mte:Vmep-sm	poudariti
.	mte:Z	.
SCT	mte:Npmsn	SCT
je	mte:Va-r3s-n	biti
tako	mte:Rgp	tako
dobil	mte:Vmep-sm	dobiti
pomemben	mte:Agpmsan	pomemben
del	mte:Ncmsan	del
milijardnih	mte:Agpmpg	milijarden
poslov	mte:Ncmpg	posel
na	mte:Sl	na
projektu	mte:Ncmsl	projekt
vrata	mte:Ncnsg	vrata
Bengazija	mte:Npfsg	Bengazija
,	mte:Z	,
ki	mte:Cs	ki
so	mte:Va-r3p-n	biti
si	mte:Px---d--y	se
jih	mte:Pp3mpa--y	on
želela	mte:Vmpp-pn	želeti
številna	mte:Agpnpn	številen
tuja	mte:Agpnpn	tuj
podjetja	mte:Ncnpn	podjetje
.	mte:Z	.
SCT	mte:Npmsn	SCT
je	mte:Va-r3s-n	biti
uspelo	mte:Vmep-sn	uspeti
,	mte:Z	,
predvsem	mte:Q	predvsem
zaradi	mte:Sg	zaradi
referenc	mte:Ncfpg	referenca
,	mte:Z	,
ki	mte:Cs	ki
jih	mte:Pp3mpa--y	on
ima	mte:Vmpr3s-n	imeti
družba	mte:Ncfsn	družba
še	mte:Q	še
od	mte:Sg	od
prej	mte:Rgc	prej
,	mte:Z	,
ko	mte:Cs	ko
je	mte:Va-r3s-n	biti
gradila	mte:Vmpp-sf	graditi
po	mte:Sl	po
Libiji	mte:Npfsl	Libija
,	mte:Z	,
je	mte:Va-r3s-n	biti
povedal	mte:Vmep-sm	povedati
Zidar	mte:Npmsn	Zidar
.	mte:Z	.
Na	mte:Sl	na
projektih	mte:Ncmpl	projekt
bodo	mte:Va-f3p-n	biti
delali	mte:Vmpp-pm	delati
številni	mte:Agpmpn	številen
delavci	mte:Ncmpn	delavec
