token	tag	lemma
Slovenski	mte:Agpmsny	slovenski
predsednik	mte:Ncmsn	predsednik
Danilo	mte:Npmsn	Danilo
Türk	mte:Npmsn	Türk
in	mte:Cc	in
premier	mte:Ncmsn	premier
Borut	mte:Npmsn	Borut
Pahor	mte:Npmsn	Pahor
se	mte:Px------y	se
bosta	mte:Va-f3d-n	biti
v	mte:Sa	v
nedeljo	mte:Ncfsa	nedelja
skupaj	mte:Rgp	skupaj
s	mte:Si	z
predsednikom	mte:Ncmsi	predsednik
DZ	mte:Npmsi	DZ
Pavletom	mte:Npmsi	Pavlet
Gantarjem	mte:Npmsi	Gantar
poklonila	mte:Vmep-dm	pokloniti
žrtvam	mte:Ncfpd	žrtev
povojnih	mte:Agpmpg	povojen
pobojev	mte:Ncmpg	poboj
v	mte:Sl	v
grobišču	mte:Ncnsl	grobišče
Huda	mte:Agpfsn	hud
Jama	mte:Npfsn	Jam
.	mte:Z	.
Od	mte:Sg	od
odkritja	mte:Ncnsg	odkritje
povojnega	mte:Agpnsg	povojen
grobišča	mte:Ncnsg	grobišče
v	mte:Sl	v
rovu	mte:Ncmsl	rov
Barbara	mte:Npfsn	Barbara
v	mte:Sl	v
Hudi	mte:Agpfsl	hudi
jami	mte:Ncfsl	jama
pri	mte:Sl	pri
Laškem	mte:Npnsl	Laško
mineva	mte:Vmpr3s	minevati
že	mte:Q	že
več	mte:Rgc	več
kot	mte:Cs	kot
pol	mte:Rgp	pol
leta	mte:Ncnsg	leto
.	mte:Z	.
Odkritje	mte:Ncnsn	odkritje
grobišča	mte:Ncnsg	grobišče
tretjega	mte:Mlomsg	tretji
marca	mte:Ncmsg	marec
ni	mte:Va-r3s-y	biti
šokiralo	mte:Vmbp-sn	šokirati
samo	mte:Q	samo
slovenske	mte:Agpfsg	slovenski
javnosti	mte:Ncfsg	javnost
,	mte:Z	,
ampak	mte:Cc	ampak
tudi	mte:Q	tudi
hrvaško	mte:Agpnsn	hrvaški
,	mte:Z	,
saj	mte:Cc	saj
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
žrtvam	mte:Ncfpd	žrtev
pobojem	mte:Ncmpd	poboj
nekaj	mte:Rgp	nekaj
dni	mte:Ncmpg	dan
zatem	mte:Rgp	zatem
poklonila	mte:Vmep-sf	pokloniti
tudi	mte:Q	tudi
takratna	mte:Agpfsn	takraten
hrvaška	mte:Agpfsn	hrvaški
podpredsednica	mte:Ncfsn	podpredsednica
vlade	mte:Ncfsg	vlada
in	mte:Cc	in
sedanja	mte:Agpfsn	sedanji
premierka	mte:Ncfsn	premierka
Jadranka	mte:Npfsn	Jadranka
Kosor	mte:Npfsn	Kosor
.	mte:Z	.
Slovensko	mte:Agpfsa	slovenski
