token	tag	lemma
Na	mte:Sl	na
Balkanu	mte:Npmsl	Balkan
so	mte:Va-r3p-n	biti
že	mte:Q	že
pripravljeni	mte:Appmpn	pripravljen
konkretni	mte:Agpmpn	konkreten
projekti	mte:Ncmpn	projekt
Na	mte:Sl	na
Brdu	mte:Npnsl	Brd
pri	mte:Sl	pri
Kranju	mte:Npmsl	Kranj
sta	mte:Va-r3d-n	biti
Karl	mte:Npmsn	Karl
Erjavec	mte:Npmsn	Erjavec
in	mte:Cc	in
turški	mte:Agpmsny	turški
minister	mte:Ncmsn	minister
za	mte:Sa	za
carino	mte:Agpfsa	carin
in	mte:Cc	in
notranjo	mte:Agpfsa	notranji
trgovino	mte:Ncfsa	trgovina
Hayati	mte:Npfsn	Hayata
Yazici	mte:Npfsn	Yazica
podpisala	mte:Vmep-dm	podpisati
protokol	mte:Ncmsan	protokol
o	mte:Sl	o
sodelovanju	mte:Ncnsl	sodelovanje
pri	mte:Sl	pri
skupnem	mte:Agpmsl	skupen
nastopu	mte:Ncmsl	nastop
na	mte:Sl	na
tretjih	mte:Mlompl	tretji
trgih	mte:Ncmpl	trg
.	mte:Z	.
Namen	mte:Ncmsn	namen
tokratnega	mte:Agpnsg	tokraten
,	mte:Z	,
četrtega	mte:Mlonsg	četrti
zasedanja	mte:Ncnsg	zasedanje
skupne	mte:Agpfsg	skupen
komisije	mte:Ncfsg	komisija
je	mte:Va-r3s-n	biti
bilo	mte:Va-p-sn	biti
še	mte:Q	še
izboljšati	mte:Vmen	izboljšati
gospodarsko	mte:Agpnsa	gospodarski
sodelovanje	mte:Ncnsa	sodelovanje
in	mte:Cc	in
poiskati	mte:Vmen	poiskati
nove	mte:Agpfpa	nov
priložnosti	mte:Ncfpa	priložnost
ter	mte:Cc	ter
odpraviti	mte:Vmen	odpraviti
morebitne	mte:Agpfpa	morebiten
ovire	mte:Ncfpa	ovira
in	mte:Cc	in
odprta	mte:Appnpa	odprt
vprašanja	mte:Ncnpa	vprašanje
.	mte:Z	.
Ministra	mte:Ncmsay	minister
sta	mte:Va-r3d-n	biti
pozvala	mte:Vmep-dm	pozvati
slovenske	mte:Agpmpa	slovenski
in	mte:Cc	in
turške	mte:Agpmpa	turški
vlagatelje	mte:Ncmpa	vlagatelj
,	mte:Z	,
naj	mte:Cs	naj
več	mte:Rgc	več
vlagajo	mte:Vmpr3p	vlagati
v	mte:Sa	v
Turčijo	mte:Npfsa	Turčija
oziroma	mte:Cc	oziroma
Slovenijo	mte:Npfsa	Slovenija
.	mte:Z	.
Yazici	mte:Npfsd	Yazica
je	mte:Va-r3s-n	biti
opozoril	mte:Vmep-sm	opozoriti
,	mte:Z	,
da	mte:Cs	da
z	mte:Si	z
obstoječim	mte:Appnsi	obstoječ
stanjem	mte:Ncnsi	stanje
naložb	mte:Ncfpg	naložba
ne	mte:Q	ne
moremo	mte:Vmpr1p	moči
biti	mte:Va-n	biti
zadovoljni	mte:Agpmpn	zadovoljen
,	mte:Z	,
saj	mte:Cc	saj
so	mte:Va-r3p-n	biti
zelo	mte:Rgp	zelo
dobri	mte:Agpmpn	dober
pogoji	mte:Ncmpn	pogoj
za	mte:Sa	za
njihovo	mte:Ps3nsap	njihov
povečanje	mte:Ncnsa	povečanje
,	mte:Z	,
na	mte:Sa	na
primer	mte:Ncmsan	primer
na	mte:Sl	na
področju	mte:Ncnsl	področje
telekomunikacij	mte:Ncfpg	telekomunikacija
.	mte:Z	.
Ministra	mte:Ncmsg	minister
menita	mte:Vmpr3d	meniti
,	mte:Z	,
da	mte:Cs	da
bi	mte:Va-c	biti
državi	mte:Ncfsd	država
lahko	mte:Rgp	lahko
dobro	mte:Rgp	dobro
sodelovali	mte:Vmpp-pm	sodelovati
tudi	mte:Q	tudi
na	mte:Sl	na
