token	tag	lemma
Lokalne	mte:Agpfpa	lokalen
volitve	mte:Ncfpn	volitev
.	mte:Z	.
SDS	mte:Npfsn	SDS
bo	mte:Va-f3s-n	biti
v	mte:Sa	v
boj	mte:Ncmsan	boj
za	mte:Sa	za
svetniška	mte:Agpnpa	svetniški
mesta	mte:Ncnpa	mesto
v	mte:Sl	v
Ljubljani	mte:Npfsl	Ljubljana
menda	mte:Q	menda
poslala	mte:Vmep-sf	poslati
tudi	mte:Q	tudi
Mirana	mte:Npmsay	Miran
Pavlina	mte:Npmsay	Pavlina
,	mte:Z	,
člana	mte:Ncmsay	član
zlate	mte:Agpfsg	zlat
nogometne	mte:Agpfsg	nogometen
selekcije	mte:Ncfsg	selekcija
.	mte:Z	.
“	mte:Z	“
Pogovarjali	mte:Vmpp-pm	pogovarjati
smo	mte:Va-r1p-n	biti
se	mte:Px------y	se
,	mte:Z	,
vendar	mte:Cc	vendar
ni	mte:Va-r3s-y	biti
še	mte:Q	še
nič	mte:Pz-nsn	nič
gotovo	mte:Rgp	gotovo
,	mte:Z	,
”	mte:Z	”
je	mte:Va-r3s-n	biti
neuradno	mte:Agpfsa	neuradno
informacijo	mte:Ncfsa	informacija
,	mte:Z	,
da	mte:Cs	da
naj	mte:Q	naj
bi	mte:Va-c	biti
se	mte:Px------y	se
na	mte:Sl	na
jesenskih	mte:Agpfpl	jesenski
lokalnih	mte:Agpfpl	lokalen
volitvah	mte:Ncfpl	volitev
pomeril	mte:Vmep-sm	pomeriti
s	mte:Si	z
kandidati	mte:Ncmpi	kandidat
za	mte:Sa	za
ljubljanske	mte:Agpmpa	ljubljanski
mestne	mte:Agpmpa	mesten
svetnike	mte:Ncmpa	svetnik
na	mte:Sl	na
listi	mte:Ncfsl	list
SDS	mte:Npfsg	SDS
,	mte:Z	,
potrdil	mte:Vmep-sm	potrditi
Miran	mte:Npmsn	Miran
Pavlin	mte:Npmsn	Pavlin
,	mte:Z	,
kapetan	mte:Ncmsn	kapetan
in	mte:Cc	in
športni	mte:Agpmsny	športen
