token	tag	lemma
London	mte:Npmsn	London
/	mte:Z	/
New	mte:Npmsn	New
York	mte:Npmsn	York
-	mte:Z	-
Svetovne	mte:Agpfsg	svetoven
borze	mte:Ncfsg	borza
je	mte:Va-r3s-n	biti
danes	mte:Rgp	danes
zajel	mte:Vmep-sm	zajeti
pesimizem	mte:Ncmsan	pesimizem
.	mte:Z	.
Po	mte:Sl	po
nazadovanju	mte:Ncnsl	nazadovanje
delniških	mte:Agpmpg	delniški
tečajev	mte:Ncmpg	tečaj
v	mte:Sl	v
Aziji	mte:Npfsl	Azija
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
negativno	mte:Agpnsn	negativen
razpoloženje	mte:Ncnsn	razpoloženje
preselilo	mte:Vmep-sn	preseliti
v	mte:Sa	v
Evropo	mte:Npfsa	Evropa
,	mte:Z	,
kjer	mte:Cs	kjer
so	mte:Va-r3p-n	biti
delnice	mte:Ncfpn	delnica
na	mte:Sl	na
vodilnih	mte:Agpfpl	vodilen
borzah	mte:Ncfpl	borza
v	mte:Sl	v
povprečju	mte:Ncnsl	povprečje
izgubile	mte:Vmep-pf	izgubiti
skoraj	mte:Q	skoraj
tri	mte:Mlcmpa	trije
odstotke	mte:Ncmpa	odstotek
.	mte:Z	.
Na	mte:Sl	na
Wall	mte:Npmsl	Wall
Streetu	mte:Ncmsl	street
se	mte:Px------y	se
krepi	mte:Vmpr3s	krepiti
zaskrbljenost	mte:Ncfsn	zaskrbljenost
vlagateljev	mte:Ncmpg	vlagatelj
,	mte:Z	,
da	mte:Cs	da
vladni	mte:Agpmpn	vladen
ukrepi	mte:Ncmpn	ukrep
ne	mte:Q	ne
bodo	mte:Va-f3p-n	biti
zadostovali	mte:Vmpp-pm	zadostovati
za	mte:Sa	za
umiritev	mte:Ncfsa	umiritev
gospodarskih	mte:Agpfpg	gospodarski
razmer	mte:Ncfpg	razmera
.	mte:Z	.
Približno	mte:Rgp	približno
tri	mte:Mlcfpa	trije
ure	mte:Ncfpa	ura
in	mte:Cc	in
pol	mte:Rgp	pol
pred	mte:Si	pred
zaprtjem	mte:Ncnsi	zaprtje
borznih	mte:Agpmpg	borzen
trgov	mte:Ncmpg	trg
v	mte:Sl	v
New	mte:Npmsn	New
Yorku	mte:Npmsl	York
je	mte:Va-r3s-n	biti
vrednost	mte:Ncfsn	vrednost
industrijskega	mte:Agpmsg	industrijski
indeksa	mte:Ncmsg	indeks
Dow	mte:Npmsn	Dow
Jones	mte:Npmsn	Jones
nižja	mte:Agcfsn	nizek
za	mte:Sa	za
3,43	mte:Mdc	3,43
odstotka	mte:Ncmsg	odstotek
(	mte:Z	(
7580,96	mte:Mdc	7580,96
točke	mte:Ncfsg	točka
)	mte:Z	)
,	mte:Z	,
tehnološki	mte:Agpmsny	tehnološki
indeks	mte:Ncmsn	indeks
Nasdaq	mte:Npmsn	Nasdaq
pa	mte:Cc	pa
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
oblikoval	mte:Vmpp-sm	oblikovati
pri	mte:Sl	pri
1476,10	mte:Mdc	1476,10
točke	mte:Ncfsg	točka
,	mte:Z	,
kar	mte:Pr-nsn	kar
je	mte:Va-r3s-n	biti
3,74	mte:Mdc	3,74
odstotka	mte:Ncmsg	odstotek
manj	mte:Rgc	manj
od	mte:Sg	od
vrednosti	mte:Ncfsg	vrednost
minulega	mte:Appmsg	minul
petka	mte:Ncmsg	petek
(	mte:Z	(
v	mte:Sa	v
ponedeljek	mte:Ncmsan	ponedeljek
so	mte:Va-r3p-n	biti
bile	mte:Va-p-pf	biti
borze	mte:Ncfpn	borza
zaradi	mte:Sg	zaradi
državnega	mte:Agpmsg	državen
praznika	mte:Ncmsg	praznik
zaprte	mte:Appfpn	zaprt
)	mte:Z	)
.	mte:Z	.
Vse	mte:Rgp	vse
večja	mte:Agcfsn	velik
zaskrbljenost	mte:Ncfsn	zaskrbljenost
v	mte:Sl	v
ZDA	mte:Npfpl	ZDA
,	mte:Z	,
da	mte:Cs	da
tudi	mte:Q	tudi
najnovejši	mte:Agsmsny	nov
sveženj	mte:Ncmsn	sveženj
787	mte:Mdc	787
milijard	mte:Ncfpg	milijarda
dolarjev	mte:Ncmpg	dolar
vrednih	mte:Agpfpg	vreden
spodbud	mte:Ncfpg	spodbuda
gospodarstvu	mte:Ncnsd	gospodarstvo
ne	mte:Q	ne
bo	mte:Va-f3s-n	biti
dovolj	mte:Rgp	dovolj
za	mte:Sa	za
očiščenje	mte:Ncnsa	očiščenje
finančnega	mte:Agpmsg	finančen
sistem	mte:Ncmsn	sistem
.	mte:Z	.
Indeksi	mte:Ncmpn	indeksa
so	mte:Va-r3p-n	biti
se	mte:Px------y	se
približali	mte:Vmep-pm	približati
ravnem	mte:Ncfsd	raven
z	mte:Sg	z
lanskega	mte:Agpmsg	lanski
novembra	mte:Ncmsg	november
,	mte:Z	,
saj	mte:Cc	saj
analitiki	mte:Ncmpn	analitik
ocenjujejo	mte:Vmpr3p	ocenjevati
,	mte:Z	,
da	mte:Cs	da
davčne	mte:Agpfpn	davčen
olajšave	mte:Ncfpn	olajšava
in	mte:Cc	in
ukrepi	mte:Ncmpn	ukrep
za	mte:Sa	za
krepitev	mte:Ncfsa	krepitev
potrošnje	mte:Ncfsg	potrošnja
ne	mte:Q	ne
bodo	mte:Va-f3p-n	biti
zadostovali	mte:Vmpp-pm	zadostovati
.	mte:Z	.
Evropske	mte:Agpfsg	evropski
borze	mte:Ncfsg	borza
so	mte:Va-r3p-n	biti
se	mte:Px------y	se
danes	mte:Rgp	danes
z	mte:Si	z
izrazitim	mte:Agpmsi	izrazit
padcem	mte:Ncmsi	padec
odzvale	mte:Vmep-pf	odzvati
na	mte:Sa	na
bojazni	mte:Ncfpa	bojazen
in	mte:Cc	in
slabe	mte:Agpfpa	slab
novice	mte:Ncfpa	novica
,	mte:Z	,
ki	mte:Cs	ki
prihajajo	mte:Vmpr3p	prihajati
predvsem	mte:Q	predvsem
iz	mte:Sg	iz
bančnega	mte:Agpmsg	bančen
sektorja	mte:Ncmsg	sektor
in	mte:Cc	in
avtomobilske	mte:Agpfsg	avtomobilski
industrije	mte:Ncfsg	industrija
.	mte:Z	.
Tečaji	mte:Ncmpn	tečaj
delnic	mte:Ncfpg	delnica
so	mte:Va-r3p-n	biti
tonili	mte:Vmpp-pm	toniti
tudi	mte:Q	tudi
zaradi	mte:Sg	zaradi
neobetavnega	mte:Agpnsg	neobetaven
trgovanja	mte:Ncnsg	trgovanje
na	mte:Sl	na
Wall	mte:Npmsl	Wall
Streetu	mte:Ncmsl	street
in	mte:Cc	in
svarila	mte:Vmpp-pf	svariti
bonitetnih	mte:Agpfpg	boniteten
agencij	mte:Ncfpg	agencija
pred	mte:Si	pred
občutnimi	mte:Agpfpi	občuten
izgubami	mte:Ncfpi	izguba
nekaterih	mte:Pi-fpg	nekateri
vodilnih	mte:Agpfpg	vodilen
bank	mte:Ncfpg	banka
,	mte:Z	,
ki	mte:Cs	ki
so	mte:Va-r3p-n	biti
močno	mte:Rgp	močno
navzoče	mte:Agpfpn	navzoč
na	mte:Sl	na
gospodarsko	mte:Rgp	gospodarsko
negotovih	mte:Agpmpl	negotov
trgih	mte:Ncmpl	trg
vzhodne	mte:Agpfsg	vzhoden
Evrope	mte:Npfsg	Evropa
.	mte:Z	.
Na	mte:Sl	na
frankfurtski	mte:Agpfsl	frankfurtski
borzi	mte:Ncfsl	borz
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
vrednost	mte:Ncfsn	vrednost
indeksa	mte:Ncmsg	indeks
DAX	mte:Npmsn	DAX
znižala	mte:Vmep-sf	znižati
za	mte:Sa	za
3,44	mte:Mdc	3,44
odstotka	mte:Ncmsg	odstotek
na	mte:Sa	na
4216,60	mte:Mdc	4216,60
točke	mte:Ncfsg	točka
,	mte:Z	,
pariški	mte:Agpmsny	pariški
CAC	mte:Npmsn	CAC
40	mte:Mdc	40
je	mte:Va-r3s-n	biti
izgubil	mte:Vmep-sm	izgubiti
2,94	mte:Mdc	2,94
odstotka	mte:Ncmsg	odstotek
in	mte:Cc	in
pristal	mte:Vmep-sm	pristati
pri	mte:Sl	pri
2875,73	mte:Mdc	2875,73
točke	mte:Ncfsg	točka
,	mte:Z	,
londonski	mte:Agpmsny	londonski
FTSE	mte:Ncmsn	ftse
100	mte:Mdc	100
pa	mte:Cc	pa
je	mte:Pp3fsg--y	on
ni	mte:Va-r3s-y	biti
odnesel	mte:Vmep-sm	odnesti
nič	mte:Rgp	nič
bolje	mte:Rgc	dobro
-	mte:Z	-
v	mte:Sl	v
primerjavi	mte:Ncfsl	primerjava
s	mte:Si	z
ponedeljkom	mte:Ncmsi	ponedeljko
je	mte:Va-r3s-n	biti
dan	mte:Ncmsan	dan
sklenil	mte:Vmep-sm	skleniti
za	mte:Sa	za
2,43	mte:Mdc	2,43
odstotka	mte:Ncmsg	odstotek
nižje	mte:Agcfsg	nizek
pri	mte:Sl	pri
4043,13	mte:Mdc	4043,13
točke	mte:Ncfsg	točka
.	mte:Z	.
Drsenje	mte:Ncnsn	drsenje
na	mte:Sl	na
evropskih	mte:Agpfpl	evropski
borzah	mte:Ncfpl	borza
je	mte:Va-r3s-n	biti
zlasti	mte:Q	zlasti
prizadelo	mte:Vmep-sn	prizadeti
bančne	mte:Agpfpa	bančen
delnice	mte:Ncfpa	delnica
-	mte:Z	-
tako	mte:Rgp	tako
je	mte:Va-r3s-n	biti
Societe	mte:Npmsn	Societe
Generale	mte:Npmpa	Generale
na	mte:Sl	na
