token	tag	lemma
Zahteve	mte:Ncfpn	zahteva
prevoznikov	mte:Ncmpg	prevoznik
pomenijo	mte:Vmbr3p	pomeniti
zahteve	mte:Ncfpa	zahteva
po	mte:Sl	po
še	mte:Q	še
enkrat	mte:Rgp	enkrat
večjem	mte:Agcmsl	velik
denarju	mte:Ncmsl	denar
,	mte:Z	,
kot	mte:Cs	kot
ga	mte:Pp3msa--y	on
je	mte:Va-r3s-n	biti
država	mte:Ncfsn	država
namenila	mte:Vmep-sf	nameniti
v	mte:Sl	v
proračunu	mte:Ncmsl	proračun
,	mte:Z	,
pravi	mte:Vmbr3s	praviti
Zajc	mte:Npmsn	Zajc
.	mte:Z	.
Člani	mte:Ncmpn	član
sekcije	mte:Ncfsg	sekcija
za	mte:Sa	za
javni	mte:Agpmsay	javen
potniški	mte:Agpmsay	potniški
promet	mte:Ncmsan	promet
v	mte:Sl	v
linijskem	mte:Agpmsl	linijski
in	mte:Cc	in
prostem	mte:Agpmsl	prost
cestnem	mte:Agpmsl	cesten
prometu	mte:Ncmsl	promet
pri	mte:Sl	pri
GZS	mte:Npmsl	GZS
so	mte:Va-r3p-n	biti
se	mte:Px------y	se
ob	mte:Sl	ob
8	mte:Mdc	8
.	mte:Z	.
uri	mte:Ncfsl	ura
zbrali	mte:Vmep-pm	zbrati
na	mte:Sl	na
lokaciji	mte:Ncfsl	lokacija
parkirišča	mte:Ncnsg	parkirišče
bivše	mte:Agpfsg	bivši
Veletržnice	mte:Ncfsg	veletržnica
Rudnik	mte:Npmsn	Rudnik
na	mte:Sl	na
Dolenjski	mte:Agpfsl	dolenjski
cesti	mte:Ncfsl	cesta
v	mte:Sl	v
Ljubljani	mte:Npfsl	Ljubljana
.	mte:Z	.
15	mte:Mdc	15
avtobusov	mte:Ncmpg	avtobus
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
ob	mte:Sl	ob
9	mte:Mdc	9
.	mte:Z	.
uri	mte:Ncfsl	ura
podalo	mte:Vmbp-sn	podati
na	mte:Sa	na
vožnjo	mte:Ncfsa	vožnja
proti	mte:Sd	proti
ministrstvu	mte:Ncnsd	ministrstvo
za	mte:Sa	za
promet	mte:Ncmsan	promet
,	mte:Z	,
in	mte:Cc	in
sicer	mte:Q	sicer
po	mte:Sl	po
obvoznici	mte:Ncfsl	obvoznica
do	mte:Sg	do
izhoda	mte:Ncmsg	izhod
na	mte:Sa	na
Tržaško	mte:Agpfsa	tržaški
cesto	mte:Ncfsa	cesta
ter	mte:Cc	ter
prek	mte:Sg	prek
Tržaške	mte:Agpfsg	tržaški
,	mte:Z	,
Jadranske	mte:Agpfsg	jadranski
ulice	mte:Ncfsg	ulica
in	mte:Cc	in
Jamove	mte:Aspfsg	Jamov
ceste	mte:Ncfsg	cesta
do	mte:Sg	do
Langusove	mte:Aspfsg	Langusov
ulice	mte:Ncfsg	ulica
4	mte:Mdc	4
.	mte:Z	.
Tam	mte:Rgp	tam
so	mte:Va-r3p-n	biti
generalnemu	mte:Agpmsd	generalen
direktorju	mte:Ncmsd	direktor
direktorata	mte:Ncmsg	direktorat
za	mte:Sa	za
promet	mte:Ncmsan	promet
pri	mte:Sl	pri
ministrstvu	mte:Ncnsl	ministrstvo
za	mte:Sa	za
promet	mte:Ncmsan	promet
Ljubu	mte:Npmsd	Ljub
Zajcu	mte:Npmsd	Zajco
predali	mte:Vmep-pm	predati
peticijo	mte:Ncfsa	peticija
,	mte:Z	,
s	mte:Si	z
katero	mte:Pq-fsi	kateri
bodo	mte:Va-f3p-n	biti
ministra	mte:Ncmsay	minister
Radovana	mte:Npmsay	Radovan
Žerjava	mte:Npmsay	Žerjava
znova	mte:Rgp	znova
pozvali	mte:Vmep-pm	pozvati
,	mte:Z	,
naj	mte:Cs	naj
še	mte:Q	še
letos	mte:Rgp	letos
uresniči	mte:Vmer3s	uresničiti
pobudo	mte:Ncfsa	pobuda
za	mte:Sa	za
znižanje	mte:Ncnsa	znižanje
prodajnih	mte:Agpfpg	prodajen
cen	mte:Ncfpg	cena
vozovnic	mte:Ncfpg	vozovnica
ter	mte:Cc	ter
s	mte:Si	z
tem	mte:Pd-nsi	ta
zaustavi	mte:Vmer3s	zaustaviti
upadanje	mte:Ncnsa	upadanje
števila	mte:Ncnsg	število
potnikov	mte:Ncmpg	potnik
v	mte:Sl	v
javnem	mte:Agpmsl	javen
potniškem	mte:Agpmsl	potniški
prometu	mte:Ncmsl	promet
.	mte:Z	.
Člani	mte:Ncmpn	član
sekcije	mte:Ncfsg	sekcija
za	mte:Sa	za
javni	mte:Agpmsay	javen
potniški	mte:Agpmsay	potniški
promet	mte:Ncmsan	promet
so	mte:Va-r3p-n	biti
protest	mte:Ncmsan	protest
napovedali	mte:Vmep-pm	napovedati
20	mte:Mdc	20
.	mte:Z	.
marca	mte:Ncmsg	marec
.	mte:Z	.
Z	mte:Si	z
njim	mte:Pp3msi	on
želijo	mte:Vmpr3p	želeti
izraziti	mte:Vmen	izraziti
svoje	mte:Px-nsa	svoj
ogorčenje	mte:Ncnsa	ogorčenje
nad	mte:Si	nad
neuspešnostjo	mte:Ncfsi	neuspešnost
reševanja	mte:Ncnsg	reševanje
problematike	mte:Ncfsg	problematika
javnega	mte:Agpmsg	javen
potniškega	mte:Agpmsg	potniški
prometa	mte:Ncmsg	promet
.	mte:Z	.
Ministrstvo	mte:Ncnsn	ministrstvo
za	mte:Sa	za
promet	mte:Ncmsan	promet
namreč	mte:Cc	namreč
kljub	mte:Sd	kljub
štirimesečnim	mte:Agpmpd	štirimesečen
pogovorom	mte:Ncmpd	pogovor
o	mte:Sl	o
možnih	mte:Agpmpl	možen
ukrepih	mte:Ncmpl	ukrep
za	mte:Sa	za
rešitev	mte:Ncfsa	rešitev
slabega	mte:Agpmsg	slab
položaja	mte:Ncmsg	položaj
javnega	mte:Agpmsg	javen
cestnega	mte:Agpmsg	cesten
potniškega	mte:Agpmsg	potniški
prometa	mte:Ncmsg	promet
v	mte:Sl	v
Sloveniji	mte:Npfsl	Slovenija
še	mte:Q	še
ni	mte:Va-r3s-y	biti
našlo	mte:Vmep-sn	najti
ustreznih	mte:Agpfpg	ustrezen
rešitev	mte:Ncfpg	rešitev
.	mte:Z	.
Zajc	mte:Npmsn	Zajc
Smo	mte:Va-r1p-n	biti
nekje	mte:Rgp	nekje
na	mte:Sl	na
tretjini	mte:Ncfsl	tretjina
poti	mte:Ncfsg	pot
Zajc	mte:Npmsn	Zajc
je	mte:Va-r3s-n	biti
ob	mte:Sl	ob
prejemu	mte:Ncmsl	prejem
peticije	mte:Ncfsg	peticija
povedal	mte:Vmep-sm	povedati
lahko	mte:Rgp	lahko
komentiram	mte:Vmbr1s	komentirati
le	mte:Q	le
to	mte:Pd-nsa	ta
,	mte:Z	,
da	mte:Cs	da
se	mte:Px------y	se
v	mte:Sl	v
tej	mte:Pd-fsl	ta
hiši	mte:Ncfsl	hiša
v	mte:Sl	v
zadnjem	mte:Agpnsl	zadnji
letu	mte:Ncnsl	leto
in	mte:Cc	in
pol	mte:Rgp	pol
zelo	mte:Rgp	zelo
intenzivno	mte:Rgp	intenzivno
izvaja	mte:Vmpr3s	izvajati
reforma	mte:Ncfsn	reforma
oziroma	mte:Cc	oziroma
priprava	mte:Ncfsn	priprava
na	mte:Sa	na
reformo	mte:Ncfsa	reforma
javnega	mte:Agpmsg	javen
potniškega	mte:Agpmsg	potniški
prometa	mte:Ncmsg	promet
v	mte:Sl	v
Sloveniji	mte:Npfsl	Slovenija
.	mte:Z	.
Smo	mte:Va-r1p-n	biti
nekje	mte:Rgp	nekje
na	mte:Sl	na
tretjini	mte:Ncfsl	tretjina
poti	mte:Ncfsg	pot
in	mte:Cc	in
ta	mte:Pd-fsn	ta
reforma	mte:Ncfsn	reforma
se	mte:Px------y	se
dela	mte:Vmpr3s	delati
skupaj	mte:Rgp	skupaj
z	mte:Si	z
vsemi	mte:Pg-mpi	ves
izvajalci	mte:Ncmpi	izvajalec
,	mte:Z	,
ki	mte:Cs	ki
so	mte:Va-r3p-n	biti
združeni	mte:Appmpn	združen
v	mte:Sl	v
gospodarski	mte:Agpfsl	gospodarski
in	mte:Cc	in
obrtni	mte:Agpfsl	obrten
zbornici	mte:Ncfsl	zbornica
Slovenije	mte:Npfsg	Slovenija
.	mte:Z	.
Na	mte:Sa	na
zahteve	mte:Ncfpa	zahteva
,	mte:Z	,
ki	mte:Cs	ki
se	mte:Px------y	se
nanašajo	mte:Vmpr3p	nanašati
neposredno	mte:Rgp	neposredno
na	mte:Sa	na
danes	mte:Rgp	danes
,	mte:Z	,
pa	mte:Cc	pa
lahko	mte:Rgp	lahko
rečem	mte:Vmer1s	reči
leto	mte:Ncnsa	leto
,	mte:Z	,
da	mte:Cs	da
tisto	mte:Pd-nsn	tisti
