token	tag	lemma
V	mte:Sl	v
zvezi	mte:Ncfsl	zveza
s	mte:Si	z
prepovedanimi	mte:Appfpi	prepovedan
drogami	mte:Ncfpi	droga
so	mte:Va-r3p-n	biti
v	mte:Sl	v
sklopu	mte:Ncmsl	sklop
akcije	mte:Ncfsg	akcija
Balkanski	mte:Agpmsny	balkanski
bojevnik	mte:Ncmsn	bojevnik
v	mte:Sl	v
Sloveniji	mte:Npfsl	Slovenija
aretirali	mte:Vmbp-pm	aretirati
14	mte:Mdc	14
oseb	mte:Ncfpg	oseba
,	mte:Z	,
med	mte:Si	med
njimi	mte:Pp3mpi	on
naj	mte:Q	naj
bi	mte:Va-c	biti
bil	mte:Va-p-sm	biti
slovenski	mte:Agpmsny	slovenski
narkokralj	mte:Vmep-sm	narkokralji
Dragan	mte:Npmsn	Dragan
Tošić	mte:Npmsn	Tošić
.	mte:Z	.
"	mte:Z	"
Policijska	mte:Agpfsn	policijski
uprava	mte:Ncfsn	uprava
Ljubljana	mte:Npfsn	Ljubljana
danes	mte:Rgp	danes
na	mte:Sl	na
območju	mte:Ncnsl	območje
Slovenije	mte:Npfsg	Slovenija
zaključuje	mte:Vmpr3s	zaključevati
večmesečno	mte:Agpfsa	večmesečen
kriminalistično	mte:Agpfsa	kriminalističen
preiskavo	mte:Ncfsa	preiskava
s	mte:Sg	z
področja	mte:Ncnsg	področje
nedovoljenega	mte:Agpmsg	nedovoljen
prometa	mte:Ncmsg	promet
s	mte:Si	z
prepovedanimi	mte:Appfpi	prepovedan
drogami	mte:Ncfpi	droga
.	mte:Z	.
Na	mte:Sl	na
območju	mte:Ncnsl	območje
Slovenije	mte:Npfsg	Slovenija
so	mte:Va-r3p-n	biti
kriminalisti	mte:Ncmpn	kriminalist
opravili	mte:Vmep-pm	opraviti
več	mte:Rgc	več
kot	mte:Cs	kot
30	mte:Mdc	30
hišnih	mte:Agpfpg	hišen
preiskav	mte:Ncfpg	preiskava
,	mte:Z	,
14	mte:Mdc	14
osebam	mte:Ncfpd	oseba
je	mte:Va-r3s-n	biti
bila	mte:Va-p-sf	biti
odvzeta	mte:Appfsn	odvzet
prostost	mte:Ncfsn	prostost
.	mte:Z	.
Med	mte:Si	med
kriminalistično	mte:Agpfsi	kriminalističen
preiskavo	mte:Ncfsi	preiskava
so	mte:Va-r3p-n	biti
kriminalisti	mte:Ncmpn	kriminalist
zasegli	mte:Vmep-pm	zaseči
orožje	mte:Ncnsa	orožje
in	mte:Cc	in
prepovedano	mte:Appfsa	prepovedan
drogo	mte:Ncfsa	droga
,	mte:Z	,
"	mte:Z	"
se	mte:Px------y	se
glasi	mte:Vmpr3s	glasiti
zadnje	mte:Agpnsn	zadnji
sporočilo	mte:Ncnsn	sporočilo
policijske	mte:Agpfsg	policijski
uprave	mte:Ncfsg	uprava
Ljubljana	mte:Npfsn	Ljubljana
.	mte:Z	.
Aretirani	mte:Appmpn	aretiran
naj	mte:Q	naj
bi	mte:Va-c	biti
delali	mte:Vmpp-pm	delati
za	mte:Sa	za
balkanskega	mte:Agpmsa	balkanski
narkokralja	mte:Ncmsay	narkokralja
Darka	mte:Npmsg	Dark
Šarića	mte:Npmsg	Šarić
,	mte:Z	,
ki	mte:Cs	ki
ga	mte:Pp3msa--y	on
Interpol	mte:Npmsn	Interpol
išče	mte:Vmpr3s	iskati
zaradi	mte:Sg	zaradi
trgovine	mte:Ncfsg	trgovina
z	mte:Si	z
drogo	mte:Ncfsi	droga
in	mte:Cc	in
številnih	mte:Agpfpg	številen
likvidacij	mte:Ncfpg	likvidacija
na	mte:Sl	na
območju	mte:Ncnsl	območje
bivše	mte:Agpfsg	bivši
Jugoslavije	mte:Npfsg	Jugoslavija
.	mte:Z	.
"	mte:Z	"
Aretacije	mte:Npfsg	Aretacija
v	mte:Sl	v
Sloveniji	mte:Npfsl	Slovenija
so	mte:Va-r3p-n	biti
nadaljevanje	mte:Ncnsa	nadaljevanje
akcije	mte:Ncfsg	akcija
Balkanski	mte:Agpmsny	balkanski
bojevnik	mte:Ncmsn	bojevnik
,	mte:Z	,
v	mte:Sl	v
sklopu	mte:Ncmsl	sklop
katere	mte:Pq-fsg	kateri
so	mte:Va-r3p-n	biti
oktobra	mte:Ncmsg	oktober
lani	mte:Rgp	lani
zaplenili	mte:Vmep-pm	zapleniti
in	mte:Cc	in
sežgali	mte:Vmep-pm	sežgati
2,5	mte:Mdc	2,5
tone	mte:Ncfsg	tona
kokaina	mte:Ncmsg	kokain
v	mte:Sl	v
Južni	mte:Agpfsl	južen
Ameriki	mte:Npfsl	Amerika
.	mte:Z	.
Aretirani	mte:Appmpn	aretiran
so	mte:Va-r3p-n	biti
osumljeni	mte:Appmpn	osumljen
,	mte:Z	,
da	mte:Cs	da
so	mte:Va-r3p-n	biti
del	mte:Ncmsn	del
Šarićeve	mte:Aspfsg	Šarićev
organizirane	mte:Appfsg	organiziran
kriminalne	mte:Agpfsg	kriminalen
združbe	mte:Ncfsg	združba
,	mte:Z	,
"	mte:Z	"
je	mte:Va-r3s-n	biti
potrdil	mte:Vmep-sm	potrditi
beograjski	mte:Agpmsny	beograjski
državni	mte:Agpmsny	državen
tožilec	mte:Ncmsn	tožilec
Miljko	mte:Npmsn	Miljka
Radisavljević	mte:Npmsn	Radisavljević
.	mte:Z	.
Darko	mte:Npmsn	Darko
Šarić	mte:Npmsn	Šarić
(	mte:Z	(
Foto	mte:Npmsn	foto
:	mte:Z	:
Interpol	mte:Npmsn	Interpol
)	mte:Z	)
Kot	mte:Cs	kot
pravijo	mte:Vmbr3p	praviti
na	mte:Sl	na
slovenski	mte:Agpfsl	slovenski
policiji	mte:Ncfsl	policija
,	mte:Z	,
gre	mte:Vmbr3s	iti
za	mte:Sa	za
obsežno	mte:Agpfsa	obsežen
mednarodno	mte:Agpfsa	mednaroden
akcijo	mte:Ncfsa	akcija
,	mte:Z	,
v	mte:Sl	v
kateri	mte:Pq-fsl	kateri
sodeluje	mte:Vmpr3s	sodelovati
več	mte:Rgc	več
držav	mte:Ncfpg	država
,	mte:Z	,
ker	mte:Cs	ker
pa	mte:Cc	pa
še	mte:Q	še
ni	mte:Va-r3s-y	biti
povsem	mte:Rgp	povsem
zaključena	mte:Appfsn	zaključen
,	mte:Z	,
bodo	mte:Va-f3p-n	biti
več	mte:Rgc	več
informacij	mte:Ncfpg	informacija
posredovali	mte:Vmbp-pm	posredovati
v	mte:Sl	v
prihodnjih	mte:Agpmpl	prihodnji
dneh	mte:Ncmpl	dan
.	mte:Z	.
Lokal	mte:Ncmsn	lokal
Randevu	mte:Npmsl	Randevo
(	mte:Z	(
Foto	mte:Ncmsn	foto
:	mte:Z	:
Dejan	mte:Npmsn	Dejan
Mijovič	mte:Npmsn	Mijovič
)	mte:Z	)
"	mte:Z	"
Potrjujemo	mte:Vmpr1p	potrjevati
,	mte:Z	,
da	mte:Cs	da
je	mte:Va-r3s-n	biti
v	mte:Sl	v
okviru	mte:Ncmsl	okvir
mednarodnega	mte:Agpnsg	mednaroden
sodelovanja	mte:Ncnsg	sodelovanje
pristojnih	mte:Agpmpg	pristojen
organov	mte:Ncmpg	organ
več	mte:Rgc	več
držav	mte:Ncfpg	država
danes	mte:Rgp	danes
v	mte:Sl	v
Sloveniji	mte:Npfsl	Slovenija
prišlo	mte:Vmep-sn	priti
do	mte:Sg	do
večjega	mte:Agcnsg	velik
števila	mte:Ncnsg	število
aretacij	mte:Ncfpg	aretacija
in	mte:Cc	in
hišnih	mte:Agpfpg	hišen
preiskav	mte:Ncfpg	preiskava
,	mte:Z	,
v	mte:Sl	v
katerem	mte:Pq-msl	kateri
je	mte:Va-r3s-n	biti
skupina	mte:Ncfsn	skupina
državnih	mte:Agpmpg	državen
tožilcev	mte:Ncmpg	tožilec
za	mte:Sa	za
pregon	mte:Ncmsan	pregon
organiziranega	mte:Appmsg	organiziran
kriminala	mte:Ncmsg	kriminal
usmerjala	mte:Vmpp-sf	usmerjati
predkazenski	mte:Agpmsay	predkazenski
postopek	mte:Ncmsan	postopek
.	mte:Z	.
Več	mte:Rgc	več
informacij	mte:Ncfpg	informacija
vam	mte:Pp2-pd	ti
v	mte:Sl	v
tej	mte:Pd-fsl	ta
fazi	mte:Ncfsl	faza
postopka	mte:Ncmsg	postopek
ne	mte:Q	ne
moremo	mte:Vmpr1p	moči
posredovati	mte:Vmbn	posredovati
,	mte:Z	,
"	mte:Z	"
pa	mte:Cc	pa
so	mte:Va-r3p-n	biti
sporočili	mte:Vmep-pm	sporočiti
iz	mte:Sg	iz
skupine	mte:Ncfsg	skupina
državnih	mte:Agpmpg	državen
tožilcev	mte:Ncmpg	tožilec
za	mte:Sa	za
pregon	mte:Ncmsan	pregon
organiziranega	mte:Appmsg	organiziran
kriminala	mte:Ncmsg	kriminal
.	mte:Z	.
"	mte:Z	"
Ne	mte:Q	ne
vemo	mte:Vmpr1p	vedeti
,	mte:Z	,
zakaj	mte:Rgp	zakaj
so	mte:Va-r3p-n	biti
policisti	mte:Ncmpn	policist
tukaj	mte:Rgp	tukaj
"	mte:Z	"
V	mte:Sl	v
ljubljanskem	mte:Agpmsl	ljubljanski
lokalu	mte:Ncmsl	lokal
Randevu	mte:Npmsl	Randevo
,	mte:Z	,
kjer	mte:Cs	kjer
je	mte:Va-r3s-n	biti
potekala	mte:Vmpp-sf	potekati
ena	mte:Mlpfsn	en
izmed	mte:Sg	izmed
preiskav	mte:Ncfpg	preiskava
,	mte:Z	,
nam	mte:Pp1-pd	jaz
je	mte:Va-r3s-n	biti
menedžer	mte:Ncmsn	menedžer
Joc	mte:Npmsn	Joc
Savić	mte:Npmsn	Savić
povedal	mte:Vmep-sm	povedati
,	mte:Z	,
da	mte:Cs	da
še	mte:Q	še
vedno	mte:Rgp	vedno
ne	mte:Q	ne
ve	mte:Vmpr3s	vedeti
,	mte:Z	,
zakaj	mte:Rgp	zakaj
so	mte:Va-r3p-n	biti
prišli	mte:Vmep-pm	priti
policisti	mte:Ncmpn	policist
in	mte:Cc	in
da	mte:Cs	da
še	mte:Q	še
čakajo	mte:Vmpr3p	čakati
na	mte:Sa	na
njihova	mte:Ps3npap	njihov
pojasnila	mte:Ncnpa	pojasnilo
.	mte:Z	.
Preiskava	mte:Ncfsn	preiskava
je	mte:Va-r3s-n	biti
potekala	mte:Vmpp-sf	potekati
tudi	mte:Q	tudi
v	mte:Sl	v
ljubljanskem	mte:Agpmsl	ljubljanski
lokalu	mte:Ncmsl	lokal
Le	mte:Q	le
Petit	mte:Npmsn	Petit
.	mte:Z	.
Lastnik	mte:Ncmsn	lastnik
obeh	mte:Pg-mdg	oba
je	mte:Va-r3s-n	biti
Dragan	mte:Npmsn	Dragan
Tošić	mte:Npmsn	Tošić
,	mte:Z	,
ki	mte:Cs	ki
je	mte:Va-r3s-n	biti
tudi	mte:Q	tudi
med	mte:Si	med
pridržanimi	mte:Appmpi	pridržan
in	mte:Cc	in
naj	mte:Q	naj
bi	mte:Va-c	biti
imel	mte:Vmpp-sm	imeti
vodilno	mte:Agpfsa	vodilen
vlogo	mte:Ncfsa	vloga
v	mte:Sl	v
slovenski	mte:Agpfsl	slovenski
narkomafiji	mte:Ncfsl	narkomafija
.	mte:Z	.
Lokal	mte:Ncmsn	lokal
Le	mte:Q	le
Pettit	mte:Npmsn	Pettit
(	mte:Z	(
Foto	mte:Ncmsn	foto
:	mte:Z	:
Dejan	mte:Npmsn	Dejan
Mijovič	mte:Npmsn	Mijovič
)	mte:Z	)
Kdo	mte:Pq-msn	kdo
je	mte:Va-r3s-n	biti
Darko	mte:Npmsn	Darko
Šarić	mte:Npmsn	Šarić
?	mte:Z	?
Zažgali	mte:Vmep-pm	zažgati
2,5	mte:Mdc	2,5
tone	mte:Ncfsg	tona
kokaina	mte:Ncmsg	kokain
Akcija	mte:Ncfsn	akcija
Balkanski	mte:Agpmsny	balkanski
bojevnik	mte:Ncmsn	bojevnik
je	mte:Va-r3s-n	biti
oktobra	mte:Ncmsg	oktober
lani	mte:Rgp	lani
Šarićevemu	mte:Aspnsd	Šarićev
premoženju	mte:Ncnsd	premoženje
zadala	mte:Vmep-sf	zadati
velik	mte:Agpmsan	velik
udarec	mte:Ncmsan	udarec
,	mte:Z	,
ko	mte:Cs	ko
je	mte:Va-r3s-n	biti
policija	mte:Ncfsn	policija
v	mte:Sl	v
Južni	mte:Agpfsl	južen
Ameriki	mte:Npfsl	Amerika
odkrila	mte:Vmep-sf	odkriti
in	mte:Cc	in
nato	mte:Rgp	nato
zažgala	mte:Vmep-sf	zažgati
2,5	mte:Mdc	2,5
tone	mte:Ncfsg	tona
kokaina	mte:Ncmsg	kokain
,	mte:Z	,
ki	mte:Cs	ki
jo	mte:Pp3fsa--y	on
je	mte:Va-r3s-n	biti
Šarić	mte:Npmsn	Šarić
nameraval	mte:Vmpp-sm	nameravati
pretihotapiti	mte:Vmen	pretihotapiti
v	mte:Sa	v
Evropo	mte:Npfsa	Evropa
.	mte:Z	.
Policija	mte:Ncfsn	policija
ocenjuje	mte:Vmpr3s	ocenjevati
,	mte:Z	,
da	mte:Cs	da
je	mte:Va-r3s-n	biti
imetje	mte:Ncnsn	imetje
40	mte:Mdc	40
-	mte:Z	-
letnega	mte:Agpmsg	leten
Šarića	mte:Npmsay	Šarić
vredno	mte:Rgp	vreden
več	mte:Rgc	več
kot	mte:Cs	kot
sto	mte:Mlc-pa	sto
milijonov	mte:Ncmpg	milijon
evrov	mte:Ncmpg	evro
,	mte:Z	,
a	mte:Cc	a
so	mte:Va-r3p-n	biti
prepričani	mte:Appmpn	prepričan
,	mte:Z	,
da	mte:Cs	da
poseduje	mte:Vmpr3s	posedovati
še	mte:Q	še
veliko	mte:Rgp	veliko
več	mte:Rgc	več
.	mte:Z	.
Februarja	mte:Npmsg	Februar
letos	mte:Rgp	letos
so	mte:Va-r3p-n	biti
mu	mte:Pp3msd--y	on
zaplenili	mte:Vmep-pm	zapleniti
vile	mte:Ncfpa	vila
na	mte:Sl	na
Dedinju	mte:Npmsl	Dedinj
,	mte:Z	,
šest	mte:Mlc-pa	šest
stanovanj	mte:Ncnpg	stanovanje
v	mte:Sl	v
Beogradu	mte:Npmsl	Beograd
,	mte:Z	,
tri	mte:Mlcfpa	trije
garaže	mte:Ncfpa	garaža
,	mte:Z	,
klub	mte:Ncmsan	klub
v	mte:Sl	v
Kragujevcu	mte:Npmsl	Kragujevc
,	mte:Z	,
dve	mte:Mlcfda	dva
vili	mte:Ncfda	vila
in	mte:Cc	in
številne	mte:Agpfpa	številen
parcele	mte:Ncfpa	parcela
v	mte:Sl	v
Sremski	mte:Agpfsl	sremski
Kamenici	mte:Npfsl	Kamenica
.	mte:Z	.
In	mte:Cc	in
čeprav	mte:Cs	čeprav
ga	mte:Pp3msa--y	on
iščejo	mte:Vmpr3p	iskati
z	mte:Si	z
Interpolom	mte:Ncmsi	interpol
,	mte:Z	,
je	mte:Va-r3s-n	biti
srbska	mte:Agpfsn	srbski
policija	mte:Ncfsn	policija
prepričana	mte:Appfsn	prepričan
,	mte:Z	,
da	mte:Cs	da
vleče	mte:Vmpr3s	vleči
niti	mte:Q	niti
tudi	mte:Q	tudi
iz	mte:Sg	iz
ozadja	mte:Ncnsg	ozadje
.	mte:Z	.
Že	mte:Q	že
pred	mte:Si	pred
leti	mte:Ncnpi	leto
naj	mte:Q	naj
bi	mte:Va-c	biti
uspešno	mte:Rgp	uspešno
vzpostavil	mte:Vmep-sm	vzpostaviti
kokainsko	mte:Agpfsa	kokainski
pot	mte:Ncfsa	pot
med	mte:Si	med
Južno	mte:Agpfsi	južen
Ameriko	mte:Npfsi	Amerika
in	mte:Cc	in
Evropo	mte:Npfsi	Evropa
,	mte:Z	,
kamor	mte:Cs	kamor
naj	mte:Q	naj
bi	mte:Va-c	biti
tovoril	mte:Vmpp-sm	tovoriti
tone	mte:Ncfpa	tona
in	mte:Cc	in
tone	mte:Ncfpa	tona
kokaina	mte:Ncmsg	kokain
na	mte:Sl	na
ladjah	mte:Ncfpl	ladja
.	mte:Z	.
Kriv	mte:Agpmsnn	kriv
naj	mte:Q	naj
bi	mte:Va-c	biti
bil	mte:Va-p-sm	biti
tudi	mte:Q	tudi
za	mte:Sa	za
več	mte:Rgc	več
likvidacij	mte:Ncfpg	likvidacija
,	mte:Z	,
povezan	mte:Appmsnn	povezan
pa	mte:Cc	pa
naj	mte:Q	naj
bi	mte:Va-c	biti
bil	mte:Va-p-sm	biti
predvsem	mte:Q	predvsem
z	mte:Si	z
državnimi	mte:Agpfpi	državen
strukturami	mte:Ncfpi	struktura
v	mte:Sl	v
Črni	mte:Agpfsl	črn
gori	mte:Ncfsl	gora
,	mte:Z	,
kjer	mte:Cs	kjer
naj	mte:Q	naj
bi	mte:Va-c	biti
se	mte:Px------y	se
tudi	mte:Q	tudi
trenutno	mte:Rgp	trenutno
