token	tag	lemma
Guverner	mte:Ncmsn	guverner
Boštjan	mte:Npmsn	Boštjan
Jazbec	mte:Npmsn	Jazbec
v	mte:Sl	v
Odmevih	mte:Npmpl	Odmev
Mogoče	mte:Agpnsn	mogoč
se	mte:Px------y	se
zdi	mte:Vmpr3s	zdeti
,	mte:Z	,
da	mte:Cs	da
je	mte:Va-r3s-n	biti
Slovenija	mte:Npfsn	Slovenija
poskusni	mte:Agpmsny	poskusen
zajec	mte:Ncmsn	zajec
,	mte:Z	,
a	mte:Cc	a
menim	mte:Vmpr1s	meniti
,	mte:Z	,
da	mte:Cs	da
je	mte:Va-r3s-n	biti
to	mte:Pd-nsn	ta
koristno	mte:Agpnsn	koristen
,	mte:Z	,
saj	mte:Cc	saj
bomo	mte:Va-f1p-n	biti
lahko	mte:Rgp	lahko
pregledali	mte:Vmep-pm	pregledati
stanje	mte:Ncnsa	stanje
v	mte:Sl	v
bančnem	mte:Agpmsl	bančen
sistemu	mte:Ncmsl	sistem
,	mte:Z	,
o	mte:Sl	o
reševanju	mte:Ncnsl	reševanje
bank	mte:Ncfpg	banka
v	mte:Sl	v
slovenskem	mte:Agpmsl	slovenski
primeru	mte:Ncmsl	primer
pravi	mte:Agpmsny	pravi
guverner	mte:Ncmsnn	guverner
Banke	mte:Ncfsg	banka
Slovenije	mte:Npfsg	Slovenija
.	mte:Z	.
Odločitev	mte:Ncfsa	odločitev
o	mte:Sl	o
nadzorovani	mte:Appfsl	nadzorovan
likvidaciji	mte:Ncfsl	likvidacija
Probanke	mte:Ncfsg	probanka
in	mte:Cc	in
Factor	mte:Npmsn	Factor
banke	mte:Ncfsg	banka
v	mte:Sl	v
evroskupini	mte:Ncfsl	evroskupina
pozdravljajo	mte:Vmpr3p	pozdravljati
s	mte:Si	z
pozitivnimi	mte:Agpnpi	pozitiven
sporočili	mte:Ncnpi	sporočiti
,	mte:Z	,
a	mte:Cc	a
to	mte:Pd-nsn	ta
je	mte:Va-r3s-n	biti
po	mte:Sl	po
