token	tag	lemma
Ljubljana	mte:Npfsn	Ljubljana
Lah	mte:Npmsn	Lah
bi	mte:Va-c	biti
izbrisal	mte:Vmep-sm	izbrisati
Peklarjev	mte:Aspmsan	Peklarjev
Socius	mte:Agpmsan	socius
Sodišče	mte:Ncnsa	sodišče
je	mte:Va-r3s-n	biti
že	mte:Q	že
tretjič	mte:Rgp	tretjič
v	mte:Sl	v
manj	mte:Rgc	manj
kot	mte:Cs	kot
dveh	mte:Mlcndl	dva
letih	mte:Ncndl	leto
začelo	mte:Vmep-sn	začeti
postopek	mte:Ncmsan	postopek
izbrisa	mte:Ncmsg	izbris
podjetja	mte:Ncnsg	podjetje
Socius	mte:Npmsn	Socius
Leonarda	mte:Npmsg	Leonardo
Peklarja	mte:Npmsg	Peklar
iz	mte:Sg	iz
sodnega	mte:Agpmsg	soden
registra	mte:Ncmsg	register
.	mte:Z	.
To	mte:Pd-nsa	ta
je	mte:Va-r3s-n	biti
v	mte:Sl	v
središču	mte:Ncnsl	središče
odmevne	mte:Agpfsg	odmeven
afere	mte:Ncfsg	afera
Bados	mte:Npmsn	Bados
Consulting	mte:Npmsn	Consulting
,	mte:Z	,
v	mte:Sl	v
kateri	mte:Pq-fsl	kateri
Peklarju	mte:Npmsl	Peklar
zaradi	mte:Sg	zaradi
oškodovanja	mte:Ncnsg	oškodovanje
Telekoma	mte:Npmsg	Telekom
Slovenije	mte:Npfsg	Slovenija
grozi	mte:Vmpr3s	groziti
večletna	mte:Agpfsn	večleten
zaporna	mte:Agpfsn	zaporen
kazen	mte:Ncfsn	kazen
.	mte:Z	.
Tokrat	mte:Rgp	tokrat
je	mte:Va-r3s-n	biti
predlog	mte:Ncmsan	predlog
za	mte:Sa	za
izbris	mte:Ncmsan	izbris
podalo	mte:Vmbp-sn	podati
podjetje	mte:Ncnsa	podjetje
Ceeref	mte:Agpfsg	ceeref
Naložbe	mte:Ncfsg	naložba
Igorja	mte:Npmsg	Igor
Laha	mte:Npmsg	Laha
,	mte:Z	,
ki	mte:Cs	ki
je	mte:Va-r3s-n	biti
lastnik	mte:Ncmsn	lastnik
poslovne	mte:Agpfsg	posloven
stavbe	mte:Ncfsg	stavba
NLB	mte:Npfsg	NLB
na	mte:Sl	na
Trgu	mte:Ncmsl	trg
Republike	mte:Ncfsg	republika
v	mte:Sl	v
Ljubljani	mte:Npfsl	Ljubljana
.	mte:Z	.
Sodišču	mte:Ncnsl	sodišče
je	mte:Va-r3s-n	biti
navedlo	mte:Vmep-sn	navesti
,	mte:Z	,
da	mte:Cs	da
Peklarju	mte:Npmsd	Peklar
nikoli	mte:Rgp	nikoli
ni	mte:Va-r3s-y	biti
dalo	mte:Vmep-sn	dati
dovoljenja	mte:Ncnsg	dovoljenje
za	mte:Sa	za
poslovanje	mte:Ncnsa	poslovanje
na	mte:Sl	na
tem	mte:Pd-msl	ta
naslovu	mte:Ncmsl	naslov
.	mte:Z	.
Postopku	mte:Npmsl	Postopk
je	mte:Va-r3s-n	biti
ugovarjala	mte:Vmpp-sf	ugovarjati
NLB	mte:Npfsn	NLB
,	mte:Z	,
češ	mte:Q	češ
da	mte:Cs	da
ima	mte:Vmpr3s-n	imeti
neporavnane	mte:Agpfpa	neporavnan
obveznosti	mte:Ncfpa	obveznost
do	mte:Sg	do
Sociusa	mte:Npmsg	Socius
,	mte:Z	,
a	mte:Cc	a
jo	mte:Pp3fsa--y	on
je	mte:Va-r3s-n	biti
sodišče	mte:Ncnsn	sodišče
zavrnilo	mte:Vmep-sn	zavrniti
.	mte:Z	.
Matoz	mte:Npmsn	Matoz
za	mte:Sa	za
265.000	mte:Mdc	265.000
evrov	mte:Ncmpg	evro
zvišal	mte:Vmep-sm	zvišati
kapital	mte:Ncmsan	kapital
Franci	mte:Npmsn	Franci
Matoz	mte:Npmsn	Matoz
je	mte:Va-r3s-n	biti
okrepil	mte:Vmep-sm	okrepiti
osnovni	mte:Agpmsay	osnoven
kapital	mte:Ncmsan	kapital
svojega	mte:Px-nsg	svoj
nepremičninskega	mte:Agpnsg	nepremičninski
podjetja	mte:Ncnsg	podjetje
Neprus	mte:Npmsn	Neprus
,	mte:Z	,
ki	mte:Cs	ki
upravlja	mte:Vmpr3s	upravljati
več	mte:Rgc	več
kot	mte:Cs	kot
milijon	mte:Ncmsan	milijon
evrov	mte:Ncmpg	evro
vredno	mte:Agpnsa	vreden
premoženje	mte:Ncnsa	premoženje
.	mte:Z	.
Med	mte:Si	med
drugim	mte:Mlpmsi	drug
gre	mte:Vmbr3s	iti
za	mte:Sa	za
dve	mte:Mlcnda	dva
stanovanji	mte:Ncnda	stanovanje
na	mte:Sl	na
Viški	mte:Agpfsl	viški
cesti	mte:Ncfsl	cesta
v	mte:Sl	v
Ljubljani	mte:Npfsl	Ljubljana
.	mte:Z	.
Povečal	mte:Vmep-sm	povečati
ga	mte:Pp3msa--y	on
je	mte:Va-r3s-n	biti
za	mte:Sa	za
okoli	mte:Rgp	okoli
265.000	mte:Mdc	265.000
evrov	mte:Ncmpg	evro
,	mte:Z	,
pri	mte:Sl	pri
