token	tag	lemma
Berlin	mte:Npmsn	Berlin
-	mte:Z	-
Nemško	mte:Agpnsn	nemški
finančno	mte:Agpnsn	finančen
ministrstvo	mte:Ncnsn	ministrstvo
je	mte:Va-r3s-n	biti
danes	mte:Rgp	danes
ponovilo	mte:Vmep-sn	ponoviti
vztrajanje	mte:Ncnsa	vztrajanje
pri	mte:Sl	pri
tem	mte:Pd-nsl	ta
,	mte:Z	,
da	mte:Cs	da
morajo	mte:Vmpr3p	morati
v	mte:Sl	v
kakršni	mte:Pq-fsl	kakršen
koli	mte:Q	koli
morebitni	mte:Agpfsl	morebiten
dodatni	mte:Agpfsl	dodaten
pomoči	mte:Ncfsl	pomoč
prezadolženi	mte:Appfsn	prezadolžen
Grčiji	mte:Npfsd	Grčija
sodelovati	mte:Vmpn	sodelovati
tudi	mte:Q	tudi
zasebni	mte:Agpmpn	zaseben
imetniki	mte:Ncmpn	imetnik
grškega	mte:Agpnsg	grški
dolga	mte:Agpnsg	dolg
,	mte:Z	,
je	mte:Va-r3s-n	biti
poročala	mte:Vmpp-sf	poročati
francoska	mte:Agpfsn	francoski
tiskovna	mte:Agpfsn	tiskoven
agencija	mte:Ncfsn	agencija
AFP	mte:Npmsn	AFP
.	mte:Z	.
"	mte:Z	"
Če	mte:Cs	če
javni	mte:Agpmsny	javen
sektor	mte:Ncmsn	sektor
da	mte:Cs	da
več	mte:Rgc	več
"	mte:Z	"
kot	mte:Cs	kot
110	mte:Mdc	110
milijard	mte:Ncfpg	milijarda
evrov	mte:Ncmpg	evro
,	mte:Z	,
za	mte:Sa	za
katere	mte:Pq-mpa	kateri
je	mte:Va-r3s-n	biti
že	mte:Q	že
bil	mte:Va-p-sm	biti
sklenjen	mte:Appmsnn	sklenjen
dogovor	mte:Ncmsn	dogovor
,	mte:Z	,
"	mte:Z	"
je	mte:Va-r3s-n	biti
jasno	mte:Agpnsn	jasen
,	mte:Z	,
da	mte:Cs	da
morajo	mte:Vmpr3p	morati
sodelovati	mte:Vmpn	sodelovati
tudi	mte:Q	tudi
zasebni	mte:Agpmpn	zaseben
upniki	mte:Ncmpn	upnik
"	mte:Z	"
,	mte:Z	,
je	mte:Va-r3s-n	biti
na	mte:Sl	na
novinarski	mte:Agpfsl	novinarski
konferenci	mte:Ncfsl	konferenca
povedal	mte:Vmep-sm	povedati
tiskovni	mte:Agpmsny	tiskoven
predstavnik	mte:Ncmsn	predstavnik
ministrstva	mte:Ncnsg	ministrstvo
Martin	mte:Npmsn	Martin
Kotthaus	mte:Npmsn	Kotthaus
.	mte:Z	.
Pri	mte:Sl	pri
tem	mte:Pd-nsl	ta
je	mte:Va-r3s-n	biti
pojasnil	mte:Vmep-sm	pojasniti
,	mte:Z	,
da	mte:Cs	da
bi	mte:Va-c	biti
Nemčija	mte:Npfsn	Nemčija
na	mte:Sa	na
dodatno	mte:Agpfsa	dodaten
pomoč	mte:Ncfsa	pomoč
pristala	mte:Vmep-sf	pristati
pod	mte:Si	pod
tremi	mte:Mlcmpi	trije
pogoji	mte:Ncmpi	pogoj
.	mte:Z	.
Prvi	mte:Mlomsn	prvi
je	mte:Va-r3s-n	biti
omenjeno	mte:Appnsn	omenjen
sodelovanje	mte:Ncnsn	sodelovanje
zasebnega	mte:Agpmsg	zaseben
sektorja	mte:Ncmsg	sektor
,	mte:Z	,
drugi	mte:Mlpmsn	drug
je	mte:Va-r3s-n	biti
dodatno	mte:Agpnsn	dodaten
ukrepanje	mte:Ncnsa	ukrepanje
z	mte:Sg	z
grške	mte:Agpfsg	grški
strani	mte:Ncfsg	stran
,	mte:Z	,
še	mte:Q	še
posebej	mte:Rgp	posebej
v	mte:Sl	v
javnofinančni	mte:Agpfsl	javnofinančen
politiki	mte:Ncfsl	politika
,	mte:Z	,
tretji	mte:Mlomsn	tretji
pa	mte:Cc	pa
pospešena	mte:Agpfsn	pospešen
privatizacija	mte:Ncfsn	privatizacija
.	mte:Z	.
Berlin	mte:Npmsn	Berlin
ima	mte:Vmpr3s-n	imeti
po	mte:Sl	po
navedbah	mte:Ncfpl	navedba
Kotthausa	mte:Npmsg	Kotthaus
v	mte:Sl	v
zvezi	mte:Ncfsl	zveza
s	mte:Si	z
tem	mte:Pd-nsi	ta
vprašanjem	mte:Ncnsi	vprašanje
velika	mte:Agpnpa	velik
pričakovanja	mte:Ncnpa	pričakovanje
,	mte:Z	,
čeprav	mte:Cs	čeprav
je	mte:Va-r3s-n	biti
to	mte:Pd-fsa	ta
Nemčijo	mte:Npfsa	Nemčija
postavilo	mte:Vmep-sn	postaviti
v	mte:Sa	v
konflikt	mte:Ncmsan	konflikt
z	mte:Si	z
izvršnim	mte:Agpmsi	izvršen
odborom	mte:Ncmsi	odbor
Evropske	mte:Agpfsg	evropski
centralne	mte:Agpfsg	centralen
banke	mte:Ncfsg	banka
(	mte:Z	(
ECB	mte:Npmsn	ECB
)	mte:Z	)
.	mte:Z	.
V	mte:Sl	v
ECB	mte:Npmsl	ECB
namreč	mte:Cc	namreč
opozarjajo	mte:Vmpr3p	opozarjati
,	mte:Z	,
da	mte:Cs	da
bi	mte:Va-c	biti
siljenje	mte:Ncnsn	siljenje
zasebnih	mte:Agpmpg	zaseben
vlagateljev	mte:Ncmpg	vlagatelj
v	mte:Sa	v
soudeležbo	mte:Ncfsa	soudeležba
pri	mte:Sl	pri
pomoči	mte:Ncfsl	pomoč
Grčiji	mte:Npfsl	Grčija
lahko	mte:Rgp	lahko
resno	mte:Rgp	resno
škodovalo	mte:Vmbp-sn	škodovati
grškemu	mte:Agpmsd	grški
bančnemu	mte:Agpmsd	bančen
sistemu	mte:Ncmsd	sistem
.	mte:Z	.
Grške	mte:Agpfsg	grški
