token	tag	lemma
Slovenski	mte:Agpmsny	slovenski
popotnik	mte:Ncmsn	popotnik
Tomo	mte:Npmsn	Tomo
Križnar	mte:Npmsn	Križnar
,	mte:Z	,
ki	mte:Cs	ki
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
v	mte:Sa	v
sredo	mte:Ncfsa	sreda
vrnil	mte:Vmep-sm	vrniti
v	mte:Sa	v
Slovenijo	mte:Npfsa	Slovenija
,	mte:Z	,
je	mte:Va-r3s-n	biti
s	mte:Si	z
seboj	mte:Px---i	se
prinesel	mte:Vmep-sm	prinesti
tudi	mte:Q	tudi
še	mte:Q	še
zadnje	mte:Agpfpa	zadnji
fotografije	mte:Ncfpa	fotografija
Furcev	mte:Npmsn	Furec
,	mte:Z	,
ki	mte:Cs	ki
so	mte:Va-r3p-n	biti
bili	mte:Va-p-pm	biti
zaradi	mte:Sg	zaradi
maščevanja	mte:Ncnsg	maščevanje
sudanskega	mte:Agpmsg	sudanski
predsednika	mte:Ncmsg	predsednik
obsojeni	mte:Appmpn	obsojen
na	mte:Sa	na
smrt	mte:Ncfsa	smrt
.	mte:Z	.
"	mte:Z	"
V	mte:Sa	v
ponedeljek	mte:Ncmsan	ponedeljek
,	mte:Z	,
13	mte:Mdc	13
.	mte:Z	.
aprila	mte:Ncmsg	april
,	mte:Z	,
so	mte:Va-r3p-n	biti
v	mte:Sl	v
Kartumu	mte:Npmsl	Kartum
,	mte:Z	,
glavnem	mte:Agpnsl	glaven
mestu	mte:Ncnsl	mesto
Sudana	mte:Npmsg	Sudan
,	mte:Z	,
obesili	mte:Vmep-pm	obesiti
devet	mte:Mlc-pa	devet
pripadnikov	mte:Ncmpg	pripadnik
afriškega	mte:Agpmsg	afriški
staroselskega	mte:Agpmsg	staroselski
darfurskega	mte:Agpmsg	darfurski
plemena	mte:Ncmsg	plemen
Fur	mte:Npmsn	Fur
,	mte:Z	,
ker	mte:Cs	ker
naj	mte:Q	naj
bi	mte:Va-c	biti
jeseni	mte:Rgp	jeseni
2006	mte:Mdc	2006
obglavili	mte:Vmep-pm	obglaviti
sudanskega	mte:Agpmsa	sudanski
novinarja	mte:Ncmsay	novinar
in	mte:Cc	in
urednika	mte:Ncmsay	urednik
lokalnega	mte:Agpmsg	lokalen
časopisa	mte:Ncmsg	časopis
Mohamatha	mte:Npmsg	Mohamatha
Taha	mte:Npmsg	Taha
Mhamatha	mte:Npmsg	Mhamatha
Ahmeda	mte:Npmsg	Ahmed
,	mte:Z	,
"	mte:Z	"
je	mte:Va-r3s-n	biti
le	mte:Q	le
nekaj	mte:Rgp	nekaj
ur	mte:Ncfpg	ura
po	mte:Sl	po
prihodu	mte:Ncmsl	prihod
iz	mte:Sg	iz
Čada	mte:Npmsg	Čada
in	mte:Cc	in
Sudana	mte:Npmsg	Sudan
dejal	mte:Vmep-sm	dejati
slovenski	mte:Agpmsny	slovenski
popotnik	mte:Ncmsn	popotnik
in	mte:Cc	in
humanist	mte:Ncmsn	humanist
Tomo	mte:Npmsn	Tomo
Križnar	mte:Npmsn	Križnar
.	mte:Z	.
Na	mte:Sl	na
fotografiji	mte:Ncfsl	fotografija
je	mte:Va-r3s-n	biti
Furec	mte:Npmsn	Furec
s	mte:Si	z
svojo	mte:Px-fsi	svoj
hčerko	mte:Ncfsi	hčerka
60	mte:Mdc	60
ur	mte:Ncfpg	ura
pred	mte:Si	pred
usmrtitvijo	mte:Ncfsi	usmrtitev
.	mte:Z	.
©	mte:Npmsn	©
Tomo	mte:Npmsn	Tomo
Križnar	mte:Npmsn	Križnar
Po	mte:Sl	po
Križnarjevih	mte:Aspfpl	Križnarjev
besedah	mte:Ncfpl	beseda
je	mte:Va-r3s-n	biti
sojenje	mte:Ncnsn	sojenje
in	mte:Cc	in
izvršitev	mte:Ncfsa	izvršitev
sodbe	mte:Ncfsg	sodba
pred	mte:Si	pred
poltretjim	mte:Ncnsi	poltretje
letom	mte:Ncnsi	leto
pritegnilo	mte:Vmep-sn	pritegniti
veliko	mte:Agpfsa	velik
pozornost	mte:Ncfsa	pozornost
domače	mte:Agpfsg	domač
in	mte:Cc	in
tuje	mte:Agpfsg	tuj
javnosti	mte:Ncfsg	javnost
,	mte:Z	,
saj	mte:Cc	saj
tožilstvo	mte:Ncnsn	tožilstvo
ni	mte:Va-r3s-y	biti
predstavilo	mte:Vmep-sn	predstaviti
nobenega	mte:Pz-msg	noben
dokaza	mte:Ncmsg	dokaz
,	mte:Z	,
da	mte:Cs	da
so	mte:Va-r3p-n	biti
aretirani	mte:Appmpn	aretiran
res	mte:Rgp	res
storili	mte:Vmep-pm	storiti
zločin	mte:Ncmsan	zločin
.	mte:Z	.
"	mte:Z	"
Polnoletni	mte:Agpmsny	polnoleten
