token	tag	lemma
Dodatna	mte:Agpnpn	dodaten
posojila	mte:Ncnpn	posojilo
Grčiji	mte:Npfsd	Grčija
niso	mte:Va-r3p-y	biti
izključena	mte:Appnpn	izključen
,	mte:Z	,
je	mte:Va-r3s-n	biti
dejal	mte:Vmep-sm	dejati
Juncker	mte:Npmsn	Juncker
.	mte:Z	.
Prav	mte:Q	prav
tako	mte:Rgp	tako
niso	mte:Va-r3p-y	biti
izključene	mte:Appfpn	izključen
niti	mte:Q	niti
možnosti	mte:Ncfsg	možnost
dodatnega	mte:Agpnsg	dodaten
podaljšanja	mte:Ncnsg	podaljšanje
roka	mte:Ncmsg	roka
za	mte:Sa	za
poplačilo	mte:Ncnsa	poplačilo
že	mte:Q	že
izplačane	mte:Appfsg	izplačan
pomoči	mte:Ncfsg	pomoč
,	mte:Z	,
če	mte:Cs	če
bo	mte:Va-f3s-n	biti
država	mte:Ncfsn	država
uvedla	mte:Vmep-sf	uvesti
dodatne	mte:Agpmpa	dodaten
ukrepe	mte:Ncmpa	ukrep
.	mte:Z	.
Šef	mte:Ncmsn	šef
skupine	mte:Ncfsg	skupina
finančnih	mte:Agpmpg	finančen
ministrov	mte:Ncmpg	minister
držav	mte:Ncfpg	država
v	mte:Sl	v
območju	mte:Ncnsl	območje
evra	mte:Ncmsg	evro
Jean	mte:Npmsn	Jean
-	mte:Z	-
Claude	mte:Npmsn	Claude
Juncker	mte:Npmsn	Juncker
v	mte:Sa	v
ponedeljek	mte:Ncmsan	ponedeljek
ponoči	mte:Rgp	ponoči
v	mte:Sl	v
Bruslju	mte:Npmsl	Bruselj
ni	mte:Va-r3s-y	biti
izključil	mte:Vmep-sm	izključiti
dodatnih	mte:Agpnpg	dodaten
posojil	mte:Ncnpg	posojilo
za	mte:Sa	za
Grčijo	mte:Npfsa	Grčija
niti	mte:Q	niti
možnosti	mte:Ncfsg	možnost
dodatnega	mte:Agpnsg	dodaten
podaljšanja	mte:Ncnsg	podaljšanje
roka	mte:Ncmsg	roka
za	mte:Sa	za
poplačilo	mte:Ncnsa	poplačilo
že	mte:Q	že
izplačane	mte:Appfsg	izplačan
pomoči	mte:Ncfsg	pomoč
,	mte:Z	,
če	mte:Cs	če
bo	mte:Va-f3s-n	biti
država	mte:Ncfsn	država
uvedla	mte:Vmep-sf	uvesti
dodatne	mte:Agpmpa	dodaten
ukrepe	mte:Ncmpa	ukrep
za	mte:Sa	za
zmanjšanje	mte:Ncnsa	zmanjšanje
javnofinančnega	mte:Agpmsg	javnofinančen
primanjkljaja	mte:Ncmsg	primanjkljaj
in	mte:Cc	in
javnega	mte:Agpnsg	javen
dolga	mte:Agpnsg	dolg
.	mte:Z	.
Dodatna	mte:Agpnpn	dodaten
posojila	mte:Ncnpa	posojilo
Grčiji	mte:Npfsd	Grčija
niso	mte:Va-r3p-y	biti
izključena	mte:Appnpn	izključen
.	mte:Z	.
V	mte:Sl	v
EU	mte:Npfsl	EU
sedaj	mte:Rgp	sedaj
uporabljajo	mte:Vmpr3p	uporabljati
razne	mte:Agpmpa	razen
druge	mte:Mlpmpa	drug
izraze	mte:Ncmpa	izraz
za	mte:Sa	za
prenovo	mte:Ncfsa	prenova
programa	mte:Ncmsg	program
pomoči	mte:Ncfsg	pomoč
Grčiji	mte:Npfsd	Grčija
,	mte:Z	,
tako	mte:Rgp	tako
je	mte:Va-r3s-n	biti
Juncker	mte:Npmsn	Juncker
dejal	mte:Vmep-sm	dejati
,	mte:Z	,
da	mte:Cs	da
je	mte:Va-r3s-n	biti
možno	mte:Agpnsn	možen
mehko	mte:Agpnsn	mehek
prestrukturiranje	mte:Ncnsn	prestrukturiranje
330	mte:Mdc	330
milijard	mte:Ncfpg	milijarda
težkega	mte:Agpnsg	težek
dolga	mte:Agpmsg	dolg
,	mte:Z	,
odločno	mte:Rgp	odločno
pa	mte:Cc	pa
je	mte:Va-r3s-n	biti
nasprotoval	mte:Vmpp-sm	nasprotovati
bistvenemu	mte:Agpnsd	bistven
prestrukturiranju	mte:Ncnsd	prestrukturiranje
.	mte:Z	.
Prestrukturiranje	mte:Ncnsa	prestrukturiranje
bi	mte:Va-c	biti
namreč	mte:Cc	namreč
pomenilo	mte:Vmbp-sn	pomeniti
odpis	mte:Ncmsan	odpis
dela	mte:Ncnsg	delo
dolga	mte:Agpfsn	dolg
ali	mte:Cc	ali
podaljšanje	mte:Ncnsa	podaljšanje
roka	mte:Ncmsg	roka
za	mte:Sa	za
poplačilo	mte:Ncnsa	poplačilo
ali	mte:Cc	ali
znižanje	mte:Ncnsa	znižanje
obrestnih	mte:Agpfpg	obresten
mer	mte:Ncfpg	mera
ali	mte:Cc	ali
kombinacijo	mte:Ncfsa	kombinacija
vsega	mte:Pg-nsg	ves
