token	tag	lemma
Osrednji	mte:Agpmsny	osrednji
govornik	mte:Ncmsn	govornik
ob	mte:Sl	ob
140	mte:Mdc	140
.	mte:Z	.
obletnici	mte:Ncfsl	obletnica
1	mte:Mdc	1
.	mte:Z	.
slovenskega	mte:Agpmsg	slovenski
tabora	mte:Ncmsg	tabor
v	mte:Sl	v
Ljutomeru	mte:Npmsl	Ljutomer
je	mte:Va-r3s-n	biti
premier	mte:Ncmsn	premier
Janša	mte:Npmsn	Janša
je	mte:Va-r3s-n	biti
opozoril	mte:Vmep-sm	opozoriti
,	mte:Z	,
da	mte:Cs	da
proslave	mte:Ncfpn	proslava
obletnic	mte:Ncfpg	obletnica
ne	mte:Q	ne
smejo	mte:Vmpr3p	smeti
biti	mte:Va-n	biti
usmerjene	mte:Appfpn	usmerjen
proti	mte:Sd	proti
nikomur	mte:Pz-msd	nihče
.	mte:Z	.
Predsednik	mte:Ncmsn	predsednik
vlade	mte:Ncfsg	vlada
Janez	mte:Npmsn	Janez
Janša	mte:Npmsn	Janša
je	mte:Va-r3s-n	biti
v	mte:Sl	v
nagovoru	mte:Ncmsl	nagovor
pred	mte:Si	pred
zbrano	mte:Appfsi	zbran
množico	mte:Ncfsi	množica
udeležencev	mte:Ncmpg	udeleženec
dejal	mte:Vmep-sm	dejati
,	mte:Z	,
da	mte:Cs	da
tabori	mte:Ncmpn	tabor
,	mte:Z	,
ki	mte:Cs	ki
so	mte:Va-r3p-n	biti
potekali	mte:Vmpp-pm	potekati
v	mte:Sl	v
Sloveniji	mte:Npfsl	Slovenija
v	mte:Sl	v
60	mte:Mdc	60
.	mte:Z	.
letih	mte:Ncnpl	leto
19	mte:Mdc	19
.	mte:Z	.
stoletja	mte:Ncnsg	stoletje
,	mte:Z	,
govorijo	mte:Vmpr3p	govoriti
o	mte:Sl	o
takratni	mte:Agpfsl	takraten
državljanski	mte:Agpfsl	državljanski
kulturi	mte:Ncfsl	kultura
,	mte:Z	,
ko	mte:Cs	ko
so	mte:Va-r3p-n	biti
presegli	mte:Vmep-pm	preseči
kulturni	mte:Agpmsay	kulturen
boj	mte:Ncmsan	boj
in	mte:Cc	in
prepričanje	mte:Ncnsa	prepričanje
v	mte:Sa	v
ekskluzivnost	mte:Ncfsa	ekskluzivnost
določene	mte:Appfsg	določen
politične	mte:Agpfsg	političen
mentalitete	mte:Ncfsg	mentaliteta
.	mte:Z	.
Glede	mte:Sg	glede
tabora	mte:Ncmsg	tabor
v	mte:Sl	v
Ljutomeru	mte:Npmsl	Ljutomer
je	mte:Va-r3s-n	biti
opozoril	mte:Vmep-sm	opozoriti
,	mte:Z	,
da	mte:Cs	da
je	mte:Va-r3s-n	biti
bil	mte:Va-p-sm	biti
s	mte:Si	z
7.000	mte:Mdc	7.000
udeleženci	mte:Ncmpi	udeleženec
impozanten	mte:Agpmsnn	impozanten
tudi	mte:Q	tudi
za	mte:Sa	za
današnje	mte:Agpmpa	današnji
čase	mte:Ncmpa	čas
,	mte:Z	,
uspelo	mte:Vmep-sn	uspeti
pa	mte:Cc	pa
mu	mte:Pp3msd--y	on
je	mte:Va-r3s-n	biti
tudi	mte:Q	tudi
povezati	mte:Vmen	povezati
narodne	mte:Agpmpa	naroden
in	mte:Cc	in
lokalne	mte:Agpmpa	lokalen
probleme	mte:Ncmpa	problem
.	mte:Z	.
Usoda	mte:Ncfsn	usoda
vsakega	mte:Pg-msg	vsak
naroda	mte:Ncmsg	narod
je	mte:Va-r3s-n	biti
odvisna	mte:Agpfsn	odvisen
predvsem	mte:Q	predvsem
od	mte:Sg	od
tega	mte:Pd-nsg	ta
,	mte:Z	,
če	mte:Cs	če
zna	mte:Vmpr3s	znati
trezno	mte:Rgp	trezno
presojati	mte:Vmpn	presojati
lastno	mte:Agpfsa	lasten
zgodovino	mte:Ncfsa	zgodovina
,	mte:Z	,
družbo	mte:Ncfsa	družba
,	mte:Z	,
človeka	mte:Ncmsay	človek
in	mte:Cc	in
svet	mte:Ncmsan	svet
,	mte:Z	,
ter	mte:Cc	ter
če	mte:Cs	če
gradi	mte:Vmpr3s	graditi
vrednote	mte:Ncfpa	vrednota
na	mte:Sl	na
resničnih	mte:Agpnpl	resničen
in	mte:Cc	in
trajnih	mte:Agpnpl	trajen
spoznanjih	mte:Ncnpl	spoznanje
.	mte:Z	.
premier	mte:Ncmsn	premier
Janša	mte:Npmsn	Janša
Letošnje	mte:Agpnsa	letošnji
leto	mte:Ncnsa	leto
je	mte:Va-r3s-n	biti
nabito	mte:Appnsn	nabit
z	mte:Si	z
obletnicami	mte:Ncfpi	obletnica
,	mte:Z	,
je	mte:Va-r3s-n	biti
povedel	mte:Vmep-sm	povedeti
Janša	mte:Npmsn	Janša
.	mte:Z	.
Pri	mte:Sl	pri
tem	mte:Pd-nsl	ta
smo	mte:Va-r1p-n	biti
po	mte:Sl	po
njegovem	mte:Ps3mslsm	njegov
največji	mte:Agsmsay	velik
pomen	mte:Ncmsan	pomen
upravičeno	mte:Rgp	upravičen
namenili	mte:Vmep-pm	nameniti
500	mte:Mdc	500
.	mte:Z	.
obletnici	mte:Ncfsg	obletnica
rojstva	mte:Ncnsg	rojstvo
Primoža	mte:Npmsg	Primož
