token	tag	lemma
DeSUS	mte:Npmsn	Desus
tudi	mte:Q	tudi
v	mte:Sl	v
novi	mte:Agpfsl	nov
vladi	mte:Ncfsl	vlada
zanima	mte:Vmpr3s	zanimati
ministrstvo	mte:Ncnsa	ministrstvo
za	mte:Sa	za
zdravje	mte:Ncnsa	zdravje
,	mte:Z	,
obeta	mte:Vmpr3s	obetati
pa	mte:Cc	pa
se	mte:Px------y	se
tudi	mte:Q	tudi
nekaj	mte:Rgp	nekaj
notranjih	mte:Agpfpg	notranji
strankarskih	mte:Agpfpg	strankarski
menjav	mte:Ncfpg	menjava
Foto	mte:Ncmsn	foto
:	mte:Z	:
Urban	mte:Npmsn	Urban
Štebljaj	mte:Npmsn	Štebljaj
Neuradni	mte:Agpmpn	neuraden
rezultati	mte:Ncmpn	rezultat
kažejo	mte:Vmpr3p	kazati
,	mte:Z	,
da	mte:Cs	da
Karl	mte:Npmsn	Karl
Erjavec	mte:Npmsn	Erjavec
ostaja	mte:Vmpr3s	ostajati
na	mte:Sl	na
čelu	mte:Ncnsl	čelo
stranke	mte:Ncfsg	stranka
Desus	mte:Npmsn	Desus
.	mte:Z	.
Od	mte:Sg	od
218	mte:Mdc	218
glasov	mte:Ncmpg	glas
delegatov	mte:Ncmpg	delegat
stranke	mte:Ncfsg	stranka
,	mte:Z	,
ki	mte:Cs	ki
so	mte:Va-r3p-n	biti
o	mte:Sl	o
tem	mte:Pd-nsl	ta
,	mte:Z	,
kdo	mte:Pq-msn	kdo
bo	mte:Va-f3s-n	biti
opravljal	mte:Vmpp-sm	opravljati
funkcijo	mte:Ncfsa	funkcija
predsednika	mte:Ncmsg	predsednik
stranke	mte:Ncfsg	stranka
glasovali	mte:Vmbp-pm	glasovati
na	mte:Sl	na
današnjem	mte:Agpmsl	današnji
kongresu	mte:Ncmsl	kongres
,	mte:Z	,
naj	mte:Q	naj
bi	mte:Va-c	biti
jih	mte:Pp3mpa--y	on
prejel	mte:Vmep-sm	prejeti
