token	tag	lemma
JP	mte:Npmsn	JP
Morgan	mte:Npmsn	Morgan
Nepremičninski	mte:Agpmsny	nepremičninski
sektor	mte:Ncmsn	sektor
se	mte:Px------y	se
pobira	mte:Vmpr3s	pobirati
Delniški	mte:Agpmpn	delniški
trgi	mte:Ncmpn	trg
so	mte:Va-r3p-n	biti
zaradi	mte:Sg	zaradi
strahu	mte:Ncmsg	strah
,	mte:Z	,
da	mte:Cs	da
bodo	mte:Va-f3p-n	biti
dobički	mte:Ncmpn	dobiček
ameriških	mte:Agpfpg	ameriški
korporacij	mte:Ncfpg	korporacija
preveč	mte:Rgp	preveč
nazadovali	mte:Vmpp-pm	nazadovati
,	mte:Z	,
že	mte:Q	že
nekaj	mte:Rgp	nekaj
časa	mte:Ncmsg	čas
v	mte:Sl	v
krču	mte:Ncmsl	krč
,	mte:Z	,
medtem	mte:Rgp	medtem
ko	mte:Cs	ko
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
nafta	mte:Ncfsn	nafta
zadnji	mte:Agpmsay	zadnji
teden	mte:Ncmsan	teden
podražila	mte:Vmep-sf	podražiti
za	mte:Sa	za
dva	mte:Mlcmda	dva
odstotka	mte:Ncmda	odstotek
.	mte:Z	.
Delniški	mte:Agpmsay	delniški
indeks	mte:Ncmsan	indeks
S	mte:Si	z
&	mte:Npmsn	&
P	mte:Ncmsn	P
500	mte:Mdc	500
,	mte:Z	,
ki	mte:Cs	ki
je	mte:Va-r3s-n	biti
bil	mte:Va-p-sm	biti
sredi	mte:Sg	sredi
septembra	mte:Ncmsg	september
na	mte:Sl	na
večletnem	mte:Agpmsl	večleten
vrhu	mte:Ncmsl	vrh
,	mte:Z	,
je	mte:Va-r3s-n	biti
v	mte:Sa	v
petek	mte:Ncmsan	petek
izgubil	mte:Vmep-sm	izgubiti
tretjino	mte:Ncfsa	tretjina
odstotka	mte:Ncmsg	odstotek
,	mte:Z	,
v	mte:Sl	v
vsem	mte:Pg-msl	ves
tednu	mte:Ncmsl	teden
pa	mte:Cc	pa
2,2	mte:Mdc	2,2
odstotka	mte:Ncmsg	odstotek
,	mte:Z	,
kar	mte:Pr-nsn	kar
je	mte:Va-r3s-n	biti
največji	mte:Agsmsny	velik
tedenski	mte:Agpmsny	tedenski
padec	mte:Ncmsn	padec
v	mte:Sl	v
več	mte:Rgc	več
kot	mte:Cs	kot
štirih	mte:Mlcmpl	štirje
mesecih	mte:Ncmpl	mesec
.	mte:Z	.
S	mte:Si	z
&	mte:Npmsn	&
P	mte:Npmsn	P
je	mte:Va-r3s-n	biti
teden	mte:Ncmsan	teden
končal	mte:Vmep-sm	končati
tik	mte:Rgp	tik
nad	mte:Si	nad
50	mte:Mdc	50
-	mte:Z	-
dnevnim	mte:Agpnsi	dneven
drsečim	mte:Appnsi	drseč
povprečjem	mte:Ncnsi	povprečje
in	mte:Cc	in
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
tako	mte:Rgp	tako
izognil	mte:Vmep-sm	izogniti
utripanju	mte:Ncnsd	utripanje
rdečih	mte:Agpfpg	rdeč
luči	mte:Ncfpg	luč
.	mte:Z	.
Zaupanje	mte:Ncnsn	zaupanje
potrošnikov	mte:Ncmpg	potrošnik
na	mte:Sl	na
petletnem	mte:Agpmsl	petleten
vrhu	mte:Ncmsl	vrh
Precejšen	mte:Agpmsnn	precejšen
tedenski	mte:Agpmsny	tedenski
padec	mte:Ncmsn	padec
na	mte:Sl	na
Wall	mte:Npmsl	Wall
Streetu	mte:Ncmsl	street
je	mte:Va-r3s-n	biti
kar	mte:Rgp	kar
malce	mte:Rgp	malce
presenetljiv	mte:Agpmsnn	presenetljiv
,	mte:Z	,
saj	mte:Cc	saj
so	mte:Va-r3p-n	biti
bile	mte:Va-p-pf	biti
objavljene	mte:Appfpn	objavljen
nekatere	mte:Pi-fpn	nekateri
ohrabrujoče	mte:Appfpn	ohrabrujoč
novice	mte:Ncfpn	novica
,	mte:Z	,
ki	mte:Cs	ki
kažejo	mte:Vmpr3p	kazati
na	mte:Sa	na
izboljšan	mte:Appmsan	izboljšan
položaj	mte:Ncmsan	položaj
ameriškega	mte:Agpnsg	ameriški
gospodarstva	mte:Ncnsg	gospodarstvo
.	mte:Z	.
Število	mte:Ncnsa	število
zahtevkov	mte:Ncmpg	zahtevek
za	mte:Sa	za
denarno	mte:Agpnsa	denaren
nadomestilo	mte:Ncnsa	nadomestilo
v	mte:Sl	v
času	mte:Ncmsl	čas
brezposelnosti	mte:Ncfsg	brezposelnost
je	mte:Va-r3s-n	biti
zadnji	mte:Agpmsay	zadnji
teden	mte:Ncmsan	teden
v	mte:Sl	v
ZDA	mte:Npfpl	ZDA
padlo	mte:Vmep-sn	pasti
na	mte:Sa	na
več	mte:Rgc	več
kot	mte:Cs	kot
štiriletno	mte:Agpnsa	štirileten
dno	mte:Ncnsa	dan
,	mte:Z	,
indeks	mte:Ncmsn	indeks
zaupanja	mte:Ncnsg	zaupanje
potrošnikov	mte:Ncmpg	potrošnik
univerze	mte:Ncfsg	univerza
v	mte:Sl	v
Michiganu	mte:Npmsl	Michigan
pa	mte:Cc	pa
je	mte:Va-r3s-n	biti
