token	tag	lemma
Kot	mte:Cs	kot
kaže	mte:Vmpr3s	kazati
bosta	mte:Va-f3d-n	biti
svoje	mte:Px-fpa	svoj
trditve	mte:Ncfpa	trditev
dokazovala	mte:Vmpp-dm	dokazovati
na	mte:Sl	na
sodišču	mte:Ncnsl	sodišče
Srečko	mte:Npmsn	Srečko
Meh	mte:Npmsn	Meh
predsedniku	mte:Ncmsd	predsednik
Zaresa	mte:Ncmsg	zaresa
Gregorju	mte:Npmsd	Gregorje
Golobiču	mte:Npmsd	Golobič
očita	mte:Vmpr3s	očitati
,	mte:Z	,
da	mte:Cs	da
stranka	mte:Ncfsn	stranka
stoji	mte:Vmpr3s	stati
za	mte:Sa	za
zamenjavo	mte:Ncfsa	zamenjava
direktorja	mte:Ncmsg	direktor
TEŠ	mte:Npmsg	TEŠ
-	mte:Z	-
a	mte:Cc	a
Uroša	mte:Npmsg	Uroša
Rotnika	mte:Npmsg	Rotnik
.	mte:Z	.
Golobič	mte:Npmsn	Golobič
odvrača	mte:Vmpr3s	odvračati
,	mte:Z	,
da	mte:Cs	da
gre	mte:Vmbr3s	iti
za	mte:Sa	za
podle	mte:Ncmpa	podla
insinuacije	mte:Ncfsg	insinuacija
.	mte:Z	.
Meh	mte:Ncmsn	Meh
je	mte:Va-r3s-n	biti
v	mte:Sl	v
Odmevih	mte:Npmpl	Odmev
dejal	mte:Vmep-sm	dejati
,	mte:Z	,
da	mte:Cs	da
v	mte:Sl	v
Šaleški	mte:Agpfsl	šaleški
dolini	mte:Ncfsl	dolina
menijo	mte:Vmpr3p	meniti
,	mte:Z	,
da	mte:Cs	da
je	mte:Va-r3s-n	biti
Golobič	mte:Npmsn	Golobič
v	mte:Sa	v
zamenjavo	mte:Ncfsa	zamenjava
zelo	mte:Rgp	zelo
vpleten	mte:Appmsnn	vpleten
,	mte:Z	,
saj	mte:Cc	saj
drugega	mte:Mlpmsg	drug
razloga	mte:Ncmsg	razlog
nimajo	mte:Vmpr3p-y	imeti
.	mte:Z	.
Sprašuje	mte:Vmpr3s	spraševati
se	mte:Px------y	se
,	mte:Z	,
kdo	mte:Pq-msn	kdo
bi	mte:Va-c	biti
imel	mte:Vmpp-sm	imeti
interes	mte:Ncmsan	interes
zamenjevati	mte:Vmpn	zamenjevati
dobrega	mte:Agpmsa	dober
menedžerja	mte:Ncmsay	menedžer
,	mte:Z	,
za	mte:Sa	za
kakršnega	mte:Pq-msa	kakršen
imajo	mte:Vmpr3p-n	imeti
Uroša	mte:Npmsay	Uroša
Rotnika	mte:Npmsay	Rotnik
sami	mte:Agpmpn	sam
.	mte:Z	.
To	mte:Pd-nsn	ta
se	mte:Px------y	se
pravi	mte:Vmbr3s	praviti
,	mte:Z	,
zanj	mte:Pp3msa--b	zame
velja	mte:Vmpr3s	veljati
,	mte:Z	,
ker	mte:Cs	ker
ni	mte:Va-r3s-y	biti
strankarsko	mte:Rgp	strankarski
opredeljen	mte:Appmsnn	opredeljen
,	mte:Z	,
da	mte:Cs	da
so	mte:Va-r3p-n	biti
ga	mte:Pp3msa--y	on
zamenjali	mte:Vmep-pm	zamenjati
zato	mte:Rgp	zato
,	mte:Z	,
ker	mte:Cs	ker
so	mte:Va-r3p-n	biti
zadaj	mte:Rgp	zadaj
določeni	mte:Appmpn	določen
interesi	mte:Ncmpn	interes
,	mte:Z	,
je	mte:Va-r3s-n	biti
dejal	mte:Vmep-sm	dejati
Meh	mte:Ncmsn	Meh
.	mte:Z	.
Meh	mte:Ncmsn	Meh
bo	mte:Va-f3s-n	biti
lahko	mte:Rgp	lahko
svoje	mte:Px-fpa	svoj
trditve	mte:Ncfpa	trditev
dokazoval	mte:Vmpp-sm	dokazovati
na	mte:Sl	na
sodišču	mte:Ncnsl	sodišče
Če	mte:Cs	če
me	mte:Pp1-sa--y	jaz
vprašate	mte:Vmer2p	vprašati
,	mte:Z	,
kdo	mte:Pq-msn	kdo
je	mte:Va-r3s-n	biti
včeraj	mte:Rgp	včeraj
zamenjal	mte:Vmep-sm	zamenjati
Rotnika	mte:Npmsay	Rotnik
,	mte:Z	,
potem	mte:Rgp	potem
ga	mte:Pp3msa--y	on
ni	mte:Va-r3s-y	biti
mogel	mte:Vmpp-sm	moči
nihče	mte:Pz-msn	nihče
