token	tag	lemma
Evropska	mte:Agpfsn	evropski
komisija	mte:Ncfsn	komisija
želi	mte:Vmpr3s	želeti
biti	mte:Va-n	biti
zgled	mte:Ncmsn	zgled
,	mte:Z	,
zato	mte:Cc	zato
namerava	mte:Vmpr3s	nameravati
v	mte:Sl	v
letu	mte:Ncnsl	leto
2013	mte:Mdc	2013
za	mte:Sa	za
odstotek	mte:Ncmsan	odstotek
zmanjšati	mte:Vmen	zmanjšati
število	mte:Ncnsa	število
delovnih	mte:Agpnpg	deloven
mest	mte:Ncnpg	mesto
,	mte:Z	,
kar	mte:Pr-nsn	kar
bo	mte:Va-f3s-n	biti
prvi	mte:Mlomsa	prvi
korak	mte:Ncmsan	korak
k	mte:Sd	k
petodstotnemu	mte:Agpnsd	petodstoten
zmanjšanju	mte:Ncnsd	zmanjšanje
števila	mte:Ncnsg	število
zaposlenih	mte:Appnpg	zaposlen
v	mte:Sl	v
naslednjih	mte:Agpnpl	naslednji
petih	mte:Mlc-pl	pet
letih	mte:Ncnpl	leto
Evropska	mte:Agpfsn	evropski
komisija	mte:Ncfsn	komisija
je	mte:Va-r3s-n	biti
danes	mte:Rgp	danes
pozvala	mte:Vmep-sf	pozvati
vse	mte:Pg-fpa	ves
institucije	mte:Ncfpa	institucija
EU	mte:Npfsg	EU
k	mte:Sd	k
varčevanju	mte:Ncnsd	varčevanje
pri	mte:Sl	pri
pripravi	mte:Ncfsl	priprava
upravnih	mte:Agpmpg	upraven
proračunov	mte:Ncmpg	proračun
za	mte:Sa	za
prihodnje	mte:Agpnsa	prihodnji
leto	mte:Ncnsa	leto
.	mte:Z	.
Ta	mte:Pd-msn	ta
poziv	mte:Ncmsn	poziv
sicer	mte:Q	sicer
prihaja	mte:Vmpr3s	prihajati
v	mte:Sl	v
senci	mte:Ncfsl	senca
sporov	mte:Ncfpg	spor
članic	mte:Ncfpg	članica
unije	mte:Ncfsg	unija
s	mte:Si	z
komisijo	mte:Ncfsi	komisija
,	mte:Z	,
ki	mte:Cs	ki
po	mte:Sl	po
drugi	mte:Mlpfsl	drug
strani	mte:Ncfsl	stran
spet	mte:Rgp	spet
brani	mte:Vmpr3s	braniti
zvišanje	mte:Ncnsa	zvišanje
plač	mte:Ncfpg	plača
evropskim	mte:Agpmpd	evropski
uradnikom	mte:Ncmpd	uradnik
v	mte:Sl	v
Bruslju	mte:Npmsl	Bruselj
,	mte:Z	,
čeprav	mte:Cs	čeprav
večina	mte:Ncfsn	večina
evropskih	mte:Agpfpg	evropski
vlad	mte:Ncfpg	vlad
v	mte:Sl	v
krizi	mte:Ncfsl	kriza
plače	mte:Ncfsg	plača
svojih	mte:Px-mpg	svoj
birokratov	mte:Ncmpg	birokrat
krči	mte:Vmpr3s	krčiti
.	mte:Z	.
Evropska	mte:Agpfsn	evropski
komisija	mte:Ncfsn	komisija
želi	mte:Vmpr3s	želeti
biti	mte:Va-n	biti
zgled	mte:Ncmsn	zgled
Evropski	mte:Agpmsny	evropski
komisar	mte:Ncmsn	komisar
za	mte:Sa	za
proračun	mte:Ncmsan	proračun
Janusz	mte:Npmsn	Janusz
Lewandowski	mte:Npmsn	Lewandowski
je	mte:Va-r3s-n	biti
danes	mte:Rgp	danes
vsem	mte:Pg-mpd	ves
vodjem	mte:Ncmpd	vodja
institucij	mte:Ncfpg	institucija
EU	mte:Npfsg	EU
poslal	mte:Vmep-sm	poslati
dopis	mte:Ncmsan	dopis
,	mte:Z	,
v	mte:Sl	v
katerem	mte:Pq-msl	kateri
poudarja	mte:Vmpr3s	poudarjati
,	mte:Z	,
da	mte:Cs	da
so	mte:Va-r3p-n	biti
številne	mte:Agpfpn	številen
članice	mte:Ncfpn	članica
unije	mte:Ncfsg	unija
prisiljene	mte:Appfpn	prisiljen
zmanjševati	mte:Vmpn	zmanjševati
svoje	mte:Px-mpa	svoj
upravne	mte:Agpmpa	upraven
odhodke	mte:Ncmpa	odhodek
zaradi	mte:Sg	zaradi
gospodarske	mte:Agpfsg	gospodarski
in	mte:Cc	in
finančne	mte:Agpfsg	finančen
krize	mte:Ncfsg	kriza
,	mte:Z	,
zato	mte:Cc	zato
je	mte:Va-r3s-n	biti
izjemno	mte:Rgp	izjemno
pomembno	mte:Agpnsn	pomemben
,	mte:Z	,
da	mte:Cs	da
tudi	mte:Q	tudi
institucije	mte:Ncfpn	institucija
EU	mte:Npfsg	EU
pokažejo	mte:Vmer3p	pokazati
,	mte:Z	,
da	mte:Cs	da
v	mte:Sl	v
sedanjih	mte:Agpfpl	sedanji
razmerah	mte:Ncfpl	razmera
ravnajo	mte:Vmpr3p	ravnati
