token	tag	lemma
Komisija	mte:Ncfsn	komisija
,	mte:Z	,
ki	mte:Cs	ki
preiskuje	mte:Vmpr3s	preiskovati
nakup	mte:Ncmsan	nakup
oklepnikov	mte:Ncmpg	oklepnik
8X8	mte:Mdc	8X8
,	mte:Z	,
je	mte:Va-r3s-n	biti
nadaljevala	mte:Vmpp-sf	nadaljevati
zaslišanja	mte:Ncnpa	zaslišanje
,	mte:Z	,
v	mte:Sa	v
ponedeljek	mte:Ncmsan	ponedeljek
pa	mte:Cc	pa
se	mte:Px------y	se
bo	mte:Va-f3s-n	biti
sestala	mte:Vmep-sf	sestati
s	mte:Si	z
finskimi	mte:Agpmpi	finski
preiskovalci	mte:Ncmpi	preiskovalec
.	mte:Z	.
Cviklova	mte:Aspfsn	Cviklov
komisija	mte:Ncfsn	komisija
se	mte:Px------y	se
bo	mte:Va-f3s-n	biti
sestala	mte:Vmep-sf	sestati
s	mte:Si	z
Finci	mte:Npmpi	Finec
Milan	mte:Npmsn	Milan
Cvikl	mte:Npmsn	Cvikl
je	mte:Va-r3s-n	biti
sporočil	mte:Vmep-sm	sporočiti
,	mte:Z	,
da	mte:Cs	da
se	mte:Px------y	se
bodo	mte:Va-f3p-n	biti
člani	mte:Ncmpn	član
komisije	mte:Ncfsg	komisija
,	mte:Z	,
ki	mte:Cs	ki
preiskuje	mte:Vmpr3s	preiskovati
nakup	mte:Ncmsan	nakup
spornih	mte:Agpmpg	sporen
oklepnikov	mte:Ncmpg	oklepnik
,	mte:Z	,
v	mte:Sa	v
ponedeljek	mte:Ncmsan	ponedeljek
za	mte:Si	za
zaprtimi	mte:Appnpi	zaprt
vrati	mte:Ncnpi	vrata
v	mte:Sl	v
DZ	mte:Npfsl	DZ
sestali	mte:Vmep-pm	sestati
s	mte:Si	z
finskimi	mte:Agpmpi	finski
preiskovalci	mte:Ncmpi	preiskovalec
.	mte:Z	.
Beseda	mte:Ncfsn	beseda
bo	mte:Va-f3s-n	biti
tekla	mte:Vmpp-sf	teči
o	mte:Sl	o
rezultatih	mte:Ncmpl	rezultat
dosedanjega	mte:Agpmsg	dosedanji
dela	mte:Ncmsg	delo
obeh	mte:Pg-fdg	oba
skupin	mte:Ncfdg	skupina
preiskovalcev	mte:Ncmdg	preiskovalec
.	mte:Z	.
Cimerman	mte:Npmsn	Cimerman
je	mte:Va-r3s-n	biti
po	mte:Sl	po
zaslišanju	mte:Ncnsl	zaslišanje
povedal	mte:Vmep-sm	povedati
,	mte:Z	,
da	mte:Cs	da
s	mte:Si	z
Patrio	mte:Npmsi	Patria
ni	mte:Va-r3s-y	biti
imel	mte:Vmpp-sm	imeti
nič	mte:Pz-nsa	nič
in	mte:Cc	in
da	mte:Cs	da
ni	mte:Va-r3s-y	biti
nikoli	mte:Rgp	nikoli
sodeloval	mte:Vmpp-sm	sodelovati
pri	mte:Sl	pri
pogovorih	mte:Ncmpl	pogovor
v	mte:Sl	v
zvezi	mte:Ncfsl	zveza
z	mte:Si	z
oklepniki	mte:Ncmpi	oklepnik
8X8	mte:Mdc	8X8
.	mte:Z	.
Kot	mte:Cs	kot
je	mte:Va-r3s-n	biti
še	mte:Q	še
dejal	mte:Vmep-sm	dejati
Cimerman	mte:Npmsn	Cimerman
,	mte:Z	,
je	mte:Va-r3s-n	biti
članom	mte:Ncmpd	član
komisije	mte:Ncfsg	komisija
pojasnil	mte:Vmep-sm	pojasniti
,	mte:Z	,
da	mte:Cs	da
je	mte:Va-r3s-n	biti
v	mte:Sl	v
obdobju	mte:Ncnsl	obdobje
med	mte:Si	med
letoma	mte:Ncndi	leto
1991	mte:Mdc	1991
in	mte:Cc	in
1993	mte:Mdc	1993
delal	mte:Vmpp-sm	delati
zakonito	mte:Agpfsa	zakonit
in	mte:Cc	in
v	mte:Sl	v
skladu	mte:Ncmsl	sklad
z	mte:Si	z
navodili	mte:Ncnpi	navodilo
svojih	mte:Px-mpg	svoj
predpostavljenih	mte:Appmpg	predpostavljen
.	mte:Z	.
Danes	mte:Rgp	danes
je	mte:Va-r3s-n	biti
bilo	mte:Va-p-sn	biti
predvideno	mte:Appnsn	predviden
tudi	mte:Q	tudi
zaslišanje	mte:Ncnsn	zaslišanje
nekdanjega	mte:Agpmsg	nekdanji
poveljnika	mte:Ncmsg	poveljnik
specialne	mte:Agpfsg	specialen
brigade	mte:Ncfsg	brigada
Moris	mte:Npmsg	Moris
Antona	mte:Npmsg	Anton
Krkoviča	mte:Npmsg	Krkovič
,	mte:Z	,
a	mte:Cc	a
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
ta	mte:Pd-msn	ta
predsedniku	mte:Ncmsd	predsednik
komisije	mte:Ncfsg	komisija
Milanu	mte:Npmsd	Milan
M	mte:Npmsn	M
.	mte:Z	.
Cviklu	mte:Npmsd	Cvikl
opravičil	mte:Vmep-sm	opravičiti
za	mte:Sa	za
odsotnost	mte:Ncfsa	odsotnost
.	mte:Z	.
"	mte:Z	"
Je	mte:Va-r3s-n	biti
Cvikl	mte:Npmsn	Cvikl
nesposoben	mte:Agpmsnn	nesposoben
,	mte:Z	,
neumen	mte:Agpmsnn	neumen
ali	mte:Cc	ali
pa	mte:Cc	pa
namerno	mte:Rgp	namerno
ne	mte:Q	ne
zna	mte:Vmpr3s	znati
zasliševati	mte:Vmpn	zasliševati
?	mte:Z	?
"	mte:Z	"
Cvetka	mte:Npfsn	Cvetko
Zalokar	mte:Npfsn	Zalokar
Oražem	mte:Npfsn	Oražem
(	mte:Z	(
Zares	mte:Rgp	zares
)	mte:Z	)
je	mte:Va-r3s-n	biti
po	mte:Sl	po
zaslišanju	mte:Ncnsl	zaslišanje
,	mte:Z	,
ki	mte:Cs	ki
je	mte:Va-r3s-n	biti
potekalo	mte:Vmpp-sn	potekati
za	mte:Si	za
zaprtimi	mte:Appnpi	zaprt
vrati	mte:Ncnpi	vrata
v	mte:Sl	v
varovanem	mte:Appnsl	varovan
območju	mte:Ncnsl	območje
državnega	mte:Agpmsg	državen
zbora	mte:Ncmsg	zbor
,	mte:Z	,
med	mte:Si	med
drugim	mte:Mlpnsi	drug
povedala	mte:Vmep-sf	povedati
,	mte:Z	,
da	mte:Cs	da
je	mte:Va-r3s-n	biti
priča	mte:Ncfsn	priča
pojasnila	mte:Ncnsg	pojasnilo
,	mte:Z	,
da	mte:Cs	da
je	mte:Va-r3s-n	biti
ravnala	mte:Vmpp-sf	ravnati
zakonito	mte:Rgp	zakonito
in	mte:Cc	in
v	mte:Sl	v
skladu	mte:Ncmsl	sklad
z	mte:Si	z
navodili	mte:Ncnpi	navodilo
svojega	mte:Px-nsg	svoj
nadrejenega	mte:Appnsg	nadrejen
.	mte:Z	.
To	mte:Pd-nsn	ta
je	mte:Va-r3s-n	biti
bil	mte:Va-p-sm	biti
po	mte:Sl	po
njenih	mte:Ps3fplsf	njen
besedah	mte:Ncfpl	beseda
nekdanji	mte:Agpmsny	nekdanji
direktor	mte:Ncmsn	direktor
obveščevalno	mte:Agpnsn	obveščevalen
-	mte:Z	-
varnostne	mte:Agpfsg	varnosten
službe	mte:Ncfsg	služba
obrambnega	mte:Agpnsg	obramben
ministrstva	mte:Ncnsg	ministrstvo
Andrej	mte:Npmsn	Andrej
Lovšin	mte:Npmsn	Lovšin
.	mte:Z	.
Član	mte:Ncmsn	član
preiskovalne	mte:Agpfsg	preiskovalen
komisije	mte:Ncfsg	komisija
Zmago	mte:Npmsn	Zmago
Jelinčič	mte:Npmsn	Jelinčič
(	mte:Z	(
SNS	mte:Npmsn	SNS
)	mte:Z	)
pa	mte:Cc	pa
je	mte:Va-r3s-n	biti
dejal	mte:Vmep-sm	dejati
,	mte:Z	,
da	mte:Cs	da
ne	mte:Q	ne
ve	mte:Vmpr3s	vedeti
,	mte:Z	,
ali	mte:Rgp	ali
je	mte:Va-r3s-n	biti
Cvikl	mte:Npmsn	Cvikl
"	mte:Z	"
tako	mte:Rgp	tako
nesposoben	mte:Agpmsnn	nesposoben
ali	mte:Cc	ali
je	mte:Va-r3s-n	biti
tako	mte:Rgp	tako
neumen	mte:Agpmsnn	neumen
ali	mte:Cc	ali
pa	mte:Cc	pa
namerno	mte:Rgp	namerno
ne	mte:Q	ne
zna	mte:Vmpr3s	znati
zasliševati	mte:Vmpn	zasliševati
"	mte:Z	"
.	mte:Z	.
Po	mte:Sl	po
njegovem	mte:Ps3nslsm	njegov
mnenju	mte:Ncnsl	mnenje
o	mte:Sl	o
Cviklovem	mte:Aspmsl	Cviklov
načinu	mte:Ncmsl	način
dela	mte:Ncnsg	delo
komisija	mte:Ncfsn	komisija
ne	mte:Q	ne
bo	mte:Va-f3s-n	biti
izvedela	mte:Vmep-sf	izvedeti
ničesar	mte:Pz-nsg	nič
.	mte:Z	.
"	mte:Z	"
Mogoče	mte:Agpnsn	mogoč
je	mte:Va-r3s-n	biti
pa	mte:Cc	pa
to	mte:Pd-nsn	ta
tudi	mte:Q	tudi
njegov	mte:Ps3msnsm	njegov
namen	mte:Ncmsn	namen
,	mte:Z	,
"	mte:Z	"
je	mte:Va-r3s-n	biti
dodal	mte:Vmep-sm	dodati
Jelinčič	mte:Npmsn	Jelinčič
.	mte:Z	.
Kdo	mte:Pq-msn	kdo
so	mte:Va-r3p-n	biti
botri	mte:Ncmpn	boter
orožarskih	mte:Agpmpg	orožarski
poslov	mte:Ncmpg	posel
?	mte:Z	?
©	mte:Npmsn	©
BOBO	mte:Npmsn	BOBO
