token	tag	lemma
Ljubljana	mte:Npfsn	Ljubljana
-	mte:Z	-
Nadzorni	mte:Agpmsny	nadzoren
svet	mte:Ncmsn	svet
Zavarovalnice	mte:Ncfsg	zavarovalnica
Triglav	mte:Npmsn	Triglav
je	mte:Va-r3s-n	biti
danes	mte:Rgp	danes
potrdil	mte:Vmep-sm	potrditi
strategijo	mte:Ncfsa	strategija
skupine	mte:Ncfsg	skupina
Triglav	mte:Npmsn	Triglav
za	mte:Sa	za
obdobje	mte:Ncnsa	obdobje
2010	mte:Mdc	2010
-	mte:Z	-
2013	mte:Mdc	2013
.	mte:Z	.
Ta	mte:Pd-msn	ta
predvideva	mte:Vmpr3s	predvidevati
varno	mte:Agpnsa	varen
in	mte:Cc	in
dobičkonosno	mte:Agpnsa	dobičkonosen
poslovanje	mte:Ncnsa	poslovanje
.	mte:Z	.
Zavarovalnica	mte:Ncfsn	zavarovalnica
Triglav	mte:Npmsn	Triglav
želi	mte:Vmpr3s	želeti
na	mte:Sl	na
slovenskem	mte:Agpmsl	slovenski
trgu	mte:Ncmsl	trg
ohraniti	mte:Vmen	ohraniti
vsaj	mte:Q	vsaj
35	mte:Mdc	35
-	mte:Z	-
odstotni	mte:Agpmsay	odstoten
tržni	mte:Agpmsay	tržen
delež	mte:Ncmsan	delež
.	mte:Z	.
Nadzorniki	mte:Ncmpn	nadzornik
so	mte:Va-r3p-n	biti
razveljavili	mte:Vmep-pm	razveljaviti
tudi	mte:Q	tudi
sklep	mte:Ncmsan	sklep
o	mte:Sl	o
imenovanju	mte:Ncnsl	imenovanje
Blaža	mte:Npmsg	Blaž
Brodnjaka	mte:Npmsg	Brodnjak
in	mte:Cc	in
Boštjana	mte:Npmsg	Boštjan
Vovka	mte:Npmsg	Vovka
za	mte:Sa	za
člana	mte:Ncmsay	član
uprave	mte:Ncfsg	uprava
.	mte:Z	.
Zavarovalnica	mte:Ncfsn	zavarovalnica
Triglav	mte:Npmsn	Triglav
bo	mte:Va-f3s-n	biti
skladno	mte:Rgp	skladno
s	mte:Si	z
strategijo	mte:Ncfsi	strategija
izvajala	mte:Vmpp-sf	izvajati
konkurenčne	mte:Agpfpa	konkurenčen
in	mte:Cc	in
kakovostne	mte:Agpfpa	kakovosten
storitve	mte:Ncfpa	storitev
,	mte:Z	,
učinkovito	mte:Rgp	učinkovito
obvladovala	mte:Vmpp-sf	obvladovati
tveganja	mte:Ncnpa	tveganje
in	mte:Cc	in
finančno	mte:Agpfsa	finančen
stabilnost	mte:Ncfsa	stabilnost
skupine	mte:Ncfsg	skupina
.	mte:Z	.
Sistem	mte:Ncmsn	sistem
vodenja	mte:Ncnsg	vodenje
skupine	mte:Ncfsg	skupina
bo	mte:Va-f3s-n	biti
urejen	mte:Appmsnn	urejen
in	mte:Cc	in
učinkovit	mte:Agpmsnn	učinkovit
,	mte:Z	,
zavarovalnica	mte:Ncfsn	zavarovalnica
pa	mte:Cc	pa
bo	mte:Va-f3s-n	biti
tudi	mte:Q	tudi
sledila	mte:Vmpp-sf	slediti
načelom	mte:Ncnpd	načelo
sodobne	mte:Agpfsg	sodoben
organiziranosti	mte:Ncfsg	organiziranost
na	mte:Sl	na
