token	tag	lemma
Vse	mte:Rgp	vse
do	mte:Sg	do
nedelje	mte:Ncfsg	nedelje
nas	mte:Pp1-pa	jaz
čaka	mte:Vmpr3s	čakati
spremenljivo	mte:Agpnsn	spremenljiv
vreme	mte:Ncnsn	vreme
.	mte:Z	.
Med	mte:Si	med
koncem	mte:Ncmsi	konec
tedna	mte:Ncmsg	teden
bo	mte:Va-f3s-n	biti
več	mte:Rgc	več
sonca	mte:Ncnsg	sonce
.	mte:Z	.
Na	mte:Sl	na
Primorskem	mte:Npnsl	Primorsko
do	mte:Sg	do
29	mte:Mdc	29
stopinj	mte:Ncfpg	stopinja
Celzija	mte:Npfsg	Celzija
.	mte:Z	.
Iz	mte:Sg	iz
zalitih	mte:Appfpg	zalit
kleti	mte:Ncfpg	klet
črpajo	mte:Vmpr3p	črpati
vodo	mte:Ncfsa	voda
:	mte:Z	:
Po	mte:Sl	po
podatkih	mte:Ncmpl	podatek
Uprave	mte:Ncfsg	uprava
RS	mte:Npfsg	RS
za	mte:Sa	za
zaščito	mte:Ncfsa	zaščita
in	mte:Cc	in
reševanje	mte:Ncnsa	reševanje
nalivi	mte:Ncmpn	naliv
že	mte:Q	že
povzročajo	mte:Vmpr3p	povzročati
težave	mte:Ncfpa	težava
.	mte:Z	.
V	mte:Sl	v
Ljutomeru	mte:Npmsl	Ljutomer
je	mte:Va-r3s-n	biti
voda	mte:Ncfsn	voda
zalila	mte:Vmep-sf	zaliti
trgovino	mte:Ncfsa	trgovina
Lidl	mte:Npmsn	Lidl
.	mte:Z	.
Gasilci	mte:Npmpn	Gasilec
so	mte:Va-r3p-n	biti
vodo	mte:Ncfsa	voda
morali	mte:Vmpp-pm	morati
črpati	mte:Vmpn	črpati
tudi	mte:Q	tudi
v	mte:Sl	v
Apačah	mte:Npfpl	Apače
,	mte:Z	,
na	mte:Sl	na
Ptuju	mte:Npmsl	Ptuj
in	mte:Cc	in
v	mte:Sl	v
Ormožu	mte:Npmsl	Ormož
.	mte:Z	.
Malo	mte:Rgp	malo
pred	mte:Si	pred
četrto	mte:Mlofsi	četrti
uro	mte:Ncfsi	ura
popoldan	mte:Rgp	popoldan
je	mte:Va-r3s-n	biti
v	mte:Sl	v
Svetem	mte:Agpmsl	svet
Juriju	mte:Npmsl	Jurij
ob	mte:Sl	ob
Ščavnici	mte:Npfsl	Ščavnica
voda	mte:Ncfsn	voda
zalila	mte:Vmep-sf	zaliti
stanovanjsko	mte:Agpfsa	stanovanjski
hišo	mte:Ncfsa	hiša
.	mte:Z	.
Kletne	mte:Agpmpa	kleten
prostore	mte:Ncmpa	prostor
hiše	mte:Ncfsg	hiša
je	mte:Va-r3s-n	biti
ob	mte:Sl	ob
tretji	mte:Mlofsl	tretji
uri	mte:Ncfsl	ura
zalilo	mte:Vmep-sn	zaliti
v	mte:Sl	v
kraju	mte:Ncmsl	kraj
Podvrh	mte:Npmsn	Podvrhh
v	mte:Sl	v
občini	mte:Ncfsl	občina
Sevnica	mte:Npfsn	Sevnica
.	mte:Z	.
Malo	mte:Rgp	malo
kasneje	mte:Rgc	kasno
so	mte:Va-r3p-n	biti
morali	mte:Vmpp-pm	morati
posredovati	mte:Vmbn	posredovati
gasilci	mte:Ncmpn	gasilec
zaradi	mte:Sg	zaradi
zamašitve	mte:Ncfsg	zamašitev
obcestnega	mte:Agpmsg	obcesten
jaška	mte:Ncmsg	jašek
in	mte:Cc	in
nevarnosti	mte:Ncfsg	nevarnost
vdora	mte:Ncmsg	vdor
meteorne	mte:Agpfsg	meteoren
vode	mte:Ncfsg	voda
v	mte:Sa	v
gospodarski	mte:Agpmsay	gospodarski
objekt	mte:Ncmsan	objekt
tudi	mte:Q	tudi
v	mte:Sl	v
kraju	mte:Ncmsl	kraj
Stržišče	mte:Npnsn	Stržišče
.	mte:Z	.
