token	tag	lemma
Ljubljana	mte:Npfsn	Ljubljana
-	mte:Z	-
Če	mte:Cs	če
so	mte:Va-r3p-n	biti
voditelji	mte:Ncmpn	voditelj
z	mte:Sg	z
vrha	mte:Ncmsg	vrh
Evropske	mte:Agpfsg	evropski
unije	mte:Ncfsg	unija
ob	mte:Sl	ob
koncu	mte:Ncmsl	konec
tedna	mte:Ncmsg	teden
upali	mte:Vmpp-pm	upati
,	mte:Z	,
da	mte:Cs	da
bo	mte:Va-f3s-n	biti
zaveza	mte:Ncfsn	zaveza
26	mte:Mdc	26
držav	mte:Ncfpg	država
fiskalnemu	mte:Agpmsd	fiskalen
paktu	mte:Ncmsd	pakt
pomirila	mte:Vmep-sf	pomiriti
trge	mte:Ncmpa	trg
,	mte:Z	,
so	mte:Va-r3p-n	biti
se	mte:Px------y	se
krepko	mte:Rgp	krepko
ušteli	mte:Vmep-pm	ušteti
.	mte:Z	.
Skrbi	mte:Vmpr3s	skrbeti
zaradi	mte:Sg	zaradi
nejasnosti	mte:Ncfsg	nejasnost
o	mte:Sl	o
sklenitvi	mte:Ncfsl	sklenitev
dogovora	mte:Ncmsg	dogovor
,	mte:Z	,
njegove	mte:Ps3fsgsm	njegov
prihodnje	mte:Agpfsg	prihodnji
implementacije	mte:Ncfsg	implementacija
in	mte:Cc	in
končnega	mte:Agpmsg	končen
uspeha	mte:Ncmsg	uspeh
so	mte:Va-r3p-n	biti
namreč	mte:Cc	namreč
načele	mte:Vmep-pf	načeti
samozavest	mte:Ncfsa	samozavest
vlagateljev	mte:Ncmpg	vlagatelj
.	mte:Z	.
Podpora	mte:Ncfsn	podpora
evru	mte:Ncmsd	evro
je	mte:Va-r3s-n	biti
tako	mte:Rgp	tako
včeraj	mte:Rgp	včeraj
hitro	mte:Rgp	hitro
usahnila	mte:Vmep-sf	usahniti
,	mte:Z	,
tečaj	mte:Ncmsn	tečaj
skupne	mte:Agpfsg	skupen
valute	mte:Ncfsg	valuta
proti	mte:Sd	proti
dolarju	mte:Ncmsd	dolar
je	mte:Va-r3s-n	biti
namreč	mte:Cc	namreč
zdrsnil	mte:Vmep-sm	zdrsniti
na	mte:Sa	na
najnižjo	mte:Agsfsa	nizek
raven	mte:Ncfsa	raven
v	mte:Sl	v
mesecu	mte:Ncmsl	mesec
dni	mte:Ncmpg	dan
(	mte:Z	(
1,3224	mte:Mdc	1,3224
dolarja	mte:Ncmsg	dolar
za	mte:Sa	za
evro	mte:Ncmsan	evro
)	mte:Z	)
.	mte:Z	.
Presenetljivo	mte:Rgp	presenetljivo
pa	mte:Cc	pa
je	mte:Va-r3s-n	biti
vrednost	mte:Ncfsn	vrednost
evra	mte:Ncmsg	evro
padla	mte:Vmep-sf	pasti
tudi	mte:Q	tudi
proti	mte:Sd	proti
britanskemu	mte:Agpmsd	britanski
funtu	mte:Ncmsd	funt
,	mte:Z	,
valuti	mte:Ncfsd	valuta
sicer	mte:Q	sicer
iz	mte:Sg	iz
fiskalnega	mte:Agpmsg	fiskalen
pakta	mte:Ncmsg	pakt
"	mte:Z	"
izključene	mte:Appfsg	izključen
"	mte:Z	"
Velike	mte:Agpfsg	velik
Britanije	mte:Npfsg	Britanija
