token	tag	lemma
Borut	mte:Npmsn	Borut
Pahor	mte:Npmsn	Pahor
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
po	mte:Sl	po
volilnem	mte:Agpnsl	volilen
zmagoslavju	mte:Ncnsl	zmagoslavje
postavljanja	mte:Ncnsg	postavljanje
nove	mte:Agpfsg	nov
ekipe	mte:Ncfsg	ekipa
lotil	mte:Vmep-sm	lotiti
strateško	mte:Agpfsa	strateški
.	mte:Z	.
Ob	mte:Sl	ob
vodenju	mte:Ncnsl	vodenje
vlade	mte:Ncfsg	vlada
skrbi	mte:Vmpr3s	skrbeti
tudi	mte:Q	tudi
za	mte:Sa	za
kontinuiteto	mte:Ncfsa	kontinuiteta
v	mte:Sl	v
stranki	mte:Ncfsl	stranka
.	mte:Z	.
Patrick	mte:Npmsn	Patrick
Vlačič	mte:Npmsn	Vlačič
bo	mte:Va-f3s-n	biti
očitno	mte:Rgp	očitno
njegov	mte:Ps3msnsm	njegov
naslednik	mte:Ncmsn	naslednik
.	mte:Z	.
Gre	mte:Vmbr3s	iti
za	mte:Sa	za
tek	mte:Ncmsan	tek
na	mte:Sa	na
dolge	mte:Agpfpa	dolg
proge	mte:Ncfpa	proga
,	mte:Z	,
a	mte:Cc	a
nekateri	mte:Pi-mpn	nekateri
iz	mte:Sg	iz
Pahorjeve	mte:Aspfsg	Pahorjev
bližine	mte:Ncfsg	bližina
tudi	mte:Q	tudi
njegove	mte:Ps3fpnsm	njegov
zadnje	mte:Agpfpa	zadnji
nekonvencionalne	mte:Agpfpn	nekonvencionalen
poteze	mte:Ncfpn	poteza
pojasnjujejo	mte:Vmpr3p	pojasnjevati
preprosto	mte:Rgp	preprosto
.	mte:Z	.
Pahor	mte:Npmsn	Pahor
si	mte:Px---d--y	se
je	mte:Va-r3s-n	biti
želel	mte:Vmpp-sm	želeti
postati	mte:Vmen	postati
predsednik	mte:Ncmsn	predsednik
republike	mte:Ncfsg	republika
,	mte:Z	,
funkcije	mte:Ncfsg	funkcija
predsednika	mte:Ncmsg	predsednik
vlade	mte:Ncfsg	vlada
si	mte:Px---d--y	se
nikoli	mte:Rgp	nikoli
ni	mte:Va-r3s-y	biti
posebej	mte:Rgp	posebej
želel	mte:Vmpp-sm	želeti
.	mte:Z	.
Zato	mte:Cc	zato
se	mte:Px------y	se
tudi	mte:Q	tudi
ne	mte:Q	ne
obremenjuje	mte:Vmpr3s	obremenjevati
s	mte:Si	z
tem	mte:Pd-nsi	ta
,	mte:Z	,
da	mte:Cs	da
bi	mte:Va-c	biti
jo	mte:Pp3fsa--y	on
izgubil	mte:Vmep-sm	izgubiti
.	mte:Z	.
Njegove	mte:Ps3fsgsm	njegov
nove	mte:Agpfsg	nov
sanje	mte:Ncfsg	sanja
so	mte:Va-r3p-n	biti
prevzeti	mte:Vmen	prevzeti
evropsko	mte:Agpfsa	evropski
levico	mte:Ncfsa	levica
.	mte:Z	.
Na	mte:Sl	na
čelu	mte:Ncnsl	čelo
stranke	mte:Ncfsg	stranka
evropskih	mte:Agpmpg	evropski
socialdemokratov	mte:Ncmpg	socialdemokrat
nadomestiti	mte:Vmen	nadomestiti
sedanjega	mte:Agpmsa	sedanji
predsednika	mte:Ncmsay	predsednik
Poula	mte:Npmsg	Poul
Nyrupa	mte:Npmsg	Nyrup
Rasmussena	mte:Npmsg	Rasmussen
,	mte:Z	,
bivšega	mte:Agpmsg	bivši
danskega	mte:Agpmsg	danski
premierja	mte:Ncmsgy	premier
,	mte:Z	,
ki	mte:Cs	ki
je	mte:Va-r3s-n	biti
v	mte:Sl	v
predvolilnem	mte:Agpmsl	predvolilen
času	mte:Ncmsl	čas
v	mte:Sa	v
podporo	mte:Ncfsa	podpora
Pahorju	mte:Npmsd	Pahorje
prišel	mte:Vmep-sm	priti
celo	mte:Q	celo
v	mte:Sa	v
Ljubljano	mte:Npfsa	Ljubljana
.	mte:Z	.
Sodeč	mte:Rr	sodeč
po	mte:Sl	po
slišanem	mte:Appmsl	slišan
si	mte:Px---d--y	se
tudi	mte:Q	tudi
Rasmussen	mte:Npmsn	Rasmussen
Pahorja	mte:Npmsay	Pahorje
želi	mte:Vmpr3s	želeti
za	mte:Sa	za
naslednika	mte:Ncmsay	naslednik
.	mte:Z	.
Neuradno	mte:Agpnsn	neuraden
,	mte:Z	,
a	mte:Cc	a
zelo	mte:Rgp	zelo
zanesljivo	mte:Rgp	zanesljivo
se	mte:Px------y	se
bo	mte:Va-f3s-n	biti
SD	mte:Npmsn	SD
marca	mte:Ncmsg	marec
sešel	mte:Vmep-sm	sešeti
na	mte:Sl	na
kongresu	mte:Ncmsl	kongres
,	mte:Z	,
kjer	mte:Cs	kjer
bo	mte:Va-f3s-n	biti
za	mte:Sa	za
podpredsednika	mte:Ncmsay	podpredsednik
kandidiral	mte:Vmbp-sm	kandidirati
Patrick	mte:Npmsn	Patrick
Vlačič	mte:Npmsn	Vlačič
.	mte:Z	.
Do	mte:Sg	do
funkcije	mte:Ncfsg	funkcija
Pahorjevega	mte:Aspmsg	Pahorjev
naslednika	mte:Ncmsg	naslednik
mu	mte:Pp3msd--y	on
tako	mte:Rgp	tako
ostane	mte:Vmer3s	ostati
le	mte:Q	le
še	mte:Q	še
korak	mte:Ncmsn	korak
.	mte:Z	.
Pahorjeva	mte:Aspfsn	Pahorjev
mlada	mte:Agpfsn	mlad
struja	mte:Ncfsn	struj
v	mte:Sl	v
SD	mte:Npfsl	SD
bi	mte:Va-c	biti
se	mte:Px------y	se
tako	mte:Rgp	tako
še	mte:Q	še
okrepila	mte:Vmep-sf	okrepiti
v	mte:Sl	v
primerjavi	mte:Ncfsl	primerjava
s	mte:Si	z
staro	mte:Agpfsi	star
strujo	mte:Ncfsi	struja
in	mte:Cc	in
strujo	mte:Ncfsi	struja
prišlekov	mte:Ncmpg	prišlek
iz	mte:Sg	iz
LDS	mte:Npfsg	LDS
,	mte:Z	,
ki	mte:Cs	ki
jo	mte:Pp3fsa--y	on
simbolizirata	mte:Vmbr3d	simbolizirati
predvsem	mte:Q	predvsem
Anton	mte:Npmsn	Anton
Rop	mte:Npmsn	Rop
in	mte:Cc	in
Milan	mte:Npmsn	Milan
M	mte:Npmsn	M
.	mte:Z	.
Cvikl	mte:Npmsn	Cvikl
.	mte:Z	.
Čeprav	mte:Cs	čeprav
je	mte:Va-r3s-n	biti
zadnjemu	mte:Agpmsd	zadnji
pripadlo	mte:Vmep-sn	pripasti
visoko	mte:Agpnsa	visok
mesto	mte:Ncnsa	mesto
v	mte:Sl	v
vladi	mte:Ncfsl	vlada
,	mte:Z	,
postal	mte:Vmep-sm	postati
je	mte:Va-r3s-n	biti
generalni	mte:Agpmsny	generalen
sekretar	mte:Ncmsn	sekretar
,	mte:Z	,
je	mte:Va-r3s-n	biti
Pahor	mte:Npmsn	Pahor
v	mte:Sa	v
njegov	mte:Ps3msasm	njegov
kabinet	mte:Ncmsan	kabinet
za	mte:Sa	za
šefinjo	mte:Ncfsa	šefinja
skadriral	mte:Vmbp-sm	skadrirati
perspektivno	mte:Agpfsa	perspektiven
Damijano	mte:Npfsa	Damijan
Karlo	mte:Npmsn	Karla
iz	mte:Sg	iz
svoje	mte:Px-fsg	svoj
baze	mte:Ncfsg	baza
.	mte:Z	.
Tudi	mte:Q	tudi
poslanska	mte:Agpfsn	poslanski
skupina	mte:Ncfsn	skupina
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
po	mte:Sl	po
volitvah	mte:Ncfpl	volitev
pomladila	mte:Vmep-sf	pomladiti
s	mte:Si	z
kadri	mte:Ncmpi	kader
po	mte:Sl	po
Pahorjevem	mte:Aspmsl	Pahorjev
okusu	mte:Ncmsl	okus
,	mte:Z	,
poslanci	mte:Ncmpn	poslanec
so	mte:Va-r3p-n	biti
denimo	mte:Vmem1p	deti
Dejan	mte:Npmsn	Dejan
Levanič	mte:Npmsn	Levanič
,	mte:Z	,
Matevž	mte:Npmsn	Matevž
Frangež	mte:Npmsn	Frangež
in	mte:Cc	in
Luka	mte:Npmsn	Luka
Juri	mte:Npmsn	Juri
.	mte:Z	.
Kupovanje	mte:Ncnsn	kupovanje
časa	mte:Ncmsg	čas
"	mte:Z	"
Vsak	mte:Pg-msn	vsak
predsednik	mte:Ncmsn	predsednik
vlade	mte:Ncfsg	vlada
ima	mte:Vmpr3s-n	imeti
okoli	mte:Sg	okoli
sebe	mte:Px---g	se
svetovalce	mte:Ncmpa	svetovalec
,	mte:Z	,
ki	mte:Cs	ki
jim	mte:Pp3mpd--y	on
zaupa	mte:Vmbr3s	zaupati
.	mte:Z	.
Njihove	mte:Ps3mpap	njihov
nasvete	mte:Ncmpa	nasvet
lahko	mte:Rgp	lahko
upošteva	mte:Vmbr3s	upoštevati
ali	mte:Cc	ali
pa	mte:Cc	pa
ne	mte:Q	ne
.	mte:Z	.
Na	mte:Sa	na
splošno	mte:Agpnsa	splošen
ni	mte:Va-r3s-y	biti
v	mte:Sl	v
navadi	mte:Ncfsl	navada
,	mte:Z	,
da	mte:Cs	da
bi	mte:Va-c	biti
premier	mte:Ncmsn	premier
v	mte:Sl	v
odgovorih	mte:Ncmpl	odgovor
posebej	mte:Rgp	posebej
omenjal	mte:Vmpp-sm	omenjati
posvetovanje	mte:Ncnsa	posvetovanje
s	mte:Si	z
svojimi	mte:Px-mpi	svoj
svetovalci	mte:Ncmpi	svetovalec
–	mte:Z	–
to	mte:Pd-nsn	ta
je	mte:Va-r3s-n	biti
vendar	mte:Rgp	vendar
samoumevno	mte:Agpnsn	samoumeven
.	mte:Z	.
V	mte:Sl	v
primeru	mte:Ncmsl	primer
Pahorja	mte:Npmsg	Pahorje
je	mte:Va-r3s-n	biti
to	mte:Pd-nsn	ta
kar	mte:Rgp	kar
običajen	mte:Appmsnn	običajen
pojav	mte:Ncmsn	pojav
,	mte:Z	,
vendar	mte:Cc	vendar
gre	mte:Vmbr3s	iti
verjetno	mte:Rgp	verjetno
bolj	mte:Rgc	bolj
za	mte:Sa	za
'	mte:Z	'
kupovanje	mte:Ncnsa	kupovanje
časa	mte:Ncmsg	čas
'	mte:Z	'
.	mte:Z	.
Zaenkrat	mte:Rgp	zaenkrat
učinkovito	mte:Agpnsn	učinkovit
.	mte:Z	.
"	mte:Z	"
Tako	mte:Rgp	tako
Pahorjevo	mte:Aspnsa	Pahorjev
kadrovanje	mte:Ncnsa	kadrovanje
