token	tag	lemma
Zahtevana	mte:Appfsn	zahtevan
donosnost	mte:Ncfsn	donosnost
na	mte:Sa	na
desetletne	mte:Agpfpa	desetleten
državne	mte:Agpfpa	državen
obveznice	mte:Ncfpa	obveznica
je	mte:Va-r3s-n	biti
danes	mte:Rgp	danes
presegla	mte:Vmep-sf	preseči
mejo	mte:Ncfsa	meja
sedmih	mte:Mlc-pg	sedem
odstotkov	mte:Ncmpg	odstotek
in	mte:Cc	in
znaša	mte:Vmpr3s	znašati
rekordnih	mte:Agpmpg	rekorden
7,54	mte:Mdc	7,54
odstotka	mte:Ncmsg	odstotek
Finančni	mte:Agpmsay	finančen
pritisk	mte:Ncmsan	pritisk
na	mte:Sa	na
Španijo	mte:Npfsa	Španija
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
danes	mte:Rgp	danes
še	mte:Q	še
okrepil	mte:Vmep-sm	okrepiti
.	mte:Z	.
Zahtevana	mte:Appfsn	zahtevan
donosnost	mte:Ncfsn	donosnost
na	mte:Sa	na
desetletne	mte:Agpfpa	desetleten
državne	mte:Agpfpa	državen
obveznice	mte:Ncfpa	obveznica
je	mte:Va-r3s-n	biti
presegla	mte:Vmep-sf	preseči
7,5	mte:Mdc	7,5
odstotka	mte:Ncmsg	odstotek
,	mte:Z	,
tako	mte:Cc	tako
da	mte:Cs	da
je	mte:Va-r3s-n	biti
na	mte:Sl	na
rekordno	mte:Rgp	rekordno
visokih	mte:Agpfpl	visok
ravneh	mte:Ncfpl	raven
.	mte:Z	.
Pribitek	mte:Ncmsn	pribitek
na	mte:Sa	na
referenčne	mte:Agpfpa	referenčen
nemške	mte:Agpfpa	nemški
deset	mte:Mlc-pa	deset
letne	mte:Agpfsg	leten
obveznice	mte:Ncfsg	obveznica
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
dopoldne	mte:Rgp	dopoldne
dvignil	mte:Vmep-sm	dvigniti
na	mte:Sa	na
rekordnih	mte:Agpfpl	rekorden
640	mte:Mdc	640
bazičnih	mte:Agpfpg	bazičen
točk	mte:Ncfpg	točka
.	mte:Z	.
Povprečna	mte:Agpfsn	povprečen
zahtevana	mte:Appfsn	zahtevan
donosnost	mte:Ncfsn	donosnost
na	mte:Sa	na
