token	tag	lemma
Ljubljana	mte:Npfsn	Ljubljana
-	mte:Z	-
Banke	mte:Ncfpn	banka
,	mte:Z	,
ki	mte:Cs	ki
si	mte:Px---d--y	se
pri	mte:Sl	pri
Evropski	mte:Agpfsl	evropski
centralni	mte:Agpfsl	centralen
banki	mte:Ncfsl	banka
(	mte:Z	(
ECB	mte:Npmsn	ECB
)	mte:Z	)
zagotavljajo	mte:Vmpr3p	zagotavljati
dodatna	mte:Agpnpa	dodaten
likvidnostna	mte:Agpnpa	likvidnosten
sredstva	mte:Ncnpa	sredstvo
z	mte:Si	z
zastavo	mte:Ncfsi	zastava
za	mte:Sa	za
to	mte:Pd-nsa	ta
primernih	mte:Agpmpg	primeren
papirjev	mte:Ncmpg	papir
,	mte:Z	,
lahko	mte:Rgp	lahko
po	mte:Sl	po
novem	mte:Agpnsl	nov
pri	mte:Sl	pri
ECB	mte:Npfsl	ECB
zastavijo	mte:Vmer3p	zastaviti
tudi	mte:Q	tudi
posojila	mte:Ncnpa	posojilo
,	mte:Z	,
ki	mte:Cs	ki
so	mte:Va-r3p-n	biti
jih	mte:Pp3mpa--y	on
odobrile	mte:Vmep-pf	odobriti
državni	mte:Agpfsd	državen
družbi	mte:Ncfsd	družba
za	mte:Sa	za
avtoceste	mte:Ncfpa	avtocesta
(	mte:Z	(
Darsu	mte:Npmsd	Dars
)	mte:Z	)
.	mte:Z	.
Banka	mte:Ncfsn	banka
Slovenije	mte:Npfsg	Slovenija
je	mte:Va-r3s-n	biti
namreč	mte:Cc	namreč
na	mte:Sl	na
podlagi	mte:Ncfsl	podlaga
pravil	mte:Ncnpg	pravilo
ECB	mte:Npfsg	ECB
ocenila	mte:Vmep-sf	oceniti
,	mte:Z	,
da	mte:Cs	da
so	mte:Va-r3p-n	biti
tudi	mte:Q	tudi
ta	mte:Pd-npn	ta
posojila	mte:Ncnpn	posojilo
,	mte:Z	,
ki	mte:Cs	ki
imajo	mte:Vmpr3p-n	imeti
državno	mte:Agpnsa	državen
poroštvo	mte:Ncnsa	poroštvo
,	mte:Z	,
primerna	mte:Agpfsn	primeren
za	mte:Sa	za
zavarovanje	mte:Ncnsa	zavarovanje
.	mte:Z	.
Večina	mte:Ncfsn	večina
bank	mte:Ncfpg	banka
nam	mte:Pp1-pd	jaz
ni	mte:Va-r3s-y	biti
želela	mte:Vmpp-sf	želeti
razkriti	mte:Vmen	razkriti
,	mte:Z	,
ali	mte:Rgp	ali
so	mte:Va-r3p-n	biti
to	mte:Pd-fsa	ta
možnost	mte:Ncfsa	možnost
pridobitve	mte:Ncfsg	pridobitev
likvidnosti	mte:Ncfsg	likvidnost
pri	mte:Sl	pri
ECB	mte:Npfsl	ECB
že	mte:Q	že
izkoristile	mte:Vmep-pf	izkoristiti
.	mte:Z	.
So	mte:Va-r3p-n	biti
pa	mte:Cc	pa
v	mte:Sl	v
Banki	mte:Ncfsl	banka
Slovenije	mte:Npfsg	Slovenija
potrdili	mte:Vmep-pm	potrditi
,	mte:Z	,
da	mte:Cs	da
so	mte:Va-r3p-n	biti
slovenske	mte:Agpfpn	slovenski
banke	mte:Ncfpn	banka
ta	mte:Pd-npn	ta
