token	tag	lemma
Ena	mte:Mlpfsn	en
izmed	mte:Sg	izmed
mogočih	mte:Agpfpg	mogoč
rešitev	mte:Ncfpg	rešitev
Peka	mte:Npmsg	Peka
je	mte:Va-r3s-n	biti
ponovna	mte:Agpfsn	ponoven
dokapitalizacija	mte:Ncfsn	dokapitalizacija
Tržiškemu	mte:Agpmsd	tržiški
Peku	mte:Npmsd	Peku
,	mte:Z	,
ki	mte:Cs	ki
letos	mte:Rgp	letos
praznuje	mte:Vmpr3s	praznovati
110	mte:Mdc	110
let	mte:Ncnpg	leto
delovanja	mte:Ncnsg	delovanje
,	mte:Z	,
grozi	mte:Vmpr3s	groziti
propad	mte:Ncmsan	propad
.	mte:Z	.
Ta	mte:Pd-msn	ta
bi	mte:Va-c	biti
sprožil	mte:Vmep-sm	sprožiti
pravo	mte:Agpfsa	pravi
socialno	mte:Agpfsa	socialen
bombo	mte:Ncfsa	bomba
v	mte:Sl	v
nekdaj	mte:Rgp	nekdaj
močnem	mte:Agpnsl	močen
industrijskem	mte:Agpnsl	industrijski
središču	mte:Ncnsl	središče
na	mte:Sl	na
Gorenjskem	mte:Npnsl	Gorenjsko
.	mte:Z	.
Dejstvo	mte:Ncnsn	dejstvo
je	mte:Va-r3s-n	biti
,	mte:Z	,
da	mte:Cs	da
je	mte:Va-r3s-n	biti
v	mte:Sl	v
Sloveniji	mte:Npfsl	Slovenija
,	mte:Z	,
na	mte:Sl	na
Gorenjskem	mte:Npnsl	Gorenjsko
in	mte:Cc	in
tudi	mte:Q	tudi
v	mte:Sl	v
Tržiču	mte:Npmsl	Tržič
kopica	mte:Ncfsn	kopica
podjetij	mte:Ncnpg	podjetje
v	mte:Sl	v
težavah	mte:Ncfpl	težava
.	mte:Z	.
Peko	mte:Ncfsa	peka
je	mte:Va-r3s-n	biti
v	mte:Sl	v
tem	mte:Pd-msl	ta
trenutku	mte:Ncmsl	trenutek
najbolj	mte:Rgs	najbolj
izpostavljen	mte:Appmsnn	izpostavljen
,	mte:Z	,
a	mte:Cc	a
je	mte:Va-r3s-n	biti
le	mte:Q	le
vrh	mte:Ncmsn	vrh
ledene	mte:Agpfsg	leden
gore	mte:Ncfsg	gora
,	mte:Z	,
je	mte:Va-r3s-n	biti
povedal	mte:Vmep-sm	povedati
tržiški	mte:Agpmsny	tržiški
župan	mte:Ncmsn	župan
Borut	mte:Npmsn	Borut
Sajovic	mte:Npmsn	Sajovica
,	mte:Z	,
ki	mte:Cs	ki
je	mte:Va-r3s-n	biti
prepričan	mte:Appmsnn	prepričan
,	mte:Z	,
da	mte:Cs	da
je	mte:Va-r3s-n	biti
to	mte:Pd-nsn	ta
posledica	mte:Ncfsn	posledica
tega	mte:Pd-nsg	ta
,	mte:Z	,
da	mte:Cs	da
gospodarsko	mte:Agpnsn	gospodarski
okolje	mte:Ncnsn	okolje
v	mte:Sl	v
Sloveniji	mte:Npfsl	Slovenija
ni	mte:Va-r3s-y	biti
spodbudno	mte:Agpnsn	spodbuden
.	mte:Z	.
Težava	mte:Ncfsn	težava
je	mte:Va-r3s-n	biti
tudi	mte:Q	tudi
nedelujoč	mte:Appmsnn	nedelujoč
bančni	mte:Agpmsny	bančen
sistem	mte:Ncmsn	sistem
,	mte:Z	,
ki	mte:Cs	ki
ne	mte:Q	ne
omogoča	mte:Vmpr3s	omogočati
reševanja	mte:Ncnsg	reševanje
podjetij	mte:Ncnpg	podjetje
,	mte:Z	,
je	mte:Va-r3s-n	biti
dejal	mte:Vmep-sm	dejati
Sajovic	mte:Npmsn	Sajovica
,	mte:Z	,
ki	mte:Cs	ki
meni	mte:Vmpr3s	meniti
,	mte:Z	,
da	mte:Cs	da
so	mte:Va-r3p-n	biti
pogoji	mte:Ncmpn	pogoj
za	mte:Sa	za
gospodarjenje	mte:Ncnsa	gospodarjenje
v	mte:Sl	v
tujini	mte:Ncfsl	tujina
boljši	mte:Agcmpn	dober
kot	mte:Cs	kot
pri	mte:Sl	pri
nas	mte:Pp1-pl	jaz
.	mte:Z	.
Tržič	mte:Npmsn	Tržič
je	mte:Va-r3s-n	biti
bil	mte:Va-p-sm	biti
pred	mte:Si	pred
leti	mte:Ncnpi	leto
uspešno	mte:Agpnsn	uspešen
industrijsko	mte:Agpnsn	industrijsko
središče	mte:Ncnsn	središče
,	mte:Z	,
ogromne	mte:Agpfpn	ogromen
proizvodne	mte:Agpfpn	proizvoden
površine	mte:Ncfpn	površina
nekdanjih	mte:Agpfpg	nekdanji
velikih	mte:Agpfpg	velik
tovarn	mte:Ncfpg	tovarna
pa	mte:Cc	pa
zdaj	mte:Rgp	zdaj
bolj	mte:Rgc	bolj
ali	mte:Cc	ali
manj	mte:Rgc	manj
samevajo	mte:Vmpr3p	samevati
.	mte:Z	.
Leta	mte:Ncnsg	leto
2004	mte:Mdc	2004
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
po	mte:Sl	po
prevzemu	mte:Ncmsl	prevzem
Svilanita	mte:Npfsn	Svilanita
iz	mte:Sg	iz
Tržiča	mte:Npmsg	Tržič
preselila	mte:Vmep-sf	preseliti
Bombažna	mte:Agpfsn	bombažen
predilnica	mte:Ncfsn	predilnica
in	mte:Cc	in
tkalnica	mte:Ncfsn	tkalnica
Tržič	mte:Npmsn	Tržič
.	mte:Z	.
Tržič	mte:Npmsn	Tržič
pa	mte:Cc	pa
je	mte:Va-r3s-n	biti
izgubil	mte:Vmep-sm	izgubiti
130	mte:Mdc	130
delovnih	mte:Agpnpg	deloven
mest	mte:Ncnpg	mesto
in	mte:Cc	in
dobil	mte:Vmep-sm	dobiti
40.000	mte:Mdc	40.000
kvadratnih	mte:Agpmpg	kvadraten
metrov	mte:Ncmpg	meter
praznih	mte:Agpfpg	prazen
tovarniških	mte:Agpfpg	tovarniški
hal	mte:Ncfpg	hala
.	mte:Z	.
Zaradi	mte:Sg	zaradi
stalnega	mte:Agpnsg	stalen
krčenja	mte:Ncnsg	krčenje
proizvodnje	mte:Ncfsg	proizvodnja
v	mte:Sl	v
Peku	mte:Npmsl	Peku
je	mte:Va-r3s-n	biti
praznih	mte:Agpmpg	prazen
tudi	mte:Q	tudi
za	mte:Sa	za
najmanj	mte:Rgs	najmanj
13.000	mte:Mdc	13.000
kvadratnih	mte:Agpmpg	kvadraten
metrov	mte:Ncmpg	meter
njegove	mte:Ps3fsgsm	njegov
proizvodne	mte:Agpfsg	proizvoden
in	mte:Cc	in
poslovne	mte:Agpfsg	posloven
stavbe	mte:Ncfsg	stavba
.	mte:Z	.
Peko	mte:Ncfsa	peka
je	mte:Va-r3s-n	biti
na	mte:Sl	na
svojem	mte:Px-msl	svoj
vrhuncu	mte:Ncmsl	vrhunec
zaposloval	mte:Vmpp-sm	zaposlovati
5.000	mte:Mdc	5.000
ljudi	mte:Ncmpg	človek
,	mte:Z	,
danes	mte:Rgp	danes
pa	mte:Cc	pa
je	mte:Va-r3s-n	biti
v	mte:Sl	v
Tržiču	mte:Npmsl	Tržič
še	mte:Q	še
okrog	mte:Rgp	okrog
300	mte:Mdc	300
zaposlenih	mte:Appmpg	zaposlen
,	mte:Z	,
100	mte:Mdc	100
delavcev	mte:Ncmpg	delavec
ima	mte:Vmpr3s-n	imeti
zaposlenih	mte:Appmpg	zaposlen
v	mte:Sl	v
trgovski	mte:Agpfsl	trgovski
mreži	mte:Ncfsl	mreža
in	mte:Cc	in
400	mte:Mdc	400
v	mte:Sl	v
hčerinskih	mte:Agpnpl	hčerinski
podjetjih	mte:Ncnpl	podjetje
v	mte:Sl	v
tujini	mte:Ncfsl	tujina
.	mte:Z	.
Prostori	mte:Ncmpn	prostor
so	mte:Va-r3p-n	biti
pripravljeni	mte:Appmpn	pripravljen
za	mte:Sa	za
gospodarsko	mte:Agpfsa	gospodarski
dejavnost	mte:Ncfsa	dejavnost
,	mte:Z	,
a	mte:Cc	a
žal	mte:Rgp	žal
nimamo	mte:Vmpr1p-y	imeti
podjetnih	mte:Agpmpg	podjeten
ljudi	mte:Ncmpg	človek
z	mte:Si	z
minimalnim	mte:Agpmsi	minimalen
kapitalom	mte:Ncmsi	kapital
.	mte:Z	.
To	mte:Pd-nsn	ta
je	mte:Va-r3s-n	biti
glavna	mte:Agpfsn	glaven
težava	mte:Ncfsn	težava
nekdanjih	mte:Agpnpg	nekdanji
delovno	mte:Agpnsn	deloven
intenzivnih	mte:Agpnpg	intenziven
,	mte:Z	,
industrijskih	mte:Agpnpg	industrijski
območij	mte:Ncnpg	območje
,	mte:Z	,
je	mte:Va-r3s-n	biti
še	mte:Q	še
razložil	mte:Vmep-sm	razložiti
Sajovic	mte:Npmsn	Sajovica
.	mte:Z	.
V	mte:Sa	v
novo	mte:Agpfsa	nov
poslovno	mte:Agpfsa	posloven
cono	mte:Ncfsa	cona
v	mte:Sl	v
Žirovnici	mte:Npfsl	Žirovnica
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
lani	mte:Rgp	lani
preselilo	mte:Vmep-sn	preseliti
podjetje	mte:Ncnsn	podjetje
nemškega	mte:Agpmsg	nemški
lastnika	mte:Ncmsg	lastnik
Saxonia	mte:Npmsg	Saxonia
-	mte:Z	-
Franke	mte:Npfsg	Franka
s	mte:Si	z
skoraj	mte:Q	skoraj
60	mte:Mdc	60
zaposlenimi	mte:Appfpi	zaposlen
.	mte:Z	.
V	mte:Sl	v
Tržiču	mte:Npmsl	Tržič
ima	mte:Vmpr3s-n	imeti
tudi	mte:Q	tudi
še	mte:Q	še
vedno	mte:Rgp	vedno
sedež	mte:Ncmsan	sedež
in	mte:Cc	in
upravljanje	mte:Ncnsa	upravljanje
skupina	mte:Ncfsn	skupina
Cablex	mte:Npmsn	Cablex
,	mte:Z	,
ki	mte:Cs	ki
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
razvila	mte:Vmep-sf	razviti
v	mte:Sa	v
multinacionalko	mte:Ncfsa	multinacionalka
z	mte:Si	z
več	mte:Rgc	več
kot	mte:Cs	kot
1.100	mte:Mdc	1.100
zaposlenimi	mte:Appfpi	zaposlen
in	mte:Cc	in
sedmimi	mte:Mlc-pi	sedem
proizvodnimi	mte:Agpfpi	proizvoden
enotami	mte:Ncfpi	enota
v	mte:Sl	v
Evropi	mte:Npfsl	Evropa
in	mte:Cc	in
na	mte:Sl	na
Kitajskem	mte:Npnsl	Kitajsko
.	mte:Z	.
Propad	mte:Ncmsan	propad
Peka	mte:Npmsg	Peka
bi	mte:Va-c	biti
sprožil	mte:Vmep-sm	sprožiti
socialno	mte:Agpfsa	socialen
bombo	mte:Ncfsa	bomba
Propad	mte:Ncmsn	propad
Peka	mte:Npmsg	Peka
bi	mte:Va-c	biti
zamajal	mte:Vmpp-sm	zamajati
tudi	mte:Q	tudi
podobo	mte:Ncfsa	podoba
Tržiča	mte:Npmsg	Tržič
kot	mte:Cs	kot
kraja	mte:Ncmsg	kraj
z	mte:Si	z
bogato	mte:Agpfsi	bogat
čevljarsko	mte:Agpfsi	čevljarski
tradicijo	mte:Ncfsi	tradicija
,	mte:Z	,
ki	mte:Cs	ki
vsako	mte:Pg-nsa	vsak
leto	mte:Ncnsa	leto
gosti	mte:Vmpr3p	gost
Šuštarsko	mte:Agpfsa	šuštarski
nedeljo	mte:Ncfsa	nedelja
.	mte:Z	.
Tradicijo	mte:Ncfsa	tradicija
bi	mte:Va-c	biti
lahko	mte:Rgp	lahko
še	mte:Q	še
vzdrževali	mte:Vmpp-pm	vzdrževati
manjši	mte:Agcmpn	majhen
podjetniki	mte:Ncmpn	podjetnik
,	mte:Z	,
ki	mte:Cs	ki
se	mte:Px------y	se
ukvarjajo	mte:Vmpr3p	ukvarjati
s	mte:Si	z
proizvodnjo	mte:Ncfsi	proizvodnja
,	mte:Z	,
prodajo	mte:Ncfsi	prodaja
in	mte:Cc	in
distribucijo	mte:Ncfsi	distribucija
obutve	mte:Ncfsg	obutev
ter	mte:Cc	ter
