token	tag	lemma
Po	mte:Sl	po
prvih	mte:Mlofpl	prvi
ocenah	mte:Ncfpl	ocena
francoskega	mte:Agpmsg	francoski
statističnega	mte:Agpmsg	statističen
urada	mte:Ncmsg	urad
je	mte:Va-r3s-n	biti
Francija	mte:Npfsn	Francija
prvič	mte:Rgp	prvič
po	mte:Sl	po
15	mte:Mdc	15
letih	mte:Ncnpl	leto
padla	mte:Vmep-sf	pasti
v	mte:Sa	v
recesijo	mte:Ncfsa	recesija
,	mte:Z	,
saj	mte:Cc	saj
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
bruto	mte:Agpmsn	bruto
domači	mte:Agpmsny	domač
proizvod	mte:Ncmsn	proizvod
dve	mte:Mlcnda	dva
četrtletji	mte:Ncnda	četrtletje
zapored	mte:Rgp	zapored
znižal	mte:Vmep-sm	znižati
.	mte:Z	.
Potem	mte:Rgp	potem
ko	mte:Cs	ko
je	mte:Va-r3s-n	biti
v	mte:Sl	v
drugem	mte:Mlpnsl	drug
četrtletju	mte:Ncnsl	četrtletje
upadel	mte:Vmep-sm	upasti
za	mte:Sa	za
0,3	mte:Mdc	0,3
odstotka	mte:Ncmsg	odstotek
,	mte:Z	,
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
v	mte:Sl	v
tretjem	mte:Mlonsl	tretji
četrtletju	mte:Ncnsl	četrtletje
skrčil	mte:Vmep-sm	skrčiti
za	mte:Sa	za
0,1	mte:Mdc	0,1
odstotka	mte:Ncmsg	odstotek
,	mte:Z	,
urad	mte:Ncmsn	urad
pa	mte:Cc	pa
ocenjuje	mte:Vmpr3s	ocenjevati
,	mte:Z	,
da	mte:Cs	da
se	mte:Px------y	se
bo	mte:Va-f3s-n	biti
za	mte:Sa	za
0,1	mte:Mdc	0,1
odstotne	mte:Agpfsg	odstoten
točke	mte:Ncfsg	točka
zmanjšal	mte:Vmep-sm	zmanjšati
tudi	mte:Q	tudi
v	mte:Sl	v
zadnjem	mte:Agpnsl	zadnji
letošnjem	mte:Agpnsl	letošnji
četrtletju	mte:Ncnsl	četrtletje
.	mte:Z	.
Od	mte:Sg	od
vseh	mte:Pg-fpg	ves
držav	mte:Ncfpg	država
v	mte:Sl	v
območju	mte:Ncnsl	območje
evra	mte:Ncmsg	evro
je	mte:Va-r3s-n	biti
sicer	mte:Q	sicer
Irska	mte:Agpfsn	Irska
prva	mte:Mlofsn	prvi
zašla	mte:Vmep-sf	zaiti
v	mte:Sa	v
recesijo	mte:Ncfsa	recesija
.	mte:Z	.
Norilsku	mte:Npmsd	Norilsko
upadel	mte:Vmep-sm	upasti
dobiček	mte:Ncmsn	dobiček
za	mte:Sa	za
tretjino	mte:Ncfsa	tretjina
Največji	mte:Agsmsny	velik
proizvajalec	mte:Ncmsn	proizvajalec
kovin	mte:Ncfpg	kovina
na	mte:Sl	na
svetu	mte:Ncmsl	svet
Norilsk	mte:Npmsn	Norilsk
Nickel	mte:Npmsn	Nickel
je	mte:Va-r3s-n	biti
v	mte:Sl	v
prvi	mte:Mlofsl	prvi
polovici	mte:Ncfsl	polovica
letošnjega	mte:Agpnsg	letošnji
leta	mte:Ncnsg	leto
ustvaril	mte:Vmep-sm	ustvariti
2,7	mte:Mdc	2,7
milijarde	mte:Ncfsg	milijarda
dolarjev	mte:Ncmpg	dolar
čistega	mte:Agpmsg	čist
dobička	mte:Ncmsg	dobiček
,	mte:Z	,
kar	mte:Pr-nsn	kar
je	mte:Va-r3s-n	biti
za	mte:Sa	za
33	mte:Mdc	33
odstotkov	mte:Ncmpg	odstotek
manj	mte:Rgc	manj
kot	mte:Cs	kot
v	mte:Sl	v
enakem	mte:Pi-nsl	enak
obdobju	mte:Ncnsl	obdobje
lani	mte:Rgp	lani
.	mte:Z	.
Padec	mte:Ncmsn	padec
dobička	mte:Ncmsg	dobiček
je	mte:Va-r3s-n	biti
posledica	mte:Ncfsn	posledica
nižjih	mte:Agcfpg	nizek
cen	mte:Ncfpg	cena
niklja	mte:Ncfpg	nikelj
in	mte:Cc	in
višjih	mte:Agcmpg	visok
stroškov	mte:Ncmpg	strošek
proizvodnje	mte:Ncfsg	proizvodnja
.	mte:Z	.
Tržna	mte:Agpfsn	tržen
vrednost	mte:Ncfsn	vrednost
ruske	mte:Agpfsg	ruski
družbe	mte:Ncfsg	družba
pa	mte:Cc	pa
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
letos	mte:Rgp	letos
znižala	mte:Vmep-sf	znižati
za	mte:Sa	za
51	mte:Mdc	51
odstotkov	mte:Ncmpg	odstotek
,	mte:Z	,
na	mte:Sa	na
23	mte:Mdc	23
milijard	mte:Ncfpg	milijarda
dolarjev	mte:Ncmpg	dolar
.	mte:Z	.
Wells	mte:Npmsn	Wells
Fargo	mte:Npmsn	Fargo
prevzel	mte:Vmep-sm	prevzeti
Wachovio	mte:Npmsn	Wachovia
Ameriška	mte:Agpfsn	ameriški
banka	mte:Ncfsn	banka
Wells	mte:Npmsn	Wells
Fargo	mte:Npmsn	Fargo
bo	mte:Va-f3s-n	biti
za	mte:Sa	za
15,1	mte:Mdc	15,1
milijarde	mte:Ncfsg	milijarda
dolarjev	mte:Ncmpg	dolar
prevzela	mte:Vmep-sf	prevzeti
konkurentko	mte:Ncfsa	konkurentka
Wachovia	mte:Npfsg	Wachovio
.	mte:Z	.
Prevzem	mte:Ncmsan	prevzem
bo	mte:Va-f3s-n	biti
izvedla	mte:Vmep-sf	izvesti
z	mte:Si	z
menjavo	mte:Ncfsi	menjava
delnic	mte:Ncfpg	delnica
-	mte:Z	-
delničarji	mte:Ncmpn	delničar
Wachovie	mte:Npmsn	Wachovie
bodo	mte:Va-f3p-n	biti
za	mte:Sa	za
vsako	mte:Pg-fsa	vsak
svojo	mte:Px-fsa	svoj
delnico	mte:Ncfsa	delnica
prejeli	mte:Vmep-pm	prejeti
0,1991	mte:Mdc	0,1991
delnice	mte:Ncfsg	delnica
banke	mte:Ncfsg	banka
Wells	mte:Npmsn	Wells
Fargo	mte:Npmsn	Fargo
.	mte:Z	.
Novica	mte:Ncfsn	novica
o	mte:Sl	o
prevzemu	mte:Ncmsl	prevzem
je	mte:Va-r3s-n	biti
sicer	mte:Q	sicer
pognala	mte:Vmep-sf	pognati
cene	mte:Ncfpa	cena
delnic	mte:Ncfpg	delnica
Wachovie	mte:Npmsn	Wachovie
za	mte:Sa	za
66	mte:Mdc	66
odstotkov	mte:Ncmpg	odstotek
gor	mte:Rgp	gor
,	mte:Z	,
tržna	mte:Agpfsn	tržen
vrednost	mte:Ncfsn	vrednost
Wells	mte:Npmsn	Wells
Farga	mte:Npfsn	Farg
pa	mte:Cc	pa
je	mte:Va-r3s-n	biti
narasla	mte:Vmep-sf	narasti
za	mte:Sa	za
odstotek	mte:Ncmsan	odstotek
.	mte:Z	.
Japonci	mte:Npmpn	Japonec
prevzemajo	mte:Vmpr3p	prevzemati
banke	mte:Ncfpa	banka
Japonska	mte:Agpfsn	Japonska
borznoposredniška	mte:Agpfsn	borznoposredniški
hiša	mte:Ncfsn	hiša
Nomura	mte:Npfsn	Nomur
Holdings	mte:Npmsn	Holdings
,	mte:Z	,
ki	mte:Cs	ki
je	mte:Va-r3s-n	biti
že	mte:Q	že
pred	mte:Si	pred
dnevi	mte:Ncmpi	dan
napovedala	mte:Vmep-sf	napovedati
prevzem	mte:Ncmsan	prevzem
enot	mte:Ncfpg	enota
ameriške	mte:Agpfsg	ameriški
banke	mte:Ncfsg	banka
Lehman	mte:Npfsg	Lehman
Brothers	mte:Npfsn	Brothers
v	mte:Sl	v
Evropi	mte:Npfsl	Evropa
,	mte:Z	,
na	mte:Sl	na
Bližnjem	mte:Agpmsl	bližnji
vzhodu	mte:Ncmsl	vzhod
in	mte:Cc	in
v	mte:Sl	v
azijsko	mte:Agpnsn	azijski
-	mte:Z	-
pacifiški	mte:Agpfsl	pacifiški
regiji	mte:Ncfsl	regija
,	mte:Z	,
bo	mte:Va-f3s-n	biti
prevzela	mte:Vmep-sf	prevzeti
tudi	mte:Q	tudi
globalno	mte:Agpfsa	globalen
enoto	mte:Ncfsa	enota
Lehmana	mte:Npmsg	Lehman
za	mte:Sa	za
podporo	mte:Ncfsa	podpora
poslovanju	mte:Ncnsd	poslovanje
,	mte:Z	,
s	mte:Si	z
sedežem	mte:Ncmsi	sedež
v	mte:Sl	v
Indiji	mte:Npfsl	Indija
.	mte:Z	.
Japonski	mte:Agpmpn	japonski
mediji	mte:Ncmpn	medij
tudi	mte:Q	tudi
poročajo	mte:Vmpr3p	poročati
,	mte:Z	,
da	mte:Cs	da
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
največja	mte:Agsfsn	velik
japonska	mte:Agpfsn	japonski
banka	mte:Ncfsn	banka
Mitsubishi	mte:Npmsn	Mitsubishi
UFJ	mte:Npmsn	UFJ
Financial	mte:Npmsn	Financial
Group	mte:Npmsn	Group
z	mte:Si	z
Morgan	mte:Npmsi	Morgan
Stanleyjem	mte:Npmsi	Stanley
dogovorila	mte:Vmep-sf	dogovoriti
o	mte:Sl	o
združitvi	mte:Ncfsl	združitev
svoje	mte:Px-fsg	svoj
japonske	mte:Agpfsg	japonski
