token	tag	lemma
Po	mte:Sl	po
anonimnem	mte:Agpnsl	anonimen
pismu	mte:Ncnsl	pismo
,	mte:Z	,
o	mte:Sl	o
katerem	mte:Pq-msl	kateri
poročata	mte:Vmpr3d	poročati
Delo	mte:Ncnsa	delo
in	mte:Cc	in
Slovenske	mte:Agpfpa	slovenski
novice	mte:Ncfpa	novica
,	mte:Z	,
naj	mte:Q	naj
bi	mte:Va-c	biti
bili	mte:Va-p-pm	biti
organizatorji	mte:Ncmpn	organizator
protestov	mte:Ncmpg	protest
v	mte:Sl	v
Mariboru	mte:Npmsl	Maribor
Saša	mte:Npmsn	Sašo
Pelko	mte:Npmsn	Pelko
,	mte:Z	,
Marko	mte:Npmsn	Marko
Pigac	mte:Npmsn	Pigac
in	mte:Cc	in
Matej	mte:Npmsn	Matej
Špehar	mte:Npmsn	Špehar
,	mte:Z	,
začetni	mte:Agpmsny	začeten
koordinator	mte:Ncmsn	koordinator
požigov	mte:Ncmpg	požig
radarjev	mte:Ncmpg	radar
v	mte:Sl	v
Mariboru	mte:Npmsl	Maribor
pa	mte:Cc	pa
Rok	mte:Ncmsn	rok
Peče	mte:Vmpr3s	peči
,	mte:Z	,
brat	mte:Ncmsn	brat
Saša	mte:Npmsn	Sašo
Pečeta	mte:Npmsn	Peče
.	mte:Z	.
Marko	mte:Npmsn	Marko
Pigac	mte:Npmsn	Pigac
,	mte:Z	,
Rok	mte:Ncmsn	rok
Peče	mte:Vmpr3s	peči
in	mte:Cc	in
Matej	mte:Npmsn	Matej
Špehar	mte:Npmsn	Špehar
vpletenost	mte:Ncfsn	vpletenost
zanikajo	mte:Vmer3p	zanikati
.	mte:Z	.
Objava	mte:Ncfsn	objava
anonimnega	mte:Agpnsg	anonimen
pisma	mte:Ncnsg	pismo
,	mte:Z	,
v	mte:Sl	v
katerem	mte:Pq-msl	kateri
so	mte:Va-r3p-n	biti
navedeni	mte:Appmpn	naveden
domnevni	mte:Agpmpn	domneven
organizatorji	mte:Ncmpn	organizator
protestov	mte:Ncmpg	protest
,	mte:Z	,
je	mte:Va-r3s-n	biti
sprožila	mte:Vmep-sf	sprožiti
val	mte:Ncmsan	val
solidarnosti	mte:Ncfsg	solidarnost
na	mte:Sl	na
omrežjih	mte:Ncnpl	omrežje
Facebook	mte:Npmsn	Facebook
in	mte:Cc	in
Twitter	mte:Npmsn	Twitter
.	mte:Z	.
Vse	mte:Rgp	vse
več	mte:Rgc	več
državljanov	mte:Ncmpg	državljan
zdaj	mte:Rgp	zdaj
v	mte:Sl	v
statusu	mte:Ncmsl	status
na	mte:Sl	na
