token	tag	lemma
Proti	mte:Sd	proti
Sanaderju	mte:Npmsd	Sanader
potekajo	mte:Vmpr3p	potekati
še	mte:Q	še
štiri	mte:Mlcfpa	štirje
preiskave	mte:Ncfpn	preiskava
zaradi	mte:Sg	zaradi
suma	mte:Ncmsg	suma
korupcije	mte:Ncfsg	korupcija
ter	mte:Cc	ter
zlorabe	mte:Ncfsg	zloraba
položaja	mte:Ncmsg	položaj
in	mte:Cc	in
pooblastil	mte:Ncnpg	pooblastilo
"	mte:Z	"
Nedopustno	mte:Agpnsn	nedopusten
je	mte:Va-r3s-n	biti
,	mte:Z	,
da	mte:Cs	da
se	mte:Px------y	se
me	mte:Pp1-sa--y	jaz
krivi	mte:Vmpr3p	kriv
za	mte:Sa	za
nastanek	mte:Ncmsan	nastanek
škode	mte:Ncfsg	škoda
,	mte:Z	,
ki	mte:Cs	ki
se	mte:Px------y	se
sploh	mte:Q	sploh
ni	mte:Va-r3s-y	biti
zgodila	mte:Vmep-sf	zgoditi
Hrvaški	mte:Npfsd	Hrvaška
,	mte:Z	,
ampak	mte:Cc	ampak
Avstriji	mte:Npfsd	Avstrija
.	mte:Z	.
Če	mte:Cs	če
je	mte:Va-r3s-n	biti
prišlo	mte:Vmep-sn	priti
do	mte:Sg	do
izplačila	mte:Ncnsg	izplačilo
provizij	mte:Ncfpg	provizje
,	mte:Z	,
jih	mte:Pp3mpa--y	on
je	mte:Va-r3s-n	biti
izplačala	mte:Vmbp-sf	izplačati
Avstrija	mte:Npfsn	Avstrija
in	mte:Cc	in
ne	mte:Q	ne
Hrvaška	mte:Npfsn	hrvaški
.	mte:Z	.
Provizij	mte:Ncfpg	provizje
ni	mte:Va-r3s-y	biti
izplačevala	mte:Vmpp-sf	izplačevati
hrvaška	mte:Agpfsn	hrvaški
vlada	mte:Ncfsn	vlada
,	mte:Z	,
ampak	mte:Cc	ampak
avstrijska	mte:Agpfsn	avstrijski
državna	mte:Agpfsn	državen
banka	mte:Ncfsn	banka
.	mte:Z	.
To	mte:Pd-nsn	ta
pomeni	mte:Vmbr3s	pomeniti
,	mte:Z	,
da	mte:Cs	da
če	mte:Cs	če
je	mte:Va-r3s-n	biti
prišlo	mte:Vmep-sn	priti
do	mte:Sg	do
kakršnekoli	mte:Pq-fsg	kakršenkoli
škode	mte:Ncfsg	škoda
,	mte:Z	,
je	mte:Va-r3s-n	biti
ta	mte:Pd-fsn	ta
nastala	mte:Vmep-sf	nastati
v	mte:Sl	v
Avstriji	mte:Npfsl	Avstrija
,	mte:Z	,
"	mte:Z	"
je	mte:Va-r3s-n	biti
po	mte:Sl	po
poročanju	mte:Ncnsl	poročanje
Večernjega	mte:Agpmsg	večernji
lista	mte:Ncmsg	list
pred	mte:Si	pred
današnjim	mte:Agpnsi	današnji
sojenjem	mte:Ncnsi	sojenje
povedal	mte:Vmep-sm	povedati
bivši	mte:Agpmsny	bivši
predsednik	mte:Ncmsn	predsednik
hrvaške	mte:Agpfsg	hrvaški
vlade	mte:Ncfsg	vlada
Ivo	mte:Npmsn	Ivo
Sanader	mte:Npmsn	Sanader
.	mte:Z	.
Sanader	mte:Npmsn	Sanader
je	mte:Va-r3s-n	biti
znova	mte:Rgp	znova
