token	tag	lemma
Igorju	mte:Npmsd	Igor
Bavčarju	mte:Npmsd	Bavčar
grozi	mte:Vmpr3s	groziti
kazen	mte:Ncfsa	kazen
do	mte:Sg	do
60	mte:Mdc	60
milijonov	mte:Ncmpg	milijon
evrov	mte:Ncmpg	evro
,	mte:Z	,
ker	mte:Cs	ker
je	mte:Va-r3s-n	biti
skrival	mte:Vmpp-sm	skrivati
lastništvo	mte:Ncnsa	lastništvo
v	mte:Sl	v
Istrabenzu	mte:Npmsl	Istrabenz
.	mte:Z	.
Večino	mte:Ncfsa	večina
svojega	mte:Px-msg	svoj
deleža	mte:Ncmsg	delež
v	mte:Sl	v
Istrabenzu	mte:Npmsl	Istrabenz
je	mte:Va-r3s-n	biti
prodal	mte:Vmep-sm	prodati
Matjažu	mte:Npmsd	Matjaž
Gantarju	mte:Npmsd	Gantar
.	mte:Z	.
Urad	mte:Ncmsn	urad
za	mte:Sa	za
varstvo	mte:Ncnsa	varstvo
konkurence	mte:Ncfsg	konkurenca
je	mte:Va-r3s-n	biti
izrekel	mte:Vmep-sm	izreči
zelo	mte:Rgp	zelo
visoko	mte:Agpfsa	visok
kazen	mte:Ncfsa	kazen
prvemu	mte:Mlomsd	prvi
možu	mte:Ncmsd	mož
Istrabenza	mte:Npmsg	Istrabenz
Igorju	mte:Npmsd	Igor
Bavčarju	mte:Npmsd	Bavčar
.	mte:Z	.
Globa	mte:Ncfsn	globa
naj	mte:Q	naj
bi	mte:Va-c	biti
znašala	mte:Vmpp-sf	znašati
do	mte:Sg	do
60	mte:Mdc	60
milijonov	mte:Ncmpg	milijon
evrov	mte:Ncmpg	evro
,	mte:Z	,
dobil	mte:Vmep-sm	dobiti
pa	mte:Cc	pa
naj	mte:Q	naj
bi	mte:Va-c	biti
jih	mte:Pp3mpa--y	on
,	mte:Z	,
ker	mte:Cs	ker
ni	mte:Va-r3s-y	biti
prijavil	mte:Vmep-sm	prijaviti
lastniške	mte:Agpfsg	lastniški
koncentracije	mte:Ncfsg	koncentracija
v	mte:Sl	v
Istrabenzu	mte:Npmsl	Istrabenz
.	mte:Z	.
Bavčar	mte:Npmsn	Bavčar
že	mte:Q	že
od	mte:Sg	od
razkritja	mte:Ncnsg	razkritje
lastništva	mte:Ncnsg	lastništvo
zanika	mte:Vmpr3s	zanikati
,	mte:Z	,
da	mte:Cs	da
bi	mte:Va-c	biti
načrtoval	mte:Vmpp-sm	načrtovati
prevzem	mte:Ncmsan	prevzem
Istrabenza	mte:Npmsg	Istrabenz
.	mte:Z	.
Odločitev	mte:Ncfsa	odločitev
urada	mte:Ncmsg	urad
za	mte:Sa	za
varstvo	mte:Ncnsa	varstvo
konkurence	mte:Ncfsg	konkurenca
glede	mte:Sg	glede
globe	mte:Ncfsg	globa
je	mte:Va-r3s-n	biti
dokončna	mte:Agpfsn	dokončen
,	mte:Z	,
vendar	mte:Cc	vendar
pa	mte:Cc	pa
se	mte:Px------y	se
prvi	mte:Mlomsn	prvi
mož	mte:Ncmsn	mož
Istrabenza	mte:Npmsg	Istrabenz
na	mte:Sa	na
odločbo	mte:Ncfsa	odločba
še	mte:Q	še
