token	tag	lemma
Predsednik	mte:Ncmsn	predsednik
ZDA	mte:Npfpg	ZDA
George	mte:Npmsn	George
Bush	mte:Npmsn	Bush
je	mte:Va-r3s-n	biti
v	mte:Sl	v
svojem	mte:Px-msl	svoj
zadnjem	mte:Agpmsl	zadnji
govoru	mte:Ncmsl	govor
priznal	mte:Vmep-sm	priznati
,	mte:Z	,
da	mte:Cs	da
je	mte:Va-r3s-n	biti
gospodarstvo	mte:Ncnsn	gospodarstvo
v	mte:Sl	v
težavah	mte:Ncfpl	težava
in	mte:Cc	in
dodal	mte:Vmep-sm	dodati
,	mte:Z	,
da	mte:Cs	da
to	mte:Pd-nsn	ta
ne	mte:Q	ne
bo	mte:Va-f3s-n	biti
trajalo	mte:Vmpp-sn	trajati
,	mte:Z	,
če	mte:Cs	če
bodo	mte:Va-f3p-n	biti
politiki	mte:Ncmpn	politika
zaupali	mte:Vmbp-pm	zaupati
v	mte:Sa	v
ljudstvo	mte:Ncnsa	ljudstvo
in	mte:Cc	in
ne	mte:Q	ne
bodo	mte:Va-f3p-n	biti
višali	mte:Vmpp-pm	višati
davkov	mte:Ncmpg	davek
Foto	mte:Ncmsn	foto
:	mte:Z	:
©	mte:Ncmsn	©
Bloomberg	mte:Npmsn	Bloomberg
businessweek	mte:Ncmsn	businessweek
Ameriški	mte:Agpmsny	ameriški
predsednik	mte:Ncmsn	predsednik
George	mte:Npmsn	George
Bush	mte:Npmsn	Bush
je	mte:Va-r3s-n	biti
včeraj	mte:Rgp	včeraj
opravil	mte:Vmep-sm	opraviti
svoj	mte:Px-msa	svoj
zadnji	mte:Agpmsay	zadnji
govor	mte:Ncmsan	govor
o	mte:Sl	o
položaju	mte:Ncmsl	položaj
v	mte:Sl	v
državi	mte:Ncfsl	država
pred	mte:Si	pred
kongresom	mte:Ncmsi	kongres
,	mte:Z	,
vlado	mte:Ncfsi	vlada
in	mte:Cc	in
vrhovnim	mte:Agpnsi	vrhoven
sodiščem	mte:Ncnsi	sodišče
,	mte:Z	,
ki	mte:Cs	ki
ga	mte:Pp3msa--y	on
je	mte:Va-r3s-n	biti
začel	mte:Vmep-sm	začeti
s	mte:Si	z
priznanjem	mte:Ncnsi	priznanje
,	mte:Z	,
da	mte:Cs	da
je	mte:Va-r3s-n	biti
gospodarstvo	mte:Ncnsa	gospodarstvo
v	mte:Sl	v
težavah	mte:Ncfpl	težava
,	mte:Z	,
sicer	mte:Q	sicer
pa	mte:Cc	pa
je	mte:Va-r3s-n	biti
njegov	mte:Ps3msnsm	njegov
govor	mte:Ncmsn	govor
izzvenel	mte:Vmep-sm	izzveneti
,	mte:Z	,
kot	mte:Cs	kot
naštevanje	mte:Ncnsn	naštevanje
nedokončanih	mte:Agpfpg	nedokončan
nalog	mte:Ncfpg	naloga
,	mte:Z	,
od	mte:Sg	od
vojne	mte:Ncfsg	vojna
v	mte:Sl	v
Iraku	mte:Npmsl	Irak
na	mte:Sl	na
tujem	mte:Agpmsl	tuj
do	mte:Sg	do
