token	tag	lemma
Mala	mte:Agpnpn	mali
in	mte:Cc	in
srednja	mte:Agpnpn	srednji
podjetja	mte:Ncnpn	podjetje
so	mte:Va-r3p-n	biti
v	mte:Sl	v
letih	mte:Ncnpl	leto
2002	mte:Mdc	2002
-	mte:Z	-
2010	mte:Mdc	2010
ustvarila	mte:Vmep-pf	ustvariti
85	mte:Mdc	85
odstotkov	mte:Ncmpg	odstotek
novih	mte:Agpnpg	nov
delovnih	mte:Agpnpg	deloven
mest	mte:Ncnpg	mesto
v	mte:Sl	v
EU	mte:Npfsl	EU
,	mte:Z	,
kaže	mte:Vmpr3s	kazati
raziskava	mte:Ncfsn	raziskava
,	mte:Z	,
ki	mte:Cs	ki
jo	mte:Pp3fsa--y	on
je	mte:Va-r3s-n	biti
danes	mte:Rgp	danes
objavila	mte:Vmep-sf	objaviti
Evropska	mte:Agpfsn	evropski
komisija	mte:Ncfsn	komisija
V	mte:Sl	v
obdobju	mte:Ncnsl	obdobje
2002	mte:Mdc	2002
-	mte:Z	-
2010	mte:Mdc	2010
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
po	mte:Sl	po
navedbah	mte:Ncfpl	navedba
Evropske	mte:Agpfsg	evropski
komisije	mte:Ncfsg	komisija
neto	mte:Agpnsn	neto
zaposlovanje	mte:Ncnsn	zaposlovanje
v	mte:Sl	v
gospodarstvu	mte:Ncnsl	gospodarstvo
EU	mte:Npfsg	EU
povečalo	mte:Vmep-sn	povečati
v	mte:Sl	v
povprečju	mte:Ncnsl	povprečje
za	mte:Sa	za
1,1	mte:Mdc	1,1
milijona	mte:Ncmsg	milijon
novih	mte:Agpnpg	nov
delovnih	mte:Agpnpg	deloven
mest	mte:Ncnpg	mesto
na	mte:Sa	na
leto	mte:Ncnsa	leto
.	mte:Z	.
Slovenija	mte:Npfsn	Slovenija
je	mte:Va-r3s-n	biti
med	mte:Si	med
redkimi	mte:Agpfpi	redek
članicami	mte:Ncfpi	članica
unije	mte:Ncfsg	unija
,	mte:Z	,
kjer	mte:Cs	kjer
je	mte:Va-r3s-n	biti
bila	mte:Va-p-sf	biti
rast	mte:Ncfsn	rast
zaposlovanja	mte:Ncnsg	zaposlovanje
v	mte:Sl	v
omenjenem	mte:Appnsl	omenjen
obdobju	mte:Ncnsl	obdobje
v	mte:Sl	v
velikih	mte:Agpnpl	velik
podjetjih	mte:Ncnpl	podjetje
večja	mte:Agcfsn	velik
kot	mte:Cs	kot
v	mte:Sl	v
malih	mte:Agpfpl	mali
in	mte:Cc	in
srednjih	mte:Agpfpl	srednji
.	mte:Z	.
Rast	mte:Ncfsn	rast
zaposlovanja	mte:Ncnsg	zaposlovanje
v	mte:Sl	v
malih	mte:Agpnpl	mali
in	mte:Cc	in
srednjih	mte:Agpnpl	srednji
podjetjih	mte:Ncnpl	podjetje
v	mte:Sl	v
EU	mte:Npfsl	EU
je	mte:Va-r3s-n	biti
znašala	mte:Vmpp-sf	znašati
približno	mte:Rgp	približno
odstotek	mte:Ncmsan	odstotek
na	mte:Sa	na
leto	mte:Ncnsa	leto
,	mte:Z	,
v	mte:Sl	v
velikih	mte:Agpnpl	velik
