token	tag	lemma
Najnovejša	mte:Agsfsn	nov
javnomnenjska	mte:Agpfsn	javnomnenjski
raziskava	mte:Ncfsn	raziskava
kaže	mte:Vmpr3s	kazati
,	mte:Z	,
da	mte:Cs	da
bi	mte:Va-c	biti
,	mte:Z	,
če	mte:Cs	če
bi	mte:Va-c	biti
bile	mte:Va-p-pf	biti
volitve	mte:Ncfpn	volitev
to	mte:Pd-fsa	ta
nedeljo	mte:Ncfsa	nedelja
,	mte:Z	,
največ	mte:Rgs	največ
glasov	mte:Ncmpg	glas
dobila	mte:Vmep-sf	dobiti
SDS	mte:Npfsa	SDS
,	mte:Z	,
na	mte:Sl	na
drugem	mte:Mlpnsl	drug
mestu	mte:Ncnsl	mesto
bi	mte:Va-c	biti
se	mte:Px------y	se
znašla	mte:Vmep-sf	znajti
lista	mte:Ncmsg	list
Gregorja	mte:Npmsg	Gregor
Viranta	mte:Npmsg	Virant
,	mte:Z	,
na	mte:Sl	na
tretjem	mte:Mlomsl	tretji
pa	mte:Cc	pa
Jankovićeva	mte:Aspfsg	Jankovićev
lista	mte:Ncmsg	list
Pozitivna	mte:Agpfsn	pozitiven
Slovenija	mte:Npfsn	Slovenija
.	mte:Z	.
Število	mte:Ncnsn	število
neopredeljenih	mte:Agpmpg	neopredeljen
32	mte:Mdc	32
odstotkov	mte:Ncmpg	odstotek
.	mte:Z	.
18,8	mte:Mdc	18,8
odstotka	mte:Ncmsg	odstotek
anketirancev	mte:Ncmpg	anketiranec
bi	mte:Va-c	biti
tako	mte:Rgp	tako
volilo	mte:Vmbp-sn	voliti
Slovensko	mte:Agpfsa	slovenski
demokratsko	mte:Agpfsa	demokratski
stranko	mte:Ncfsa	stranka
,	mte:Z	,
11,2	mte:Mdc	11,2
državljansko	mte:Agpfsa	državljanski
listo	mte:Ncfsa	lista
Gregorja	mte:Npmsg	Gregor
Viranta	mte:Npmsg	Virant
,	mte:Z	,
6,7	mte:Mdc	6,7
odstotka	mte:Ncmsg	odstotek
pa	mte:Cc	pa
listo	mte:Ncfsa	lista
Zorana	mte:Npmsg	Zoran
Jankovića	mte:Npmsg	Janković
.	mte:Z	.
Raziskava	mte:Ncfsn	raziskava
časnika	mte:Ncmsg	časnik
Večer	mte:Ncmsn	večer
(	mte:Z	(
opravilo	mte:Ncnsn	opravilo
jo	mte:Pp3fsa--y	on
je	mte:Va-r3s-n	biti
podjetje	mte:Ncnsn	podjetje
RM	mte:Npmsn	RM
plus	mte:Npmsn	plus
)	mte:Z	)
,	mte:Z	,
v	mte:Sl	v
kateri	mte:Pq-fsl	kateri
je	mte:Va-r3s-n	biti
sodelovalo	mte:Vmpp-sn	sodelovati
700	mte:Mdc	700
anketirancev	mte:Ncmpg	anketiranec
,	mte:Z	,
je	mte:Va-r3s-n	biti
še	mte:Q	še
pokazala	mte:Vmep-sf	pokazati
,	mte:Z	,
da	mte:Cs	da
bi	mte:Va-c	biti
manj	mte:Rgc	manj
kot	mte:Cs	kot
štiri	mte:Mlcmpa	štirje
odstotke	mte:Ncmpa	odstotek
glasov	mte:Ncmpg	glas
dobile	mte:Vmep-pf	dobiti
stranke	mte:Ncfpa	stranka
SD	mte:Npfsg	SD
,	mte:Z	,
DeSUS	mte:Npmsn	Desus
,	mte:Z	,
SNS	mte:Npfsg	SNS
,	mte:Z	,
SLS	mte:Npfsg	SLS
,	mte:Z	,
NSi	mte:Npfsg	NSi
,	mte:Z	,
TRS	mte:Npmsn	TRS
in	mte:Cc	in
LDS	mte:Npfsg	LDS
.	mte:Z	.
Zdajšnja	mte:Agpfsn	zdajšnji
največja	mte:Agsfsn	velik
vladna	mte:Agpfsn	vladen
stranka	mte:Ncfsn	stranka
bi	mte:Va-c	biti
tako	mte:Rgp	tako
dobila	mte:Vmep-sf	dobiti
3,9	mte:Mdc	3,9
odstotkov	mte:Ncmpg	odstotek
glasov	mte:Ncmpg	glas
.	mte:Z	.
Vse	mte:Pg-fpn	ves
ostale	mte:Appfpa	ostal
stranke	mte:Ncfpa	stranka
pa	mte:Cc	pa
med	mte:Si	med
0,9	mte:Mdc	0,9
in	mte:Cc	in
1,3	mte:Mdc	1,3
odstotka	mte:Ncmsg	odstotek
glasov	mte:Ncmpg	glas
.	mte:Z	.
Volitev	mte:Ncfpg	volitev
se	mte:Px------y	se
ne	mte:Q	ne
bi	mte:Va-c	biti
udeležilo	mte:Vmep-sn	udeležiti
9,4	mte:Mdc	9,4
odstotka	mte:Ncmsg	odstotek
sodelujočih	mte:Appmpg	sodelujoč
v	mte:Sl	v
anketi	mte:Ncfsl	anket
,	mte:Z	,
neopredeljenih	mte:Agpmpg	neopredeljen
pa	mte:Cc	pa
je	mte:Va-r3s-n	biti
32,3	mte:Mdc	32,3
odstotka	mte:Ncmsg	odstotek
anketirancev	mte:Ncmpg	anketiranec
.	mte:Z	.
Medianina	mte:Aspfsn	Medianin
raziskava	mte:Ncfsn	raziskava
:	mte:Z	:
Zmagal	mte:Vmep-sm	zmagati
bi	mte:Va-c	biti
Virant	mte:Npmsn	Virant
Torkova	mte:Aspfsn	torkov
raziskava	mte:Ncfsn	raziskava
Mediane	mte:Npfsg	Mediana
je	mte:Va-r3s-n	biti
,	mte:Z	,
kot	mte:Cs	kot
smo	mte:Va-r1p-n	biti
poročali	mte:Vmpp-pm	poročati
,	mte:Z	,
pokazala	mte:Vmep-sf	pokazati
,	mte:Z	,
da	mte:Cs	da
bi	mte:Va-c	biti
se	mte:Px------y	se
na	mte:Sl	na
volitvah	mte:Ncfpl	volitev
,	mte:Z	,
če	mte:Cs	če
bi	mte:Va-c	biti
bile	mte:Va-p-pf	biti
volitve	mte:Ncfpn	volitev
prihodnjo	mte:Agpfsa	prihodnji
nedeljo	mte:Ncfsa	nedelja
,	mte:Z	,
najbolje	mte:Rgs	dobro
odrezala	mte:Vmep-sf	odrezati
stranka	mte:Ncfsn	stranka
Gregorja	mte:Npmsg	Gregor
Viranta	mte:Npmsg	Virant
,	mte:Z	,
ki	mte:Cs	ki
bi	mte:Va-c	biti
ji	mte:Pp3fsd--y	on
sledila	mte:Vmpp-sf	slediti
SDS	mte:Npfsn	SDS
.	mte:Z	.
Za	mte:Sa	za
Virantovo	mte:Aspfsa	Virantov
stranko	mte:Ncfsa	stranka
bi	mte:Va-c	biti
tako	mte:Rgp	tako
svoj	mte:Px-msa	svoj
glas	mte:Ncmsan	glas
oddalo	mte:Vmep-sn	oddati
17,2	mte:Mdc	17,2
odstotka	mte:Ncmsg	odstotek
vprašanih	mte:Appmpg	vprašan
.	mte:Z	.
SDS	mte:Npfsn	SDS
pa	mte:Cc	pa
bi	mte:Va-c	biti
dobila	mte:Vmep-sf	dobiti
16,5	mte:Mdc	16,5
odstotka	mte:Ncmsg	odstotek
.	mte:Z	.
V	mte:Sl	v
primerjavi	mte:Ncfsl	primerjava
z	mte:Si	z
drugim	mte:Mlpmsi	drug
tednom	mte:Ncmsi	teden
istega	mte:Pi-msg	isti
meseca	mte:Ncmsg	mesec
je	mte:Va-r3s-n	biti
SDS	mte:Npfsn	SDS
izgubila	mte:Vmep-sf	izgubiti
slabe	mte:Agpmpa	slab
štiri	mte:Mlcmpa	štirje
odstotke	mte:Ncmpa	odstotek
glasov	mte:Ncmpg	glas
in	mte:Cc	in
padla	mte:Vmep-sf	pasti
s	mte:Sg	z
prvega	mte:Mlonsg	prvi
mesta	mte:Ncnsg	mesto
.	mte:Z	.
Na	mte:Sl	na
tretjem	mte:Mlonsl	tretji
mestu	mte:Ncnsl	mesto
bi	mte:Va-c	biti
pristala	mte:Vmep-sf	pristati
stranka	mte:Ncfsn	stranka
