token	tag	lemma
Poslansko	mte:Agpnsn	poslanski
mesto	mte:Ncnsn	mesto
Mojce	mte:Npfsg	Mojca
Kucler	mte:Npfsg	Kucler
Dolinar	mte:Npfsg	Dolinar
,	mte:Z	,
ki	mte:Cs	ki
je	mte:Va-r3s-n	biti
postala	mte:Vmep-sf	postati
ministrica	mte:Ncfsn	ministrica
za	mte:Sa	za
visoko	mte:Agpnsa	visok
šolstvo	mte:Ncnsa	šolstvo
,	mte:Z	,
znanost	mte:Ncfsa	znanost
in	mte:Cc	in
tehnologijo	mte:Ncfsa	tehnologija
,	mte:Z	,
pripada	mte:Vmpr3s	pripadati
Majdi	mte:Npfsd	Majda
Zupan	mte:Npmsd	Zupan
,	mte:Z	,
je	mte:Va-r3s-n	biti
na	mte:Sl	na
današnji	mte:Agpfsl	današnji
seji	mte:Ncfsl	seja
ugotovila	mte:Vmep-sf	ugotoviti
Državna	mte:Agpfsn	državen
volilna	mte:Agpfsn	volilen
komisija	mte:Ncfsn	komisija
(	mte:Z	(
DVK	mte:Npmsn	DVK
)	mte:Z	)
.	mte:Z	.
Komisija	mte:Ncfsn	komisija
je	mte:Va-r3s-n	biti
namreč	mte:Cc	namreč
razveljavila	mte:Vmep-sf	razveljaviti
žreb	mte:Ncmsan	žreb
volilne	mte:Agpfsg	volilen
komisije	mte:Ncfsg	komisija
tretje	mte:Mlofsg	tretji
volilne	mte:Agpfsg	volilen
enote	mte:Ncfsg	enota
,	mte:Z	,
po	mte:Sl	po
katerem	mte:Pq-msl	kateri
bi	mte:Va-c	biti
izpraznjeno	mte:Appnsa	izpraznjen
poslansko	mte:Agpnsa	poslanski
mesto	mte:Ncnsa	mesto
NSi	mte:Npfsg	NSi
zasedel	mte:Vmep-sm	zasesti
Anton	mte:Npmsn	Anton
Zakrajšek	mte:Npmsn	Zakrajšek
.	mte:Z	.
Ker	mte:Cs	ker
je	mte:Va-r3s-n	biti
bila	mte:Va-p-sf	biti
poslanka	mte:Ncfsn	poslanka
NSi	mte:Npfsn	NSi
Mojca	mte:Npfsn	Mojca
Kucler	mte:Npfsn	Kucler
Dolinar	mte:Npfsn	Dolinar
imenovana	mte:Appfsn	imenovan
za	mte:Sa	za
ministrico	mte:Ncfsa	ministrica
,	mte:Z	,
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
njen	mte:Ps3msnsf	njen
poslanski	mte:Agpmsny	poslanski
sedež	mte:Ncmsn	sedež
izpraznil	mte:Vmep-sm	izprazniti
.	mte:Z	.
Zapletlo	mte:Vmep-sn	zaplesti
pa	mte:Cc	pa
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
pri	mte:Sl	pri
določanju	mte:Ncnsl	določanje
njenega	mte:Ps3msgsf	njen
naslednika	mte:Ncmsg	naslednik
,	mte:Z	,
saj	mte:Cc	saj
sta	mte:Va-r3d-n	biti
Majda	mte:Npfsn	Majda
Zupan	mte:Npmsn	Zupan
in	mte:Cc	in
Anton	mte:Npmsn	Anton
Zakrajšek	mte:Npmsn	Zakrajšek
na	mte:Sl	na
volitvah	mte:Ncfpl	volitev
leta	mte:Ncnsg	leto
2004	mte:Mdc	2004
na	mte:Sl	na
listi	mte:Ncfsl	list
NSi	mte:Npfsn	NSi
v	mte:Sl	v
tretji	mte:Mlofsl	tretji
volilni	mte:Agpfsl	volilen
enoti	mte:Ncfsl	enota
prejela	mte:Vmep-dm	prejeti
enak	mte:Pi-msa	enak
delež	mte:Ncmsan	delež
glasov	mte:Ncmpg	glas
,	mte:Z	,
zaokrožen	mte:Appmsnn	zaokrožen
na	mte:Sa	na
dve	mte:Mlcnda	dva
decimalni	mte:Agpnda	decimalen
mesti	mte:Ncnda	mesto
.	mte:Z	.
DVK	mte:Npfsn	DVK
je	mte:Va-r3s-n	biti
zato	mte:Rgp	zato
volilno	mte:Agpfsa	volilen
