token	tag	lemma
Druga	mte:Mlpfsn	drug
največja	mte:Agsfsn	velik
britanska	mte:Agpfsn	britanski
banka	mte:Ncfsn	banka
,	mte:Z	,
Barclays	mte:Npmsn	Barclays
,	mte:Z	,
bo	mte:Va-f3s-n	biti
izdala	mte:Vmep-sf	izdati
za	mte:Sa	za
8,1	mte:Mdc	8,1
milijarde	mte:Ncfsg	milijarda
evrov	mte:Ncmpg	evro
novih	mte:Agpfpg	nov
delnic	mte:Ncfpg	delnica
.	mte:Z	.
Iz	mte:Sg	iz
banke	mte:Ncfsg	banka
so	mte:Va-r3p-n	biti
sporočili	mte:Vmep-pm	sporočiti
,	mte:Z	,
da	mte:Cs	da
bodo	mte:Va-f3p-n	biti
v	mte:Sl	v
nasprotju	mte:Ncnsl	nasprotje
z	mte:Si	z
RBS	mte:Npmsi	RBS
,	mte:Z	,
HBOS	mte:Npmsn	HBOS
in	mte:Cc	in
Lloyds	mte:Npmsn	Lloyds
prišli	mte:Vmep-pm	priti
do	mte:Sg	do
svežega	mte:Agpmsg	svež
kapitala	mte:Ncmsg	kapital
brez	mte:Sg	brez
vladne	mte:Agpfsg	vladen
pomoči	mte:Ncfsg	pomoč
ter	mte:Cc	ter
da	mte:Cs	da
letos	mte:Rgp	letos
ne	mte:Q	ne
bodo	mte:Va-f3p-n	biti
delničarjem	mte:Ncmpd	delničar
izplačali	mte:Vmbp-pm	izplačati
dividend	mte:Ncfpg	dividend
.	mte:Z	.
Tako	mte:Cc	tako
naj	mte:Q	naj
bi	mte:Va-c	biti
skupaj	mte:Rgp	skupaj
z	mte:Si	z
neizplačanimi	mte:Agpfpi	neizplačan
dividendami	mte:Ncfpi	dividenda
banka	mte:Ncfsn	banka
dobila	mte:Vmep-sf	dobiti
12,5	mte:Mdc	12,5
milijarde	mte:Ncfsg	milijarda
evrov	mte:Ncmpg	evro
.	mte:Z	.
MUFG	mte:Npmsn	MUFG
do	mte:Sg	do
petine	mte:Ncfsg	petina
v	mte:Sl	v
Morgan	mte:Npmsl	Morgan
Stanleyju	mte:Npmsl	Stanley
Največja	mte:Agsfsn	velik
japonska	mte:Agpfsn	japonski
banka	mte:Ncfsn	banka
,	mte:Z	,
Mitsubishi	mte:Npmsn	Mitsubishi
UFJ	mte:Npmsn	UFJ
Financial	mte:Npmsn	Financial
Group	mte:Npmsn	Group
(	mte:Z	(
MUFG	mte:Npmsn	MUFG
)	mte:Z	)
,	mte:Z	,
je	mte:Va-r3s-n	biti
za	mte:Sa	za
devet	mte:Mlc-pa	devet
milijard	mte:Ncfpg	milijarda
dolarjev	mte:Ncmpg	dolar
kupila	mte:Vmep-sf	kupiti
21	mte:Mdc	21
-	mte:Z	-
odstotni	mte:Agpmsay	odstoten
delež	mte:Ncmsan	delež
v	mte:Sl	v
ameriški	mte:Agpfsl	ameriški
investicijski	mte:Agpfsl	investicijski
banki	mte:Ncfsl	banka
Morgan	mte:Npmsn	Morgan
Stanley	mte:Npmsn	Stanley
.	mte:Z	.
Novica	mte:Ncfsn	novica
o	mte:Sl	o
prevzemu	mte:Ncmsl	prevzem
je	mte:Va-r3s-n	biti
povzročila	mte:Vmep-sf	povzročiti
,	mte:Z	,
da	mte:Cs	da
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
včeraj	mte:Rgp	včeraj
zjutraj	mte:Rgp	zjutraj
cena	mte:Ncfsn	cena
delnice	mte:Ncfsg	delnica
ameriške	mte:Agpfsg	ameriški
banke	mte:Ncfsg	banka
zvišala	mte:Vmep-sf	zvišati
za	mte:Sa	za
dobrih	mte:Agpmpg	dober
28	mte:Mdc	28
odstotkov.Filipinski	mte:Agpmsny	odstotkov.Filipinski
milijarder	mte:Ncmsn	milijarder
za	mte:Sa	za
nakup	mte:Ncmsan	nakup
enote	mte:Ncfsg	enota
AIG	mte:Z	AIG
Eden	mte:Mlpmsn	eden
najbogatejših	mte:Agsmpg	bogat
Filipincev	mte:Npmpg	Filipinec
,	mte:Z	,
Henry	mte:Npmsn	Henry
Sy	mte:Npmsn	Sy
,	mte:Z	,
ki	mte:Cs	ki
ima	mte:Vmpr3s-n	imeti
v	mte:Sl	v
lasti	mte:Ncfsl	last
drugo	mte:Mlpfsa	drug
največjo	mte:Agsfsa	velik
filipinsko	mte:Agpfsa	filipinski
banko	mte:Ncfsa	banka
,	mte:Z	,
Banco	mte:Npmsn	Banco
de	mte:Xf	de
oro	mte:Npmsn	oro
Unibank	mte:Npmsn	Unibank
,	mte:Z	,
se	mte:Px------y	se
zanima	mte:Vmpr3s	zanimati
za	mte:Sa	za
nakup	mte:Ncmsan	nakup
filipinske	mte:Agpfsg	filipinski
enote	mte:Ncfsg	enota
ameriške	mte:Agpfsg	ameriški
banke	mte:Ncfsg	banka
AIG	mte:Npfsn	AIG
.	mte:Z	.
Divizija	mte:Ncfsn	divizija
je	mte:Va-r3s-n	biti
sicer	mte:Q	sicer
največja	mte:Agsfsn	velik
zavarovalnica	mte:Ncfsn	zavarovalnica
v	mte:Sl	v
državi.Fed	mte:Npfsl	državi.Fed
odobril	mte:Vmep-sm	odobriti
prevzem	mte:Ncmsan	prevzem
Wachovie	mte:Npfsn	Wachovie
Ameriška	mte:Agpfsn	ameriški
centralna	mte:Agpfsn	centralen
banka	mte:Ncfsn	banka
Fed	mte:Npmsn	Fed
je	mte:Va-r3s-n	biti
banki	mte:Ncfsd	banka
Wells	mte:Npmsn	Wells
Fargo	mte:Npmsn	Fargo
odobrila	mte:Vmep-sf	odobriti
15	mte:Mdc	15
milijard	mte:Ncfpg	milijarda
dolarjev	mte:Ncmpg	dolar
vreden	mte:Agpmsan	vreden
prevzem	mte:Ncmsan	prevzem
ameriške	mte:Agpfsg	ameriški
banke	mte:Ncfsg	banka
Wachovia	mte:Npmsg	Wachovio
.	mte:Z	.
S	mte:Si	z
to	mte:Pd-fsi	ta
odločitvijo	mte:Ncfsi	odločitev
je	mte:Va-r3s-n	biti
odprta	mte:Appfsn	odprt
pot	mte:Ncfsn	pot
za	mte:Sa	za
nastanek	mte:Ncmsan	nastanek
koncerna	mte:Ncmsg	koncerna
z	mte:Si	z
največjo	mte:Agsfsi	velik
mrežo	mte:Ncfsi	mreža
bančnih	mte:Agpfpg	bančen
poslovalnic	mte:Ncfpg	poslovalnica
v	mte:Sl	v
ZDA	mte:Npfpl	ZDA
.	mte:Z	.
Po	mte:Sl	po
mnenju	mte:Ncnsl	mnenje
analitikov	mte:Ncmpg	analitik
bo	mte:Va-f3s-n	biti
banka	mte:Ncfsn	banka
Wells	mte:Npmsn	Wells
Fargo	mte:Npmsn	Fargo
verjetno	mte:Rgp	verjetno
prodala	mte:Vmep-sf	prodati
enoto	mte:Ncfsa	enota
Wachovie	mte:Npmsn	Wachovie
za	mte:Sa	za
investicijsko	mte:Agpnsa	investicijski
bančništvo	mte:Ncnsa	bančništvo
,	mte:Z	,
ki	mte:Cs	ki
zaposluje	mte:Vmpr3s	zaposlovati
6000	mte:Mdc	6000
ljudi	mte:Ncmpg	človek
in	mte:Cc	in
ustvarja	mte:Vmpr3s	ustvarjati
16	mte:Mdc	16
odstotkov	mte:Ncmpg	odstotek
prihodkov	mte:Ncmpg	prihodek
banke	mte:Ncfsg	banka
.	mte:Z	.
Delnica	mte:Ncfsn	delnica
Berkshire	mte:Npfsn	Berkshire
padla	mte:Vmep-sf	pasti
za	mte:Sa	za
18	mte:Mdc	18
odstotkov	mte:Ncmpg	odstotek
Vrednost	mte:Ncfsa	vrednost
družbe	mte:Ncfsg	družba
Berkshire	mte:Npmsn	Berkshire
Hathaway	mte:Npfsn	Hathaway
,	mte:Z	,
ki	mte:Cs	ki
jo	mte:Pp3fsa--y	on
vodi	mte:Vmpr3s	voditi
Warren	mte:Npmsn	Warren
Buffett	mte:Npmsn	Buffett
,	mte:Z	,
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
v	mte:Sl	v
prejšnjem	mte:Agpmsl	prejšnji
tednu	mte:Ncmsl	teden
znižala	mte:Vmep-sf	znižati
za	mte:Sa	za
18	mte:Mdc	18
odstotkov	mte:Ncmpg	odstotek
oziroma	mte:Cc	oziroma
za	mte:Sa	za
10,4	mte:Mdc	10,4
milijarde	mte:Ncfsg	milijarda
dolarjev	mte:Ncmpg	dolar
.	mte:Z	.
Portfolij	mte:Ncmsn	portfolij
družbe	mte:Ncfsg	družba
pa	mte:Cc	pa
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
znižal	mte:Vmep-sm	znižati
za	mte:Sa	za
17	mte:Mdc	17
odstotkov	mte:Ncmpg	odstotek
,	mte:Z	,
saj	mte:Cc	saj
je	mte:Va-r3s-n	biti
delnica	mte:Ncfsn	delnica
največje	mte:Agsfsg	velik
investicije	mte:Ncfsg	investicija
družbe	mte:Ncfsg	družba
,	mte:Z	,
Coca	mte:Npmsn	Coca
-	mte:Z	-
