token	tag	lemma
Pregled	mte:Ncmsn	pregled
dogajanja	mte:Ncnsg	dogajanje
na	mte:Sl	na
finančnih	mte:Agpmpl	finančen
trgih	mte:Ncmpl	trg
Premoženje	mte:Ncnsn	premoženje
Marka	mte:Npmsg	Marko
Zuckerberga	mte:Npmsg	Zuckerberg
je	mte:Va-r3s-n	biti
po	mte:Sl	po
četrtkovem	mte:Aspmsl	četrtkov
skoku	mte:Ncmsl	skok
Facebookovih	mte:Aspfpg	Facebookov
delnic	mte:Ncfpg	delnica
poraslo	mte:Appnsn	porasel
za	mte:Sa	za
3,8	mte:Mdc	3,8
milijarde	mte:Ncfsg	milijarda
dolarjev	mte:Ncmpg	dolar
.	mte:Z	.
Vedno	mte:Rgp	vedno
premožnejše	mte:Agcfsn	premožen
se	mte:Px------y	se
,	mte:Z	,
sodeč	mte:Rr	sodeč
po	mte:Sl	po
indeksu	mte:Ncmsl	indeks
zaupanja	mte:Ncnsg	zaupanje
potrošnikov	mte:Ncmpg	potrošnik
,	mte:Z	,
počutijo	mte:Vmpr3p	počutiti
tudi	mte:Q	tudi
preostali	mte:Appmpn	preostal
Američani	mte:Npmpn	Američan
.	mte:Z	.
Facebook	mte:Npmsn	Facebook
je	mte:Va-r3s-n	biti
v	mte:Sl	v
drugem	mte:Mlpnsl	drug
četrtletju	mte:Ncnsl	četrtletje
prihodke	mte:Ncmpa	prihodek
povišal	mte:Vmep-sm	povišati
za	mte:Sa	za
53	mte:Mdc	53
odstotkov	mte:Ncmpg	odstotek
,	mte:Z	,
na	mte:Sa	na
1,81	mte:Mdc	1,81
milijarde	mte:Ncfsg	milijarda
dolarjev	mte:Ncmpg	dolar
,	mte:Z	,
dobička	mte:Ncmsg	dobiček
pa	mte:Cc	pa
je	mte:Va-r3s-n	biti
bilo	mte:Va-p-sn	biti
za	mte:Sa	za
333	mte:Mdc	333
milijonov	mte:Ncmpg	milijon
.	mte:Z	.
Z	mte:Si	z
oglasi	mte:Ncmpi	oglas
na	mte:Sl	na
mobilnih	mte:Agpfpl	mobilen
napravah	mte:Ncfpl	naprava
je	mte:Va-r3s-n	biti
ustvaril	mte:Vmep-sm	ustvariti
zavidljivih	mte:Agpmpg	zavidljiv
41	mte:Mdc	41
odstotkov	mte:Ncmpg	odstotek
vseh	mte:Pg-mpg	ves
oglaševalskih	mte:Agpmpg	oglaševalski
prihodkov	mte:Ncmpg	prihodek
,	mte:Z	,
kar	mte:Pr-nsn	kar
je	mte:Va-r3s-n	biti
navdušilo	mte:Vmep-sn	navdušiti
vlagatelje	mte:Ncmpa	vlagatelj
.	mte:Z	.
V	mte:Sa	v
četrtek	mte:Ncmsan	četrtek
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
vrednost	mte:Ncfsn	vrednost
delnic	mte:Ncfpg	delnica
priljubljenega	mte:Agpnsg	priljubljen
družbenega	mte:Agpnsg	družben
omrežja	mte:Ncnsg	omrežje
povzpela	mte:Vmep-sf	povzpeti
za	mte:Sa	za
30	mte:Mdc	30
odstotkov	mte:Ncmpg	odstotek
in	mte:Cc	in
po	mte:Sl	po
lanskem	mte:Agpmsl	lanski
maju	mte:Ncmsl	maj
spet	mte:Rgp	spet
presegla	mte:Vmep-sf	preseči
34	mte:Mdc	34
dolarjev	mte:Ncmpg	dolar
.	mte:Z	.
Goldman	mte:Npmsn	Goldman
Sachs	mte:Npfsn	Sachs
ciljno	mte:Agpfsa	ciljen
vrednost	mte:Ncfsa	vrednost
premaknil	mte:Vmep-sm	premakniti
na	mte:Sl	na
46	mte:Mdc	46
Številni	mte:Agpmpn	številen
analitiki	mte:Ncmpn	analitik
so	mte:Va-r3p-n	biti
že	mte:Q	že
zvišali	mte:Vmep-pm	zvišati
ciljno	mte:Agpfsa	ciljen
vrednost	mte:Ncfsa	vrednost
delnic	mte:Ncfpg	delnica
,	mte:Z	,
pri	mte:Sl	pri
Goldman	mte:Npmsl	Goldman
Sachsu	mte:Npmsl	Sachs
s	mte:Si	z
40	mte:Mdc	40
na	mte:Sa	na
46	mte:Mdc	46
dolarjev	mte:Ncmpg	dolar
.	mte:Z	.
Vrednotenje	mte:Ncnsa	vrednotenje
Facebookovih	mte:Aspfpg	Facebookov
delnic	mte:Ncfpg	delnica
je	mte:Va-r3s-n	biti
sicer	mte:Q	sicer
astronomsko	mte:Agpnsn	astronomski
,	mte:Z	,
saj	mte:Cc	saj
se	mte:Px------y	se
z	mte:Si	z
njimi	mte:Pp3mpi	on
trguje	mte:Vmpr3s	trgovati
pri	mte:Sl	pri
149	mte:Mdc	149
-	mte:Z	-
kratniku	mte:Ncmsl	kratnik
dobička	mte:Ncmsg	dobiček
in	mte:Cc	in
so	mte:Va-r3p-n	biti
s	mte:Si	z
tem	mte:Pd-nsi	ta
dražje	mte:Agcnsn	drag
od	mte:Sg	od
99	mte:Mdc	99
odstotkov	mte:Ncmpg	odstotek
podjetij	mte:Ncnpg	podjetje
,	mte:Z	,
vključenih	mte:Appmpg	vključen
v	mte:Sa	v
indeks	mte:Ncmsan	indeks
S	mte:Si	z
&	mte:Ncmsi	&
P	mte:Ncmsn	P
500	mte:Mdc	500
.	mte:Z	.
A	mte:Cc	a
to	mte:Pd-nsn	ta
še	mte:Q	še
najmanj	mte:Rgs	najmanj
moti	mte:Vmpr3s	motiti
Marka	mte:Npmsay	Marko
Zuckerberga	mte:Npmsay	Zuckerberg
,	mte:Z	,
29	mte:Mdc	29
-	mte:Z	-
letnega	mte:Agpmsa	leten
ustanovitelja	mte:Ncmsay	ustanovitelj
podjetja	mte:Ncnsg	podjetje
.	mte:Z	.
Njegovo	mte:Ps3nsnsm	njegov
premoženje	mte:Ncnsn	premoženje
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
namreč	mte:Cc	namreč
v	mte:Sa	v
četrtek	mte:Ncmsan	četrtek
povečalo	mte:Vmep-sn	povečati
za	mte:Sa	za
3,8	mte:Mdc	3,8
milijarde	mte:Ncfsg	milijarda
dolarjev	mte:Ncmpg	dolar
,	mte:Z	,
na	mte:Sa	na
16,8	mte:Mdc	16,8
milijarde	mte:Ncfsg	milijarda
,	mte:Z	,
s	mte:Si	z
čimer	mte:Pr-nsi	kar
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
na	mte:Sl	na
seznamu	mte:Ncmsl	seznam
ameriških	mte:Agpmpg	ameriški
milijarderjev	mte:Ncmpg	milijarder
,	mte:Z	,
na	mte:Sl	na
katerem	mte:Pq-msl	kateri
je	mte:Va-r3s-n	biti
na	mte:Sl	na
vrhu	mte:Ncmsl	vrh
Bill	mte:Npmsn	Bill
Gates	mte:Npmsn	Gates
,	mte:Z	,
povzpel	mte:Vmep-sm	povzpeti
na	mte:Sa	na
42	mte:Mdc	42
.	mte:Z	.
mesto	mte:Ncnsa	mesto
.	mte:Z	.
Samsungov	mte:Aspmsan	Samsungov
rekordni	mte:Agpmsay	rekorden
dobiček	mte:Ncmsan	dobiček
v	mte:Sl	v
senci	mte:Ncfsl	senca
dvomov	mte:Ncmpg	dvom
Slabše	mte:Rgc	slabo
so	mte:Va-r3p-n	biti
jo	mte:Pp3fsa--y	on
odnesli	mte:Vmep-pm	odnesti
lastniki	mte:Ncmpn	lastnik
Samsungovih	mte:Aspfpg	Samsungov
delnic	mte:Ncfpg	delnica
.	mte:Z	.
Čeprav	mte:Cs	čeprav
je	mte:Va-r3s-n	biti
imelo	mte:Vmpp-sn	imeti
podjetje	mte:Ncnsa	podjetje
,	mte:Z	,
ki	mte:Cs	ki
ima	mte:Vmpr3s-n	imeti
največji	mte:Agsmsay	velik
tržni	mte:Agpmsay	tržen
delež	mte:Ncmsan	delež
pri	mte:Sl	pri
mobilnih	mte:Agpmpl	mobilen
telefonih	mte:Ncmpl	telefon
,	mte:Z	,
v	mte:Sl	v
drugem	mte:Mlpnsl	drug
četrtletju	mte:Ncnsl	četrtletje
rekorden	mte:Agpmsan	rekorden
dobiček	mte:Ncmsan	dobiček
,	mte:Z	,
se	mte:Px------y	se
na	mte:Sl	na
borzah	mte:Ncfpl	borza
podobno	mte:Rgp	podobno
kot	mte:Cs	kot
pri	mte:Sl	pri
Applu	mte:Npmsl	Apple
sprašujejo	mte:Vmpr3p	spraševati
,	mte:Z	,
ali	mte:Rgp	ali
bo	mte:Va-f3s-n	biti
podjetje	mte:Ncnsn	podjetje
tudi	mte:Q	tudi
v	mte:Sa	v
prihodnje	mte:Agpnsa	prihodnji
poslovalo	mte:Vmpp-sn	poslovati
tako	mte:Rgp	tako
uspešno	mte:Agpnsn	uspešen
oz	mte:Rgp	oz
.	mte:Z	.
ali	mte:Rgp	ali
ne	mte:Q	ne
bodo	mte:Va-f3p-n	biti
potrošniki	mte:Ncmpn	potrošnik
raje	mte:Rgc	raje
kupovali	mte:Vmpp-pm	kupovati
cenejših	mte:Agcmpg	poceni
telefonov	mte:Ncmpg	telefon
kitajskih	mte:Agpmpg	kitajski
proizvajalcev	mte:Ncmpg	proizvajalec
.	mte:Z	.
Južnokorejsko	mte:Agpnsn	južnokorejski
podjetje	mte:Ncnsn	podjetje
je	mte:Va-r3s-n	biti
v	mte:Sl	v
drugem	mte:Mlpnsl	drug
četrtletju	mte:Ncnsl	četrtletje
ustvarilo	mte:Vmep-sn	ustvariti
rekordnih	mte:Agpfpg	rekorden
5,3	mte:Mdc	5,3
milijarde	mte:Ncfsg	milijarda
evrov	mte:Ncmpg	evro
čistega	mte:Agpmsg	čist
dobička	mte:Ncmsg	dobiček
.	mte:Z	.
To	mte:Pd-nsn	ta
je	mte:Va-r3s-n	biti
50	mte:Mdc	50
odstotkov	mte:Ncmpg	odstotek
več	mte:Rgc	več
kot	mte:Cs	kot
v	mte:Sl	v
istem	mte:Pi-nsl	isti
lanskem	mte:Agpnsl	lanski
obdobju	mte:Ncnsl	obdobje
.	mte:Z	.
Dow	mte:Npmsn	Dow
Jones	mte:Npmsn	Jones
ZDA15.558	mte:Mdc	zda15.558
točk	mte:Ncfpg	točka
Nasdaq	mte:Ncmsn	nasdaq
ZDA3.613	mte:Mdc	ZDA3.613
DAX30	mte:Z	DAX30
Frankfurt8.244	mte:Mdc	frankfurt8.244
Nikkei	mte:Z	Nikkei
Tokio14.129	mte:Mdc	tokio14.129
10	mte:Mdc	10
-	mte:Z	-
letne	mte:Agpfsg	leten
slov	mte:Npmsn	slov
.	mte:Z	.
obvezn.donos	mte:Mdc	obvezn.donos
6,49	mte:Mdc	6,49
%	mte:Ncmsn	%
10	mte:Mdc	10
-	mte:Z	-
letne	mte:Agpfsg	leten
am	mte:Xf	am
.	mte:Z	.
obvezn.donos	mte:Mdc	obvezn.donos
2,56	mte:Mdc	2,56
%	mte:Ncmsn	%
EUR	mte:Mdc	eur
/	mte:Z	/
USD1,328	mte:Mdc	usd1,328
USD	mte:Ncmsn	USD
/	mte:Z	/
JPY98,30	mte:Mdc	jpy98,30
EUR	mte:Ncmsn	eur
/	mte:Z	/
CHF1,2328	mte:Mdc	CHF1,2328
Nafta	mte:Ncfsn	nafta
brent107,11	mte:Mdc	brent107,11
USD	mte:Ncmsn	USD
