token	tag	lemma
Ajdovščina	mte:Npfsn	Ajdovščina
-	mte:Z	-
Delničarjem	mte:Ncmpd	delničar
Primorja	mte:Npnsg	Primorje
Holding	mte:Npmsn	holding
,	mte:Z	,
zbranih	mte:Appmpg	zbran
okrog	mte:Sg	okrog
nekdanjega	mte:Agpmsg	nekdanji
predsednika	mte:Ncmsg	predsednik
uprave	mte:Ncfsg	uprava
Dušana	mte:Npmsg	Dušan
Črnigoja	mte:Npmsg	Črnigo
,	mte:Z	,
je	mte:Va-r3s-n	biti
včeraj	mte:Rgp	včeraj
uspel	mte:Vmep-sm	uspeti
preobrat	mte:Ncmsan	preobrat
.	mte:Z	.
Na	mte:Sl	na
skupščini	mte:Ncfsl	skupščina
so	mte:Va-r3p-n	biti
prepričali	mte:Vmep-pm	prepričati
veliko	mte:Agpfsa	velik
večino	mte:Ncfsa	večina
lastnikov	mte:Ncmpg	lastnik
,	mte:Z	,
da	mte:Cs	da
ostajajo	mte:Vmpr3p	ostajati
v	mte:Sl	v
lastništvu	mte:Ncnsl	lastništvo
in	mte:Cc	in
svojo	mte:Px-fsa	svoj
vlogo	mte:Ncfsa	vloga
še	mte:Q	še
okrepijo	mte:Vmer3p	okrepiti
s	mte:Si	z
pomočjo	mte:Ncfsi	pomoč
strateškega	mte:Agpmsg	strateški
partnerja	mte:Ncmsg	partner
,	mte:Z	,
ki	mte:Cs	ki
naj	mte:Q	naj
bi	mte:Va-c	biti
v	mte:Sa	v
družbo	mte:Ncfsa	družba
v	mte:Sl	v
roku	mte:Ncmsl	rok
treh	mte:Mlcmpg	trije
mesecev	mte:Ncmpg	mesec
prinesel	mte:Vmep-sm	prinesti
svežih	mte:Agpmpg	svež
30	mte:Mdc	30
milijonov	mte:Ncmpg	milijon
evrov	mte:Ncmpg	evro
.	mte:Z	.
Strateškega	mte:Agpmsg	strateški
partnerja	mte:Ncmsgy	partner
naj	mte:Q	naj
bi	mte:Va-c	biti
javnosti	mte:Ncfsd	javnost
predstavili	mte:Vmep-pm	predstaviti
v	mte:Sl	v
roku	mte:Ncmsl	rok
enega	mte:Mlpmsg	en
meseca	mte:Ncmsg	mesec
,	mte:Z	,
z	mte:Si	z
bankami	mte:Ncfpi	banka
upnicami	mte:Ncfpi	upnica
pa	mte:Cc	pa
se	mte:Px------y	se
bo	mte:Va-f3s-n	biti
nova	mte:Agpfsn	nov
uprava	mte:Ncfsn	uprava
Primorja	mte:Npnsg	Primorje
Holding	mte:Npmsn	holding
poskušala	mte:Vmpp-sf	poskušati
dogovoriti	mte:Vmen	dogovoriti
,	mte:Z	,
da	mte:Cs	da
ne	mte:Q	ne
izberejo	mte:Vmer3p	izbrati
scenarija	mte:Ncmsg	scenarija
stečaja	mte:Ncmsg	stečaj
.	mte:Z	.
S	mte:Si	z
tem	mte:Pd-nsi	ta
so	mte:Va-r3p-n	biti
izbrali	mte:Vmep-pm	izbrati
pot	mte:Ncfsa	pot
mimo	mte:Sg	mimo
države	mte:Ncfsg	država
,	mte:Z	,
iz	mte:Sg	iz
katere	mte:Pq-fsg	kateri
so	mte:Va-r3p-n	biti
vseskozi	mte:Rgp	vseskozi
prihajali	mte:Vmpp-pm	prihajati
signali	mte:Ncmpn	signal
,	mte:Z	,
