token	tag	lemma
Ljubljana	mte:Npfsn	Ljubljana
-	mte:Z	-
Evropska	mte:Agpfsn	evropski
komisija	mte:Ncfsn	komisija
je	mte:Va-r3s-n	biti
Sloveniji	mte:Npfsd	Slovenija
za	mte:Sa	za
letos	mte:Rgp	letos
napovedala	mte:Vmep-sf	napovedati
1,9	mte:Mdc	1,9
-	mte:Z	-
odstotno	mte:Agpfsa	odstoten
rast	mte:Ncfsa	rast
,	mte:Z	,
za	mte:Sa	za
naslednje	mte:Agpnsa	naslednji
leto	mte:Ncnsa	leto
pa	mte:Cc	pa
2,5	mte:Mdc	2,5
-	mte:Z	-
odstotno	mte:Agpnsn	odstoten
,	mte:Z	,
kar	mte:Pr-nsn	kar
je	mte:Va-r3s-n	biti
nad	mte:Si	nad
povprečjem	mte:Ncnsi	povprečje
v	mte:Sl	v
območju	mte:Ncnsl	območje
evra	mte:Ncmsg	evro
in	mte:Cc	in
EU	mte:Npfsg	EU
.	mte:Z	.
Sicer	mte:Q	sicer
pa	mte:Cc	pa
bo	mte:Va-f3s-n	biti
Slovenija	mte:Npfsn	Slovenija
letos	mte:Rgp	letos
po	mte:Sl	po
napovedih	mte:Ncfpl	napoved
iz	mte:Sg	iz
Bruslja	mte:Npmsg	Bruselj
beležila	mte:Vmpp-sf	beležiti
5,8	mte:Mdc	5,8
-	mte:Z	-
odstotni	mte:Agpmsay	odstoten
javnofinančni	mte:Agpmsay	javnofinančen
primanjkljaj	mte:Ncmsan	primanjkljaj
,	mte:Z	,
naslednje	mte:Agpnsa	naslednji
leto	mte:Ncnsa	leto
pa	mte:Cc	pa
petodstotnega	mte:Agpnsg	petodstoten
,	mte:Z	,
kar	mte:Pr-nsn	kar
je	mte:Va-r3s-n	biti
slabše	mte:Agcnsn	slab
od	mte:Sg	od
povprečja	mte:Ncnsg	povprečje
v	mte:Sl	v
območju	mte:Ncnsl	območje
evra	mte:Ncmsg	evro
in	mte:Cc	in
EU	mte:Npfsg	EU
.	mte:Z	.
Javni	mte:Agpmsny	javen
dolg	mte:Ncmsn	dolg
Slovenije	mte:Npfsg	Slovenija
se	mte:Px------y	se
bo	mte:Va-f3s-n	biti
po	mte:Sl	po
napovedih	mte:Ncfpl	napoved
komisije	mte:Ncfsg	komisija
vztrajno	mte:Rgp	vztrajno
večal	mte:Vmpp-sm	večati
,	mte:Z	,
a	mte:Cc	a
bo	mte:Va-f3s-n	biti
še	mte:Q	še
vedno	mte:Rgp	vedno
bistveno	mte:Agpnsn	bistven
pod	mte:Si	pod
povprečjem	mte:Ncnsi	povprečje
območja	mte:Ncnsg	območje
evra	mte:Ncmsg	evro
in	mte:Cc	in
EU	mte:Npfsg	EU
ter	mte:Cc	ter
bistveno	mte:Rgp	bistveno
pod	mte:Si	pod
referenčno	mte:Agpfsi	referenčen
mejo	mte:Ncfsi	meja
60	mte:Mdc	60
odstotkov	mte:Ncmpg	odstotek
bruto	mte:Agpmsg	bruto
domačega	mte:Agpmsg	domač
proizvoda	mte:Ncmsg	proizvod
(	mte:Z	(
BDP	mte:Ncmsn	BDP
)	mte:Z	)
,	mte:Z	,
ki	mte:Cs	ki
jo	mte:Pp3fsa--y	on
