token	tag	lemma
Delničarji	mte:Ncmpn	delničar
Telekoma	mte:Npmsg	Telekom
so	mte:Va-r3p-n	biti
na	mte:Sa	na
nasprotni	mte:Agpmsay	nasproten
predlog	mte:Ncmsan	predlog
Kada	mte:Npfsg	Kada
in	mte:Cc	in
Soda	mte:Npfsg	Soda
,	mte:Z	,
ki	mte:Cs	ki
sta	mte:Va-r3d-n	biti
ga	mte:Pp3msa--y	on
podprla	mte:Vmep-dm	podpreti
AUKN	mte:Npfsn	AUKN
in	mte:Cc	in
nekdanja	mte:Agpfsn	nekdanji
uprava	mte:Ncfsn	uprava
,	mte:Z	,
upravi	mte:Ncfsn	uprava
naložili	mte:Vmep-dm	naložiti
,	mte:Z	,
da	mte:Cs	da
se	mte:Px------y	se
morebitne	mte:Agpfpa	morebiten
tožbe	mte:Ncfpn	tožba
proti	mte:Sd	proti
nekdanjemu	mte:Agpnsd	nekdanji
vodstvu	mte:Ncnsd	vodstvo
vloži	mte:Vmer3s	vložiti
,	mte:Z	,
če	mte:Cs	če
bo	mte:Va-f3s-n	biti
predhodna	mte:Agpfsn	predhoden
pravna	mte:Agpfsn	praven
ocena	mte:Ncfsn	ocena
pokazala	mte:Vmep-sf	pokazati
,	mte:Z	,
da	mte:Cs	da
je	mte:Va-r3s-n	biti
to	mte:Pd-nsn	ta
utemeljen	mte:Appmsnn	utemeljen
korak	mte:Ncmsn	korak
.	mte:Z	.
Delničarji	mte:Ncmpn	delničar
Telekoma	mte:Npmsg	Telekom
Slovenije	mte:Npfsg	Slovenija
so	mte:Va-r3p-n	biti
na	mte:Sl	na
skupščini	mte:Ncfsl	skupščina
na	mte:Sa	na
nasprotni	mte:Agpmsay	nasproten
predlog	mte:Ncmsan	predlog
Kada	mte:Npfsg	Kada
in	mte:Cc	in
Soda	mte:Npfsn	Soda
,	mte:Z	,
ki	mte:Cs	ki
sta	mte:Va-r3d-n	biti
ga	mte:Pp3msa--y	on
podprla	mte:Vmep-dm	podpreti
tudi	mte:Q	tudi
agencija	mte:Ncfsn	agencija
za	mte:Sa	za
upravljanje	mte:Ncnsa	upravljanje
kapitalskih	mte:Agpfpg	kapitalski
naložb	mte:Ncfpg	naložba
države	mte:Ncfsg	država
AUKN	mte:Npfsg	AUKN
in	mte:Cc	in
nekdanja	mte:Agpfsn	nekdanji
uprava	mte:Ncfsn	uprava
,	mte:Z	,
sedanji	mte:Agpfsd	sedanji
upravi	mte:Ncfsn	uprava
naložili	mte:Vmep-pm	naložiti
,	mte:Z	,
da	mte:Cs	da
se	mte:Px------y	se
morebitne	mte:Agpfpa	morebiten
tožbe	mte:Ncfpn	tožba
proti	mte:Sd	proti
nekdanjemu	mte:Agpnsd	nekdanji
vodstvu	mte:Ncnsd	vodstvo
vloži	mte:Vmer3s	vložiti
šele	mte:Q	šele
na	mte:Sl	na
podlagi	mte:Ncfsl	podlaga
opravljene	mte:Appfsg	opravljen
predhodne	mte:Agpfsg	predhoden
pravne	mte:Agpfsg	praven
ocene	mte:Ncfsg	ocena
utemeljenosti	mte:Ncfsg	utemeljenost
takega	mte:Pd-msg	tak
koraka	mte:Ncmsg	korak
.	mte:Z	.
Za	mte:Sa	za
predhodno	mte:Agpfsa	predhodno
pravno	mte:Agpfsa	praven
oceno	mte:Ncfsa	ocena
utemeljenosti	mte:Ncfsg	utemeljenost
vložitve	mte:Ncfsg	vložitev
tožb	mte:Ncfpg	tožba
ter	mte:Cc	ter
posledično	mte:Rgp	posledično
za	mte:Sa	za
pripravo	mte:Ncfsa	priprava
in	mte:Cc	in
vložitev	mte:Ncfsa	vložitev
tožb	mte:Ncfpg	tožba
in	mte:Cc	in
zastopanje	mte:Ncnsa	zastopanje
družbe	mte:Ncfsg	družba
v	mte:Sl	v
postopkih	mte:Ncmpl	postopek
pred	mte:Si	pred
sodiščem	mte:Ncnsi	sodišče
je	mte:Va-r3s-n	biti
skupščina	mte:Ncfsn	skupščina
imenovala	mte:Vmbp-sf	imenovati
posebnega	mte:Agpmsa	poseben
zastopnika	mte:Ncmsay	zastopnik
odvetniško	mte:Agpfsa	odvetniški
družbo	mte:Ncfsa	družba
Ilič	mte:Npmsn	Ilič
.	mte:Z	.
Skupščina	mte:Ncfsn	skupščina
,	mte:Z	,
na	mte:Sl	na
kateri	mte:Pq-fsl	kateri
je	mte:Va-r3s-n	biti
bilo	mte:Va-p-sn	biti
prisotnih	mte:Agpmpg	prisoten
79	mte:Mdc	79
odstotkov	mte:Ncmpg	odstotek
delničarjev	mte:Ncmpg	delničar
z	mte:Si	z
glasovalno	mte:Agpfsi	glasovalen
pravico	mte:Ncfsi	pravica
,	mte:Z	,
tako	mte:Rgp	tako
ni	mte:Va-r3s-y	biti
sprejela	mte:Vmep-sf	sprejeti
ne	mte:Cc	ne
predloga	mte:Ncmsg	predlog
sklepa	mte:Ncmsg	sklep
aktualne	mte:Agpfsg	aktualen
uprave	mte:Ncfsg	uprava
pod	mte:Si	pod
vodstvom	mte:Ncnsi	vodstvo
Ivice	mte:Npfsg	Ivica
Kranjčevića	mte:Npmsg	Kranjčević
ne	mte:Q	ne
nasprotnega	mte:Agpmsg	nasproten
predloga	mte:Ncmsg	predlog
nekdanje	mte:Agpfsg	nekdanji
uprave	mte:Ncfsg	uprava
na	mte:Sl	na
čelu	mte:Ncnsl	čelo
z	mte:Si	z
Bojanom	mte:Npmsi	Bojan
Dremljem	mte:Npmsi	Dremelj
,	mte:Z	,
sicer	mte:Q	sicer
tudi	mte:Q	tudi
malih	mte:Agpmpg	mali
delničarjev	mte:Ncmpg	delničar
največjega	mte:Agsmsg	velik
telekomunikacijskega	mte:Agpmsg	telekomunikacijski
operaterja	mte:Ncmsg	operater
v	mte:Sl	v
Sloveniji	mte:Npfsl	Slovenija
,	mte:Z	,
ki	mte:Cs	ki
je	mte:Va-r3s-n	biti
v	mte:Sl	v
večinski	mte:Agpfsl	večinski
državni	mte:Agpfsl	državen
lasti	mte:Ncfsl	last
.	mte:Z	.
Telekom	mte:Npmsn	Telekom
bo	mte:Va-f3s-n	biti
šel	mte:Vmbp-sm	iti
v	mte:Sa	v
morebitne	mte:Agpfpa	morebiten
tožbe	mte:Ncfpa	tožba
šele	mte:Q	šele
po	mte:Sl	po
predhodni	mte:Agpfsl	predhoden
pravni	mte:Agpfsl	praven
oceni	mte:Ncfsl	ocena
utemeljenosti	mte:Ncfsg	utemeljenost
.	mte:Z	.
Kot	mte:Cs	kot
so	mte:Va-r3p-n	biti
že	mte:Q	že
v	mte:Sa	v
sredo	mte:Ncfsa	sreda
pojasnili	mte:Vmep-pm	pojasniti
v	mte:Sa	v
AUKN	mte:Npfsa	AUKN
,	mte:Z	,
je	mte:Va-r3s-n	biti
bil	mte:Va-p-sm	biti
njihov	mte:Ps3msnp	njihov
predlog	mte:Ncmsn	predlog
oblikovan	mte:Appmsnn	oblikovan
v	mte:Sl	v
smeri	mte:Ncfsl	smer
,	mte:Z	,
da	mte:Cs	da
se	mte:Px------y	se
pred	mte:Si	pred
vložitvijo	mte:Ncfsi	vložitev
tožb	mte:Ncfpg	tožba
opravi	mte:Vmer3s	opraviti
pravna	mte:Agpfsn	praven
ocena	mte:Ncfsn	ocena
,	mte:Z	,
ali	mte:Cc	ali
in	mte:Cc	in
v	mte:Sl	v
katerih	mte:Pq-mpl	kateri
primerih	mte:Ncmpl	primer
je	mte:Va-r3s-n	biti
smotrno	mte:Agpnsn	smotrn
začeti	mte:Vmen	začeti
pravdne	mte:Agpmpa	pravden
postopke	mte:Ncmpa	postopek
in	mte:Cc	in
morebitne	mte:Agpmpa	morebiten
druge	mte:Mlpmpa	drug
postopke	mte:Ncmpa	postopek
,	mte:Z	,
če	mte:Cs	če
za	mte:Sa	za
to	mte:Pd-nsa	ta
obstajajo	mte:Vmpr3p	obstajati
podlage	mte:Ncfpn	podlaga
.	mte:Z	.
Berginc	mte:Npmsn	Berginc
O	mte:Sl	o
tožbi	mte:Ncfsl	tožba
ni	mte:Va-r3s-y	biti
želel	mte:Vmpp-sm	želeti
ugibati	mte:Vmpn	ugibati
Tako	mte:Rgp	tako
sedanji	mte:Agpmsny	sedanji
predsednik	mte:Ncmsn	predsednik
nadzornega	mte:Agpmsg	nadzoren
sveta	mte:Ncmsg	svet
Tomaž	mte:Npmsn	Tomaž
Berginc	mte:Npmsn	Berginc
kot	mte:Cs	kot
predsednik	mte:Ncmsn	predsednik
uprave	mte:Ncfsg	uprava
Telekoma	mte:Npmsg	Telekom
Slovenije	mte:Npfsg	Slovenija
Kranjčević	mte:Npmsn	Kranjčević
sprejeti	mte:Vmen	sprejeti
sklep	mte:Ncmsan	sklep
pozdravljata	mte:Vmpr3d	pozdravljati
.	mte:Z	.
Kot	mte:Cs	kot
je	mte:Va-r3s-n	biti
povedal	mte:Vmep-sm	povedati
Kranjčevič	mte:Npmsn	Kranjčevič
,	mte:Z	,
bo	mte:Va-f3s-n	biti
namreč	mte:Cc	namreč
s	mte:Si	z
tem	mte:Pd-nsi	ta
nadaljnje	mte:Agpmpa	nadaljnji
postopke	mte:Ncmpa	postopek
prevzel	mte:Vmep-sm	prevzeti
nekdo	mte:Pi-msn	nekdo
tretji	mte:Mlomsn	tretji
in	mte:Cc	in
ne	mte:Q	ne
uprava	mte:Ncfsn	uprava
ali	mte:Cc	ali
nadzorni	mte:Agpmsny	nadzoren
svet	mte:Ncmsn	svet
.	mte:Z	.
Tako	mte:Rgp	tako
se	mte:Px------y	se
bomo	mte:Va-f1p-n	biti
,	mte:Z	,
vsaj	mte:Q	vsaj
kar	mte:Pr-nsn	kar
se	mte:Px------y	se
tiče	mte:Vmpr3s	tikati
uprave	mte:Ncfsg	uprava
,	mte:Z	,
lahko	mte:Rgp	lahko
posvetili	mte:Vmep-pm	posvetiti
našemu	mte:Ps1msdp	naš
delu	mte:Ncnsd	del
,	mte:Z	,
je	mte:Va-r3s-n	biti
povedal	mte:Vmep-sm	povedati
novinarjem	mte:Ncmpd	novinar
po	mte:Sl	po
skupščini	mte:Ncfsl	skupščina
in	mte:Cc	in
dodal	mte:Vmep-sm	dodati
,	mte:Z	,
da	mte:Cs	da
mu	mte:Pp3msd--y	on
vsekakor	mte:Q	vsekakor
ni	mte:Va-r3s-y	biti
v	mte:Sa	v
veselje	mte:Ncnsa	veselje
,	mte:Z	,
da	mte:Cs	da
se	mte:Px------y	se
o	mte:Sl	o
Telekomu	mte:Npmsl	Telekom
v	mte:Sl	v
javnosti	mte:Ncfsl	javnost
govori	mte:Vmpr3s	govoriti
v	mte:Sl	v
zvezi	mte:Ncfsl	zveza
s	mte:Si	z
takšnimi	mte:Pd-mpi	takšen
dogodki	mte:Ncmpi	dogodek
.	mte:Z	.
Kranjčević	mte:Npmsn	Kranjčević
prenosa	mte:Ncmsg	prenos
nadaljevanja	mte:Ncnsg	nadaljevanje
postopkov	mte:Ncmpg	postopek
glede	mte:Sg	glede
morebitne	mte:Agpfsg	morebiten
tožbe	mte:Ncfsg	tožba
ne	mte:Q	ne
razume	mte:Vmbr3s	razumeti
kot	mte:Cs	kot
nezaupnico	mte:Ncfsa	nezaupnica
.	mte:Z	.
Posebna	mte:Agpfsn	poseben
revizija	mte:Ncfsn	revizija
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
namreč	mte:Cc	namreč
nanašala	mte:Vmpp-sf	nanašati
na	mte:Sa	na
obdobje	mte:Ncnsa	obdobje
,	mte:Z	,
ko	mte:Cs	ko
sta	mte:Va-r3d-n	biti
že	mte:Q	že
delovala	mte:Vmpp-dm	delovati
tudi	mte:Q	tudi
sedanja	mte:Agpfsn	sedanji
uprava	mte:Ncfsn	uprava
in	mte:Cc	in
nadzorni	mte:Agpmsny	nadzoren
svet	mte:Ncmsn	svet
,	mte:Z	,
zato	mte:Cc	zato
gre	mte:Vmbr3s	iti
pri	mte:Sl	pri
taki	mte:Pd-fsl	tak
odločitvi	mte:Ncfsl	odločitev
za	mte:Sa	za
transparentnost	mte:Ncfsa	transparentnost
.	mte:Z	.
O	mte:Sl	o
možnosti	mte:Ncfsl	možnost
kakšne	mte:Pq-fsg	kakšen
tožbe	mte:Ncfsg	tožba
,	mte:Z	,
ni	mte:Va-r3s-y	biti
želel	mte:Vmpp-sm	želeti
ugibati	mte:Vmpn	ugibati
.	mte:Z	.
Dremelj	mte:Npmsn	Dremelj
Naredil	mte:Vmep-sm	narediti
bo	mte:Va-f3s-n	biti
vse	mte:Pg-nsa	ves
,	mte:Z	,
da	mte:Cs	da
zaščiti	mte:Vmer3s	zaščititi
svoje	mte:Px-nsa	svoj
dobro	mte:Agpnsa	dober
ime	mte:Ncnsa	ime
Nekdanji	mte:Agpmsny	nekdanji
predsednik	mte:Ncmsn	predsednik
uprave	mte:Ncfsg	uprava
Dremelj	mte:Npmsn	Dremelj
medtem	mte:Rgp	medtem
upa	mte:Vmpr3s	up
,	mte:Z	,
da	mte:Cs	da
je	mte:Va-r3s-n	biti
izbrana	mte:Appfsn	izbran
odvetniška	mte:Agpfsn	odvetniški
hiša	mte:Ncfsn	hiša
poštena	mte:Agpfsn	pošten
in	mte:Cc	in
da	mte:Cs	da
bo	mte:Va-f3s-n	biti
skrbno	mte:Rgp	skrbno
pregledala	mte:Vmep-sf	pregledati
vse	mte:Pg-fpa	ves
zadeve	mte:Ncfpa	zadeva
.	mte:Z	.
Pošten	mte:Agpmsnn	pošten
pregled	mte:Ncmsn	pregled
