token	tag	lemma
Guverner	mte:Ncmsn	guverner
hrvaške	mte:Agpfsg	hrvaški
narodne	mte:Agpfsg	naroden
banke	mte:Ncfsg	banka
Rohatinski	mte:Agpmsny	rohatinski
pravi	mte:Vmbr3s	praviti
,	mte:Z	,
da	mte:Cs	da
je	mte:Va-r3s-n	biti
Hrvaška	mte:Npfsn	hrvaški
pripravljena	mte:Appfsn	pripravljen
na	mte:Sa	na
pogajanja	mte:Ncnpa	pogajanje
glede	mte:Sg	glede
dolga	mte:Agpfsg	dolg
Nove	mte:Agpfsg	nov
ljubljanske	mte:Agpfsg	ljubljanski
banke	mte:Ncfsg	banka
do	mte:Sg	do
hrvaških	mte:Agpmpg	hrvaški
varčevalcev	mte:Ncmpg	varčevalec
,	mte:Z	,
če	mte:Cs	če
bi	mte:Va-c	biti
k	mte:Sd	k
njim	mte:Pp3mpd	on
pristopile	mte:Vmep-pf	pristopiti
tudi	mte:Q	tudi
preostale	mte:Appfpn	preostal
države	mte:Ncfpn	država
nekdanje	mte:Agpfsg	nekdanji
Jugoslavije	mte:Npfsg	Jugoslavija
.	mte:Z	.
Nova	mte:Agpfsn	nov
ljubljanska	mte:Agpfsn	ljubljanski
banka	mte:Ncfsn	banka
Hrvaška	mte:Npfsn	hrvaški
je	mte:Va-r3s-n	biti
pripravljena	mte:Appfsn	pripravljen
na	mte:Sa	na
vnovična	mte:Agpnpa	vnovičen
pogajanja	mte:Ncnpa	pogajanje
pod	mte:Si	pod
pokroviteljstvom	mte:Ncnsi	pokroviteljstvo
Banke	mte:Ncfsg	banka
za	mte:Sa	za
mednarodne	mte:Agpfpa	mednaroden
poravnave	mte:Ncfpa	poravnava
v	mte:Sl	v
Baslu	mte:Npmsl	Baslo
BIS	mte:Npfsn	BIS
,	mte:Z	,
nemogoče	mte:Agpnsn	nemogoč
pa	mte:Cc	pa
je	mte:Va-r3s-n	biti
,	mte:Z	,
da	mte:Cs	da
bi	mte:Va-c	biti
NLB	mte:Npfsn	NLB
dobila	mte:Vmep-sf	dobiti
dovoljenje	mte:Ncnsa	dovoljenje
za	mte:Sa	za
vstop	mte:Ncmsan	vstop
na	mte:Sa	na
hrvaški	mte:Agpmsay	hrvaški
trg	mte:Ncmsan	trg
,	mte:Z	,
preden	mte:Cs	preden
bo	mte:Va-f3s-n	biti
vrnila	mte:Vmep-sf	vrniti
dolgove	mte:Ncmpa	dolg
hrvaškim	mte:Agpmpd	hrvaški
varčevalcem	mte:Ncmpd	varčevalec
,	mte:Z	,
je	mte:Va-r3s-n	biti
