token	tag	lemma
Sarkozy	mte:Npmsn	Sarkozy
ZDA	mte:Npfpg	ZDA
govorijo	mte:Vmpr3p	govoriti
eno	mte:Mlpfsa	en
,	mte:Z	,
delajo	mte:Vmpr3p	delati
pa	mte:Cc	pa
drugo	mte:Mlpnsn	drug
Francoski	mte:Agpmsny	francoski
predsednik	mte:Ncmsn	predsednik
Nicolas	mte:Npmsn	Nicolas
Sarkozy	mte:Npmsn	Sarkozy
in	mte:Cc	in
britanski	mte:Agpmsny	britanski
premier	mte:Ncmsn	premier
Gordan	mte:Npmsn	Gordan
Brown	mte:Npmsn	Brown
sta	mte:Va-r3d-n	biti
skupno	mte:Rgp	skupno
kritizirala	mte:Vmpp-dm	kritizirati
ZDA	mte:Npfpg	ZDA
zaradi	mte:Sg	zaradi
protekcionizma	mte:Ncmsg	protekcionizem
pri	mte:Sl	pri
sklepanju	mte:Ncnsl	sklepanje
pogodbe	mte:Ncfsg	pogodba
o	mte:Sl	o
zračnih	mte:Agpmpl	zračen
tankerjih	mte:Ncmpl	tanker
.	mte:Z	.
Washington	mte:Npmsn	Washington
je	mte:Va-r3s-n	biti
po	mte:Sl	po
mnenju	mte:Ncnsl	mnenje
omenjenih	mte:Appmpg	omenjen
voditeljev	mte:Ncmpg	voditelj
dajal	mte:Vmpp-sm	dajati
očitno	mte:Agpfsa	očiten
prednost	mte:Ncfsa	prednost
Boeingu	mte:Npmsd	Boeing
pred	mte:Si	pred
navezo	mte:Ncfsi	naveza
med	mte:Si	med
ameriškim	mte:Agpnsi	ameriški
podjetjem	mte:Ncnsi	podjetje
Northrop	mte:Npmsn	Northrop
Gruman	mte:Npmsi	Gruman
in	mte:Cc	in
Airbusom	mte:Npmsi	Airbus
v	mte:Sl	v
natečaju	mte:Ncmsl	natečaj
za	mte:Sa	za
izdelavo	mte:Ncfsa	izdelava
zračnih	mte:Agpmpg	zračen
tankerjev	mte:Ncmpg	tanker
za	mte:Sa	za
ameriške	mte:Agpfpa	ameriški
zračne	mte:Agpfpa	zračen
sile	mte:Ncfpa	sila
.	mte:Z	.
Northrop	mte:Npmsn	Northrop
Gruman	mte:Npmsn	Gruman
je	mte:Va-r3s-n	biti
v	mte:Sa	v
ponedeljek	mte:Ncmsan	ponedeljek
odstopil	mte:Vmep-sm	odstopiti
od	mte:Sg	od
natečaja	mte:Ncmsg	natečaj
.	mte:Z	.
V	mte:Sl	v
podjetju	mte:Ncnsl	podjetje
,	mte:Z	,
ki	mte:Cs	ki
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
za	mte:Sa	za
35	mte:Mdc	35
milijard	mte:Ncfpg	milijarda
dolarjev	mte:Ncmpg	dolar
vreden	mte:Agpmsnn	vreden
posel	mte:Ncmsn	posel
potegovalo	mte:Vmpp-sn	potegovati
skupaj	mte:Rgp	skupaj
z	mte:Si	z
evropskim	mte:Agpmsi	evropski
Airbusom	mte:Npmsi	Airbus
oziroma	mte:Cc	oziroma
njegovim	mte:Ps3msism	njegov
krovnim	mte:Agpmsi	kroven
koncernom	mte:Ncmsi	koncern
EADS	mte:Npmsn	EADS
,	mte:Z	,
so	mte:Va-r3p-n	biti
izrazili	mte:Vmep-pm	izraziti
prepričanje	mte:Ncnsa	prepričanje
,	mte:Z	,
da	mte:Cs	da
je	mte:Va-r3s-n	biti
bil	mte:Va-p-sm	biti
razpis	mte:Ncmsn	razpis
pisan	mte:Agpmsnn	pisan
na	mte:Sa	na
kožo	mte:Ncfsa	koža
konkurenčnemu	mte:Agpnsd	konkurenčen
ameriškemu	mte:Agpnsd	ameriški
podjetju	mte:Ncnsd	podjetje
Boeing	mte:Npmsn	Boeing
.	mte:Z	.
Sarkozy	mte:Npmsn	Sarkozy
ZDA	mte:Npfpg	ZDA
govorijo	mte:Vmpr3p	govoriti
eno	mte:Mlpnsa	en
,	mte:Z	,
delajo	mte:Vmpr3p	delati
pa	mte:Cc	pa
drugo	mte:Mlpfsa	drug
Priznam	mte:Vmer1s	priznati
,	mte:Z	,
da	mte:Cs	da
mi	mte:Pp1-sd--y	jaz
ta	mte:Pd-fsn	ta
odločitev	mte:Ncfsn	odločitev
ni	mte:Va-r3s-y	biti
bila	mte:Va-p-sf	biti
všeč	mte:Rgp	všeč
.	mte:Z	.
To	mte:Pd-nsn	ta
ni	mte:Va-r3s-y	biti
pravi	mte:Agpmsny	pravi
način	mte:Ncmsn	način
.	mte:Z	.
Gre	mte:Vmbr3s	iti
za	mte:Sa	za
metode	mte:Ncfpa	metoda
,	mte:Z	,
ki	mte:Cs	ki
niso	mte:Va-r3p-y	biti
dobre	mte:Agpfpn	dober
za	mte:Sa	za
partnerje	mte:Ncmpa	partner
ZDA	mte:Npfpg	ZDA
,	mte:Z	,
veliko	mte:Agpfsa	velik
državo	mte:Ncfsa	država
,	mte:Z	,
s	mte:Si	z
katero	mte:Pq-fsi	kateri
imamo	mte:Vmpr1p-n	imeti
bližnji	mte:Agpmsay	bližnji
in	mte:Cc	in
prijateljski	mte:Agpmsay	prijateljski
odnos	mte:Ncmsan	odnos
,	mte:Z	,
je	mte:Va-r3s-n	biti
povedal	mte:Vmep-sm	povedati
francoski	mte:Agpmsny	francoski
predsednik	mte:Ncmsn	predsednik
.	mte:Z	.
Dodal	mte:Vmep-sm	dodati
je	mte:Va-r3s-n	biti
,	mte:Z	,
da	mte:Cs	da
to	mte:Pd-nsn	ta
ni	mte:Va-r3s-y	biti
način	mte:Ncmsn	način
,	mte:Z	,
na	mte:Sa	na
katerega	mte:Pq-msa	kateri
ravnaš	mte:Vmpr2s	ravnati
s	mte:Si	z
partnerji	mte:Ncmpi	partner
,	mte:Z	,
hkrati	mte:Rgp	hkrati
pa	mte:Cc	pa
je	mte:Va-r3s-n	biti
Washington	mte:Npmsn	Washington
okrcal	mte:Vmep-sm	okrcati
,	mte:Z	,
da	mte:Cs	da
si	mte:Px---d--y	se
ne	mte:Q	ne
bi	mte:Va-c	biti
smel	mte:Vmpp-sm	smeti
lastiti	mte:Vmpn	lastiti
vodilne	mte:Agpfsg	vodilen
vloge	mte:Ncfsg	vloga
v	mte:Sl	v
boju	mte:Ncmsl	boj
proti	mte:Sd	proti
protekcionizmu	mte:Ncmsd	protekcionizem
,	mte:Z	,
nato	mte:Rgp	nato
pa	mte:Cc	pa
ravnati	mte:Vmpn	ravnati
drugače	mte:Rgp	drugače
.	mte:Z	.
Tudi	mte:Q	tudi
Brown	mte:Npmsn	Brown
je	mte:Va-r3s-n	biti
razočaran	mte:Appmsnn	razočaran
nad	mte:Si	nad
razvojem	mte:Ncmsi	razvoj
dogodkov	mte:Ncmpg	dogodek
.	mte:Z	.
Verjamemo	mte:Vmbr1p	verjeti
v	mte:Sa	v
svobodno	mte:Agpfsa	svoboden
trgovino	mte:Ncfsa	trgovina
,	mte:Z	,
odprte	mte:Appmpa	odprt
trge	mte:Ncmpa	trg
in	mte:Cc	in
odprto	mte:Appfsa	odprt
konkurenco	mte:Ncfsa	konkurenca
,	mte:Z	,
je	mte:Va-r3s-n	biti
zatrdil	mte:Vmep-sm	zatrditi
.	mte:Z	.
Sarkozy	mte:Npmsn	Sarkozy
in	mte:Cc	in
Brown	mte:Npmsn	Brown
sta	mte:Va-r3d-n	biti
na	mte:Sl	na
skupni	mte:Agpfsl	skupen
tiskovni	mte:Agpfsl	tiskoven
konferenci	mte:Ncfsl	konferenca
v	mte:Sl	v
Londonu	mte:Npmsl	London
,	mte:Z	,
kamor	mte:Cs	kamor
je	mte:Va-r3s-n	biti
francoski	mte:Agpmsny	francoski
predsednik	mte:Ncmsn	predsednik
dopotoval	mte:Vmpp-sm	dopotovati
na	mte:Sa	na
uradni	mte:Agpmsay	uraden
obisk	mte:Ncmsan	obisk
,	mte:Z	,
pozdravila	mte:Vmep-sf	pozdraviti
sodelovanje	mte:Ncnsa	sodelovanje
med	mte:Si	med
Francijo	mte:Npfsi	Francija
in	mte:Cc	in
Veliko	mte:Agpfsi	velik
Britanijo	mte:Npfsi	Britanija
.	mte:Z	.
Voditelja	mte:Ncmdn	voditelj
sta	mte:Va-r3d-n	biti
izmenjala	mte:Vmpp-dm	izmenjati
tudi	mte:Q	tudi
svoje	mte:Px-mpa	svoj
poglede	mte:Ncmpa	pogled
na	mte:Sa	na
različna	mte:Agpnpa	različen
vprašanja	mte:Ncnpa	vprašanje
,	mte:Z	,
kot	mte:Cs	kot
so	mte:Va-r3p-n	biti
gospodarstvo	mte:Ncnsn	gospodarstvo
,	mte:Z	,
jedrska	mte:Agpfsn	jedrski
energija	mte:Ncfsn	energija
in	mte:Cc	in
Bližnji	mte:Agpmsny	bližnji
vzhod	mte:Ncmsn	vzhod
.	mte:Z	.
Sarkozy	mte:Npmsn	Sarkozy
