token	tag	lemma
Ameriški	mte:Agpmsny	ameriški
avtomobilski	mte:Agpmsny	avtomobilski
proizvajalec	mte:Ncmsn	proizvajalec
Chrysler	mte:Npmsn	Chrysler
gre	mte:Vmbr3s	iti
v	mte:Sa	v
postopek	mte:Ncmsan	postopek
prisilne	mte:Agpfsg	prisilen
poravnave	mte:Ncfsg	poravnava
.	mte:Z	.
To	mte:Pd-nsn	ta
ni	mte:Va-r3s-y	biti
konec	mte:Sg	konec
Chryslerja	mte:Npmsg	Chrysler
,	mte:Z	,
ampak	mte:Cc	ampak
nadaljevanje	mte:Ncnsa	nadaljevanje
poti	mte:Ncfsg	pot
do	mte:Sg	do
oživitve	mte:Ncfsg	oživitev
,	mte:Z	,
pravi	mte:Agpmsny	pravi
Obama	mte:Npmsn	Obam
.	mte:Z	.
Chrysler	mte:Npmsn	Chrysler
je	mte:Va-r3s-n	biti
tretji	mte:Mlomsn	tretji
največji	mte:Agsmsny	velik
ameriški	mte:Agpmsny	ameriški
proizvajalec	mte:Ncmsn	proizvajalec
avtomobilov	mte:Ncmpg	avtomobil
.	mte:Z	.
Tretji	mte:Mlomsn	tretji
največji	mte:Agsmsny	velik
ameriški	mte:Agpmsny	ameriški
avtomobilski	mte:Agpmsny	avtomobilski
proizvajalec	mte:Ncmsn	proizvajalec
Chrysler	mte:Npmsn	Chrysler
gre	mte:Vmbr3s	iti
v	mte:Sa	v
postopek	mte:Ncmsan	postopek
prisilne	mte:Agpfsg	prisilen
poravnave	mte:Ncfsg	poravnava
oziroma	mte:Cc	oziroma
kot	mte:Cs	kot
temu	mte:Pd-nsd	ta
rečejo	mte:Vmer3p	reči
v	mte:Sl	v
ZDA	mte:Npfpl	ZDA
,	mte:Z	,
v	mte:Sa	v
stečaj	mte:Ncmsan	stečaj
po	mte:Sl	po
11	mte:Mdc	11
.	mte:Z	.
poglavju	mte:Ncnsl	poglavje
,	mte:Z	,
je	mte:Va-r3s-n	biti
na	mte:Sl	na
novinarski	mte:Agpfsl	novinarski
konferenci	mte:Ncfsl	konferenca
v	mte:Sl	v
Washingtonu	mte:Npmsl	Washington
napovedal	mte:Vmep-sm	napovedati
ameriški	mte:Agpmsny	ameriški
predsednik	mte:Ncmsn	predsednik
Barack	mte:Npmsn	Barack
Obama	mte:Npmsn	Obam
.	mte:Z	.
Poudaril	mte:Vmep-sm	poudariti
je	mte:Va-r3s-n	biti
,	mte:Z	,
da	mte:Cs	da
to	mte:Pd-nsn	ta
ni	mte:Va-r3s-y	biti
konec	mte:Sg	konec
Chryslerja	mte:Npmsg	Chrysler
,	mte:Z	,
ampak	mte:Cc	ampak
nadaljevanje	mte:Ncnsn	nadaljevanje
poti	mte:Ncfsg	pot
do	mte:Sg	do
oživitve	mte:Ncfsg	oživitev
.	mte:Z	.
Chrysler	mte:Npmsn	Chrysler
bo	mte:Va-f3s-n	biti
v	mte:Sl	v
času	mte:Ncmsl	čas
prisilne	mte:Agpfsg	prisilen
poravnave	mte:Ncfsg	poravnava
posloval	mte:Vmpp-sm	poslovati
naprej	mte:Rgp	naprej
,	mte:Z	,
odpuščanj	mte:Ncnpg	odpuščanje
naj	mte:Q	naj
ne	mte:Q	ne
bi	mte:Va-c	biti
bilo	mte:Va-p-sn	biti
,	mte:Z	,
prav	mte:Q	prav
tako	mte:Rgp	tako
ne	mte:Q	ne
zapiranja	mte:Ncnsg	zapiranje
tovarn	mte:Ncfpg	tovarna
,	mte:Z	,
kupci	mte:Ncmpn	kupec
pa	mte:Cc	pa
imajo	mte:Vmpr3p-n	imeti
vladna	mte:Agpnpa	vladen
jamstva	mte:Ncnpa	jamstvo
,	mte:Z	,
da	mte:Cs	da
bodo	mte:Va-f3p-n	biti
dobili	mte:Vmep-pm	dobiti
svoje	mte:Px-mpa	svoj
avtomobile	mte:Ncmpa	avtomobil
,	mte:Z	,
kakor	mte:Cs	kakor
tudi	mte:Q	tudi
rezervne	mte:Agpmpa	rezerven
dele	mte:Ncmpa	del
in	mte:Cc	in
druge	mte:Mlpfpa	drug
storitve	mte:Ncfpa	storitev
.	mte:Z	.
Posebna	mte:Agpfsn	poseben
delovna	mte:Agpfsn	deloven
skupina	mte:Ncfsn	skupina
za	mte:Sa	za
avtomobilsko	mte:Agpfsa	avtomobilski
industrijo	mte:Ncfsa	industrija
v	mte:Sl	v
okviru	mte:Ncmsl	okvir
ameriškega	mte:Agpnsg	ameriški
finančnega	mte:Agpnsg	finančen
ministrstva	mte:Ncnsg	ministrstvo
je	mte:Va-r3s-n	biti
marca	mte:Ncmsg	marec
v	mte:Sl	v
skladu	mte:Ncmsl	sklad
z	mte:Si	z
dogovorom	mte:Ncmsi	dogovor
z	mte:Si	z
Obamo	mte:Npfsi	Obamo
dala	mte:Vmep-sf	dati
Chryslerju	mte:Npmsd	Chrysler
dodatnih	mte:Agpmpg	dodaten
30	mte:Mdc	30
dni	mte:Ncmpg	dan
časa	mte:Ncmsg	čas
,	mte:Z	,
da	mte:Cs	da
predloži	mte:Vmer3s	predložiti
izvedljiv	mte:Agpmsan	izvedljiv
načrt	mte:Ncmsan	načrt
prestrukturiranja	mte:Ncnsg	prestrukturiranje
,	mte:Z	,
vključno	mte:Rgp	vključno
z	mte:Si	z
združitvijo	mte:Ncfsi	združitev
z	mte:Si	z
italijanskim	mte:Agpnsi	italijanski
podjetjem	mte:Ncnsi	podjetje
Fiat	mte:Npmsn	Fiat
.	mte:Z	.
Chrysler	mte:Npmsn	Chrysler
se	mte:Px------y	se
preživlja	mte:Vmpr3s	preživljati
s	mte:Si	z
pomočjo	mte:Ncfsi	pomoč
štirih	mte:Mlcfpg	štirje
milijard	mte:Ncfpg	milijarda
dolarjev	mte:Ncmpg	dolar
vladnega	mte:Agpnsg	vladen
posojila	mte:Ncnsg	posojilo
,	mte:Z	,
načrt	mte:Ncmsnn	načrt
za	mte:Sa	za
prestrukturiranje	mte:Ncnsa	prestrukturiranje
,	mte:Z	,
ki	mte:Cs	ki
ga	mte:Pp3msa--y	on
je	mte:Va-r3s-n	biti
predložil	mte:Vmep-sm	predložiti
pred	mte:Si	pred
mesecem	mte:Ncmsi	mesec
dni	mte:Ncmpg	dan
,	mte:Z	,
pa	mte:Cc	pa
za	mte:Sa	za
Obamovo	mte:Agpfsa	obamov
administracijo	mte:Ncfsa	administracija
