token	tag	lemma
Mura	mte:Npfsn	Mura
bo	mte:Va-f3s-n	biti
dobila	mte:Vmep-sf	dobiti
novo	mte:Agpnsa	nov
vodstvo	mte:Ncnsa	vodstvo
.	mte:Z	.
S	mte:Si	z
četrtkom	mte:Ncmsi	četrtek
bo	mte:Va-f3s-n	biti
mandat	mte:Ncmsn	mandat
nastopil	mte:Vmep-sm	nastopiti
novi	mte:Agpmsny	nov
predsednik	mte:Ncmsn	predsednik
uprave	mte:Ncfsg	uprava
Starman	mte:Npmsn	Starman
.	mte:Z	.
Delavci	mte:Ncmpn	delavec
bodo	mte:Va-f3p-n	biti
prekinili	mte:Vmep-pm	prekiniti
stavko	mte:Ncfsa	stavka
,	mte:Z	,
v	mte:Sa	v
sredo	mte:Ncfsa	sreda
pa	mte:Cc	pa
bo	mte:Va-f3s-n	biti
za	mte:Sa	za
zaposlene	mte:Appmpa	zaposlen
dela	mte:Ncnpa	delo
prost	mte:Agpmsan	prost
dan	mte:Ncmsan	dan
.	mte:Z	.
Delavce	mte:Ncmpa	delavec
je	mte:Va-r3s-n	biti
obiskal	mte:Vmep-sm	obiskati
tudi	mte:Q	tudi
premier	mte:Ncmsn	premier
Pahor	mte:Npmsn	Pahor
.	mte:Z	.
Nadzorni	mte:Agpmsny	nadzoren
svet	mte:Ncmsn	svet
Mure	mte:Npfsg	Mura
je	mte:Va-r3s-n	biti
na	mte:Sl	na
današnji	mte:Agpfsl	današnji
seji	mte:Ncfsl	seja
sklenil	mte:Vmep-sm	skleniti
,	mte:Z	,
da	mte:Cs	da
v	mte:Sa	v
sredo	mte:Ncfsa	sreda
preneha	mte:Vmer3s	prenehati
mandat	mte:Ncmsn	mandat
sedanji	mte:Agpfsd	sedanji
upravi	mte:Ncfsd	uprava
Mure	mte:Npfsg	Mura
in	mte:Cc	in
prokuristu	mte:Ncmsd	prokurist
družbe	mte:Ncfsg	družba
Zdenku	mte:Npmsd	Zdenko
Podlesniku	mte:Npmsd	Podlesnik
,	mte:Z	,
je	mte:Va-r3s-n	biti
po	mte:Sl	po
seji	mte:Ncfsl	seja
povedal	mte:Vmep-sm	povedati
prvi	mte:Mlomsn	prvi
mož	mte:Ncmsn	mož
Soda	mte:Npmsn	Soda
Tomaž	mte:Npmsn	Tomaž
Kuntarič	mte:Npmsn	Kuntarič
.	mte:Z	.
Na	mte:Sa	na
predlog	mte:Ncmsan	predlog
Soda	mte:Npfsg	Soda
bo	mte:Va-f3s-n	biti
s	mte:Si	z
četrtkom	mte:Ncmsi	četrtek
mandat	mte:Ncmsn	mandat
nastopil	mte:Vmep-sm	nastopiti
novi	mte:Agpmsny	nov
predsednik	mte:Ncmsn	predsednik
uprave	mte:Ncfsg	uprava
Mure	mte:Npfsg	Mura
Bojan	mte:Npmsn	Bojan
Starman	mte:Npmsn	Starman
,	mte:Z	,
sicer	mte:Q	sicer
župan	mte:Ncmsn	župan
občine	mte:Ncfsg	občina
Žiri	mte:Npfsn	Žira
.	mte:Z	.
Nove	mte:Agpmpa	nov
nadzornike	mte:Ncmpa	nadzornik
bo	mte:Va-f3s-n	biti
Mura	mte:Npfsn	Mura
dobila	mte:Vmep-sf	dobiti
po	mte:Sl	po
izredni	mte:Agpfsl	izreden
skupščini	mte:Ncfsl	skupščina
čez	mte:Sa	čez
približno	mte:Rgp	približno
mesec	mte:Ncmsan	mesec
dni	mte:Ncmpg	dan
.	mte:Z	.
Delavci	mte:Ncmpn	delavec
so	mte:Va-r3p-n	biti
se	mte:Px------y	se
ob	mte:Sl	ob
tem	mte:Pd-nsl	ta
odločili	mte:Vmep-pm	odločiti
za	mte:Sa	za
prekinitev	mte:Ncfsa	prekinitev
stavke	mte:Ncfsg	stavka
.	mte:Z	.
Murini	mte:Aspmpn	Murin
delavci	mte:Ncmpn	delavec
pravijo	mte:Vmbr3p	praviti
,	mte:Z	,
da	mte:Cs	da
so	mte:Va-r3p-n	biti
se	mte:Px------y	se
uprli	mte:Vmep-pm	upreti
spontano	mte:Rgp	spontano
zaradi	mte:Sg	zaradi
nakopičenega	mte:Appmsg	nakopičen
obupa	mte:Ncmsg	obup
in	mte:Cc	in
plače	mte:Ncfsg	plača
,	mte:Z	,
ki	mte:Cs	ki
je	mte:Va-r3s-n	biti
manjša	mte:Agcfsn	majhen
od	mte:Sg	od
minimalne	mte:Agpfsg	minimalen
.	mte:Z	.
Danes	mte:Rgp	danes
so	mte:Va-r3p-n	biti
se	mte:Px------y	se
jim	mte:Pp3mpd--y	on
pridružili	mte:Vmep-pm	pridružiti
tudi	mte:Q	tudi
njihovi	mte:Ps3mpnp	njihov
kolegi	mte:Ncmpn	kolega
iz	mte:Sg	iz
Ljutomera	mte:Npmsg	Ljutomer
.	mte:Z	.
V	mte:Sa	v
sredo	mte:Ncfsa	sreda
je	mte:Va-r3s-n	biti
za	mte:Sa	za
vse	mte:Pg-mpa	ves
zaposlene	mte:Appmpa	zaposlen
v	mte:Sl	v
družbi	mte:Ncfsl	družba
,	mte:Z	,
razen	mte:Sg	razen
za	mte:Sa	za
zaposlene	mte:Appmpa	zaposlen
v	mte:Sl	v
Murinih	mte:Aspfpl	Murin
trgovinah	mte:Ncfpl	trgovina
,	mte:Z	,
dela	mte:Vmpr3s	delati
prost	mte:Agpmsan	prost
dan	mte:Ncmsnn	dan
.	mte:Z	.
Na	mte:Sa	na
čelo	mte:Ncnsa	čelo
Mure	mte:Npfsg	Mura
bo	mte:Va-f3s-n	biti
zdaj	mte:Rgp	zdaj
,	mte:Z	,
kot	mte:Cs	kot
omenjeno	mte:Appnsn	omenjen
,	mte:Z	,
prišel	mte:Vmep-sm	priti
Starman	mte:Npmsn	Starman
,	mte:Z	,
ta	mte:Pd-msn	ta
je	mte:Va-r3s-n	biti
po	mte:Sl	po
besedah	mte:Ncfpl	beseda
Kuntariča	mte:Npmsg	Kuntarič
na	mte:Sa	na
imenovanje	mte:Ncnsa	imenovanje
pristal	mte:Vmep-sm	pristati
,	mte:Z	,
seznanjen	mte:Appmsnn	seznanjen
pa	mte:Cc	pa
je	mte:Va-r3s-n	biti
tudi	mte:Q	tudi
z	mte:Si	z
razmerami	mte:Ncfpi	razmera
v	mte:Sl	v
murskosoboški	mte:Agpfsl	murskosoboški
družbi	mte:Ncfsl	družba
.	mte:Z	.
Z	mte:Si	z
njim	mte:Pp3msi	on
je	mte:Va-r3s-n	biti
po	mte:Sl	po
Kuntaričevih	mte:Aspfpl	Kuntaričev
besedah	mte:Ncfpl	beseda
tudi	mte:Q	tudi
dogovorjeno	mte:Appnsn	dogovorjen
,	mte:Z	,
da	mte:Cs	da
za	mte:Sa	za
vse	mte:Pg-fpa	ves
družbe	mte:Ncfpa	družba
,	mte:Z	,
za	mte:Sa	za
katere	mte:Pq-mpa	kateri
obstajajo	mte:Vmpr3p	obstajati
pogoji	mte:Ncmpn	pogoj
,	mte:Z	,
v	mte:Sl	v
čim	mte:Rgp	čim
krajšem	mte:Agcmsl	kratek
času	mte:Ncmsl	čas
predlaga	mte:Vmbr3s	predlagati
uvedbo	mte:Ncfsa	uvedba
stečaja	mte:Ncmsg	stečaj
.	mte:Z	.
Po	mte:Sl	po
uvedbi	mte:Ncfsl	uvedba
stečaja	mte:Ncmsg	stečaj
krovne	mte:Agpfsg	kroven
družbe	mte:Ncfsg	družba
bo	mte:Va-f3s-n	biti
Sod	mte:Ncmsn	sod
na	mte:Sl	na
podlagi	mte:Ncfsl	podlaga
sklepa	mte:Ncmsg	sklep
vlade	mte:Ncfsg	vlada
podprl	mte:Vmep-sm	podpreti
ohranitev	mte:Ncfsa	ohranitev
proizvodnje	mte:Ncfsg	proizvodnja
v	mte:Sl	v
družbi	mte:Ncfsl	družba
Mura	mte:Npfsn	Mura
in	mte:Cc	in
partnerji	mte:Ncmpn	partner
.	mte:Z	.
V	mte:Sl	v
slednji	mte:Agpfsl	slednji
po	mte:Sl	po
besedah	mte:Ncfpl	beseda
Kuntariča	mte:Npmsg	Kuntarič
lahko	mte:Rgp	lahko
pričakuje	mte:Vmpr3s	pričakovati
delo	mte:Ncnsa	delo
med	mte:Si	med
1000	mte:Mdc	1000
in	mte:Cc	in
1100	mte:Mdc	1100
zaposlenih	mte:Appfpg	zaposlen
.	mte:Z	.
Z	mte:Si	z
dnem	mte:Ncmsi	dan
uvedbe	mte:Ncfsg	uvedba
stečaja	mte:Ncmsg	stečaj
bodo	mte:Va-f3p-n	biti
zaposleni	mte:Appmpn	zaposlen
v	mte:Sl	v
Muri	mte:Npfsl	Muri
prešli	mte:Vmep-pm	preiti
na	mte:Sa	na
zavod	mte:Ncmsan	zavod
za	mte:Sa	za
zaposlovanje	mte:Ncnsa	zaposlovanje
.	mte:Z	.
Ker	mte:Cs	ker
se	mte:Px------y	se
zavedamo	mte:Vmpr1p	zavedati
,	mte:Z	,
da	mte:Cs	da
bo	mte:Va-f3s-n	biti
od	mte:Sg	od
trenutka	mte:Ncmsg	trenutek
uvedbe	mte:Ncfsg	uvedba
stečaja	mte:Ncmsg	stečaj
do	mte:Sg	do
prejemanja	mte:Ncnsg	prejemanje
prvih	mte:Mlonpg	prvi
nadomestil	mte:Vmep-sm	nadomestiti
preteklo	mte:Vmep-sn	preteči
kar	mte:Rgp	kar
nekaj	mte:Rgp	nekaj
časa	mte:Ncmsg	čas
,	mte:Z	,
je	mte:Va-r3s-n	biti
v	mte:Sl	v
dogovoru	mte:Ncmsl	dogovor
z	mte:Si	z
ministrstvom	mte:Ncnsi	ministrstvo
za	mte:Sa	za
delo	mte:Ncnsa	delo
in	mte:Cc	in
z	mte:Si	z
ministrstvom	mte:Ncnsi	ministrstvo
za	mte:Sa	za
finance	mte:Ncfpa	finance
