token	tag	lemma
Vzhodni	mte:Agpmsny	vzhoden
del	mte:Ncmsn	del
Slovenije	mte:Npfsg	Slovenija
je	mte:Va-r3s-n	biti
nekoliko	mte:Rgp	nekoliko
presenetil	mte:Vmep-sm	presenetiti
sneg	mte:Ncmsan	sneg
tudi	mte:Q	tudi
po	mte:Sl	po
nižinah	mte:Ncfpl	nižina
,	mte:Z	,
saj	mte:Cc	saj
vremenoslovci	mte:Ncmpn	vremenoslovec
nanj	mte:Pp3msa--b	name
niso	mte:Va-r3p-y	biti
opozarjali	mte:Vmpp-pm	opozarjati
.	mte:Z	.
Poleg	mte:Sg	poleg
tega	mte:Pd-nsg	ta
pa	mte:Cc	pa
je	mte:Va-r3s-n	biti
povzročil	mte:Vmep-sm	povzročiti
motnje	mte:Ncfpa	motnja
tudi	mte:Q	tudi
v	mte:Sl	v
oskrbi	mte:Ncfsl	oskrb
z	mte:Si	z
električno	mte:Agpfsi	električen
energijo	mte:Ncfsi	energija
.	mte:Z	.
Na	mte:Sl	na
območju	mte:Ncnsl	območje
Slovenije	mte:Npfsg	Slovenija
,	mte:Z	,
ki	mte:Cs	ki
ga	mte:Pp3msa--y	on
z	mte:Si	z
električno	mte:Agpfsi	električen
energijo	mte:Ncfsi	energija
oskrbuje	mte:Vmpr3s	oskrbovati
Elektro	mte:Npmsn	Elektro
Celje	mte:Npnsn	Celje
,	mte:Z	,
je	mte:Va-r3s-n	biti
bila	mte:Va-p-sf	biti
ob	mte:Sl	ob
11.30	mte:Mdc	11.30
motena	mte:Appfsn	moten
oskrba	mte:Ncfsn	oskrba
z	mte:Si	z
električno	mte:Agpfsi	električen
energijo	mte:Ncfsi	energija
.	mte:Z	.
Poleg	mte:Sg	poleg
tega	mte:Pd-nsg	ta
je	mte:Va-r3s-n	biti
na	mte:Sl	na
območju	mte:Ncnsl	območje
Laškega	mte:Npnsg	Laško
(	mte:Z	(
DV	mte:Npmsn	DV
Jurklošter	mte:Npmsn	Jurklošter
)	mte:Z	)
brez	mte:Sg	brez
elektrike	mte:Ncfsg	elektrika
ostalo	mte:Vmep-sn	ostati
335	mte:Mdc	335
odjemalcev	mte:Ncmpg	odjemalec
,	mte:Z	,
na	mte:Sl	na
območju	mte:Ncnsl	območje
Krškega	mte:Npnsg	Krško
pa	mte:Cc	pa
150	mte:Mdc	150
odjemalcev	mte:Ncmpg	odjemalec
.	mte:Z	.
Glavni	mte:Agpmsny	glaven
vzrok	mte:Ncmsn	vzrok
za	mte:Sa	za
motnje	mte:Ncfpa	motnja
v	mte:Sl	v
oskrbi	mte:Ncfsl	oskrb
z	mte:Si	z
električno	mte:Agpfsi	električen
energijo	mte:Ncfsi	energija
je	mte:Va-r3s-n	biti
moker	mte:Agpmsnn	moker
in	mte:Cc	in
težek	mte:Agpmsnn	težek
sneg	mte:Ncmsn	sneg
,	mte:Z	,
ki	mte:Cs	ki
se	mte:Px------y	se
oprijema	mte:Vmpr3s	opriti
žic	mte:Ncfpg	žica
,	mte:Z	,
te	mte:Pd-fpn	ta
pa	mte:Cc	pa
se	mte:Px------y	se
trgajo	mte:Vmpr3p	trgati
pod	mte:Si	pod
njegovo	mte:Ps3fsism	njegov
težo	mte:Ncfsi	teža
,	mte:Z	,
so	mte:Va-r3p-n	biti
sporočili	mte:Vmep-pm	sporočiti
z	mte:Si	z
Elektra	mte:Npmsn	Elektra
Celje	mte:Npnsn	Celje
.	mte:Z	.
Po	mte:Sl	po
zadnjih	mte:Agpmpl	zadnji
podatkih	mte:Ncmpl	podatek
je	mte:Va-r3s-n	biti
oskrba	mte:Ncfsn	oskrba
z	mte:Si	z
električno	mte:Agpfsi	električen
energijo	mte:Ncfsi	energija
motena	mte:Appfsn	moten
le	mte:Q	le
še	mte:Q	še
na	mte:Sl	na
območju	mte:Ncnsl	območje
Laškega	mte:Npnsg	Laško
.	mte:Z	.
Brez	mte:Sg	brez
električne	mte:Agpfsg	električen
energije	mte:Ncfsg	energija
je	mte:Va-r3s-n	biti
tako	mte:Rgp	tako
še	mte:Q	še
približno	mte:Rgp	približno
300	mte:Mdc	300
odjemalcev	mte:Ncmpg	odjemalec
.	mte:Z	.
Sneg	mte:Ncmsn	sneg
presenetil	mte:Vmep-sm	presenetiti
Celjane	mte:Npmpa	Celjan
Na	mte:Sl	na
Celjskem	mte:Agpnsl	celjski
je	mte:Va-r3s-n	biti
tako	mte:Rgp	tako
po	mte:Sl	po
podatkih	mte:Ncmpl	podatek
tamkajšnje	mte:Agpfsg	tamkajšnji
zimske	mte:Agpfsg	zimski
službe	mte:Ncfsg	služba
zapadlo	mte:Vmep-sn	zapasti
od	mte:Sg	od
pet	mte:Mlc-pa	pet
centimetrov	mte:Ncmpg	centimeter
snega	mte:Ncmsg	sneg
na	mte:Sl	na
območju	mte:Ncnsl	območje
Celja	mte:Npnsg	Celja
do	mte:Sg	do
20	mte:Mdc	20
centimetrov	mte:Ncmpg	centimeter
na	mte:Sl	na
nekaterih	mte:Pi-npl	nekateri
višjeležečih	mte:Appnpl	višjeležeč
območjih	mte:Ncnpl	območje
širšega	mte:Agcnsg	širok
celjskega	mte:Agpnsg	celjski
območja	mte:Ncnsg	območje
.	mte:Z	.
Zaradi	mte:Sg	zaradi
mokrega	mte:Agpmsg	moker
in	mte:Cc	in
težkega	mte:Agpmsg	težek
snega	mte:Ncmsg	sneg
,	mte:Z	,
ki	mte:Cs	ki
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
oprijemal	mte:Vmpp-sm	oprijemati
žic	mte:Ncfpg	žica
,	mte:Z	,
te	mte:Pd-fpn	ta
pa	mte:Cc	pa
so	mte:Va-r3p-n	biti
se	mte:Px------y	se
pod	mte:Si	pod
njegovo	mte:Ps3fsism	njegov
težo	mte:Ncfsi	teža
trgale	mte:Vmpp-pf	trgati
,	mte:Z	,
je	mte:Va-r3s-n	biti
bilo	mte:Va-p-sn	biti
največ	mte:Rgs	največ
težav	mte:Ncfpg	težava
pri	mte:Sl	pri
oskrbi	mte:Ncfsl	oskrb
z	mte:Si	z
električno	mte:Agpfsi	električen
energijo	mte:Ncfsi	energija
na	mte:Sl	na
območju	mte:Ncnsl	območje
Celja	mte:Npnsg	Celja
,	mte:Z	,
Laškega	mte:Npnsg	Laško
,	mte:Z	,
Šentjurja	mte:Npmsg	Šentjur
,	mte:Z	,
Podloga	mte:Npfsn	Podlog
,	mte:Z	,
Selc	mte:Npfsg	Selc
,	mte:Z	,
Krškega	mte:Npnsg	Krško
,	mte:Z	,
Brestanice	mte:Npfsg	Brestanica
in	mte:Cc	in
Planine	mte:Npfsg	Planina
.	mte:Z	.
Na	mte:Sl	na
Celjskem	mte:Agpnsl	celjski
je	mte:Va-r3s-n	biti
brez	mte:Sg	brez
elektrike	mte:Ncfsg	elektrika
dopoldne	mte:Rgp	dopoldne
ostalo	mte:Vmep-sn	ostati
približno	mte:Rgp	približno
1488	mte:Mdc	1488
odjemalcev	mte:Ncmpg	odjemalec
.	mte:Z	.
Sicer	mte:Q	sicer
pa	mte:Cc	pa
so	mte:Va-r3p-n	biti
z	mte:Si	z
Elektra	mte:Npfsi	Elektra
Celje	mte:Npnsn	Celje
sporočili	mte:Vmep-pm	sporočiti
,	mte:Z	,
da	mte:Cs	da
so	mte:Va-r3p-n	biti
na	mte:Sl	na
območju	mte:Ncnsl	območje
,	mte:Z	,
ki	mte:Cs	ki
ga	mte:Pp3msa--y	on
oskrbujejo	mte:Vmpr3p	oskrbovati
z	mte:Si	z
električno	mte:Agpfsi	električen
energijo	mte:Ncfsi	energija
,	mte:Z	,
ob	mte:Sl	ob
14.30	mte:Mdc	14.30
odpravili	mte:Vmep-pm	odpraviti
vse	mte:Pg-fpa	ves
motnje	mte:Ncfpa	motnja
na	mte:Sl	na
srednjenapetostnem	mte:Agpnsl	srednjenapetosten
omrežju	mte:Ncnsl	omrežje
,	mte:Z	,
ki	mte:Cs	ki
jih	mte:Pp3mpa--y	on
je	mte:Va-r3s-n	biti
povzročilo	mte:Vmep-sn	povzročiti
jutranje	mte:Agpnsn	jutranji
sneženje	mte:Ncnsn	sneženje
.	mte:Z	.
Medtem	mte:Rgp	medtem
pa	mte:Cc	pa
na	mte:Sl	na
območju	mte:Ncnsl	območje
Maribora	mte:Npmsg	Maribor
in	mte:Cc	in
na	mte:Sl	na
Koroškem	mte:Npnsl	Koroško
sneg	mte:Ncmsn	sneg
ne	mte:Q	ne
povzroča	mte:Vmpr3s	povzročati
večjih	mte:Agcfpg	velik
težav	mte:Ncfpg	težava
,	mte:Z	,
saj	mte:Cc	saj
je	mte:Va-r3s-n	biti
pobelil	mte:Vmep-sm	pobeliti
le	mte:Q	le
višjeležeče	mte:Appmpa	višjeležeč
predele	mte:Ncmpa	predel
.	mte:Z	.
S	mte:Si	z
Kop	mte:Ncmsi	kop
tako	mte:Rgp	tako
poročajo	mte:Vmpr3p	poročati
,	mte:Z	,
da	mte:Cs	da
je	mte:Va-r3s-n	biti
zapadlo	mte:Vmep-sn	zapasti
od	mte:Sg	od
20	mte:Mdc	20
do	mte:Sg	do
25	mte:Mdc	25
centimetrov	mte:Ncmpg	centimeter
novega	mte:Agpmsg	nov
snega	mte:Ncmsg	sneg
,	mte:Z	,
na	mte:Sl	na
območju	mte:Ncnsl	območje
Črne	mte:Npfsg	Črna
na	mte:Sl	na
Koroškem	mte:Npnsl	Koroško
pa	mte:Cc	pa
je	mte:Va-r3s-n	biti
od	mte:Sg	od
10	mte:Mdc	10
do	mte:Sg	do
15	mte:Mdc	15
centimetrov	mte:Ncmpg	centimeter
.	mte:Z	.
Ljubljana	mte:Npfsn	Ljubljana
dočakala	mte:Vmep-sf	dočakati
sneg	mte:Ncmsan	sneg
Najmanj	mte:Rgs	najmanj
snega	mte:Ncmsg	sneg
je	mte:Va-r3s-n	biti
zapadlo	mte:Vmep-sn	zapasti
na	mte:Sl	na
Gorenjskem	mte:Npnsl	Gorenjsko
.	mte:Z	.
©	mte:Npmsn	©
BOBO	mte:Npmsn	BOBO
Po	mte:Sl	po
skoraj	mte:Q	skoraj
zeleni	mte:Agpfsl	zelen
zimi	mte:Ncfsl	zima
je	mte:Va-r3s-n	biti
sneg	mte:Ncmsan	sneg
dočakala	mte:Vmep-sf	dočakati
tudi	mte:Q	tudi
Ljubljana	mte:Npfsn	Ljubljana
,	mte:Z	,
kjer	mte:Cs	kjer
je	mte:Va-r3s-n	biti
v	mte:Sl	v
višjeležečih	mte:Appmpl	višjeležeč
predelih	mte:Ncmpl	predel
zapadlo	mte:Vmep-sn	zapasti
do	mte:Sg	do
okoli	mte:Rgp	okoli
deset	mte:Mlc-pa	deset
centimetrov	mte:Ncmpg	centimeter
snega	mte:Ncmsg	sneg
,	mte:Z	,
na	mte:Sl	na
območju	mte:Ncnsl	območje
Viča	mte:Npfsg	Viča
v	mte:Sl	v
Ljubljani	mte:Npfsl	Ljubljana
pa	mte:Cc	pa
pet	mte:Mlc-pn	pet
.	mte:Z	.
Večjih	mte:Agcfpg	velik
težav	mte:Ncfpg	težava
v	mte:Sl	v
