token	tag	lemma
Naslednji	mte:Agpmsay	naslednji
teden	mte:Ncmsan	teden
bo	mte:Va-f3s-n	biti
v	mte:Sl	v
glavnem	mte:Agpnsl	glaven
mestu	mte:Ncnsl	mesto
Azerbajdžana	mte:Npmsg	Azerbajdžan
Baku	mte:Npmsn	Bak
potekalo	mte:Vmpp-sn	potekati
tekmovanje	mte:Ncnsn	tekmovanje
za	mte:Sa	za
Pesem	mte:Ncfsa	pesem
Evrovizije	mte:Npfsg	Evrovizija
.	mte:Z	.
22	mte:Mdc	22
.	mte:Z	.
in	mte:Cc	in
24	mte:Mdc	24
.	mte:Z	.
maja	mte:Ncmsg	maj
bosta	mte:Va-f3d-n	biti
potekala	mte:Vmpp-dm	potekati
polfinala	mte:Ncmdn	polfinal
,	mte:Z	,
26	mte:Mdc	26
.	mte:Z	.
pa	mte:Cc	pa
veliki	mte:Agpmsny	velik
finale	mte:Ncmsn	finale
Na	mte:Sl	na
stavnicah	mte:Ncfpl	stavnica
prvo	mte:Mlonsa	prvi
mesto	mte:Ncnsa	mesto
zaseda	mte:Vmpr3s	zasedati
Švedska	mte:Npfsn	Švedska
,	mte:Z	,
drugo	mte:Mlpfsn	drug
Italija	mte:Npfsn	Italija
,	mte:Z	,
tretje	mte:Mlofsn	tretji
Rusija	mte:Npfsn	Rusija
,	mte:Z	,
četrto	mte:Mlofsn	četrti
Srbija	mte:Npfsn	Srbija
,	mte:Z	,
Slovenija	mte:Npfsn	Slovenija
se	mte:Px------y	se
nahaja	mte:Vmpr3s	nahajati
v	mte:Sl	v
zlati	mte:Agpfsl	zlat
sredi	mte:Ncfsl	sreda
,	mte:Z	,
na	mte:Sl	na
20	mte:Mdc	20
.	mte:Z	.
mestu	mte:Ncnsl	mesto
.	mte:Z	.
V	mte:Sl	v
polfinalu	mte:Ncmsl	polfinale
bo	mte:Va-f3s-n	biti
nastopilo	mte:Vmep-sn	nastopiti
42	mte:Mdc	42
držav	mte:Ncfpg	država
,	mte:Z	,
Slovenija	mte:Npfsn	Slovenija
se	mte:Px------y	se
bo	mte:Va-f3s-n	biti
predstavila	mte:Vmep-sf	predstaviti
