token	tag	lemma
Pretekli	mte:Appmsay	pretekel
teden	mte:Ncmsan	teden
je	mte:Va-r3s-n	biti
hiša	mte:Ncfsn	hiša
že	mte:Q	že
znižala	mte:Vmep-sf	znižati
ocene	mte:Ncfpa	ocena
slovenskim	mte:Agpfpd	slovenski
bankam	mte:Ncfpd	banka
Bonitetna	mte:Agpfsn	boniteten
agencija	mte:Ncfsn	agencija
Moodys	mte:Npmsn	Moodys
je	mte:Va-r3s-n	biti
znova	mte:Rgp	znova
znižala	mte:Vmep-sf	znižati
oceno	mte:Ncfsa	ocena
kreditnega	mte:Agpnsg	krediten
tveganja	mte:Ncnsg	tveganje
Slovenije	mte:Npfsg	Slovenija
,	mte:Z	,
in	mte:Cc	in
sicer	mte:Q	sicer
za	mte:Sa	za
dve	mte:Mlcfda	dva
oceni	mte:Ncfda	ocena
,	mte:Z	,
pričakovanja	mte:Ncnpa	pričakovanje
za	mte:Sa	za
naprej	mte:Rgp	naprej
pa	mte:Cc	pa
so	mte:Va-r3p-n	biti
še	mte:Q	še
naprej	mte:Rgp	naprej
negativna	mte:Agpnpn	negativen
.	mte:Z	.
Sledila	mte:Vmpp-sf	slediti
ji	mte:Pp3fsd--y	on
je	mte:Va-r3s-n	biti
tudi	mte:Q	tudi
hiša	mte:Ncfsn	hiša
S	mte:Si	z
&	mte:Npmsn	&
P	mte:Npfsn	P
,	mte:Z	,
ki	mte:Cs	ki
je	mte:Va-r3s-n	biti
oceno	mte:Ncfsa	ocena
državi	mte:Ncfsd	država
znižala	mte:Vmep-sf	znižati
za	mte:Sa	za
eno	mte:Mlpfsa	en
stopnjo	mte:Ncfsa	stopnja
.	mte:Z	.
Kot	mte:Cs	kot
glavni	mte:Agpmsay	glaven
razlog	mte:Ncmsan	razlog
za	mte:Sa	za
znižanje	mte:Ncnsa	znižanje
ocene	mte:Ncfsg	ocena
je	mte:Va-r3s-n	biti
Moodys	mte:Npmsn	Moodys
navedel	mte:Vmep-sm	navesti
težave	mte:Ncfpa	težava
slovenskih	mte:Agpfpg	slovenski
bank	mte:Ncfpg	banka
,	mte:Z	,
ki	mte:Cs	ki
potrebujejo	mte:Vmpr3p	potrebovati
dodatne	mte:Agpfpa	dodaten
dokapitalizacije	mte:Ncfpa	dokapitalizacija
,	mte:Z	,
s	mte:Si	z
čimer	mte:Pr-nsi	kar
povečujejo	mte:Vmpr3p	povečevati
tveganja	mte:Ncnpa	tveganje
za	mte:Sa	za
državni	mte:Agpmsay	državen
dolg	mte:Agpmsan	dolg
.	mte:Z	.
Moodys	mte:Ncmsan	moodys
med	mte:Si	med
drugim	mte:Mlpmsi	drug
navaja	mte:Vmpr3s	navajati
,	mte:Z	,
da	mte:Cs	da
je	mte:Va-r3s-n	biti
država	mte:Ncfsn	država
za	mte:Sa	za
dokapitalizacijo	mte:Ncfsa	dokapitalizacija
NLB	mte:Npfsg	NLB
-	mte:Z	-
ja	mte:Q	ja
do	mte:Sg	do
zdaj	mte:Rgp	zdaj
že	mte:Q	že
namenila	mte:Vmep-sf	nameniti
odstotek	mte:Ncmsan	odstotek
celotnega	mte:Agpmsg	celoten
BDP	mte:Ncmsg	BDP
-	mte:Z	-
ja	mte:Q	ja
.	mte:Z	.
Standard	mte:Ncmsn	standard
&	mte:Ncmsn	&
Poor	mte:Npmsn	Poor
S	mte:Si	z
&	mte:Npmsn	&
P	mte:Ncmsn	P
med	mte:Si	med
razlogi	mte:Ncmpi	razlog
za	mte:Sa	za
znižanje	mte:Ncnsa	znižanje
ocene	mte:Ncfsg	ocena
navaja	mte:Vmpr3s	navajati
politično	mte:Agpfsa	političen
polarizacijo	mte:Ncfsa	polarizacija
in	mte:Cc	in
pomanjkanje	mte:Ncnsa	pomanjkanje
konsenza	mte:Ncmsg	konsenza
med	mte:Si	med
koalicijskimi	mte:Agpfpi	koalicijski
strankami	mte:Ncfpi	stranka
,	mte:Z	,
kar	mte:Pr-nsn	kar
po	mte:Sl	po
oceni	mte:Ncfsl	ocena
agencije	mte:Ncfsg	agencija
pomeni	mte:Vmbr3s	pomeniti
tveganje	mte:Ncnsa	tveganje
za	mte:Sa	za
načrtovane	mte:Appfpa	načrtovan
strukturne	mte:Agpfpa	strukturen
reforme	mte:Ncfpa	reforma
v	mte:Sl	v
državi	mte:Ncfsl	država
,	mte:Z	,
med	mte:Si	med
njimi	mte:Pp3mpi	on
načrtovanje	mte:Ncnsa	načrtovanje
proračuna	mte:Ncmsg	proračun
,	mte:Z	,
pokojninsko	mte:Agpfsa	pokojninski
in	mte:Cc	in
zdravstveno	mte:Agpfsa	zdravstven
reformo	mte:Ncfsa	reforma
,	mte:Z	,
reformo	mte:Ncfsa	reforma
trga	mte:Ncmsg	trg
dela	mte:Ncnsg	delo
in	mte:Cc	in
druge	mte:Mlpfsg	drug
reforme	mte:Ncfsg	reforma
.	mte:Z	.
Tako	mte:Rgp	tako
kot	mte:Cs	kot
Moodys	mte:Npmsn	Moodys
tudi	mte:Q	tudi
S	mte:Si	z
&	mte:Npmsn	&
P	mte:Npmsn	P
izpostavlja	mte:Vmpr3s	izpostavljati
naraščajoče	mte:Appfpa	naraščajoč
težave	mte:Ncfpa	težava
bank	mte:Ncfpg	banka
.	mte:Z	.
S	mte:Si	z
&	mte:Npmsn	&
P	mte:Npmsn	P
je	mte:Va-r3s-n	biti
oceno	mte:Ncfsa	ocena
Slovenije	mte:Npfsg	Slovenija
z	mte:Si	z
A	mte:Cc	a
+	mte:Ncmsn	+
znižal	mte:Vmep-sm	znižati
na	mte:Sa	na
A	mte:Ncmsn	A
,	mte:Z	,
torej	mte:Rgp	torej
za	mte:Sa	za
eno	mte:Mlpfsa	en
stopnjo	mte:Ncfsa	stopnja
,	mte:Z	,
kar	mte:Pr-nsn	kar
jo	mte:Pp3fsa--y	on
ohranja	mte:Vmpr3s	ohranjati
v	mte:Sl	v
območju	mte:Ncnsl	območje
solidnih	mte:Agpfpg	soliden
držav	mte:Ncfpg	država
,	mte:Z	,
medtem	mte:Rgp	medtem
ko	mte:Cs	ko
je	mte:Va-r3s-n	biti
Moodys	mte:Agpfsn	moodys
oceno	mte:Ncfsa	ocena
znižal	mte:Vmep-sm	znižati
za	mte:Sa	za
dve	mte:Mlcfda	dva
stopnji	mte:Ncfda	stopnja
,	mte:Z	,
iz	mte:Sg	iz
A2	mte:Npmsn	A2
na	mte:Sa	na
Baa2	mte:Npfsa	Baa2
,	mte:Z	,
kar	mte:Pr-nsn	kar
je	mte:Va-r3s-n	biti
le	mte:Q	le
dve	mte:Mlcfda	dva
stopnji	mte:Ncfda	stopnja
od	mte:Sg	od
območja	mte:Ncnsg	območje
špekulativnosti	mte:Ncfsg	špekulativnost
.	mte:Z	.
V	mte:Sa	v
prihodnje	mte:Agpnsa	prihodnji
pa	mte:Cc	pa
bo	mte:Va-f3s-n	biti
najverjetneje	mte:Rgs	verjetno
treba	mte:Rgp	treba
za	mte:Sa	za
dodatno	mte:Agpfsa	dodaten
dokapitalizacijo	mte:Ncfsa	dokapitalizacija
treh	mte:Mlcfpg	trije
največjih	mte:Agsfpg	velik
bank	mte:Ncfpg	banka
NLB	mte:Npfsg	NLB
,	mte:Z	,
NKBM	mte:Npfsg	NKBM
in	mte:Cc	in
Abanka	mte:Npfsn	Abanka
Vipa	mte:Npfsn	Vipa
nameniti	mte:Vmen	nameniti
skupaj	mte:Rgp	skupaj
od	mte:Sg	od
dva	mte:Mlcmdg	dva
do	mte:Sg	do
osem	mte:Mlc-pa	osem
odstotkov	mte:Ncmpg	odstotek
BDP	mte:Ncmsg	BDP
-	mte:Z	-
ja	mte:Q	ja
.	mte:Z	.
Analitiki	mte:Ncmpn	analitik
agencije	mte:Ncfsg	agencija
menijo	mte:Vmpr3p	meniti
,	mte:Z	,
da	mte:Cs	da
lahko	mte:Rgp	lahko
slabe	mte:Agpfpa	slab
razmere	mte:Ncfpn	razmera
v	mte:Sl	v
gospodarstvu	mte:Ncnsl	gospodarstvo
in	mte:Cc	in
dokapitalizacije	mte:Ncfpa	dokapitalizacija
bank	mte:Ncfpg	banka
zamajejo	mte:Vmer3p	zamavati
tudi	mte:Q	tudi
načrte	mte:Ncmpa	načrt
za	mte:Sa	za
znižanje	mte:Ncnsa	znižanje
javnofinančnega	mte:Agpmsg	javnofinančen
primanjkljaja	mte:Ncmsg	primanjkljaj
.	mte:Z	.
Negativna	mte:Agpfsn	negativen
napoved	mte:Ncfsn	napoved
za	mte:Sa	za
prihodnje	mte:Agpfpa	prihodnji
ocene	mte:Ncfpa	ocena
slovenskega	mte:Agpmsg	slovenski
državnega	mte:Agpmsg	državen
dolga	mte:Agpmsg	dolg
se	mte:Px------y	se
nadaljuje	mte:Vmpr3s	nadaljevati
,	mte:Z	,
ker	mte:Cs	ker
Moodys	mte:Npmsn	Moodys
meni	mte:Vmpr3s	meniti
,	mte:Z	,
da	mte:Cs	da
vse	mte:Rgp	vse
slabši	mte:Agcmsny	slab
makroekonomski	mte:Agpmsny	makroekonomski
položaj	mte:Ncmsan	položaj
povečuje	mte:Vmpr3s	povečevati
možnost	mte:Ncfsa	možnost
zunanje	mte:Agpfsg	zunanji
