token	tag	lemma
Ultramaratonski	mte:Agpmsny	ultramaratonski
tekač	mte:Ncmsn	tekač
in	mte:Cc	in
kolesar	mte:Ncmsn	kolesar
Radovan	mte:Npmsn	Radovan
Skubic	mte:Npmsn	Skubice
-	mte:Z	-
Hilarij	mte:Npmsn	Hilarij
te	mte:Pd-mpa	ta
dni	mte:Ncmpa	dan
kolesari	mte:Vmpp-sm	kolesariti
po	mte:Sl	po
Sloveniji	mte:Npfsl	Slovenija
,	mte:Z	,
ustavil	mte:Vmep-sm	ustaviti
se	mte:Px------y	se
bo	mte:Va-f3s-n	biti
v	mte:Sl	v
vsaki	mte:Pg-fsl	vsak
slovenski	mte:Agpfsl	slovenski
občini	mte:Ncfsl	občina
.	mte:Z	.
Pot	mte:Ncfsa	pot
bo	mte:Va-f3s-n	biti
dolga	mte:Agpfsn	dolg
"	mte:Z	"
le	mte:Q	le
"	mte:Z	"
2.885	mte:Mdc	2.885
kilometrov	mte:Ncmpg	kilometer
,	mte:Z	,
kar	mte:Pr-nsn	kar
je	mte:Va-r3s-n	biti
štirikrat	mte:Rgp	štirikrat
manj	mte:Rgc	manj
kot	mte:Cs	kot
njegov	mte:Ps3msnsm	njegov
najdaljši	mte:Agsmsny	dolg
podvig	mte:Ncmsn	podvig
do	mte:Sg	do
Pekinga	mte:Npmsg	Pekinga
.	mte:Z	.
Devetinpetdesetletni	mte:Agpmsny	devetinpetdesetleten
Zagorjan	mte:Npmsn	Zagorjan
želi	mte:Vmpr3s	želeti
s	mte:Si	z
projektom	mte:Ncmsi	projekt
211	mte:Mdc	211
lipovih	mte:Aspmpg	lipov
listov	mte:Ncmpg	list
za	mte:Sa	za
zeleno	mte:Agpfsa	zelen
Slovenijo	mte:Npfsa	Slovenija
širiti	mte:Vmpn	širiti
okoljsko	mte:Agpfsa	okoljski
zavest	mte:Ncfsa	zavest
.	mte:Z	.
Projekta	mte:Ncmsg	projekt
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
lotil	mte:Vmep-sm	lotiti
