token	tag	lemma
Mercatorjeve	mte:Aspfpn	Mercatorjev
delnice	mte:Ncfpn	delnica
izenačile	mte:Vmep-pf	izenačiti
letošnji	mte:Agpmsay	letošnji
rekord	mte:Ncmsan	rekord
Potem	mte:Rgp	potem
ko	mte:Cs	ko
so	mte:Va-r3p-n	biti
evro	mte:Ncmsan	evro
v	mte:Sa	v
sredo	mte:Ncfsa	sreda
obremenile	mte:Vmep-pf	obremeniti
slabe	mte:Agpfpn	slab
gospodarske	mte:Agpfpn	gospodarski
napovedi	mte:Ncfpn	napoved
za	mte:Sa	za
Evropo	mte:Npfsa	Evropa
,	mte:Z	,
je	mte:Va-r3s-n	biti
guverner	mte:Ncmsn	guverner
Avstrijske	mte:Agpfsg	avstrijski
centralne	mte:Agpfsg	centralen
banke	mte:Ncfsg	banka
v	mte:Sa	v
četrtek	mte:Ncmsan	četrtek
sprožil	mte:Vmep-sm	sprožiti
njegovo	mte:Ps3fsasm	njegov
rast	mte:Ncfsa	rast
v	mte:Sl	v
primerjavi	mte:Ncfsl	primerjava
z	mte:Si	z
vsemi	mte:Pg-fpi	ves
valutami	mte:Ncfpi	valuta
.	mte:Z	.
Ewald	mte:Npmsn	Ewald
Nowotny	mte:Npmsn	Nowotny
,	mte:Z	,
ki	mte:Cs	ki
je	mte:Va-r3s-n	biti
tudi	mte:Q	tudi
član	mte:Ncmsn	član
sveta	mte:Ncmsg	svet
ECB	mte:Npmsn	ECB
-	mte:Z	-
ja	mte:Q	ja
,	mte:Z	,
je	mte:Va-r3s-n	biti
povedal	mte:Vmep-sm	povedati
,	mte:Z	,
da	mte:Cs	da
so	mte:Va-r3p-n	biti
se	mte:Px------y	se
razmere	mte:Ncfpn	razmera
v	mte:Sl	v
evrskem	mte:Agpnsl	evrski
območju	mte:Ncnsl	območje
stabilizirale	mte:Vmbp-pf	stabilizirati
in	mte:Cc	in
da	mte:Cs	da
močan	mte:Agpmsan	močen
evro	mte:Ncmsan	evro
ne	mte:Q	ne
