token	tag	lemma
Mariborsko	mte:Agpnsn	mariborski
letališče	mte:Ncnsn	letališče
.	mte:Z	.
Nova	mte:Agpfsn	nov
čarterska	mte:Agpfsn	čarterski
linija	mte:Ncfsn	linija
v	mte:Sa	v
Turčijo	mte:Npfsa	Turčija
bi	mte:Va-c	biti
lahko	mte:Rgp	lahko
zaživela	mte:Vmep-sf	zaživeti
maja	mte:Ncmsg	maj
.	mte:Z	.
“	mte:Z	“
Dokler	mte:Cs	dokler
ne	mte:Q	ne
bomo	mte:Va-f1p-n	biti
imeli	mte:Vmpp-pm	imeti
letal	mte:Ncnpg	letalo
v	mte:Sl	v
Mariboru	mte:Npmsl	Maribor
in	mte:Cc	in
vseh	mte:Pg-mpg	ves
papirjev	mte:Ncmpg	papir
,	mte:Z	,
ne	mte:Q	ne
želimo	mte:Vmpr1p	želeti
napovedati	mte:Vmen	napovedati
,	mte:Z	,
kdaj	mte:Rgp	kdaj
bomo	mte:Va-f1p-n	biti
začeli	mte:Vmep-pm	začeti
polete	mte:Ncmpa	polet
iz	mte:Sg	iz
Maribora	mte:Npmsg	Maribor
,	mte:Z	,
”	mte:Z	”
pravi	mte:Vmbr3s	praviti
Tom	mte:Npmsn	Tom
Mastnak	mte:Npmsn	Mastnak
iz	mte:Sg	iz
Express	mte:Npmsn	Express
Airways	mte:Npmsn	Airways
,	mte:Z	,
ki	mte:Cs	ki
ima	mte:Vmpr3s-n	imeti
sedež	mte:Ncmsan	sedež
v	mte:Sl	v
Nemčiji	mte:Npfsl	Nemčija
.	mte:Z	.
Leteli	mte:Vmpp-pm	leteti
bi	mte:Va-c	biti
v	mte:Sa	v
Irak	mte:Npmsan	Irak
in	mte:Cc	in
Rusijo	mte:Npfsa	Rusija
Omenjena	mte:Appfsn	omenjen
letalska	mte:Agpfsn	letalski
družba	mte:Ncfsn	družba
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
namreč	mte:Cc	namreč
odločila	mte:Vmep-sf	odločiti
,	mte:Z	,
da	mte:Cs	da
Maribor	mte:Npmsn	Maribor
izbere	mte:Vmer3s	izbrati
za	mte:Sa	za
svojo	mte:Px-fsa	svoj
destinacijo	mte:Ncfsa	destinacija
,	mte:Z	,
od	mte:Sg	od
koder	mte:Cs	koder
naj	mte:Q	naj
bi	mte:Va-c	biti
že	mte:Q	že
od	mte:Sg	od
konca	mte:Ncmsg	konec
maja	mte:Ncmsg	maj
s	mte:Si	z
čarterskimi	mte:Agpnpi	čarterski
leti	mte:Ncnpi	leto
letela	mte:Vmpp-sf	leteti
v	mte:Sa	v
Turčijo	mte:Npfsa	Turčija
.	mte:Z	.
V	mte:Sl	v
načrtu	mte:Ncmsl	načrt
imajo	mte:Vmpr3p-n	imeti
še	mte:Q	še
polete	mte:Ncmpa	polet
na	mte:Sa	na
sever	mte:Ncmsan	sever
Iraka	mte:Npmsg	Irak
,	mte:Z	,
v	mte:Sa	v
Nemčijo	mte:Npfsa	Nemčija
in	mte:Cc	in
morda	mte:Q	morda
tudi	mte:Q	tudi
Rusijo	mte:Npfsa	Rusija
.	mte:Z	.
Tom	mte:Npmsn	Tom
Mastnak	mte:Npmsn	Mastnak
,	mte:Z	,
ki	mte:Cs	ki
je	mte:Va-r3s-n	biti
poznan	mte:Appmsnn	poznan
kot	mte:Cs	kot
direktor	mte:Ncmsn	direktor
družbe	mte:Ncfsg	družba
Golden	mte:Npmsn	Golden
Air	mte:Npmsn	Air
,	mte:Z	,
pravi	mte:Vmbr3s	praviti
,	mte:Z	,
da	mte:Cs	da
si	mte:Px---d--y	se
ne	mte:Q	ne
želi	mte:Vmpr3s	želeti
ponoviti	mte:Vmen	ponoviti
zgodbe	mte:Ncfsg	zgodba
z	mte:Si	z
omenjenim	mte:Appmsi	omenjen
prevoznikom	mte:Ncmsi	prevoznik
,	mte:Z	,
ko	mte:Cs	ko
je	mte:Va-r3s-n	biti
ta	mte:Pd-msn	ta
iz	mte:Sg	iz
Maribora	mte:Npmsg	Maribor
opravil	mte:Vmep-sm	opraviti
le	mte:Q	le
en	mte:Mlpmsa	en
sam	mte:Agpmsan	sam
polet	mte:Ncmsan	polet
.	mte:Z	.
“	mte:Z	“
Iz	mte:Sg	iz
Golden	mte:Npmsn	Golden
Aira	mte:Npmsg	Aira
sem	mte:Va-r1s-n	biti
se	mte:Px------y	se
veliko	mte:Rgp	veliko
