token	tag	lemma
Grawe	mte:Npfsn	Grawe
in	mte:Cc	in
Sava	mte:Npfsn	Sava
Re	mte:Npmsn	Re
sta	mte:Va-r3d-n	biti
oddali	mte:Vmep-dm	oddati
zavezujoči	mte:Appmsa	zavezujoč
,	mte:Z	,
KD	mte:Npmsn	KD
Group	mte:Npmsn	Group
pa	mte:Cc	pa
nezavezujočo	mte:Appfsa	nezavezujoč
ponudbo	mte:Ncfsa	ponudba
za	mte:Sa	za
nakup	mte:Ncmsan	nakup
večinskega	mte:Agpmsg	večinski
deleža	mte:Ncmsg	delež
Zavarovalnice	mte:Ncfsg	zavarovalnica
Maribor	mte:Npmsn	Maribor
.	mte:Z	.
Za	mte:Sa	za
nakup	mte:Ncmsan	nakup
večinskega	mte:Agpmsg	večinski
51	mte:Mdc	51
-	mte:Z	-
odstotnega	mte:Agpmsg	odstoten
paketa	mte:Ncmsg	paket
delnic	mte:Ncfpg	delnica
Zavarovalnice	mte:Ncfsg	zavarovalnica
Maribor	mte:Npmsn	Maribor
,	mte:Z	,
ki	mte:Cs	ki
ga	mte:Pp3msa--y	on
prodaja	mte:Vmpr3s	prodajati
Nova	mte:Agpfsn	nov
KBM	mte:Npfsn	KBM
,	mte:Z	,
se	mte:Px------y	se
bosta	mte:Va-f3d-n	biti
zagotovo	mte:Rgp	zagotovo
potegovali	mte:Vmpp-df	potegovati
Sava	mte:Npfsn	Sava
Re	mte:Ncmsn	Re
pod	mte:Si	pod
vodstvom	mte:Ncnsi	vodstvo
Zvonka	mte:Npmsg	Zvonka
Ivanušiča	mte:Npmsg	Ivanušič
in	mte:Cc	in
avstrijska	mte:Agpfsn	avstrijski
zavarovalniška	mte:Agpfsn	zavarovalniški
skupina	mte:Ncfsn	skupina
Grawe	mte:Npfsn	Grawe
,	mte:Z	,
ki	mte:Cs	ki
naj	mte:Q	naj
bi	mte:Va-c	biti
imela	mte:Vmpp-sf	imeti
tudi	mte:Q	tudi
podporo	mte:Ncfsa	podpora
vladajoče	mte:Appfsg	vladajoč
politike	mte:Ncfsg	politika
.	mte:Z	.
Obe	mte:Pg-fdn	oba
(	mte:Z	(
po	mte:Sl	po
)	mte:Z	)
zavarovalnici	mte:Ncfsl	zavarovalnica
sta	mte:Va-r3d-n	biti
namreč	mte:Cc	namreč
včeraj	mte:Rgp	včeraj
oddali	mte:Vmep-df	oddati
zavezujoči	mte:Appfsd	zavezujoč
ponudbi	mte:Ncfdd	ponudba
za	mte:Sa	za
nakup	mte:Ncmsan	nakup
Zavarovalnice	mte:Ncfsg	zavarovalnica
Maribor	mte:Npmsn	Maribor
,	mte:Z	,
medtem	mte:Rgp	medtem
ko	mte:Cs	ko
so	mte:Va-r3p-n	biti
v	mte:Sl	v
KD	mte:Npfsl	KD
Group	mte:Npmsn	Group
oddali	mte:Vmep-pm	oddati
le	mte:Q	le
nezavezujočo	mte:Appfsa	nezavezujoč
ponudbo	mte:Ncfsa	ponudba
.	mte:Z	.
Sava	mte:Npfsn	Sava
Re	mte:Z	Re
naj	mte:Q	naj
bi	mte:Va-c	biti
po	mte:Sl	po
naših	mte:Ps1fplp	naš
informacijah	mte:Ncfpl	informacija
za	mte:Sa	za
delež	mte:Ncmsan	delež
Nove	mte:Agpfsg	nov
KBM	mte:Npfsg	KBM
v	mte:Sl	v
mariborski	mte:Agpfsl	mariborski
zavarovalnici	mte:Ncfsl	zavarovalnica
ponudila	mte:Vmep-sf	ponuditi
okoli	mte:Rgp	okoli
60	mte:Mdc	60
milijonov	mte:Ncmpg	milijon
evrov	mte:Ncmpg	evro
oziroma	mte:Cc	oziroma
desetino	mte:Ncfsa	desetina
več	mte:Rgc	več
kot	mte:Cs	kot
v	mte:Sl	v
nezavezujoči	mte:Appfsl	nezavezujoč
ponudbi	mte:Ncfsl	ponudba
,	mte:Z	,
medtem	mte:Rgp	medtem
ko	mte:Cs	ko
naj	mte:Q	naj
bi	mte:Va-c	biti
Grawe	mte:Npfsn	Grawe
svojo	mte:Px-fsa	svoj
ponudbo	mte:Ncfsa	ponudba
po	mte:Sl	po
končanem	mte:Appmsl	končan
skrbnem	mte:Agpmsl	skrben
pregledu	mte:Ncmsl	pregled
celo	mte:Q	celo
nekoliko	mte:Rgp	nekoliko
znižala	mte:Vmep-sf	znižati
(	mte:Z	(
sprva	mte:Rgp	sprva
so	mte:Va-r3p-n	biti
ponujali	mte:Vmpp-pm	ponujati
okoli	mte:Rgp	okoli
70	mte:Mdc	70
milijonov	mte:Ncmpg	milijon
evrov	mte:Ncmpg	evro
)	mte:Z	)
.	mte:Z	.
Poleg	mte:Sg	poleg
tega	mte:Pd-nsg	ta
naj	mte:Q	naj
bi	mte:Va-c	biti
v	mte:Sa	v
Grawe	mte:Npfsa	Grawe
svojo	mte:Px-fsa	svoj
ponudbo	mte:Ncfsa	ponudba
pogojevali	mte:Vmpp-pm	pogojevati
s	mte:Si	z
pridobitvijo	mte:Ncfsi	pridobitev
najmanj	mte:Rgs	najmanj
75	mte:Mdc	75
-	mte:Z	-
odstotnega	mte:Agpmsg	odstoten
paketa	mte:Ncmsg	paket
delnic	mte:Ncfpg	delnica
oziroma	mte:Cc	oziroma
tem	mte:Pd-nsg	ta
,	mte:Z	,
da	mte:Cs	da
jim	mte:Pp3mpd--y	on
svoj	mte:Px-msa	svoj
delež	mte:Ncmsan	delež
proda	mte:Vmer3s	prodati
tudi	mte:Q	tudi
Sava	mte:Npfsn	Sava
Re	mte:Z	Re
.	mte:Z	.
Na	mte:Sa	na
to	mte:Pd-nsa	ta
v	mte:Sl	v
pozavarovalnici	mte:Ncfsl	pozavarovalnica
,	mte:Z	,
ki	mte:Cs	ki
lahko	mte:Rgp	lahko
s	mte:Si	z
svojim	mte:Px-msi	svoj
49	mte:Mdc	49
-	mte:Z	-
odstotnim	mte:Agpmsi	odstoten
paketom	mte:Ncmsi	paket
delnic	mte:Ncfpg	delnica
blokira	mte:Vmbr3s	blokirati
vse	mte:Pg-fpa	ves
statutarne	mte:Agpfpa	statutaren
spremembe	mte:Ncfpa	sprememba
in	mte:Cc	in
imenovanje	mte:Ncnsa	imenovanje
nadzornikov	mte:Ncmpg	nadzornik
,	mte:Z	,
niso	mte:Va-r3p-y	biti
pripravljeni	mte:Appmpn	pripravljen
pristati	mte:Vmen	pristati
,	mte:Z	,
kar	mte:Pr-nsa	kar
so	mte:Va-r3p-n	biti
jasno	mte:Rgp	jasno
