token	tag	lemma
Francoski	mte:Agpmsny	francoski
predsednik	mte:Ncmsn	predsednik
Sarkozy	mte:Npmsn	Sarkozy
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
po	mte:Sl	po
znižanju	mte:Ncnsl	znižanje
bonitetne	mte:Agpfsg	boniteten
ocene	mte:Ncfsg	ocena
devetih	mte:Mlc-pg	devet
članic	mte:Ncfpg	članica
evroobmočja	mte:Ncnsg	evrooobmočje
zavezal	mte:Vmpp-sm	zavezati
,	mte:Z	,
da	mte:Cs	da
bodo	mte:Va-f3p-n	biti
pripravili	mte:Vmep-pm	pripraviti
še	mte:Q	še
več	mte:Rgc	več
reform	mte:Ncfpg	reforma
za	mte:Sa	za
izhod	mte:Ncmsan	izhod
države	mte:Ncfsg	država
iz	mte:Sg	iz
krize	mte:Ncfsg	kriza
.	mte:Z	.
To	mte:Pd-fsa	ta
krizo	mte:Ncfsa	kriza
bomo	mte:Va-f1p-n	biti
lahko	mte:Rgp	lahko
premagali	mte:Vmep-pm	premagati
,	mte:Z	,
če	mte:Cs	če
bomo	mte:Va-f1p-n	biti
pokazali	mte:Vmep-pm	pokazati
kolektivno	mte:Agpfsa	kolektiven
voljo	mte:Ncfsa	volja
in	mte:Cc	in
pogum	mte:Ncmsan	pogum
za	mte:Sa	za
reformiranje	mte:Ncnsa	reformiranje
države	mte:Ncfsg	država
,	mte:Z	,
je	mte:Va-r3s-n	biti
dejal	mte:Vmep-sm	dejati
.	mte:Z	.
Sarkozy	mte:Npmsn	Sarkozy
bo	mte:Va-f3s-n	biti
v	mte:Sa	v
sredo	mte:Ncfsa	sreda
gostil	mte:Vmpp-sm	gostiti
krizni	mte:Agpmsny	krizen
vrh	mte:Ncmsan	vrh
s	mte:Si	z
socialnimi	mte:Agpmpi	socialen
partnerji	mte:Ncmpi	partner
,	mte:Z	,
na	mte:Sl	na
katerem	mte:Pq-msl	kateri
bodo	mte:Va-f3p-n	biti
s	mte:Si	z
predstavniki	mte:Ncmpi	predstavnik
sindikatov	mte:Ncmpg	sindikat
in	mte:Cc	in
delodajalcev	mte:Ncmpg	delodajalec
poskušali	mte:Vmpp-pm	poskušati
poiskati	mte:Vmen	poiskati
rešitve	mte:Ncfpa	rešitev
za	mte:Sa	za
vzpostavitev	mte:Ncfsa	vzpostavitev
bolj	mte:Rgc	bolj
fleksibilnega	mte:Agpmsg	fleksibilen
trga	mte:Ncmsg	trg
dela	mte:Ncnsg	delo
in	mte:Cc	in
za	mte:Sa	za
zaustavitev	mte:Ncfsa	zaustavitev
rasti	mte:Ncfsg	rast
stopnje	mte:Ncfsg	stopnja
brezposelnosti	mte:Ncfsg	brezposelnost
.	mte:Z	.
Potem	mte:Rgp	potem
ko	mte:Cs	ko
je	mte:Va-r3s-n	biti
bonitetna	mte:Agpfsn	boniteten
hiša	mte:Ncfsn	hiša
Standard	mte:Ncmsn	standard
&	mte:Npmsn	&
Poor	mte:Npmsn	Poor
s	mte:Si	z
znižala	mte:Vmep-sf	znižati
bonitetne	mte:Agpfpa	boniteten
ocene	mte:Ncfpa	ocena
devetih	mte:Mlc-pg	devet
članic	mte:Ncfpg	članica
evroobmočja	mte:Ncnsg	evrooobmočje
,	mte:Z	,
med	mte:Si	med
njimi	mte:Pp3mpi	on
tudi	mte:Q	tudi
Francije	mte:Npfpn	Francija
,	mte:Z	,
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
francoski	mte:Agpmsny	francoski
predsednik	mte:Ncmsn	predsednik
Nicolas	mte:Npmsn	Nicolas
Sarkozy	mte:Npmsn	Sarkozy
zavezal	mte:Vmpp-sm	zavezati
,	mte:Z	,
da	mte:Cs	da
bodo	mte:Va-f3p-n	biti
pripravili	mte:Vmep-pm	pripraviti
še	mte:Q	še
več	mte:Rgc	več
reform	mte:Ncfpg	reforma
za	mte:Sa	za
izhod	mte:Ncmsan	izhod
države	mte:Ncfsg	država
iz	mte:Sg	iz
krize	mte:Ncfsg	kriza
.	mte:Z	.
Sarkozy	mte:Npmsn	Sarkozy
je	mte:Va-r3s-n	biti
napovedal	mte:Vmep-sm	napovedati
,	mte:Z	,
da	mte:Cs	da
bo	mte:Va-f3s-n	biti
konec	mte:Sg	konec
meseca	mte:Ncmsg	mesec
nagovoril	mte:Vmep-sm	nagovoriti
francoske	mte:Agpmpa	francoski
državljane	mte:Ncmpa	državljan
in	mte:Cc	in
jim	mte:Pp3mpd--y	on
pojasnil	mte:Vmep-sm	pojasniti
pomen	mte:Ncmsan	pomen
odločitev	mte:Ncfpg	odločitev
,	mte:Z	,
ki	mte:Cs	ki
jih	mte:Pp3mpa--y	on
je	mte:Va-r3s-n	biti
treba	mte:Rgp	treba
uresničiti	mte:Vmen	uresničiti
brez	mte:Sg	brez
odlašanja	mte:Ncnsg	odlašanje
.	mte:Z	.
To	mte:Pd-fsa	ta
krizo	mte:Ncfsa	kriza
bomo	mte:Va-f1p-n	biti
lahko	mte:Rgp	lahko
premagali	mte:Vmep-pm	premagati
,	mte:Z	,
če	mte:Cs	če
bomo	mte:Va-f1p-n	biti
pokazali	mte:Vmep-pm	pokazati
kolektivno	mte:Agpfsa	kolektiven
voljo	mte:Ncfsa	volja
in	mte:Cc	in
pogum	mte:Ncmsan	pogum
za	mte:Sa	za
reformiranje	mte:Ncnsa	reformiranje
države	mte:Ncfsg	država
,	mte:Z	,
je	mte:Va-r3s-n	biti
poudaril	mte:Vmep-sm	poudariti
.	mte:Z	.
Moramo	mte:Vmpr1p	morati
vztrajati	mte:Vmpn	vztrajati
,	mte:Z	,
moramo	mte:Vmpr1p	morati
se	mte:Px------y	se
boriti	mte:Vmpn	boriti
,	mte:Z	,
moramo	mte:Vmpr1p	morati
pokazati	mte:Vmen	pokazati
pogum	mte:Ncmsan	pogum
,	mte:Z	,
moramo	mte:Vmpr1p	morati
ohraniti	mte:Vmen	ohraniti
mirne	mte:Agpmpa	miren
živce	mte:Ncmpa	živec
,	mte:Z	,
je	mte:Va-r3s-n	biti
dodal	mte:Vmep-sm	dodati
.	mte:Z	.
Zaskrbljeni	mte:Appmpn	zaskrbljen
tudi	mte:Q	tudi
na	mte:Sl	na
Japonskem	mte:Npnsl	Japonsko
Znižanje	mte:Ncnsn	znižanje
bonitetnih	mte:Agpfpg	boniteten
ocen	mte:Ncfpg	ocena
več	mte:Rgc	več
državam	mte:Ncfpd	država
s	mte:Si	z
skupno	mte:Agpfsi	skupen
evropsko	mte:Agpfsi	evropski
valuto	mte:Ncfsi	valuta
pa	mte:Cc	pa
odmeva	mte:Vmpr3s	odmevati
tudi	mte:Q	tudi
drugod	mte:Rgp	drugod
po	mte:Sl	po
svetu	mte:Ncmsl	svet
.	mte:Z	.
Japonski	mte:Agpmsny	japonski
finančni	mte:Agpmsny	finančen
minister	mte:Ncmsn	minister
Jun	mte:Npmsn	Jun
Azumi	mte:Npmsn	Azuma
je	mte:Va-r3s-n	biti
izrazil	mte:Vmep-sm	izraziti
zaskrbljenost	mte:Ncfsa	zaskrbljenost
,	mte:Z	,
da	mte:Cs	da
bi	mte:Va-c	biti
lahko	mte:Rgp	lahko
sledilo	mte:Vmpp-sn	slediti
tudi	mte:Q	tudi
znižanje	mte:Ncnsa	znižanje
bonitete	mte:Ncfsg	boniteta
dežele	mte:Ncfsg	dežela
vzhajajočega	mte:Appnsg	vzhajajoč
sonca	mte:Ncnsg	sonce
.	mte:Z	.
Če	mte:Cs	če
ne	mte:Q	ne
bomo	mte:Va-f1p-n	biti
dokazali	mte:Vmep-pm	dokazati
,	mte:Z	,
da	mte:Cs	da
smo	mte:Va-r1p-n	biti
sposobni	mte:Agpmpn	sposoben
hitre	mte:Agpfsg	hiter
stabilizacije	mte:Ncfsg	stabilizacija
finančnih	mte:Agpmpg	finančen
pogojev	mte:Ncmpg	pogoj
in	mte:Cc	in
preoblikovanja	mte:Ncnsg	preoblikovanje
fiskalne	mte:Agpfsg	fiskalen
politike	mte:Ncfsg	politika
.	mte:Z	.
.	mte:Z	.
.	mte:Z	.
bomo	mte:Va-f1p-n	biti
naslednji	mte:Agpmpn	naslednji
na	mte:Sl	na
vrsti	mte:Ncfsl	vrsta
mi	mte:Pp1-sd--y	jaz
,	mte:Z	,
je	mte:Va-r3s-n	biti
dejal	mte:Vmep-sm	dejati
.	mte:Z	.
Japonski	mte:Agpmsny	japonski
javni	mte:Agpmsny	javen
dolg	mte:Agpmsnn	dolg
sicer	mte:Q	sicer
znaša	mte:Vmpr3s	znašati
okoli	mte:Rgp	okoli
200	mte:Mdc	200
odstotkov	mte:Ncmpg	odstotek
bruto	mte:Ncmsg	bruto
domačega	mte:Agpmsg	domač
proizvoda	mte:Ncmsg	proizvod
.	mte:Z	.
Že	mte:Q	že
pred	mte:Si	pred
Azumijem	mte:Npmsi	Azumij
je	mte:Va-r3s-n	biti
zaskrbljenost	mte:Ncfsa	zaskrbljenost
za	mte:Sa	za
prihodnost	mte:Ncfsa	prihodnost
Japonske	mte:Npfsg	Japonska
izrazil	mte:Vmep-sm	izraziti
tudi	mte:Q	tudi
japonski	mte:Agpmsny	japonski
premier	mte:Ncmsn	premier
Jošihiko	mte:Npmsn	Jošihiko
Noda	mte:Npmsn	Noda
.	mte:Z	.
Kot	mte:Cs	kot
je	mte:Va-r3s-n	biti
dejal	mte:Vmep-sm	dejati
v	mte:Sa	v
soboto	mte:Ncfsa	sobota
,	mte:Z	,
kriza	mte:Ncfsn	kriza
