token	tag	lemma
V	mte:Sl	v
skladu	mte:Ncmsl	sklad
s	mte:Si	z
poročilom	mte:Ncnsi	poročilo
Evropske	mte:Agpfsg	evropski
komisije	mte:Ncfsg	komisija
so	mte:Va-r3p-n	biti
cene	mte:Ncfpn	cena
avtomobilov	mte:Ncmpg	avtomobil
padle	mte:Vmep-pf	pasti
.	mte:Z	.
V	mte:Sl	v
celotni	mte:Agpfsl	celoten
EU	mte:Npfsl	EU
ostaja	mte:Vmpr3s	ostajati
najcenejša	mte:Agsfsn	noceni
Danska	mte:Npfsn	Danska
,	mte:Z	,
najdražja	mte:Agsfsn	rever
pa	mte:Cc	pa
Češka	mte:Npfsn	Češka
.	mte:Z	.
Cene	mte:Ncfpn	cena
avtomobilov	mte:Ncmpg	avtomobil
so	mte:Va-r3p-n	biti
v	mte:Sl	v
zadnjem	mte:Agpnsl	zadnji
letu	mte:Ncnsl	leto
v	mte:Sl	v
vseh	mte:Pg-fpl	ves
državah	mte:Ncfpl	država
članicah	mte:Ncfpl	članica
EU	mte:Npfsg	EU
realno	mte:Rgp	realno
padle	mte:Vmep-pf	pasti
,	mte:Z	,
Finska	mte:Npfsn	Finska
,	mte:Z	,
Grčija	mte:Npfsn	Grčija
in	mte:Cc	in
Slovenija	mte:Npfsn	Slovenija
pa	mte:Cc	pa
so	mte:Va-r3p-n	biti
države	mte:Ncfpn	država
v	mte:Sl	v
območju	mte:Ncnsl	območje
evra	mte:Ncmsg	evro
,	mte:Z	,
kjer	mte:Cs	kjer
so	mte:Va-r3p-n	biti
avtomobili	mte:Ncmpn	avtomobil
najcenejši	mte:Agsmpn	poceni
pri	mte:Sl	pri
cenah	mte:Ncfpl	cena
brez	mte:Sg	brez
davka	mte:Ncmsg	davek
,	mte:Z	,
kaže	mte:Vmpr3s	kazati
danes	mte:Rgp	danes
razgrnjeno	mte:Appnsn	razgrnjen
poročilo	mte:Ncnsn	poročilo
,	mte:Z	,
ki	mte:Cs	ki
ga	mte:Pp3msa--y	on
je	mte:Va-r3s-n	biti
predstavila	mte:Vmep-sf	predstaviti
Evropska	mte:Agpfsn	evropski
komisija	mte:Ncfsn	komisija
.	mte:Z	.
V	mte:Sl	v
celotni	mte:Agpfsl	celoten
EU	mte:Npfsl	EU
pa	mte:Cc	pa
ostaja	mte:Vmpr3s	ostajati
najcenejša	mte:Agsfsn	noceni
Danska	mte:Npfsn	Danska
,	mte:Z	,
najdražja	mte:Agsfsn	rever
pa	mte:Cc	pa
Češka	mte:Npfsn	Češka
,	mte:Z	,
tudi	mte:Q	tudi
izhaja	mte:Vmpr3s	izhajati
iz	mte:Sg	iz
poročila	mte:Ncnsg	poročilo
.	mte:Z	.
Najvišja	mte:Agsfsn	visok
razlika	mte:Ncfsn	razlika
v	mte:Sl	v
ceni	mte:Ncfsl	cena
pri	mte:Sl	pri
dražjih	mte:Agcmpl	drag
avtomobilih	mte:Ncmpl	avtomobil
pa	mte:Cc	pa
je	mte:Va-r3s-n	biti
pri	mte:Sl	pri
VW	mte:Npmsn	VW
Passatu	mte:Npmsl	Passat
in	mte:Cc	in
znaša	mte:Vmpr3s	znašati
dobrih	mte:Agpmpg	dober
17	mte:Mdc	17
odstotkov	mte:Ncmpg	odstotek
.	mte:Z	.
Sledijo	mte:Vmpr3p	slediti
Peugeot	mte:Ncmsan	peugeot
407	mte:Mdc	407
15,2	mte:Mdc	15,2
odstotka	mte:Ncmsg	odstotek
,	mte:Z	,
BMW	mte:Npmsn	BMW
320D	mte:Mdc	320D
ter	mte:Cc	ter
Mercedes	mte:Npmsn	Mercedes
C	mte:Npmsn	C
.	mte:Z	.
Poročilo	mte:Ncnsn	poročilo
ugotavlja	mte:Vmpr3s	ugotavljati
,	mte:Z	,
da	mte:Cs	da
so	mte:Va-r3p-n	biti
cene	mte:Ncfpn	cena
avtomobilov	mte:Ncmpg	avtomobil
v	mte:Sl	v
novih	mte:Agpfpl	nov
članicah	mte:Ncfpl	članica
,	mte:Z	,
tudi	mte:Q	tudi
Sloveniji	mte:Npfsl	Slovenija
,	mte:Z	,
realno	mte:Rgp	realno
padle	mte:Vmep-pf	pasti
v	mte:Sl	v
zadnjem	mte:Agpnsl	zadnji
letu	mte:Ncnsl	leto
,	mte:Z	,
čeprav	mte:Cs	čeprav
so	mte:Va-r3p-n	biti
se	mte:Px------y	se
precej	mte:Rgp	precej
podražile	mte:Vmep-pf	podražiti
druge	mte:Mlpfpn	drug
stvari	mte:Ncfpn	stvar
.	mte:Z	.
V	mte:Sl	v
Sloveniji	mte:Npfsl	Slovenija
