token	tag	lemma
Peking	mte:Npmsn	Peking
-	mte:Z	-
Svetovna	mte:Agpfsn	svetoven
banka	mte:Ncfsn	banka
je	mte:Va-r3s-n	biti
danes	mte:Rgp	danes
Kitajsko	mte:Npfsa	Kitajska
pozvala	mte:Vmep-sf	pozvati
,	mte:Z	,
naj	mte:Cs	naj
dvigne	mte:Vmer3s	dvigniti
obrestne	mte:Agpfpa	obresten
mere	mte:Ncfpa	mera
.	mte:Z	.
S	mte:Si	z
tem	mte:Pd-nsi	ta
bo	mte:Va-f3s-n	biti
ohladila	mte:Vmep-sf	ohladiti
nepremičninski	mte:Agpmsay	nepremičninski
trg	mte:Ncmsan	trg
ter	mte:Cc	ter
upočasnila	mte:Vmep-sf	upočasniti
hitro	mte:Agpnsa	hiter
zadolževanje	mte:Ncnsa	zadolževanje
lokalnih	mte:Agpfpg	lokalen
oblasti	mte:Ncfpg	oblast
,	mte:Z	,
kar	mte:Pr-nsn	kar
banka	mte:Ncfsn	banka
prepoznava	mte:Vmpr3s	prepoznavati
kot	mte:Cs	kot
glavni	mte:Agpfsl	glaven
grožnji	mte:Ncfsd	grožnja
kitajskemu	mte:Agpnsd	kitajski
gospodarstvu	mte:Ncnsd	gospodarstvo
,	mte:Z	,
poroča	mte:Vmpr3s	poročati
francoska	mte:Agpfsn	francoski
tiskovna	mte:Agpfsn	tiskoven
agencija	mte:Ncfsn	agencija
AFP	mte:Npmsn	AFP
.	mte:Z	.
Svetovna	mte:Agpfsn	svetoven
banka	mte:Ncfsn	banka
je	mte:Va-r3s-n	biti
zavrnila	mte:Vmep-sf	zavrniti
skrbi	mte:Ncfsg	skrb
o	mte:Sl	o
plačno	mte:Agpnsn	plačen
-	mte:Z	-
inflacijski	mte:Agpfsl	inflacijski
spirali	mte:Ncfsl	spiral
na	mte:Sl	na
Kitajskem	mte:Npnsl	Kitajsko
.	mte:Z	.
Uradni	mte:Agpmsny	uraden
Peking	mte:Npmsn	Peking
je	mte:Va-r3s-n	biti
namreč	mte:Cc	namreč
v	mte:Sl	v
minulih	mte:Appmpl	minul
mesecih	mte:Ncmpl	mesec
večkrat	mte:Rgc	večkrat
zvišal	mte:Vmep-sm	zvišati
minimalno	mte:Agpfsa	minimalen
plačo	mte:Ncfsa	plača
,	mte:Z	,
prav	mte:Q	prav
tako	mte:Rgp	tako
pa	mte:Cc	pa
so	mte:Va-r3p-n	biti
višje	mte:Agcfpa	visok
plače	mte:Ncfpa	plača
prejeli	mte:Vmep-pm	prejeti
delavci	mte:Ncmpn	delavec
v	mte:Sl	v
številnih	mte:Agpfpl	številen
tovarnah	mte:Ncfpl	tovarna
,	mte:Z	,
ki	mte:Cs	ki
proizvajajo	mte:Vmpr3p	proizvajati
za	mte:Sa	za
tuje	mte:Agpfpa	tuj
multinacionalke	mte:Ncfpa	multinacionalka
.	mte:Z	.
Ta	mte:Pd-npn	ta
zvišanja	mte:Ncnpn	zvišanje
so	mte:Va-r3p-n	biti
posledica	mte:Ncfsn	posledica
številnih	mte:Agpfpg	številen
delavskih	mte:Agpfpg	delavski
uporov	mte:Ncfpg	upor
in	mte:Cc	in
stavk	mte:Ncfpg	stavka
.	mte:Z	.
"	mte:Z	"
Kitajska	mte:Npfsn	Kitajska
bo	mte:Va-f3s-n	biti
s	mte:Si	z
tem	mte:Pd-nsi	ta
,	mte:Z	,
ko	mte:Cs	ko
bo	mte:Va-f3s-n	biti
pustila	mte:Vmep-sf	pustiti
obrestnim	mte:Agpfpd	obresten
meram	mte:Ncfpd	meram
odigrati	mte:Vmen	odigrati
pomembnejšo	mte:Agcfsa	pomemben
vlogo	mte:Ncfsa	vloga
v	mte:Sl	v
monetarni	mte:Agpfsl	monetaren
politiki	mte:Ncfsl	politika
,	mte:Z	,
verjetno	mte:Rgp	verjetno
več	mte:Rgc	več
pridobila	mte:Vmep-sf	pridobiti
kot	mte:Cs	kot
izgubila	mte:Vmep-sf	izgubiti
,	mte:Z	,
"	mte:Z	"
je	mte:Va-r3s-n	biti
v	mte:Sl	v
četrtletnem	mte:Agpnsl	četrtleten
poročilu	mte:Ncnsl	poročilo
o	mte:Sl	o
tretjem	mte:Mlonsl	tretji
največjem	mte:Agsnsl	velik
svetovnem	mte:Agpnsl	svetoven
gospodarstvu	mte:Ncnsl	gospodarstvo
zapisala	mte:Vmep-sf	zapisati
Svetovna	mte:Agpfsn	svetoven
banka	mte:Ncfsn	banka
.	mte:Z	.
Prenizke	mte:Ncmpn	prenizek
obrestne	mte:Agpfpn	obresten
mere	mte:Ncfpn	mera
trenutno	mte:Rgp	trenutno
vodijo	mte:Vmpr3p	voditi
v	mte:Sa	v
pretirane	mte:Appfpa	pretiran
investicije	mte:Ncfpa	investicija
ter	mte:Cc	ter
nepremičninske	mte:Agpfpa	nepremičninski
špekulacije	mte:Ncfpa	špekulacija
,	mte:Z	,
navaja	mte:Vmpr3s	navajati
poročilo	mte:Ncnsa	poročilo
.	mte:Z	.
Peking	mte:Npmsn	Peking
sicer	mte:Q	sicer
odlaša	mte:Vmpr3s	odlašati
z	mte:Si	z
dvigom	mte:Ncmsi	dvig
obrestnih	mte:Agpfpg	obresten
mer	mte:Ncfpg	mera
zaradi	mte:Sg	zaradi
skrbi	mte:Ncfsg	skrb
,	mte:Z	,
da	mte:Cs	da
bi	mte:Va-c	biti
s	mte:Si	z
tem	mte:Pd-nsi	ta
lahko	mte:Rgp	lahko
privabil	mte:Vmep-sm	privabiti
špekulativni	mte:Agpmsay	špekulativen
kapital	mte:Ncmsan	kapital
,	mte:Z	,
kar	mte:Pr-nsn	kar
bi	mte:Va-c	biti
otežilo	mte:Vmep-sn	otežiti
ohranjanje	mte:Ncnsa	ohranjanje
stabilnosti	mte:Ncfsg	stabilnost
valute	mte:Ncfsg	valuta
juan	mte:Ncmsn	juan
.	mte:Z	.
Namesto	mte:Sg	namesto
tega	mte:Pd-nsg	ta
so	mte:Va-r3p-n	biti
poskusili	mte:Vmep-pm	poskusiti
z	mte:Si	z
različnimi	mte:Agpmpi	različen
ukrepi	mte:Ncmpi	ukrep
zajeziti	mte:Vmen	zajeziti
obsežno	mte:Agpnsa	obsežen
bančno	mte:Agpnsa	bančen
posojanje	mte:Ncnsa	posojanje
ter	mte:Cc	ter
hitro	mte:Rgp	hitro
rastoče	mte:Appfsa	rastoč
cene	mte:Ncfsg	cena
nepremičnin	mte:Ncfpg	nepremičnina
.	mte:Z	.
Svetovna	mte:Agpfsn	svetoven
banka	mte:Ncfsn	banka
je	mte:Va-r3s-n	biti
ob	mte:Sl	ob
tem	mte:Pd-nsl	ta
ponovila	mte:Vmep-sf	ponoviti
stališče	mte:Ncnsa	stališče
,	mte:Z	,
da	mte:Cs	da
bi	mte:Va-c	biti
močnejša	mte:Agcfsn	močen
valuta	mte:Ncfsn	valuta
Kitajski	mte:Npfsd	Kitajska
pomagala	mte:Vmbp-sf	pomagati
omejiti	mte:Vmen	omejiti
inflacijske	mte:Agpmpa	inflacijski
pritiske	mte:Ncmpa	pritisk
ter	mte:Cc	ter
uravnotežiti	mte:Vmen	uravnotežiti
gospodarstvo	mte:Ncnsa	gospodarstvo
.	mte:Z	.
Kitajska	mte:Npfsn	Kitajska
namreč	mte:Cc	namreč
juan	mte:Ncmsn	juan
že	mte:Q	že
od	mte:Sg	od
srede	mte:Ncfsg	sreda
leta	mte:Ncnsg	leto
2008	mte:Mdc	2008
uspešno	mte:Rgp	uspešno
drži	mte:Vmpr3s	držati
na	mte:Sl	na
