token	tag	lemma
Lestvica	mte:Ncfsn	lestvica
najbogatejših	mte:Agsmpg	bogat
ljudi	mte:Ncmpg	človek
na	mte:Sl	na
svetu	mte:Ncmsl	svet
je	mte:Va-r3s-n	biti
letos	mte:Rgp	letos
rekordno	mte:Rgp	rekordno
dolga	mte:Agpfsn	dolg
,	mte:Z	,
prvo	mte:Mlonsa	prvi
mesto	mte:Ncnsa	mesto
pa	mte:Cc	pa
je	mte:Va-r3s-n	biti
uspelo	mte:Vmep-sn	uspeti
obdržati	mte:Vmen	obdržati
mehiškemu	mte:Agpmsd	mehiški
tajkunu	mte:Ncmsd	tajkun
,	mte:Z	,
čeprav	mte:Cs	čeprav
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
njegovo	mte:Ps3nsnsm	njegov
premoženje	mte:Ncnsn	premoženje
zmanjšalo	mte:Vmep-sn	zmanjšati
za	mte:Sa	za
pet	mte:Mlc-pa	pet
milijard	mte:Ncfpg	milijarda
.	mte:Z	.
Med	mte:Si	med
milijarderji	mte:Ncmpi	milijarder
pa	mte:Cc	pa
nekaterih	mte:Pi-mpg	nekateri
ni	mte:Va-r3s-y	biti
več	mte:Q	več
,	mte:Z	,
med	mte:Si	med
drugim	mte:Mlpnsi	drug
tudi	mte:Q	tudi
avtorice	mte:Ncfpn	avtorica
Harryja	mte:Npmsg	Harry
Potterja	mte:Npmsg	Potter
.	mte:Z	.
Na	mte:Sl	na
vrhu	mte:Ncmsl	vrh
lestvice	mte:Ncfsg	lestvica
najbogatejših	mte:Agsmpg	bogat
ljudi	mte:Ncmpg	človek
na	mte:Sl	na
svetu	mte:Ncmsl	svet
,	mte:Z	,
ki	mte:Cs	ki
jo	mte:Pp3fsa--y	on
vsako	mte:Pg-nsa	vsak
leto	mte:Ncnsa	leto
objavi	mte:Vmer3s	objava
revija	mte:Ncfsn	revija
Forbes	mte:Npmsn	Forbes
,	mte:Z	,
ni	mte:Va-r3s-y	biti
večjih	mte:Agcfpg	velik
sprememb	mte:Ncfpg	sprememba
.	mte:Z	.
Na	mte:Sl	na
prvem	mte:Mlonsl	prvi
mestu	mte:Ncnsl	mesto
je	mte:Va-r3s-n	biti
tako	mte:Rgp	tako
spet	mte:Rgp	spet
mehiški	mte:Agpmsny	mehiški
tajkun	mte:Ncmsn	tajkun
Carlos	mte:Npmsn	Carlos
Slim	mte:Npmsn	Slim
Helu	mte:Npmsd	Helo
z	mte:Si	z
družino	mte:Ncfsi	družina
.	mte:Z	.
Premoženje	mte:Ncnsn	premoženje
72	mte:Mdc	72
-	mte:Z	-
letnika	mte:Ncmsgy	letnik
ocenjujejo	mte:Vmpr3p	ocenjevati
na	mte:Sa	na
69	mte:Mdc	69
milijard	mte:Ncfpg	milijarda
dolarjev	mte:Ncmpg	dolar
.	mte:Z	.
Prvo	mte:Mlonsa	prvi
mesto	mte:Ncnsa	mesto
mu	mte:Pp3msd--y	on
je	mte:Va-r3s-n	biti
uspelo	mte:Vmep-sn	uspeti
obdržati	mte:Vmen	obdržati
kljub	mte:Sd	kljub
temu	mte:Pd-nsd	ta
,	mte:Z	,
da	mte:Cs	da
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
njegovo	mte:Ps3nsnsm	njegov
premoženje	mte:Ncnsn	premoženje
od	mte:Sg	od
lani	mte:Rgp	lani
zmanjšalo	mte:Vmep-sn	zmanjšati
za	mte:Sa	za
pet	mte:Mlc-pa	pet
milijard	mte:Ncfpg	milijarda
.	mte:Z	.
Na	mte:Sl	na
drugem	mte:Mlpnsl	drug
mestu	mte:Ncnsl	mesto
je	mte:Va-r3s-n	biti
vnovič	mte:Rgp	vnovič
