token	tag	lemma
Predsednik	mte:Ncmsn	predsednik
vlade	mte:Ncfsg	vlada
Janez	mte:Npmsn	Janez
Janša	mte:Npmsn	Janša
si	mte:Px---d--y	se
je	mte:Va-r3s-n	biti
s	mte:Si	z
spremstvom	mte:Ncnsi	spremstvo
ogledal	mte:Vmep-sm	ogledati
posledice	mte:Ncfpa	posledica
katastrofalnega	mte:Agpnsg	katastrofalen
neurja	mte:Ncnsg	neurje
na	mte:Sl	na
območju	mte:Ncnsl	območje
občin	mte:Ncfpg	občina
Kamnik	mte:Npmsn	Kamnik
in	mte:Cc	in
Gornji	mte:Agpmsny	gornji
Grad	mte:Ncmsn	grad
.	mte:Z	.
Premier	mte:Ncmsn	premier
Janez	mte:Npmsn	Janez
Janša	mte:Npmsn	Janša
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
v	mte:Sl	v
družbi	mte:Ncfsl	družba
poveljnika	mte:Ncmsg	poveljnik
civilne	mte:Agpfsg	civilen
zaščite	mte:Ncfsg	zaščita
Mirana	mte:Npmsg	Miran
Bogataja	mte:Npmsg	Bogataj
,	mte:Z	,
kamniškega	mte:Agpmsg	kamniški
župana	mte:Ncmsg	župan
Toneta	mte:Npmsg	Tone
Smolnikarja	mte:Npmsg	Smolnikar
,	mte:Z	,
župana	mte:Ncmsg	župan
Gornjega	mte:Agpmsg	gornji
Grada	mte:Npmsg	Grada
Stanka	mte:Npmsg	Stanka
Ogradija	mte:Npmsg	Ogradija
in	mte:Cc	in
poslanca	mte:Ncmsg	poslanec
SLS	mte:Npmsg	SLS
Jakoba	mte:Npmsg	Jakob
Presečnika	mte:Npmsg	Presečnik
najprej	mte:Rgs	najprej
odpravil	mte:Vmep-sm	odpraviti
v	mte:Sa	v
vas	mte:Ncfsa	vas
Gozd	mte:Ncmsn	gozd
,	mte:Z	,
kjer	mte:Cs	kjer
je	mte:Va-r3s-n	biti
domačinom	mte:Ncmpd	domačin
,	mte:Z	,
ki	mte:Cs	ki
ob	mte:Sl	ob
pomoči	mte:Ncfsl	pomoč
številnih	mte:Agpmpg	številen
prostovoljcev	mte:Ncmpg	prostovoljec
iz	mte:Sg	iz
vse	mte:Pg-fsg	ves
Slovenije	mte:Npfsg	Slovenija
poskušajo	mte:Vmpr3p	poskušati
čim	mte:Rgp	čim
prej	mte:Rgc	prej
sanirati	mte:Vmbn	sanirati
poškodovana	mte:Appnpa	poškodovan
ostrešja	mte:Ncnpa	ostrešje
hiš	mte:Ncfpg	hiša
,	mte:Z	,
obljubil	mte:Vmep-sm	obljubiti
pomoč	mte:Ncfsa	pomoč
države	mte:Ncfsg	država
.	mte:Z	.
Tisti	mte:Pd-mpn	tisti
,	mte:Z	,
ki	mte:Cs	ki
objektov	mte:Ncmpg	objekt
niso	mte:Va-r3p-y	biti
imeli	mte:Vmpp-pm	imeti
zavarovanih	mte:Appmpg	zavarovan
,	mte:Z	,
lahko	mte:Rgp	lahko
računajo	mte:Vmpr3p	računati
le	mte:Q	le
na	mte:Sa	na
dobrodelno	mte:Agpfsa	dobrodelen
pomoč	mte:Ncfsa	pomoč
,	mte:Z	,
zato	mte:Cc	zato
pozivam	mte:Vmpr1s	pozivati
k	mte:Sd	k
solidarnosti	mte:Ncfsd	solidarnost
do	mte:Sg	do
prizadetih	mte:Appfpg	prizadet
.	mte:Z	.
Janez	mte:Npmsn	Janez
Janša	mte:Npmsn	Janša
Po	mte:Sl	po
ogledu	mte:Ncmsl	ogled
prelaza	mte:Ncmsg	prelaz
Črnivec	mte:Npmsn	Črnivec
,	mte:Z	,
kjer	mte:Cs	kjer
so	mte:Va-r3p-n	biti
veliko	mte:Agpfsa	velik
škodo	mte:Ncfsa	škoda
utrpeli	mte:Vmep-pm	utrpeti
tamkajšnji	mte:Agpmpn	tamkajšnji
gozdovi	mte:Ncmpn	gozd
,	mte:Z	,
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
Janša	mte:Npmsn	Janša
zahvalil	mte:Vmep-sm	zahvaliti
vsem	mte:Pg-mpd	ves
gasilcem	mte:Ncmpd	gasilec
,	mte:Z	,
reševalcem	mte:Ncmpd	reševalec
,	mte:Z	,
lokalnim	mte:Agpfpd	lokalen
oblastem	mte:Ncfpd	oblast
in	mte:Cc	in
vsem	mte:Pg-mpd	ves
ostalim	mte:Appmpd	ostal
,	mte:Z	,
ki	mte:Cs	ki
so	mte:Va-r3p-n	biti
prizadetim	mte:Appmpd	prizadet
prebivalcem	mte:Ncmpd	prebivalec
prvi	mte:Mlomsn	prvi
priskočili	mte:Vmep-pm	priskočiti
na	mte:Sa	na
pomoč	mte:Ncfsa	pomoč
.	mte:Z	.
Dodal	mte:Vmep-sm	dodati
je	mte:Va-r3s-n	biti
,	mte:Z	,
da	mte:Cs	da
je	mte:Va-r3s-n	biti
to	mte:Pd-nsn	ta
v	mte:Sl	v
celotni	mte:Agpfsl	celoten
zgodbi	mte:Ncfsl	zgodba
"	mte:Z	"
šele	mte:Q	šele
prvi	mte:Mlomsn	prvi
del	mte:Ncmsn	del
,	mte:Z	,
morda	mte:Q	morda
tudi	mte:Q	tudi
najlažji	mte:Agsmsny	lep
,	mte:Z	,
saj	mte:Cc	saj
je	mte:Va-r3s-n	biti
zdaj	mte:Rgp	zdaj
na	mte:Sl	na
vrsti	mte:Ncfsl	vrsta
sanacija	mte:Ncfsn	sanacija
posledic	mte:Ncfpg	posledica
,	mte:Z	,
ki	mte:Cs	ki
bo	mte:Va-f3s-n	biti
dolgotrajna	mte:Agpfsn	dolgotrajen
in	mte:Cc	in
zelo	mte:Rgp	zelo
draga	mte:Agpfsn	drag
"	mte:Z	"
.	mte:Z	.
Možne	mte:Agpfpa	možen
davčne	mte:Agpfpa	davčen
olajšave	mte:Ncfpa	olajšava
za	mte:Sa	za
kmetijce	mte:Ncmpa	kmetijca
Janša	mte:Npmsn	Janša
,	mte:Z	,
ki	mte:Cs	ki
o	mte:Sl	o
višini	mte:Ncfsl	višina
škode	mte:Ncfsg	škoda
ni	mte:Va-r3s-y	biti
želel	mte:Vmpp-sm	želeti
govoriti	mte:Vmpn	govoriti
,	mte:Z	,
je	mte:Va-r3s-n	biti
zatrdil	mte:Vmep-sm	zatrditi
,	mte:Z	,
da	mte:Cs	da
bo	mte:Va-f3s-n	biti
vlada	mte:Ncfsn	vlada
v	mte:Sa	v
četrtek	mte:Ncmsan	četrtek
sprejela	mte:Vmep-sf	sprejeti
prve	mte:Mlompa	prvi
ukrepe	mte:Ncmpa	ukrep
,	mte:Z	,
med	mte:Si	med
njimi	mte:Pp3mpi	on
tudi	mte:Q	tudi
finančne	mte:Agpfpn	finančen
narave	mte:Ncfpn	narava
,	mte:Z	,
s	mte:Si	z
katerimi	mte:Pq-mpi	kateri
