token	tag	lemma
Guverner	mte:Ncmsn	guverner
Banke	mte:Ncfsg	banka
Slovenije	mte:Npfsg	Slovenija
je	mte:Va-r3s-n	biti
optimističen	mte:Agpmsnn	optimističen
Finančni	mte:Agpmsny	finančen
minister	mte:Ncmsn	minister
Uroš	mte:Npmsn	Uroš
Čufer	mte:Npmsn	Čufer
je	mte:Va-r3s-n	biti
ob	mte:Sl	ob
koncu	mte:Ncmsl	konec
srečanj	mte:Ncnpg	srečanje
Mednarodnega	mte:Agpmsg	mednaroden
denarnega	mte:Agpmsg	denaren
sklada	mte:Ncmsg	sklad
IMF	mte:Npmsg	IMF
in	mte:Cc	in
Svetovne	mte:Agpfsg	svetoven
banke	mte:Ncfsg	banka
dejal	mte:Vmep-sm	dejati
,	mte:Z	,
da	mte:Cs	da
vlada	mte:Ncfsn	vlada
nadaljuje	mte:Vmpr3s	nadaljevati
ukrepe	mte:Ncmpa	ukrep
prejšnje	mte:Agpfsg	prejšnji
vlade	mte:Ncfsg	vlada
in	mte:Cc	in
da	mte:Cs	da
velike	mte:Agpfsg	velik
negotovosti	mte:Ncfsg	negotovost
ni	mte:Va-r3s-y	biti
.	mte:Z	.
Slovenskim	mte:Agpmpd	slovenski
novinarjem	mte:Ncmpd	novinar
je	mte:Va-r3s-n	biti
minister	mte:Ncmsn	minister
v	mte:Sl	v
Washingtonu	mte:Npmsl	Washington
dejal	mte:Vmep-sm	dejati
,	mte:Z	,
da	mte:Cs	da
je	mte:Va-r3s-n	biti
sogovornike	mte:Ncmpa	sogovornik
zanimalo	mte:Vmpp-sn	zanimati
,	mte:Z	,
kakšen	mte:Pq-msn	kakšen
je	mte:Va-r3s-n	biti
položaj	mte:Ncmsn	položaj
v	mte:Sl	v
Sloveniji	mte:Npfsl	Slovenija
,	mte:Z	,
in	mte:Cc	in
zagotovil	mte:Vmep-sm	zagotoviti
,	mte:Z	,
da	mte:Cs	da
so	mte:Va-r3p-n	biti
z	mte:Si	z
njimi	mte:Pp3mpi	on
na	mte:Sl	na
isti	mte:Pi-fsl	isti
valovni	mte:Agpfsl	valoven
dolžini	mte:Ncfsl	dolžina
.	mte:Z	.
O	mte:Sl	o
Sloveniji	mte:Npfsl	Slovenija
se	mte:Px------y	se
govori	mte:Vmpr3s	govoriti
več	mte:Rgc	več
kot	mte:Cs	kot
prejšnja	mte:Agpnpn	prejšnji
leta	mte:Ncnpn	leto
.	mte:Z	.
Smo	mte:Va-r1p-n	biti
pod	mte:Si	pod
žarometi	mte:Ncmpi	žaromet
.	mte:Z	.
Sogovorniki	mte:Ncmpn	sogovornik
smo	mte:Va-r1p-n	biti
na	mte:Sl	na
isti	mte:Pi-fsl	isti
valovni	mte:Agpfsl	valoven
dolžini	mte:Ncfsl	dolžina
.	mte:Z	.
Vsi	mte:Pg-mpn	ves
ukrepi	mte:Ncmpn	ukrep
,	mte:Z	,
ki	mte:Cs	ki
smo	mte:Va-r1p-n	biti
si	mte:Px---d--y	se
jih	mte:Pp3mpa--y	on
zastavili	mte:Vmep-pm	zastaviti
,	mte:Z	,
so	mte:Va-r3p-n	biti
pravi	mte:Agpmpn	pravi
.	mte:Z	.
V	mte:Sl	v
grobem	mte:Agpmsl	grob
je	mte:Va-r3s-n	biti
to	mte:Pd-nsn	ta
nadaljevanje	mte:Ncnsn	nadaljevanje
ukrepov	mte:Ncmpg	ukrep
prejšnje	mte:Agpfsg	prejšnji
vlade	mte:Ncfsg	vlada
in	mte:Cc	in
velike	mte:Agpfsg	velik
negotovosti	mte:Ncfsg	negotovost
ni	mte:Va-r3s-y	biti
,	mte:Z	,
je	mte:Va-r3s-n	biti
dejal	mte:Vmep-sm	dejati
Čufer	mte:Npmsn	Čufer
.	mte:Z	.
Priznal	mte:Vmep-sm	priznati
je	mte:Va-r3s-n	biti
,	mte:Z	,
da	mte:Cs	da
je	mte:Va-r3s-n	biti
nekaj	mte:Rgp	nekaj
dvoma	mte:Ncmsg	dvom
o	mte:Sl	o
tem	mte:Pd-nsl	ta
,	mte:Z	,
ali	mte:Rgp	ali
je	mte:Va-r3s-n	biti
vlada	mte:Ncfsn	vlada
sposobna	mte:Agpfsn	sposoben
storiti	mte:Vmen	storiti
to	mte:Pd-nsa	ta
,	mte:Z	,
o	mte:Sl	o
čemer	mte:Pr-nsl	kar
govori	mte:Vmpr3s	govoriti
že	mte:Q	že
več	mte:Rgc	več
let	mte:Ncnpg	leto
.	mte:Z	.
Od	mte:Sg	od
tega	mte:Pd-nsg	ta
,	mte:Z	,
ali	mte:Rgp	ali
bo	mte:Va-f3s-n	biti
Slovenija	mte:Npfsn	Slovenija
izvedla	mte:Vmep-sf	izvesti
ukrepe	mte:Ncmpa	ukrep
,	mte:Z	,
o	mte:Sl	o
katerih	mte:Pq-mpl	kateri
govori	mte:Vmpr3s	govoriti
,	mte:Z	,
je	mte:Va-r3s-n	biti
odvisna	mte:Agpfsn	odvisen
njena	mte:Ps3fsnsf	njen
kredibilnost	mte:Ncfsn	kredibilnost
v	mte:Sa	v
prihodnje	mte:Agpnsa	prihodnji
,	mte:Z	,
je	mte:Va-r3s-n	biti
dejal	mte:Vmep-sm	dejati
finančni	mte:Agpmsny	finančen
minister	mte:Ncmsn	minister
.	mte:Z	.
Čufer	mte:Npmsn	Čufer
velikih	mte:Agpfpg	velik
težav	mte:Ncfpg	težava
ne	mte:Q	ne
vidi	mte:Vmbr3s	videti
in	mte:Cc	in
pravi	mte:Vmbr3s	praviti
,	mte:Z	,
da	mte:Cs	da
je	mte:Va-r3s-n	biti
pač	mte:Q	pač
treba	mte:Rgp	treba
izvesti	mte:Vmen	izvesti
reforme	mte:Ncfpa	reforma
.	mte:Z	.
Predvsem	mte:Q	predvsem
se	mte:Px------y	se
moramo	mte:Vmpr1p	morati
osredotočiti	mte:Vmen	osredotočiti
na	mte:Sa	na
to	mte:Pd-nsa	ta
,	mte:Z	,
da	mte:Cs	da
izvedemo	mte:Vmer1p	izvedati
vse	mte:Pg-mpa	ves
postopke	mte:Ncmpa	postopek
okrog	mte:Sg	okrog
slabe	mte:Agpfsg	slab
banke	mte:Ncfsg	banka
,	mte:Z	,
da	mte:Cs	da
začnemo	mte:Vmer1p	začeti
prenašati	mte:Vmpn	prenašati
terjatve	mte:Ncfpa	terjatva
in	mte:Cc	in
,	mte:Z	,
po	mte:Sl	po
drugi	mte:Mlpfsl	drug
strani	mte:Ncfsl	stran
,	mte:Z	,
da	mte:Cs	da
nadaljujemo	mte:Vmpr1p	nadaljevati
z	mte:Si	z
delovanjem	mte:Ncnsi	delovanje
na	mte:Sl	na
področju	mte:Ncnsl	področje
fiskalne	mte:Agpfsg	fiskalen
konsolidacije	mte:Ncfsg	konsolidacija
,	mte:Z	,
je	mte:Va-r3s-n	biti
dejal	mte:Vmep-sm	dejati
.	mte:Z	.
Čufer	mte:Npmsn	Čufer
potuje	mte:Vmpr3s	potovati
iz	mte:Sg	iz
Washingtona	mte:Npmsg	Washington
v	mte:Sl	v
New	mte:Npmsnn	New
York	mte:Npmsan	York
in	mte:Cc	in
naprej	mte:Rgp	naprej
po	mte:Sl	po
Združenih	mte:Appfpl	združen
državah	mte:Ncfpl	država
na	mte:Sa	na
srečanja	mte:Ncnpa	srečanje
s	mte:Si	z
potencialnimi	mte:Agpmpi	potencialen
in	mte:Cc	in
dejanskimi	mte:Agpmpi	dejanski
vlagatelji	mte:Ncmpi	vlagatelj
,	mte:Z	,
ki	mte:Cs	ki
so	mte:Va-r3p-n	biti
že	mte:Q	že
sodelovali	mte:Vmpp-pm	sodelovati
pri	mte:Sl	pri
lanski	mte:Agpfsl	lanski
izdaji	mte:Ncfsl	izdaja
dolarskih	mte:Agpfpg	dolarski
obveznic	mte:Ncfpg	obveznica
.	mte:Z	.
Minister	mte:Ncmsn	minister
jim	mte:Pp3mpd--y	on
želi	mte:Vmpr3s	želeti
razložiti	mte:Vmen	razložiti
,	mte:Z	,
da	mte:Cs	da
je	mte:Va-r3s-n	biti
bilo	mte:Va-p-sn	biti
veliko	mte:Rgp	veliko
danih	mte:Agpfpg	dan
obljub	mte:Ncfpg	obljuba
že	mte:Q	že
izpolnjenih	mte:Appmpg	izpolnjen
,	mte:Z	,
in	mte:Cc	in
zagotoviti	mte:Vmen	zagotoviti
,	mte:Z	,
da	mte:Cs	da
bodo	mte:Va-f3p-n	biti
tudi	mte:Q	tudi
preostale	mte:Vmep-pf	preostati
.	mte:Z	.
Dati	mte:Vmen	dati
jim	mte:Pp3mpd--y	on
želimo	mte:Vmpr1p	želeti
občutek	mte:Ncmsan	občutek
udobja	mte:Ncnsg	udobje
,	mte:Z	,
da	mte:Cs	da
so	mte:Va-r3p-n	biti
denar	mte:Ncmsan	denar
dobro	mte:Rgp	dobro
investirali	mte:Vmbp-pm	investirati
,	mte:Z	,
je	mte:Va-r3s-n	biti
dejal	mte:Vmep-sm	dejati
minister	mte:Ncmsn	minister
.	mte:Z	.
Dodal	mte:Vmep-sm	dodati
je	mte:Va-r3s-n	biti
,	mte:Z	,
da	mte:Cs	da
je	mte:Va-r3s-n	biti
v	mte:Sl	v
ZDA	mte:Npfpl	ZDA
velik	mte:Agpmsnn	velik
presežek	mte:Ncmsn	presežek
denarja	mte:Ncmsg	denar
,	mte:Z	,
Slovenija	mte:Npfsn	Slovenija
pa	mte:Cc	pa
je	mte:Va-r3s-n	biti
zanesljivo	mte:Rgp	zanesljivo
dobra	mte:Agpfsn	dober
naložba	mte:Ncfsn	naložba
.	mte:Z	.
Kranjec	mte:Npmsn	Kranjec
Konsolidacija	mte:Ncfsn	konsolidacija
javnih	mte:Agpfpg	javen
financ	mte:Ncfpg	finance
,	mte:Z	,
strukturne	mte:Agpfpn	strukturen
reforme	mte:Ncfpa	reforma
,	mte:Z	,
privatizacija	mte:Ncfsn	privatizacija
Tudi	mte:Q	tudi
guverner	mte:Ncmsn	guverner
Banke	mte:Ncfsg	banka
Slovenije	mte:Npfsg	Slovenija
Marko	mte:Npmsn	Marko
Kranjec	mte:Npmsn	Kranjec
ima	mte:Vmpr3s-n	imeti
malce	mte:Rgp	malce
boljši	mte:Agcmsay	dober
občutek	mte:Ncmsan	občutek
,	mte:Z	,
kot	mte:Cs	kot
ga	mte:Pp3msa--y	on
je	mte:Va-r3s-n	biti
imel	mte:Vmpp-sm	imeti
pred	mte:Si	pred
prihodom	mte:Ncmsi	prihod
v	mte:Sl	v
Washington	mte:Npmsl	Washington
.	mte:Z	.
V	mte:Sl	v
skladu	mte:Ncmsl	sklad
in	mte:Cc	in
banki	mte:Ncfsl	banka
smo	mte:Va-r1p-n	biti
uspelo	mte:Vmep-sn	uspeti
