token	tag	lemma
Ljubljana	mte:Npfsn	Ljubljana
-	mte:Z	-
Nova	mte:Agpfsn	nov
Ljubljanska	mte:Agpfsn	ljubljanski
banka	mte:Ncfsn	banka
(	mte:Z	(
NLB	mte:Npfsn	NLB
)	mte:Z	)
bo	mte:Va-f3s-n	biti
svojim	mte:Px-mpd	svoj
komitentom	mte:Ncmpd	komitent
nadomestila	mte:Vmep-sf	nadomestilo
za	mte:Sa	za
dvige	mte:Ncmpa	dviga
gotovine	mte:Ncfsg	gotovina
na	mte:Sl	na
bančnih	mte:Agpmpl	bančen
avtomatih	mte:Ncmpl	avtomat
drugih	mte:Mlpfpg	drug
bank	mte:Ncfpg	banka
v	mte:Sl	v
Sloveniji	mte:Npfsl	Slovenija
,	mte:Z	,
opravljene	mte:Appfpa	opravljen
v	mte:Sl	v
obdobju	mte:Ncnsl	obdobje
od	mte:Sg	od
20	mte:Mdc	20
.	mte:Z	.
februarja	mte:Ncmsg	februar
2006	mte:Mdc	2006
do	mte:Sg	do
vključno	mte:Rgp	vključno
1	mte:Mdc	1
.	mte:Z	.
aprila	mte:Ncmsg	april
2007	mte:Mdc	2007
,	mte:Z	,
skupaj	mte:Rgp	skupaj
z	mte:Si	z
zamudnimi	mte:Agpfpi	zamuden
obrestmi	mte:Ncfpi	obrest
začela	mte:Vmep-sf	začeti
vračati	mte:Vmpn	vračati
novembra	mte:Ncmsg	november
,	mte:Z	,
so	mte:Va-r3p-n	biti
danes	mte:Rgp	danes
sporočili	mte:Vmep-pm	sporočiti
iz	mte:Sg	iz
banke	mte:Ncfsg	banka
.	mte:Z	.
Strankam	mte:Ncfpd	stranka
,	mte:Z	,
ki	mte:Cs	ki
še	mte:Q	še
uporabljajo	mte:Vmpr3p	uporabljati
osebni	mte:Agpmsay	oseben
račun	mte:Ncmsan	račun
NLB	mte:Npfsg	NLB
,	mte:Z	,
s	mte:Si	z
katerim	mte:Pq-msi	kateri
so	mte:Va-r3p-n	biti
v	mte:Sl	v
tem	mte:Pd-nsl	ta
obdobju	mte:Ncnsl	obdobje
dvigovale	mte:Vmpp-pf	dvigovati
gotovino	mte:Ncfsa	gotovina
,	mte:Z	,
bodo	mte:Va-f3p-n	biti
nadomestila	mte:Ncnpa	nadomestilo
in	mte:Cc	in
obresti	mte:Ncfpa	obresti
avtomatično	mte:Rgp	avtomatično
vrnili	mte:Vmep-pm	vrniti
na	mte:Sa	na
ta	mte:Pd-msa	ta
račun	mte:Ncmsan	račun
.	mte:Z	.
Vračilo	mte:Ncnsa	vračilo
nadomestil	mte:Vmep-sm	nadomestiti
in	mte:Cc	in
obresti	mte:Ncfpa	obresti
bodo	mte:Va-f3p-n	biti
stranke	mte:Ncfpn	stranka
videle	mte:Vmbp-pf	videti
na	mte:Sl	na
izpiskih	mte:Ncmpl	izpisk
osebnega	mte:Agpmsg	oseben
računa	mte:Ncmsg	račun
za	mte:Sa	za
november	mte:Ncmsan	november
,	mte:Z	,
ki	mte:Cs	ki
jih	mte:Pp3mpa--y	on
bodo	mte:Va-f3p-n	biti
prejele	mte:Vmep-pf	prejeti
v	mte:Sl	v
začetku	mte:Ncmsl	začetek
decembra	mte:Ncmsg	december
