token	tag	lemma
Droga	mte:Ncfsn	droga
Kolinska	mte:Npfsn	Kolinska
v	mte:Sa	v
roke	mte:Ncfpa	roka
hrvaškega	mte:Agpmsg	hrvaški
kupca	mte:Ncmsg	kupec
Istrabenz	mte:Npmsn	Istrabenz
je	mte:Va-r3s-n	biti
hrvaški	mte:Agpfsd	hrvaški
skupini	mte:Ncfsd	skupina
Atlantic	mte:Npmsn	Atlantic
Grupa	mte:Npfsn	Grup
za	mte:Sa	za
382	mte:Mdc	382
milijonov	mte:Ncmpg	milijon
evrov	mte:Ncmpg	evro
prodal	mte:Vmep-sm	prodati
svoj	mte:Px-msa	svoj
večinski	mte:Agpmsay	večinski
delež	mte:Ncmsan	delež
v	mte:Sl	v
Drogi	mte:Ncfsl	droga
Kolinski	mte:Npfsl	Kolinska
.	mte:Z	.
Prodaja	mte:Ncfsn	prodaja
bo	mte:Va-f3s-n	biti
končana	mte:Appfsn	končan
do	mte:Sg	do
konca	mte:Ncmsg	konec
leta	mte:Ncnsg	leto
.	mte:Z	.
Ponudbe	mte:Ncfpa	ponudba
za	mte:Sa	za
nakup	mte:Ncmsan	nakup
Droge	mte:Ncfsg	droga
Kolinske	mte:Npfsg	Kolinska
so	mte:Va-r3p-n	biti
posredovali	mte:Vmbp-pm	posredovati
različni	mte:Agpmpn	različen
ponudniki	mte:Ncmpn	ponudnik
,	mte:Z	,
Istrabenz	mte:Npmsn	Istrabenz
,	mte:Z	,
ki	mte:Cs	ki
je	mte:Va-r3s-n	biti
sicer	mte:Q	sicer
do	mte:Sg	do
marca	mte:Ncmsg	marec
v	mte:Sl	v
postopku	mte:Ncmsl	postopek
prisilne	mte:Agpfsg	prisilen
poravnave	mte:Ncfsg	poravnava
,	mte:Z	,
pa	mte:Cc	pa
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
odločil	mte:Vmep-sm	odločiti
,	mte:Z	,
da	mte:Cs	da
95	mte:Mdc	95
odstotkov	mte:Ncmpg	odstotek
,	mte:Z	,
ki	mte:Cs	ki
jih	mte:Pp3mpa--y	on
ima	mte:Vmpr3s-n	imeti
v	mte:Sl	v
družbi	mte:Ncfsl	družba
,	mte:Z	,
proda	mte:Vmer3s	prodati
kot	mte:Cs	kot
celovito	mte:Agpfsa	celovit
in	mte:Cc	in
sklenjeno	mte:Appfsa	sklenjen
enoto	mte:Ncfsa	enota
.	mte:Z	.
Kupnina	mte:Ncfsn	kupnina
bo	mte:Va-f3s-n	biti
pomagala	mte:Vmbp-sf	pomagati
pri	mte:Sl	pri
reševanju	mte:Ncnsl	reševanje
Istrabenza	mte:Npmsg	Istrabenz
Kot	mte:Cs	kot
najugodnejši	mte:Agsmsny	uspeden
ponudnik	mte:Ncmsnn	ponudnik
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
po	mte:Sl	po
njihovih	mte:Ps3fplp	njihov
besedah	mte:Ncfpl	beseda
izkazala	mte:Vmep-sf	izkazati
družba	mte:Ncfsn	družba
Atlantic	mte:Npmsn	Atlantic
Grupa	mte:Ncfsn	grup
.	mte:Z	.
Dogovorjena	mte:Appfsn	dogovorjen
vrednost	mte:Ncfsn	vrednost
Droge	mte:Ncfsg	droga
Kolinske	mte:Npfsn	Kolinska
znaša	mte:Vmpr3s	znašati
382	mte:Mdc	382
milijonov	mte:Ncmpg	milijon
evrov	mte:Ncmpg	evro
,	mte:Z	,
prejeta	mte:Appfsn	prejet
kupnina	mte:Ncfsn	kupnina
pa	mte:Cc	pa
bo	mte:Va-f3s-n	biti
zmanjšana	mte:Appfsn	zmanjšan
za	mte:Sa	za
neto	mte:Ncnsa	neto
finančni	mte:Agpmsay	finančen
dolg	mte:Agpmsan	dolg
Droge	mte:Ncfsg	droga
Kolinske	mte:Npfsg	Kolinska
na	mte:Sa	na
dan	mte:Ncmsan	dan
končanja	mte:Ncnsg	končanj
posla	mte:Ncmsg	posel
.	mte:Z	.
Prodaja	mte:Ncfsn	prodaja
bo	mte:Va-f3s-n	biti
predvidoma	mte:Rgp	predvidoma
končana	mte:Appfsn	končan
do	mte:Sg	do
konca	mte:Ncmsg	konec
leta	mte:Ncnsg	leto
,	mte:Z	,
kupnina	mte:Ncfsn	kupnina
bo	mte:Va-f3s-n	biti
izplačana	mte:Appfsn	izplačan
v	mte:Sl	v
gotovini	mte:Ncfsl	gotovina
.	mte:Z	.
Preberite	mte:Vmem2p	prebrati
tudi	mte:Q	tudi
mnenje	mte:Ncnsa	mnenje
Igorja	mte:Npmsg	Igor
Bavčarja	mte:Npmsg	Bavčar
Drogo	mte:Npfsa	Drogo
Kolinsko	mte:Npfsa	Kolinska
so	mte:Va-r3p-n	biti
prodali	mte:Vmep-pm	prodati
zaradi	mte:Sg	zaradi
obračunavanj	mte:Ncnpg	obračunavanje
z	mte:Si	z
mano	mte:Pp1-si	jaz
Kupnina	mte:Ncfsn	kupnina
bo	mte:Va-f3s-n	biti
bistveno	mte:Rgp	bistveno
pripomogla	mte:Vmep-sf	pripomoči
k	mte:Sd	k
razdolževanju	mte:Ncnsd	razdolževanje
holdinške	mte:Agpfsg	holdinški
družbe	mte:Ncfsg	družba
Istrabenz	mte:Npmsn	Istrabenz
in	mte:Cc	in
obenem	mte:Rgp	obenem
zagotovila	mte:Vmep-sf	zagotoviti
boljše	mte:Agcmpa	dober
pogoje	mte:Ncmpa	pogoj
za	mte:Sa	za
nadaljnjo	mte:Agpnsa	nadaljnji
finančno	mte:Agpnsa	finančen
prestrukturiranje	mte:Ncnsa	prestrukturiranje
holdinga	mte:Ncmsg	holdinga
,	mte:Z	,
je	mte:Va-r3s-n	biti
dejal	mte:Vmep-sm	dejati
predsednik	mte:Ncmsn	predsednik
uprave	mte:Ncfsg	uprava
Istrabenza	mte:Npmsg	Istrabenz
Tomaž	mte:Npmsn	Tomaž
Berločnik	mte:Npmsn	Berločnik
.	mte:Z	.
Po	mte:Sl	po
njegovih	mte:Ps3fplsm	njegov
besedah	mte:Ncfpl	beseda
posel	mte:Ncmsn	posel
predstavlja	mte:Vmpr3s	predstavljati
mejnik	mte:Ncmsn	mejnik
in	mte:Cc	in
nove	mte:Agpfsg	nov
poslovne	mte:Agpfsg	posloven
priložnosti	mte:Ncfsg	priložnost
za	mte:Sa	za
Drogo	mte:Ncfsa	droga
Kolinsko	mte:Npfsn	Kolinska
,	mte:Z	,
ki	mte:Cs	ki
je	mte:Va-r3s-n	biti
prodana	mte:Appfsn	prodan
strateškemu	mte:Agpmsd	strateški
lastniku	mte:Ncmsd	lastnik
in	mte:Cc	in
bo	mte:Va-f3s-n	biti
tvorila	mte:Vmpp-sf	tvoriti
največjo	mte:Agsfsa	velik
prehransko	mte:Agpfsa	prehranski
skupino	mte:Ncfsa	skupina
v	mte:Sl	v
regiji	mte:Ncfsl	regija
.	mte:Z	.
Predsednik	mte:Ncmsn	predsednik
uprave	mte:Ncfsg	uprava
Atlantic	mte:Npmsn	Atlantic
Grupa	mte:Npfsn	Grup
Emil	mte:Npmsn	Emil
Tedeschi	mte:Npmsn	Tedeschi
je	mte:Va-r3s-n	biti
zagotovil	mte:Vmep-sm	zagotoviti
,	mte:Z	,
da	mte:Cs	da
ne	mte:Q	ne
bodo	mte:Va-f3p-n	biti
prodali	mte:Vmep-pm	prodati
nobene	mte:Pz-fsg	noben
od	mte:Sg	od
petih	mte:Mlc-pg	pet
ključnih	mte:Agpfpg	ključen
dejavnosti	mte:Ncfpg	dejavnost
Droge	mte:Ncfsg	droga
Kolinske	mte:Npfsg	Kolinska
.	mte:Z	.
Dejal	mte:Vmep-sm	dejati
je	mte:Va-r3s-n	biti
,	mte:Z	,
da	mte:Cs	da
bo	mte:Va-f3s-n	biti
Droga	mte:Ncfsn	droga
Kolinska	mte:Npfsn	Kolinska
ohranila	mte:Vmep-sf	ohraniti
ime	mte:Ncnsa	ime
,	mte:Z	,
proizvodnjo	mte:Ncfsa	proizvodnja
kave	mte:Ncfsg	kava
,	mte:Z	,
vode	mte:Ncfsg	voda
,	mte:Z	,
brezalkoholnih	mte:Agpfpg	brezalkoholen
pijač	mte:Ncfpg	pijača
,	mte:Z	,
sladkih	mte:Agpmpg	sladek
in	mte:Cc	in
slanih	mte:Agpmpg	slan
prigrizkov	mte:Ncmpg	prigrizek
ter	mte:Cc	ter
otroške	mte:Agpfsg	otroški
hrane	mte:Ncfsg	hrana
.	mte:Z	.
Proizvodnje	mte:Ncfsg	proizvodnja
ne	mte:Q	ne
nameravajo	mte:Vmpr3p	nameravati
seliti	mte:Vmpn	seliti
iz	mte:Sg	iz
Slovenije	mte:Npfsg	Slovenija
,	mte:Z	,
bodo	mte:Va-f3p-n	biti
pa	mte:Cc	pa
razvijali	mte:Vmpp-pm	razvijati
zmogljivosti	mte:Ncfpa	zmogljivost
v	mte:Sl	v
Srbiji	mte:Npfsl	Srbija
,	mte:Z	,
BiH	mte:Npfsl	Bih
-	mte:Z	-
u	mte:Npmsl	u
in	mte:Cc	in
Makedoniji	mte:Npfsl	Makedonija
.	mte:Z	.
Znova	mte:Rgp	znova
