token	tag	lemma
Kraljica	mte:Ncfsn	kraljica
bo	mte:Va-f3s-n	biti
Slovenijo	mte:Npfsa	Slovenija
obiskala	mte:Vmep-sf	obiskati
med	mte:Si	med
21	mte:Mdc	21
.	mte:Z	.
in	mte:Cc	in
23	mte:Mdc	23
.	mte:Z	.
oktobrom	mte:Ncmsi	oktober
.	mte:Z	.
Za	mte:Sa	za
darilo	mte:Ncnsa	darilo
bo	mte:Va-f3s-n	biti
verjetno	mte:Rgp	verjetno
dobila	mte:Vmep-sf	dobiti
žrebca	mte:Ncmsay	žrebce
,	mte:Z	,
za	mte:Sa	za
njen	mte:Ps3msasf	njen
obisk	mte:Ncmsan	obisk
pa	mte:Cc	pa
so	mte:Va-r3p-n	biti
zaslužni	mte:Agpmpn	zaslužen
dosedanji	mte:Agpmpn	dosedanji
slovenski	mte:Agpmpn	slovenski
veleposlaniki	mte:Ncmpn	veleposlanik
ter	mte:Cc	ter
britanski	mte:Agpmsny	britanski
veleposlanik	mte:Ncmsn	veleposlanik
v	mte:Sl	v
Ljubljani	mte:Npfsl	Ljubljana
.	mte:Z	.
Obisk	mte:Ncmsan	obisk
kraljice	mte:Ncfsg	kraljica
je	mte:Va-r3s-n	biti
potrdilo	mte:Vmep-sn	potrditi
vsem	mte:Pg-mpd	ves
Slovencem	mte:Npmpd	Slovenec
za	mte:Sa	za
uspešen	mte:Agpmsan	uspešen
razvoj	mte:Ncmsan	razvoj
.	mte:Z	.
Gre	mte:Vmbr3s	iti
tudi	mte:Q	tudi
za	mte:Sa	za
sporočilo	mte:Ncnsa	sporočilo
regiji	mte:Ncfsd	regija
,	mte:Z	,
da	mte:Cs	da
je	mte:Va-r3s-n	biti
Slovenija	mte:Npfsn	Slovenija
model	mte:Ncmsn	model
,	mte:Z	,
vreden	mte:Agpmsnn	vreden
posnemanja	mte:Ncnsg	posnemanje
.	mte:Z	.
Iztok	mte:Npmsn	Iztok
Mirošič	mte:Npfsn	Mirošič
,	mte:Z	,
slovenski	mte:Agpmsny	slovenski
veleposlanik	mte:Ncmsn	veleposlanik
v	mte:Sl	v
Londonu	mte:Npmsl	London
Majhna	mte:Agpfsn	majhen
uspešna	mte:Agpfsn	uspešen
država	mte:Ncfsn	država
,	mte:Z	,
ki	mte:Cs	ki
je	mte:Va-r3s-n	biti
zgled	mte:Ncmsan	zgled
za	mte:Sa	za
regijo	mte:Ncfsa	regija
,	mte:Z	,
povrhu	mte:Rgp	povrhu
pa	mte:Cc	pa
ima	mte:Vmpr3s-n	imeti
še	mte:Q	še
lepe	mte:Agpmpa	lep
konje	mte:Ncmpa	konj
.	mte:Z	.
Tako	mte:Rgp	tako
bi	mte:Va-c	biti
lahko	mte:Rgp	lahko
povzeli	mte:Vmep-pm	povzeti
razloge	mte:Ncmpa	razlog
,	mte:Z	,
ki	mte:Cs	ki
so	mte:Va-r3p-n	biti
pripeljali	mte:Vmep-pm	pripeljati
do	mte:Sg	do
prvega	mte:Mlomsg	prvi
obiska	mte:Ncmsg	obisk
angleške	mte:Agpfsg	angleški
kraljice	mte:Ncfsg	kraljica
Elizabete	mte:Npfsg	Elizabeta
II	mte:Mrc	II
.	mte:Z	.
v	mte:Sl	v
Sloveniji	mte:Npfsl	Slovenija
.	mte:Z	.
Zadnjič	mte:Rgp	zadnjič
je	mte:Va-r3s-n	biti
bila	mte:Va-p-sf	biti
v	mte:Sl	v
bližini	mte:Ncfsl	bližina
–	mte:Z	–
na	mte:Sl	na
Brionih	mte:Npmpl	Brioni
–	mte:Z	–
leta	mte:Ncnsg	leto
1972	mte:Mdc	1972
,	mte:Z	,
ko	mte:Cs	ko
jo	mte:Pp3fsa--y	on
je	mte:Va-r3s-n	biti
po	mte:Sl	po
kraljevsko	mte:Rgp	kraljevski
gostil	mte:Vmpp-sm	gostiti
tedanji	mte:Agpmsny	tedanji
jugoslovanski	mte:Agpmsny	jugoslovanski
predsednik	mte:Ncmsn	predsednik
