token	tag	lemma
Po	mte:Sl	po
pogajanjih	mte:Ncnpl	pogajanje
z	mte:Si	z
vlado	mte:Ncfsi	vlada
so	mte:Va-r3p-n	biti
se	mte:Px------y	se
obrtniki	mte:Ncmpn	obrtnik
odločili	mte:Vmep-pm	odločiti
,	mte:Z	,
da	mte:Cs	da
ne	mte:Q	ne
bodo	mte:Va-f3p-n	biti
zaprli	mte:Vmep-pm	zapreti
cest	mte:Ncfpg	cesta
in	mte:Cc	in
ohromili	mte:Vmep-pm	ohromiti
države	mte:Ncfsg	država
.	mte:Z	.
Na	mte:Sl	na
delovnem	mte:Agpmsl	deloven
posvetu	mte:Ncmsl	posvet
pri	mte:Sl	pri
Pahorju	mte:Npmsl	Pahorje
o	mte:Sl	o
izrednih	mte:Agpfpl	izreden
razmerah	mte:Ncfpl	razmera
v	mte:Sl	v
gradbeništvu	mte:Ncnsl	gradbeništvo
pa	mte:Cc	pa
ni	mte:Va-r3s-y	biti
bilo	mte:Va-p-sn	biti
nobenega	mte:Pz-msg	noben
gradbinca	mte:Ncmsg	gradbinca
.	mte:Z	.
Tudi	mte:Q	tudi
NLB	mte:Ncfsn	NLB
večjega	mte:Agcmsg	velik
interesa	mte:Ncmsg	interes
ni	mte:Va-r3s-y	biti
pokazala	mte:Vmep-sf	pokazati
.	mte:Z	.
Skupščina	mte:Ncfsn	skupščina
Obrtno	mte:Agpnsn	obrten
-	mte:Z	-
podjetniške	mte:Agpfsg	podjetniški
zbornice	mte:Ncfsg	zbornica
Slovenije	mte:Npfsg	Slovenija
OZS	mte:Npfsg	OZS
je	mte:Va-r3s-n	biti
za	mte:Sa	za
dober	mte:Agpmsan	dober
mesec	mte:Ncmsan	mesec
zamrznila	mte:Vmep-sf	zamrzniti
cestno	mte:Agpfsa	cestno
zaporo	mte:Ncfsa	zapora
Slovenije	mte:Npfsg	Slovenija
.	mte:Z	.
O	mte:Sl	o
morebitni	mte:Agpfsl	morebiten
zapori	mte:Ncfsl	zapor
bo	mte:Va-f3s-n	biti
skupščina	mte:Ncfsn	skupščina
znova	mte:Rgp	znova
odločala	mte:Vmpp-sf	odločati
na	mte:Sl	na
dnevih	mte:Ncmpl	dan
obrti	mte:Ncfsg	obrt
in	mte:Cc	in
podjetništva	mte:Ncnsg	podjetništvo
,	mte:Z	,
ki	mte:Cs	ki
bodo	mte:Va-f3p-n	biti
