token	tag	lemma
Sarkozy	mte:Npmsn	Sarkozy
in	mte:Cc	in
Barroso	mte:Npmsn	Barroso
sta	mte:Va-r3d-n	biti
z	mte:Si	z
Bushem	mte:Npmsi	Bushem
dosegla	mte:Vmep-dm	doseči
dogovor	mte:Ncmsan	dogovor
o	mte:Sl	o
organizaciji	mte:Ncfsl	organizacija
svetovnega	mte:Agpmsg	svetoven
finančnega	mte:Agpmsg	finančen
vrha	mte:Ncmsg	vrh
,	mte:Z	,
ki	mte:Cs	ki
bo	mte:Va-f3s-n	biti
predvidoma	mte:Rgp	predvidoma
novembra	mte:Ncmsg	november
.	mte:Z	.
Ameriški	mte:Agpmsny	ameriški
predsednik	mte:Ncmsn	predsednik
George	mte:Npmsn	George
Bush	mte:Npmsn	Bush
je	mte:Va-r3s-n	biti
v	mte:Sa	v
soboto	mte:Ncfsa	sobota
sprejel	mte:Vmep-sm	sprejeti
pobudo	mte:Ncfsa	pobuda
francoskega	mte:Agpmsg	francoski
kolega	mte:Ncmsg	kolega
Nicolasa	mte:Npmsg	Nicolas
Sarkozyja	mte:Npmsg	Sarkozy
in	mte:Cc	in
predsednika	mte:Ncmsg	predsednik
Evropske	mte:Agpfsg	evropski
komisije	mte:Ncfsg	komisija
Joseja	mte:Npmsg	Josej
Manuela	mte:Npmsg	Manuel
Barrose	mte:Npmsg	Barrose
za	mte:Sa	za
organizacijo	mte:Ncfsa	organizacija
svetovnega	mte:Agpmsg	svetoven
finančnega	mte:Agpmsg	finančen
vrha	mte:Ncmsg	vrh
,	mte:Z	,
ki	mte:Cs	ki
bo	mte:Va-f3s-n	biti
predvidoma	mte:Rgp	predvidoma
novembra	mte:Ncmsg	november
.	mte:Z	.
Voditelji	mte:Ncmpn	voditelj
so	mte:Va-r3p-n	biti
sicer	mte:Q	sicer
dosegli	mte:Vmep-pm	doseči
dogovor	mte:Ncmsan	dogovor
glede	mte:Sg	glede
organizacije	mte:Ncfsg	organizacija
več	mte:Rgc	več
tovrstnih	mte:Agpnpg	tovrsten
vrhunskih	mte:Agpnpg	vrhunski
srečanj	mte:Ncnpg	srečanje
,	mte:Z	,
od	mte:Sg	od
katerih	mte:Pq-mpg	kateri
pa	mte:Cc	pa
bo	mte:Va-f3s-n	biti
prvi	mte:Mlomsn	prvi
potekal	mte:Vmpp-sm	potekati
v	mte:Sl	v
ZDA	mte:Npfpl	ZDA
.	mte:Z	.
Trije	mte:Mlcmpn	trije
voditelji	mte:Ncmpn	voditelj
so	mte:Va-r3p-n	biti
organizacijo	mte:Ncfsa	organizacija
vrha	mte:Ncmsg	vrh
,	mte:Z	,
namenjenega	mte:Appmsg	namenjen
novi	mte:Agpfsd	nov
svetovni	mte:Agpfsd	svetoven
finančni	mte:Agpfsd	finančen
ureditvi	mte:Ncfsd	ureditev
,	mte:Z	,
napovedali	mte:Vmep-pm	napovedati
v	mte:Sl	v
izjavi	mte:Ncfsl	izjava
za	mte:Sa	za
medije	mte:Ncmpa	medij
pred	mte:Si	pred
začetkom	mte:Ncmsi	začetek
sestanka	mte:Ncmsg	sestanka
v	mte:Sl	v
Camp	mte:Npmsl	Camp
Davidu	mte:Npmsl	David
,	mte:Z	,
kamor	mte:Cs	kamor
sta	mte:Va-r3d-n	biti
Sarkozy	mte:Npmsn	Sarkozy
in	mte:Cc	in
Barroso	mte:Npmsn	Barroso
pripotovala	mte:Vmep-dm	pripotovati
iz	mte:Sg	iz
Kanade	mte:Npfsg	Kanada
.	mte:Z	.
Busha	mte:Npmsay	Bush
sta	mte:Va-r3d-n	biti
na	mte:Sl	na
sestanku	mte:Ncmsl	sestanek
spremljala	mte:Vmpp-dm	spremljati
državna	mte:Agpfsn	državen
sekretarka	mte:Ncfsn	sekretarka
Condoleezza	mte:Npmsg	Condoleezza
Rice	mte:Npmsn	Rice
in	mte:Cc	in
finančni	mte:Agpmsny	finančen
minister	mte:Ncmsn	minister
Henry	mte:Npmsn	Henry
Paulson	mte:Npmsn	Paulson
.	mte:Z	.
Bush	mte:Npmsn	Bush
je	mte:Va-r3s-n	biti
dejal	mte:Vmep-sm	dejati
le	mte:Q	le
,	mte:Z	,
da	mte:Cs	da
se	mte:Px------y	se
veseli	mte:Agpmpn	vesel
organizacije	mte:Ncfpn	organizacija
vrha	mte:Ncmsg	vrh
svetovnih	mte:Agpmpg	svetoven
voditeljev	mte:Ncmpg	voditelj
,	mte:Z	,
ki	mte:Cs	ki
naj	mte:Q	naj
bi	mte:Va-c	biti
bil	mte:Va-p-sm	biti
kmalu	mte:Rgp	kmalu
.	mte:Z	.
Zagotovil	mte:Vmep-sm	zagotoviti
je	mte:Va-r3s-n	biti
,	mte:Z	,
da	mte:Cs	da
bodo	mte:Va-f3p-n	biti
skupaj	mte:Rgp	skupaj
utrdili	mte:Vmep-pm	utrditi
