token	tag	lemma
Delničarji	mte:Ncmpn	delničar
Pivovarne	mte:Ncfsg	pivovarna
Laško	mte:Npnsn	Laško
so	mte:Va-r3p-n	biti
po	mte:Sl	po
nasprotnem	mte:Agpmsl	nasproten
predlogu	mte:Ncmsl	predlog
NLB	mte:Npfsg	NLB
v	mte:Sa	v
nov	mte:Agpmsan	nov
nadzorni	mte:Agpmsay	nadzoren
svet	mte:Ncmsan	svet
imenovali	mte:Vmbp-pm	imenovati
Enza	mte:Npmsay	Enza
Smrekarja	mte:Npmsay	Smrekar
,	mte:Z	,
Petra	mte:Npmsay	Peter
Groznika	mte:Npmsay	Groznik
,	mte:Z	,
Gorana	mte:Npmsay	Goran
Brankoviča	mte:Npmsay	Brankovič
in	mte:Cc	in
Jožeta	mte:Npmsay	Jože
Bajuka	mte:Npmsay	Bajuk
.	mte:Z	.
Že	mte:Q	že
četrtič	mte:Rgp	četrtič
so	mte:Va-r3p-n	biti
glasovali	mte:Vmbp-pm	glasovati
proti	mte:Sd	proti
dokapitalizaciji	mte:Ncfsd	dokapitalizacija
,	mte:Z	,
ki	mte:Cs	ki
je	mte:Va-r3s-n	biti
bila	mte:Va-p-sf	biti
predlagana	mte:Appfsn	predlagan
v	mte:Sl	v
višini	mte:Ncfsl	višina
36,5	mte:Mdc	36,5
milijona	mte:Ncmsg	milijon
evrov	mte:Ncmpg	evro
.	mte:Z	.
Delničarji	mte:Ncmpn	delničar
Pivovarne	mte:Ncfsg	pivovarna
Laško	mte:Npnsn	Laško
so	mte:Va-r3p-n	biti
na	mte:Sl	na
današnji	mte:Agpfsl	današnji
skupščini	mte:Ncfsl	skupščina
,	mte:Z	,
na	mte:Sl	na
kateri	mte:Pq-fsl	kateri
je	mte:Va-r3s-n	biti
bilo	mte:Va-p-sn	biti
navzočega	mte:Agpmsg	navzoč
83,7	mte:Mdc	83,7
odstotka	mte:Ncmsg	odstotek
kapitala	mte:Ncmsg	kapital
,	mte:Z	,
po	mte:Sl	po
nasprotnem	mte:Agpmsl	nasproten
predlogu	mte:Ncmsl	predlog
NLB	mte:Npfsg	NLB
v	mte:Sa	v
nov	mte:Agpmsan	nov
nadzorni	mte:Agpmsay	nadzoren
svet	mte:Ncmsan	svet
imenovali	mte:Vmbp-pm	imenovati
Enza	mte:Npmsay	Enza
Smrekarja	mte:Npmsay	Smrekar
,	mte:Z	,
Petra	mte:Npmsay	Peter
Groznika	mte:Npmsay	Groznik
,	mte:Z	,
Gorana	mte:Npmsay	Goran
Brankoviča	mte:Npmsay	Brankovič
in	mte:Cc	in
Jožeta	mte:Npmsay	Jože
Bajuka	mte:Npmsay	Bajuk
.	mte:Z	.
Imenovani	mte:Appmpn	imenovan
so	mte:Va-r3p-n	biti
za	mte:Sa	za
mandatno	mte:Agpnsa	mandaten
obdobje	mte:Ncnsa	obdobje
od	mte:Sg	od
1	mte:Mdc	1
.	mte:Z	.
septembra	mte:Ncmsg	september
letos	mte:Rgp	letos
do	mte:Sg	do
31	mte:Mdc	31
.	mte:Z	.
avgusta	mte:Ncmsg	avgust
2017	mte:Mdc	2017
.	mte:Z	.
Dosedanji	mte:Agpmsny	dosedanji
nadzornik	mte:Ncmsn	nadzornik
Borut	mte:Npmsn	Borut
Jamnik	mte:Npmsn	Jamnik
,	mte:Z	,
predsednik	mte:Ncmsn	predsednik
uprave	mte:Ncfsg	uprava
Modre	mte:Agpfsg	moder
zavarovalnice	mte:Ncfsg	zavarovalnica
,	mte:Z	,
je	mte:Va-r3s-n	biti
kandidaturo	mte:Ncfsa	kandidatura
umaknil	mte:Vmep-sm	umakniti
.	mte:Z	.
Za	mte:Sa	za
nadzorni	mte:Agpmsay	nadzoren
svet	mte:Ncmsan	svet
so	mte:Va-r3p-n	biti
po	mte:Sl	po
prvotnem	mte:Agpmsl	prvoten
predlogu	mte:Ncmsl	predlog
nadzornega	mte:Agpmsg	nadzoren
sveta	mte:Ncmsg	svet
kandidirali	mte:Vmbp-pm	kandidirati
trenutni	mte:Agpmsay	trenuten
prvi	mte:Mlomsa	prvi
nadzornik	mte:Ncmsan	nadzornik
Vladimir	mte:Npmsn	Vladimir
Malenković	mte:Npmsn	Malenković
,	mte:Z	,
Borut	mte:Npmsn	Borut
Bratina	mte:Npmsn	Bratina
,	mte:Z	,
že	mte:Q	že
omenjeni	mte:Appmsny	omenjen
Groznik	mte:Npmsn	Groznik
,	mte:Z	,
nekdanji	mte:Agpmsny	nekdanji
prvi	mte:Mlomsn	prvi
mož	mte:Ncmsn	mož
Adrie	mte:Npfsg	Adrie
Airways	mte:Npmsn	Airways
Klemen	mte:Npmsn	Klemen
Boštjančič	mte:Npmsn	Boštjančič
,	mte:Z	,
Simon	mte:Npmsn	Simon
Čadež	mte:Npmsn	Čadež
in	mte:Cc	in
Alenka	mte:Npfsn	Alenka
Podbevšek	mte:Npfsn	Podbevšek
.	mte:Z	.
Na	mte:Sa	na
prvotni	mte:Agpmsay	prvoten
predlog	mte:Ncmsan	predlog
o	mte:Sl	o
imenovanju	mte:Ncnsl	imenovanje
novih	mte:Agpmpg	nov
nadzornikov	mte:Ncmpg	nadzornik
so	mte:Va-r3p-n	biti
nasprotni	mte:Agpmsay	nasproten
predlog	mte:Ncmsan	predlog
podali	mte:Vmbp-pm	podati
še	mte:Q	še
nekateri	mte:Pi-mpn	nekateri
delničarji	mte:Ncmpn	delničar
,	mte:Z	,
med	mte:Si	med
njimi	mte:Pp3mpi	on
tudi	mte:Q	tudi
