token	tag	lemma
Ljubljana	mte:Npfsn	Ljubljana
-	mte:Z	-
Nekajurno	mte:Agpfsa	nekajuren
razpravo	mte:Ncfsa	razprava
o	mte:Sl	o
soglasju	mte:Ncnsl	soglasje
k	mte:Sd	k
škodljivi	mte:Agpfsd	škodljiv
pogodbi	mte:Ncfsd	pogodba
za	mte:Sa	za
prodajo	mte:Ncfsa	prodaja
četrtine	mte:Ncfsg	četrtina
Mercatorja	mte:Npmsg	Mercator
Agrokorju	mte:Npmsd	Agrokor
so	mte:Va-r3p-n	biti
sinoči	mte:Rgp	sinoči
nadzorniki	mte:Ncmpn	nadzornik
Pivovarne	mte:Ncfsg	pivovarna
Laško	mte:Npnsn	Laško
prekinili	mte:Vmep-pm	prekiniti
z	mte:Si	z
odločitvijo	mte:Ncfsi	odločitev
,	mte:Z	,
da	mte:Cs	da
bodo	mte:Va-f3p-n	biti
počakali	mte:Vmep-pm	počakati
na	mte:Sa	na
še	mte:Q	še
eno	mte:Mlpfsa	en
v	mte:Sl	v
vrsti	mte:Ncfsl	vrsta
pravnih	mte:Agpnpg	praven
mnenj	mte:Ncnpg	mnenje
.	mte:Z	.
Na	mte:Sa	na
predlog	mte:Ncmsan	predlog
uprave	mte:Ncfsg	uprava
Dušana	mte:Npmsg	Dušan
Zorka	mte:Npmsg	Zork
ga	mte:Pp3msa--y	on
bo	mte:Va-f3s-n	biti
izdelal	mte:Vmep-sm	izdelati
odvetnik	mte:Ncmsn	odvetnik
Stojan	mte:Npmsn	Stojan
Zdolšek	mte:Npmsn	Zdolšek
,	mte:Z	,
ki	mte:Cs	ki
naj	mte:Q	naj
bi	mte:Va-c	biti
preveril	mte:Vmep-sm	preveriti
tako	mte:Cc	tako
posledice	mte:Ncfpa	posledica
sklenitve	mte:Ncfsg	sklenitev
pogodbe	mte:Ncfsg	pogodba
o	mte:Sl	o
prodaji	mte:Ncfsl	prodaja
Mercatorja	mte:Npmsg	Mercator
kot	mte:Cs	kot
tudi	mte:Q	tudi
posledice	mte:Ncfpa	posledica
morebitnega	mte:Agpnsg	morebiten
nesoglasja	mte:Ncnsg	nesoglasje
k	mte:Sd	k
pogodbi	mte:Ncfsd	pogodba
z	mte:Sg	z
vidika	mte:Ncmsg	vidik
konzorcijske	mte:Agpfsg	konzorcijski
pogodbe	mte:Ncfsg	pogodba
prodajalcev	mte:Ncmpg	prodajalec
Mercatorja	mte:Npmsg	Mercator
.	mte:Z	.
Seja	mte:Ncfsn	seja
nadzornega	mte:Agpmsg	nadzoren
sveta	mte:Ncmsg	svet
se	mte:Px------y	se
nadaljuje	mte:Vmpr3s	nadaljevati
danes	mte:Rgp	danes
ob	mte:Sl	ob
16	mte:Mdc	16
.	mte:Z	.
uri	mte:Ncfsl	ura
.	mte:Z	.
Čeprav	mte:Cs	čeprav
ni	mte:Va-r3s-y	biti
nobenega	mte:Pz-msg	noben
dvoma	mte:Ncmsg	dvom
,	mte:Z	,
da	mte:Cs	da
je	mte:Va-r3s-n	biti
izpogajani	mte:Appmsny	izpogajan
prodajni	mte:Agpmsny	prodajen
sporazum	mte:Ncmsn	sporazum
z	mte:Si	z
Agrokorjem	mte:Npmsi	Agrokor
