token	tag	lemma
Slovenj	mte:Npmsn	Slovenj
Gradec	mte:Npmsn	Gradec
-	mte:Z	-
Po	mte:Sl	po
nedeljski	mte:Agpfsl	nedeljski
odločitvi	mte:Ncfsl	odločitev
nadzornega	mte:Agpmsg	nadzoren
sveta	mte:Ncmsg	svet
Preventa	mte:Npmsg	Prevent
Globala	mte:Npmsg	Global
,	mte:Z	,
da	mte:Cs	da
ne	mte:Q	ne
ugodi	mte:Vmer3s	ugoditi
zahtevi	mte:Ncfsd	zahteva
družbe	mte:Ncfsg	družba
Prevent	mte:Npmsn	Prevent
Dev	mte:Npmsn	Dev
iz	mte:Sg	iz
Wolfsburga	mte:Npmsg	Wolfsburg
in	mte:Cc	in
razreši	mte:Vmer3s	razrešiti
uprave	mte:Ncfsa	uprava
,	mte:Z	,
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
zgodilo	mte:Vmep-sn	zgoditi
dvoje	mte:Mlsnsn	dvoj
-	mte:Z	-
Prevent	mte:Npmsn	Prevent
Dev	mte:Npmsn	Dev
je	mte:Va-r3s-n	biti
v	mte:Sl	v
Slovenj	mte:Npmsl	Slovenj
Gradec	mte:Npmsn	Gradec
poslal	mte:Vmep-sm	poslati
vozila	mte:Ncnpa	vozilo
po	mte:Sa	po
svoj	mte:Px-msa	svoj
repromaterial	mte:Ncmsan	repromaterial
,	mte:Z	,
iz	mte:Sg	iz
katerega	mte:Pq-msg	kateri
šivajo	mte:Vmpr3p	šivati
avtomobilske	mte:Agpfpn	avtomobilski
prevleke	mte:Ncfpn	prevleka
.	mte:Z	.
Delavci	mte:Ncmpn	delavec
pa	mte:Cc	pa
so	mte:Va-r3p-n	biti
včeraj	mte:Rgp	včeraj
za	mte:Sa	za
dve	mte:Mlcfda	dva
uri	mte:Ncfda	ura
prekinili	mte:Vmep-pm	prekiniti
delo	mte:Ncnsa	delo
in	mte:Cc	in
zahtevali	mte:Vmbp-pm	zahtevati
pojasnila	mte:Ncnpa	pojasnilo
uprave	mte:Ncfsg	uprava
.	mte:Z	.
Predsednik	mte:Ncmsn	predsednik
uprave	mte:Ncfsg	uprava
Ivan	mte:Npmsn	Ivan
Majcen	mte:Npmsn	Majcen
je	mte:Va-r3s-n	biti
,	mte:Z	,
kot	mte:Cs	kot
je	mte:Va-r3s-n	biti
znano	mte:Appnsn	znan
,	mte:Z	,
pripravljen	mte:Appmsnn	pripravljen
odstopiti	mte:Vmen	odstopiti
,	mte:Z	,
